Date/Heure,Temperature,Tension 
2016/04/08 07:45:00,8.257,1.38277 
2016/04/08 08:00:00,8.258,1.39803 
2016/04/08 08:15:00,8.263,1.37350 
2016/04/08 08:30:00,8.272,1.38251 
2016/04/08 08:45:00,8.294,1.38685 
2016/04/08 09:00:00,8.324,1.39158 
2016/04/08 09:15:00,8.363,1.38579 
2016/04/08 09:30:00,8.416,1.39395 
2016/04/08 09:45:00,8.455,1.40040 
2016/04/08 10:00:00,8.512,1.39570 
2016/04/08 10:15:00,8.587,1.37263 
2016/04/08 10:30:00,8.694,1.39666 
2016/04/08 10:45:00,8.810,1.39792 
2016/04/08 11:00:00,8.909,1.41211 
2016/04/08 11:15:00,8.993,1.39563 
2016/04/08 11:30:00,9.098,1.40139 
2016/04/08 11:45:00,9.231,1.39689 
2016/04/08 12:00:00,9.328,1.38941 
2016/04/08 12:15:00,9.443,1.40787 
2016/04/08 12:30:00,9.560,1.40513 
2016/04/08 12:45:00,9.617,1.39021 
2016/04/08 13:00:00,9.689,1.41161 
2016/04/08 13:15:00,9.795,1.40726 
2016/04/08 13:30:00,9.932,1.42527 
2016/04/08 13:45:00,9.998,1.43164 
2016/04/08 14:00:00,10.058,1.42557 
2016/04/08 14:15:00,10.148,1.42576 
2016/04/08 14:30:00,10.297,1.43309 
2016/04/08 14:45:00,10.338,1.41672 
2016/04/08 15:00:00,10.415,1.42847 
2016/04/08 15:15:00,10.488,1.43835 
2016/04/08 15:30:00,10.525,1.43378 
2016/04/08 15:45:00,10.536,1.43206 
2016/04/08 16:00:00,10.554,1.41096 
2016/04/08 16:15:00,10.563,1.42653 
2016/04/08 16:30:00,10.571,1.43469 
2016/04/08 16:45:00,10.615,1.43439 
2016/04/08 17:00:00,10.652,1.41970 
2016/04/08 17:15:00,10.655,1.42695 
2016/04/08 17:30:00,10.657,1.42557 
2016/04/08 17:45:00,10.644,1.43332 
2016/04/08 18:00:00,10.632,1.42897 
2016/04/08 18:15:00,10.602,1.43732 
2016/04/08 18:30:00,10.551,1.42325 
2016/04/08 18:45:00,10.499,1.40486 
2016/04/08 19:00:00,10.455,1.41215 
2016/04/08 19:15:00,10.407,1.41020 
2016/04/08 19:30:00,10.360,1.41489 
2016/04/08 19:45:00,10.335,1.41260 
2016/04/08 20:00:00,10.322,1.42317 
2016/04/08 20:15:00,10.306,1.39792 
2016/04/08 20:30:00,10.288,1.41539 
2016/04/08 20:45:00,10.263,1.42695 
2016/04/08 21:00:00,10.231,1.40970 
2016/04/08 21:15:00,10.202,1.41047 
2016/04/08 21:30:00,10.179,1.40646 
2016/04/08 21:45:00,10.162,1.39387 
2016/04/08 22:00:00,10.147,1.41253 
2016/04/08 22:15:00,10.130,1.42462 
2016/04/08 22:30:00,10.112,1.41627 
2016/04/08 22:45:00,10.095,1.42237 
2016/04/08 23:00:00,10.078,1.43034 
2016/04/08 23:15:00,10.061,1.40688 
2016/04/08 23:30:00,10.030,1.41974 
2016/04/08 23:45:00,9.995,1.42237 
2016/04/09 00:00:00,9.966,1.42550 
2016/04/09 00:15:00,9.931,1.40860 
2016/04/09 00:30:00,9.888,1.41733 
2016/04/09 00:45:00,9.852,1.39872 
2016/04/09 01:00:00,9.820,1.40425 
2016/04/09 01:15:00,9.780,1.39239 
2016/04/09 01:30:00,9.737,1.41241 
2016/04/09 01:45:00,9.692,1.41604 
2016/04/09 02:00:00,9.640,1.40417 
2016/04/09 02:15:00,9.575,1.40665 
2016/04/09 02:30:00,9.501,1.41970 
2016/04/09 02:45:00,9.427,1.39921 
2016/04/09 03:00:00,9.358,1.41455 
2016/04/09 03:15:00,9.284,1.41337 
2016/04/09 03:30:00,9.211,1.40772 
2016/04/09 03:45:00,9.138,1.41146 
2016/04/09 04:00:00,9.066,1.42523 
2016/04/09 04:15:00,8.984,1.41314 
2016/04/09 04:30:00,8.911,1.41970 
2016/04/09 04:45:00,8.835,1.40536 
2016/04/09 05:00:00,8.753,1.40433 
2016/04/09 05:15:00,8.672,1.39631 
2016/04/09 05:30:00,8.590,1.39429 
2016/04/09 05:45:00,8.514,1.40375 
2016/04/09 06:00:00,8.436,1.39391 
2016/04/09 06:15:00,8.364,1.37804 
2016/04/09 06:30:00,8.294,1.39704 
2016/04/09 06:45:00,8.238,1.39727 
2016/04/09 07:00:00,8.198,1.41146 
2016/04/09 07:15:00,8.170,1.40368 
2016/04/09 07:30:00,8.163,1.40787 
2016/04/09 07:45:00,8.173,1.39094 
2016/04/09 08:00:00,8.182,1.39853 
2016/04/09 08:15:00,8.201,1.40333 
2016/04/09 08:30:00,8.226,1.40471 
2016/04/09 08:45:00,8.257,1.41485 
2016/04/09 09:00:00,8.293,1.42134 
2016/04/09 09:15:00,8.339,1.42977 
2016/04/09 09:30:00,8.402,1.43568 
2016/04/09 09:45:00,8.481,1.42767 
2016/04/09 10:00:00,8.591,1.42489 
2016/04/09 10:15:00,8.742,1.43130 
2016/04/09 10:30:00,8.895,1.41978 
2016/04/09 10:45:00,8.998,1.42447 
2016/04/09 11:00:00,9.125,1.42039 
2016/04/09 11:15:00,9.261,1.44095 
2016/04/09 11:30:00,9.433,1.42119 
2016/04/09 11:45:00,9.603,1.43576 
2016/04/09 12:00:00,9.761,1.43160 
2016/04/09 12:15:00,9.943,1.42748 
2016/04/09 12:30:00,10.119,1.42508 
2016/04/09 12:45:00,10.320,1.42557 
2016/04/09 13:00:00,10.444,1.44179 
2016/04/09 13:15:00,10.530,1.41814 
2016/04/09 13:30:00,10.641,1.43557 
2016/04/09 13:45:00,10.739,1.43984 
2016/04/09 14:00:00,10.783,1.44232 
2016/04/09 14:15:00,10.895,1.44633 
2016/04/09 14:30:00,10.969,1.42489 
2016/04/09 14:45:00,11.062,1.43591 
2016/04/09 15:00:00,11.148,1.43160 
2016/04/09 15:15:00,11.213,1.43462 
2016/04/09 15:30:00,11.216,1.43126 
2016/04/09 15:45:00,11.241,1.44980 
2016/04/09 16:00:00,11.248,1.42164 
2016/04/09 16:15:00,11.241,1.43282 
2016/04/09 16:30:00,11.236,1.42741 
2016/04/09 16:45:00,11.230,1.44057 
2016/04/09 17:00:00,11.201,1.43828 
2016/04/09 17:15:00,11.171,1.43183 
2016/04/09 17:30:00,11.145,1.43763 
2016/04/09 17:45:00,11.114,1.43980 
2016/04/09 18:00:00,11.076,1.44392 
2016/04/09 18:15:00,11.050,1.44087 
2016/04/09 18:30:00,11.027,1.44736 
2016/04/09 18:45:00,10.992,1.44179 
2016/04/09 19:00:00,10.962,1.44480 
2016/04/09 19:15:00,10.934,1.43793 
2016/04/09 19:30:00,10.890,1.44919 
2016/04/09 19:45:00,10.855,1.43744 
2016/04/09 20:00:00,10.828,1.41859 
2016/04/09 20:15:00,10.803,1.43168 
2016/04/09 20:30:00,10.783,1.43069 
2016/04/09 20:45:00,10.767,1.42256 
2016/04/09 21:00:00,10.750,1.42115 
2016/04/09 21:15:00,10.738,1.40917 
2016/04/09 21:30:00,10.731,1.42542 
2016/04/09 21:45:00,10.721,1.41836 
2016/04/09 22:00:00,10.705,1.40948 
2016/04/09 22:15:00,10.693,1.40002 
2016/04/09 22:30:00,10.678,1.41234 
2016/04/09 22:45:00,10.657,1.42103 
2016/04/09 23:00:00,10.632,1.41817 
2016/04/09 23:15:00,10.609,1.42237 
2016/04/09 23:30:00,10.577,1.42000 
2016/04/09 23:45:00,10.542,1.42077 
2016/04/10 00:00:00,10.502,1.42031 
2016/04/10 00:15:00,10.456,1.42027 
2016/04/10 00:30:00,10.398,1.41402 
2016/04/10 00:45:00,10.338,1.41112 
2016/04/10 01:00:00,10.273,1.41257 
2016/04/10 01:15:00,10.205,1.41543 
2016/04/10 01:30:00,10.132,1.40398 
2016/04/10 01:45:00,10.056,1.40345 
2016/04/10 02:00:00,9.983,1.41371 
2016/04/10 02:15:00,9.906,1.41337 
2016/04/10 02:30:00,9.826,1.40700 
2016/04/10 02:45:00,9.748,1.40421 
2016/04/10 03:00:00,9.668,1.40612 
2016/04/10 03:15:00,9.592,1.40768 
2016/04/10 03:30:00,9.517,1.38369 
2016/04/10 03:45:00,9.446,1.40082 
2016/04/10 04:00:00,9.379,1.39693 
2016/04/10 04:15:00,9.316,1.40391 
2016/04/10 04:30:00,9.259,1.38254 
2016/04/10 04:45:00,9.203,1.40043 
2016/04/10 05:00:00,9.151,1.40108 
2016/04/10 05:15:00,9.098,1.39006 
2016/04/10 05:30:00,9.046,1.40986 
2016/04/10 05:45:00,8.996,1.38746 
2016/04/10 06:00:00,8.943,1.40089 
2016/04/10 06:15:00,8.886,1.40051 
2016/04/10 06:30:00,8.830,1.40581 
2016/04/10 06:45:00,8.781,1.40841 
2016/04/10 07:00:00,8.734,1.37491 
2016/04/10 07:15:00,8.697,1.40402 
2016/04/10 07:30:00,8.666,1.40295 
2016/04/10 07:45:00,8.646,1.39975 
2016/04/10 08:00:00,8.635,1.40272 
2016/04/10 08:15:00,8.626,1.40249 
2016/04/10 08:30:00,8.622,1.40978 
2016/04/10 08:45:00,8.635,1.40959 
2016/04/10 09:00:00,8.650,1.40265 
2016/04/10 09:15:00,8.680,1.40826 
2016/04/10 09:30:00,8.719,1.38685 
2016/04/10 09:45:00,8.767,1.39174 
2016/04/10 10:00:00,8.840,1.39445 
2016/04/10 10:15:00,8.925,1.39380 
2016/04/10 10:30:00,8.984,1.40494 
2016/04/10 10:45:00,9.098,1.37865 
2016/04/10 11:00:00,9.311,1.41066 
2016/04/10 11:15:00,9.478,1.39982 
2016/04/10 11:30:00,9.680,1.41207 
2016/04/10 11:45:00,9.886,1.40429 
2016/04/10 12:00:00,10.118,1.40738 
2016/04/10 12:15:00,10.296,1.41650 
2016/04/10 12:30:00,10.397,1.41257 
2016/04/10 12:45:00,10.588,1.40970 
2016/04/10 13:00:00,10.748,1.41810 
2016/04/10 13:15:00,10.910,1.41104 
2016/04/10 13:30:00,11.075,1.41833 
2016/04/10 13:45:00,11.265,1.41257 
2016/04/10 14:00:00,11.432,1.40837 
2016/04/10 14:15:00,11.579,1.41627 
2016/04/10 14:30:00,11.772,1.42634 
2016/04/10 14:45:00,11.953,1.40848 
2016/04/10 15:00:00,12.084,1.43355 
2016/04/10 15:15:00,12.211,1.41489 
2016/04/10 15:30:00,12.316,1.41585 
2016/04/10 15:45:00,12.411,1.43557 
2016/04/10 16:00:00,12.473,1.42481 
2016/04/10 16:15:00,12.512,1.43034 
2016/04/10 16:30:00,12.527,1.40688 
2016/04/10 16:45:00,12.517,1.43687 
2016/04/10 17:00:00,12.506,1.44358 
2016/04/10 17:15:00,12.483,1.42672 
2016/04/10 17:30:00,12.459,1.42432 
2016/04/10 17:45:00,12.417,1.42866 
2016/04/10 18:00:00,12.364,1.42866 
2016/04/10 18:15:00,12.311,1.43519 
2016/04/10 18:30:00,12.263,1.43111 
2016/04/10 18:45:00,12.221,1.41623 
2016/04/10 19:00:00,12.177,1.43706 
2016/04/10 19:15:00,12.131,1.43427 
2016/04/10 19:30:00,12.078,1.43278 
2016/04/10 19:45:00,12.016,1.40620 
2016/04/10 20:00:00,11.951,1.42405 
2016/04/10 20:15:00,11.887,1.44022 
2016/04/10 20:30:00,11.830,1.40814 
2016/04/10 20:45:00,11.778,1.40257 
2016/04/10 21:00:00,11.733,1.41726 
2016/04/10 21:15:00,11.689,1.41669 
2016/04/10 21:30:00,11.639,1.42924 
2016/04/10 21:45:00,11.592,1.42237 
2016/04/10 22:00:00,11.542,1.40131 
2016/04/10 22:15:00,11.494,1.42111 
2016/04/10 22:30:00,11.456,1.41699 
2016/04/10 22:45:00,11.411,1.41405 
2016/04/10 23:00:00,11.370,1.41783 
2016/04/10 23:15:00,11.338,1.41287 
2016/04/10 23:30:00,11.304,1.41218 
2016/04/10 23:45:00,11.271,1.42172 
2016/04/11 00:00:00,11.245,1.42271 
2016/04/11 00:15:00,11.219,1.41833 
2016/04/11 00:30:00,11.193,1.41855 
2016/04/11 00:45:00,11.166,1.40421 
2016/04/11 01:00:00,11.128,1.40600 
2016/04/11 01:15:00,11.090,1.41020 
2016/04/11 01:30:00,11.047,1.40814 
2016/04/11 01:45:00,11.001,1.40524 
2016/04/11 02:00:00,10.956,1.39586 
2016/04/11 02:15:00,10.908,1.41337 
2016/04/11 02:30:00,10.857,1.39452 
2016/04/11 02:45:00,10.800,1.42237 
2016/04/11 03:00:00,10.742,1.40387 
2016/04/11 03:15:00,10.680,1.41249 
2016/04/11 03:30:00,10.615,1.39990 
2016/04/11 03:45:00,10.548,1.40967 
2016/04/11 04:00:00,10.482,1.41062 
2016/04/11 04:15:00,10.418,1.41741 
2016/04/11 04:30:00,10.352,1.39368 
2016/04/11 04:45:00,10.291,1.39216 
2016/04/11 05:00:00,10.236,1.40410 
2016/04/11 05:15:00,10.179,1.37026 
2016/04/11 05:30:00,10.118,1.38739 
2016/04/11 05:45:00,10.056,1.38075 
2016/04/11 06:00:00,9.992,1.39811 
2016/04/11 06:15:00,9.934,1.38483 
2016/04/11 06:30:00,9.880,1.37842 
2016/04/11 06:45:00,9.829,1.38659 
2016/04/11 07:00:00,9.783,1.40230 
2016/04/11 07:15:00,9.758,1.38403 
2016/04/11 07:30:00,9.746,1.37564 
2016/04/11 07:45:00,9.738,1.37316 
2016/04/11 08:00:00,9.749,1.37293 
2016/04/11 08:15:00,9.777,1.37392 
2016/04/11 08:30:00,9.806,1.35550 
2016/04/11 08:45:00,9.843,1.37770 
2016/04/11 09:00:00,9.894,1.39010 
2016/04/11 09:15:00,9.906,1.39158 
2016/04/11 09:30:00,9.898,1.37430 
2016/04/11 09:45:00,9.901,1.36862 
2016/04/11 10:00:00,9.914,1.38972 
2016/04/11 10:15:00,9.921,1.36923 
2016/04/11 10:30:00,9.924,1.36511 
2016/04/11 10:45:00,9.944,1.38628 
2016/04/11 11:00:00,9.958,1.38060 
2016/04/11 11:15:00,9.977,1.38422 
2016/04/11 11:30:00,10.015,1.37320 
2016/04/11 11:45:00,10.061,1.37602 
2016/04/11 12:00:00,10.087,1.38277 
2016/04/11 12:15:00,10.115,1.36534 
2016/04/11 12:30:00,10.175,1.39166 
2016/04/11 12:45:00,10.247,1.36561 
2016/04/11 13:00:00,10.365,1.38727 
2016/04/11 13:15:00,10.485,1.38876 
2016/04/11 13:30:00,10.585,1.37541 
2016/04/11 13:45:00,10.719,1.37789 
2016/04/11 14:00:00,10.825,1.38228 
2016/04/11 14:15:00,10.934,1.37556 
2016/04/11 14:30:00,11.123,1.38056 
2016/04/11 14:45:00,11.186,1.37987 
2016/04/11 15:00:00,11.219,1.38327 
2016/04/11 15:15:00,11.263,1.38125 
2016/04/11 15:30:00,11.349,1.39425 
2016/04/11 15:45:00,11.371,1.38045 
2016/04/11 16:00:00,11.330,1.37121 
2016/04/11 16:15:00,11.350,1.37469 
2016/04/11 16:30:00,11.420,1.38323 
2016/04/11 16:45:00,11.456,1.39765 
2016/04/11 17:00:00,11.490,1.40131 
2016/04/11 17:15:00,11.490,1.39387 
2016/04/11 17:30:00,11.502,1.38796 
2016/04/11 17:45:00,11.507,1.39216 
2016/04/11 18:00:00,11.494,1.40455 
2016/04/11 18:15:00,11.469,1.39612 
2016/04/11 18:30:00,11.446,1.40650 
2016/04/11 18:45:00,11.406,1.38808 
2016/04/11 19:00:00,11.332,1.40166 
2016/04/11 19:15:00,11.245,1.38979 
2016/04/11 19:30:00,11.169,1.40089 
2016/04/11 19:45:00,11.100,1.38819 
2016/04/11 20:00:00,11.032,1.39414 
2016/04/11 20:15:00,10.963,1.40105 
2016/04/11 20:30:00,10.902,1.40154 
2016/04/11 20:45:00,10.835,1.38201 
2016/04/11 21:00:00,10.768,1.39982 
2016/04/11 21:15:00,10.704,1.38689 
2016/04/11 21:30:00,10.649,1.38186 
2016/04/11 21:45:00,10.592,1.39925 
2016/04/11 22:00:00,10.531,1.36961 
2016/04/11 22:15:00,10.475,1.38556 
2016/04/11 22:30:00,10.441,1.39185 
2016/04/11 22:45:00,10.409,1.38437 
2016/04/11 23:00:00,10.377,1.38663 
2016/04/11 23:15:00,10.349,1.37366 
2016/04/11 23:30:00,10.335,1.39078 
2016/04/11 23:45:00,10.331,1.38186 
2016/04/12 00:00:00,10.317,1.39639 
2016/04/12 00:15:00,10.291,1.38750 
2016/04/12 00:30:00,10.256,1.37968 
2016/04/12 00:45:00,10.221,1.38453 
2016/04/12 01:00:00,10.178,1.38670 
2016/04/12 01:15:00,10.129,1.40124 
2016/04/12 01:30:00,10.076,1.36500 
2016/04/12 01:45:00,10.020,1.37385 
2016/04/12 02:00:00,9.964,1.38132 
2016/04/12 02:15:00,9.900,1.38991 
2016/04/12 02:30:00,9.838,1.38224 
2016/04/12 02:45:00,9.780,1.37747 
2016/04/12 03:00:00,9.720,1.39357 
2016/04/12 03:15:00,9.652,1.38983 
2016/04/12 03:30:00,9.583,1.37407 
2016/04/12 03:45:00,9.509,1.37964 
2016/04/12 04:00:00,9.435,1.38552 
2016/04/12 04:15:00,9.355,1.38846 
2016/04/12 04:30:00,9.278,1.36740 
2016/04/12 04:45:00,9.202,1.39212 
2016/04/12 05:00:00,9.128,1.37778 
2016/04/12 05:15:00,9.049,1.37362 
2016/04/12 05:30:00,8.976,1.38422 
2016/04/12 05:45:00,8.909,1.36625 
2016/04/12 06:00:00,8.838,1.37732 
2016/04/12 06:15:00,8.770,1.38167 
2016/04/12 06:30:00,8.708,1.37472 
2016/04/12 06:45:00,8.655,1.39117 
2016/04/12 07:00:00,8.608,1.37694 
2016/04/12 07:15:00,8.576,1.37831 
2016/04/12 07:30:00,8.574,1.38006 
2016/04/12 07:45:00,8.588,1.37018 
2016/04/12 08:00:00,8.596,1.35744 
2016/04/12 08:15:00,8.624,1.34787 
2016/04/12 08:30:00,8.677,1.35744 
2016/04/12 08:45:00,8.723,1.37366 
2016/04/12 09:00:00,8.747,1.36465 
2016/04/12 09:15:00,8.773,1.35840 
2016/04/12 09:30:00,8.804,1.36431 
2016/04/12 09:45:00,8.827,1.36076 
2016/04/12 10:00:00,8.835,1.37491 
2016/04/12 10:15:00,8.847,1.38605 
2016/04/12 10:30:00,8.866,1.37770 
2016/04/12 10:45:00,8.889,1.36709 
2016/04/12 11:00:00,8.909,1.36458 
2016/04/12 11:15:00,8.933,1.38869 
2016/04/12 11:30:00,8.964,1.37690 
2016/04/12 11:45:00,9.005,1.38090 
2016/04/12 12:00:00,9.036,1.36019 
2016/04/12 12:15:00,9.064,1.37449 
2016/04/12 12:30:00,9.120,1.36625 
2016/04/12 12:45:00,9.250,1.35172 
2016/04/12 13:00:00,9.446,1.34272 
2016/04/12 13:15:00,9.640,1.36507 
2016/04/12 13:30:00,9.820,1.34897 
2016/04/12 13:45:00,10.015,1.37263 
2016/04/12 14:00:00,10.182,1.36969 
2016/04/12 14:15:00,10.358,1.36885 
2016/04/12 14:30:00,10.502,1.37701 
2016/04/12 14:45:00,10.646,1.36625 
2016/04/12 15:00:00,10.760,1.38052 
2016/04/12 15:15:00,10.916,1.38674 
2016/04/12 15:30:00,11.046,1.38441 
2016/04/12 15:45:00,11.134,1.38609 
2016/04/12 16:00:00,11.285,1.40146 
2016/04/12 16:15:00,11.390,1.37228 
2016/04/12 16:30:00,11.510,1.36999 
2016/04/12 16:45:00,11.608,1.39895 
2016/04/12 17:00:00,11.712,1.38716 
2016/04/12 17:15:00,11.737,1.38636 
2016/04/12 17:30:00,11.719,1.41226 
2016/04/12 17:45:00,11.709,1.38972 
2016/04/12 18:00:00,11.648,1.39700 
2016/04/12 18:15:00,11.590,1.39418 
2016/04/12 18:30:00,11.546,1.41978 
2016/04/12 18:45:00,11.504,1.37842 
2016/04/12 19:00:00,11.461,1.38346 
2016/04/12 19:15:00,11.411,1.39315 
2016/04/12 19:30:00,11.362,1.36702 
2016/04/12 19:45:00,11.324,1.37270 
2016/04/12 20:00:00,11.286,1.38083 
2016/04/12 20:15:00,11.241,1.37549 
2016/04/12 20:30:00,11.199,1.39460 
2016/04/12 20:45:00,11.163,1.36370 
2016/04/12 21:00:00,11.134,1.37072 
2016/04/12 21:15:00,11.108,1.37411 
2016/04/12 21:30:00,11.076,1.36931 
2016/04/12 21:45:00,11.041,1.38128 
2016/04/12 22:00:00,11.003,1.38796 
2016/04/12 22:15:00,10.960,1.38979 
2016/04/12 22:30:00,10.918,1.38823 
2016/04/12 22:45:00,10.875,1.35592 
2016/04/12 23:00:00,10.835,1.37732 
2016/04/12 23:15:00,10.796,1.37205 
2016/04/12 23:30:00,10.756,1.37053 
2016/04/12 23:45:00,10.718,1.36263 
2016/04/13 00:00:00,10.678,1.37545 
2016/04/13 00:15:00,10.634,1.36801 
2016/04/13 00:30:00,10.591,1.38670 
2016/04/13 00:45:00,10.547,1.38018 
2016/04/13 01:00:00,10.501,1.36286 
2016/04/13 01:15:00,10.456,1.38426 
2016/04/13 01:30:00,10.415,1.36313 
2016/04/13 01:45:00,10.378,1.36206 
2016/04/13 02:00:00,10.346,1.39307 
2016/04/13 02:15:00,10.314,1.37755 
2016/04/13 02:30:00,10.283,1.37110 
2016/04/13 02:45:00,10.262,1.37167 
2016/04/13 03:00:00,10.237,1.38731 
2016/04/13 03:15:00,10.208,1.36606 
2016/04/13 03:30:00,10.176,1.37613 
2016/04/13 03:45:00,10.150,1.38102 
2016/04/13 04:00:00,10.122,1.36801 
2016/04/13 04:15:00,10.099,1.36137 
2016/04/13 04:30:00,10.069,1.38334 
2016/04/13 04:45:00,10.026,1.34905 
2016/04/13 05:00:00,9.990,1.35897 
2016/04/13 05:15:00,9.954,1.36862 
2016/04/13 05:30:00,9.920,1.36728 
2016/04/13 05:45:00,9.891,1.35924 
2016/04/13 06:00:00,9.858,1.34501 
2016/04/13 06:15:00,9.824,1.38525 
2016/04/13 06:30:00,9.795,1.37362 
2016/04/13 06:45:00,9.766,1.37900 
2016/04/13 07:00:00,9.741,1.36465 
2016/04/13 07:15:00,9.715,1.35763 
2016/04/13 07:30:00,9.694,1.33841 
2016/04/13 07:45:00,9.685,1.35389 
2016/04/13 08:00:00,9.675,1.37121 
2016/04/13 08:15:00,9.691,1.37228 
2016/04/13 08:30:00,9.738,1.36770 
2016/04/13 08:45:00,9.775,1.37247 
2016/04/13 09:00:00,9.849,1.34672 
2016/04/13 09:15:00,9.904,1.38090 
2016/04/13 09:30:00,9.935,1.37030 
2016/04/13 09:45:00,9.949,1.33486 
2016/04/13 10:00:00,9.983,1.38090 
2016/04/13 10:15:00,10.069,1.35710 
2016/04/13 10:30:00,10.165,1.35901 
2016/04/13 10:45:00,10.280,1.35203 
2016/04/13 11:00:00,10.403,1.35008 
2016/04/13 11:15:00,10.553,1.34501 
2016/04/13 11:30:00,10.592,1.36938 
2016/04/13 11:45:00,10.678,1.38502 
2016/04/13 12:00:00,10.854,1.36492 
2016/04/13 12:15:00,11.050,1.37434 
2016/04/13 12:30:00,11.166,1.38380 
2016/04/13 12:45:00,11.248,1.35763 
2016/04/13 13:00:00,11.388,1.38853 
2016/04/13 13:15:00,11.540,1.37358 
2016/04/13 13:30:00,11.719,1.38750 
2016/04/13 13:45:00,11.801,1.39517 
2016/04/13 14:00:00,11.959,1.39826 
2016/04/13 14:15:00,12.036,1.39826 
2016/04/13 14:30:00,12.086,1.40105 
2016/04/13 14:45:00,12.163,1.37984 
2016/04/13 15:00:00,12.222,1.40654 
2016/04/13 15:15:00,12.301,1.37762 
2016/04/13 15:30:00,12.381,1.36763 
2016/04/13 15:45:00,12.441,1.39139 
2016/04/13 16:00:00,12.428,1.40242 
2016/04/13 16:15:00,12.491,1.39914 
2016/04/13 16:30:00,12.570,1.39410 
2016/04/13 16:45:00,12.600,1.39704 
2016/04/13 17:00:00,12.622,1.38762 
2016/04/13 17:15:00,12.616,1.38331 
2016/04/13 17:30:00,12.591,1.39734 
2016/04/13 17:45:00,12.637,1.40574 
2016/04/13 18:00:00,12.699,1.41341 
2016/04/13 18:15:00,12.743,1.39685 
2016/04/13 18:30:00,12.755,1.38567 
2016/04/13 18:45:00,12.758,1.40909 
2016/04/13 19:00:00,12.749,1.41657 
2016/04/13 19:15:00,12.713,1.40181 
2016/04/13 19:30:00,12.669,1.40158 
2016/04/13 19:45:00,12.631,1.39425 
2016/04/13 20:00:00,12.594,1.40856 
2016/04/13 20:15:00,12.544,1.40043 
2016/04/13 20:30:00,12.480,1.39448 
2016/04/13 20:45:00,12.406,1.39387 
2016/04/13 21:00:00,12.325,1.39773 
2016/04/13 21:15:00,12.246,1.38178 
2016/04/13 21:30:00,12.165,1.40890 
2016/04/13 21:45:00,12.081,1.37976 
2016/04/13 22:00:00,12.006,1.39063 
2016/04/13 22:15:00,11.927,1.39300 
2016/04/13 22:30:00,11.842,1.38006 
2016/04/13 22:45:00,11.762,1.40387 
2016/04/13 23:00:00,11.678,1.38720 
2016/04/13 23:15:00,11.596,1.40459 
2016/04/13 23:30:00,11.511,1.40661 
2016/04/13 23:45:00,11.426,1.39162 
2016/04/14 00:00:00,11.346,1.37911 
2016/04/14 00:15:00,11.271,1.37835 
2016/04/14 00:30:00,11.193,1.38384 
2016/04/14 00:45:00,11.113,1.39082 
2016/04/14 01:00:00,11.033,1.38247 
2016/04/14 01:15:00,10.945,1.39784 
2016/04/14 01:30:00,10.860,1.37373 
2016/04/14 01:45:00,10.771,1.40482 
2016/04/14 02:00:00,10.683,1.39509 
2016/04/14 02:15:00,10.592,1.38136 
2016/04/14 02:30:00,10.507,1.37442 
2016/04/14 02:45:00,10.420,1.38087 
2016/04/14 03:00:00,10.335,1.37449 
2016/04/14 03:15:00,10.250,1.39315 
2016/04/14 03:30:00,10.162,1.38289 
2016/04/14 03:45:00,10.073,1.38949 
2016/04/14 04:00:00,9.990,1.37690 
2016/04/14 04:15:00,9.904,1.40230 
2016/04/14 04:30:00,9.820,1.37091 
2016/04/14 04:45:00,9.735,1.36347 
2016/04/14 05:00:00,9.657,1.36744 
2016/04/14 05:15:00,9.580,1.37274 
2016/04/14 05:30:00,9.501,1.36942 
2016/04/14 05:45:00,9.426,1.37953 
2016/04/14 06:00:00,9.352,1.38022 
2016/04/14 06:15:00,9.282,1.39776 
2016/04/14 06:30:00,9.216,1.38403 
2016/04/14 06:45:00,9.163,1.36133 
2016/04/14 07:00:00,9.123,1.37102 
2016/04/14 07:15:00,9.094,1.38785 
2016/04/14 07:30:00,9.066,1.35241 
2016/04/14 07:45:00,9.047,1.37362 
2016/04/14 08:00:00,9.053,1.36767 
2016/04/14 08:15:00,9.083,1.37221 
2016/04/14 08:30:00,9.126,1.37655 
2016/04/14 08:45:00,9.197,1.36801 
2016/04/14 09:00:00,9.259,1.35306 
2016/04/14 09:15:00,9.313,1.34771 
2016/04/14 09:30:00,9.404,1.35409 
2016/04/14 09:45:00,9.489,1.35599 
2016/04/14 10:00:00,9.569,1.39727 
2016/04/14 10:15:00,9.720,1.38293 
2016/04/14 10:30:00,9.911,1.38361 
2016/04/14 10:45:00,10.098,1.37404 
2016/04/14 11:00:00,10.265,1.37938 
2016/04/14 11:15:00,10.426,1.38350 
2016/04/14 11:30:00,10.588,1.37896 
2016/04/14 11:45:00,10.657,1.37957 
2016/04/14 12:00:00,10.838,1.39708 
2016/04/14 12:15:00,10.963,1.37137 
2016/04/14 12:30:00,11.123,1.39902 
2016/04/14 12:45:00,11.315,1.38003 
2016/04/14 13:00:00,11.497,1.38281 
2016/04/14 13:15:00,11.637,1.38567 
2016/04/14 13:30:00,11.749,1.40051 
2016/04/14 13:45:00,11.900,1.38918 
2016/04/14 14:00:00,11.990,1.41005 
2016/04/14 14:15:00,12.053,1.40745 
2016/04/14 14:30:00,12.122,1.38350 
2016/04/14 14:45:00,12.192,1.40356 
2016/04/14 15:00:00,12.273,1.39002 
2016/04/14 15:15:00,12.340,1.39014 
