"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0020 m,Flux conductif (W/m2) pour la profondeur 0.0060 m,Flux conductif (W/m2) pour la profondeur 0.0100 m,Flux conductif (W/m2) pour la profondeur 0.0140 m,Flux conductif (W/m2) pour la profondeur 0.0180 m,Flux conductif (W/m2) pour la profondeur 0.0220 m,Flux conductif (W/m2) pour la profondeur 0.0260 m,Flux conductif (W/m2) pour la profondeur 0.0300 m,Flux conductif (W/m2) pour la profondeur 0.0340 m,Flux conductif (W/m2) pour la profondeur 0.0380 m,Flux conductif (W/m2) pour la profondeur 0.0420 m,Flux conductif (W/m2) pour la profondeur 0.0460 m,Flux conductif (W/m2) pour la profondeur 0.0500 m,Flux conductif (W/m2) pour la profondeur 0.0540 m,Flux conductif (W/m2) pour la profondeur 0.0580 m,Flux conductif (W/m2) pour la profondeur 0.0620 m,Flux conductif (W/m2) pour la profondeur 0.0660 m,Flux conductif (W/m2) pour la profondeur 0.0700 m,Flux conductif (W/m2) pour la profondeur 0.0740 m,Flux conductif (W/m2) pour la profondeur 0.0780 m,Flux conductif (W/m2) pour la profondeur 0.0820 m,Flux conductif (W/m2) pour la profondeur 0.0860 m,Flux conductif (W/m2) pour la profondeur 0.0900 m,Flux conductif (W/m2) pour la profondeur 0.0940 m,Flux conductif (W/m2) pour la profondeur 0.0980 m,Flux conductif (W/m2) pour la profondeur 0.1020 m,Flux conductif (W/m2) pour la profondeur 0.1060 m,Flux conductif (W/m2) pour la profondeur 0.1100 m,Flux conductif (W/m2) pour la profondeur 0.1140 m,Flux conductif (W/m2) pour la profondeur 0.1180 m,Flux conductif (W/m2) pour la profondeur 0.1220 m,Flux conductif (W/m2) pour la profondeur 0.1260 m,Flux conductif (W/m2) pour la profondeur 0.1300 m,Flux conductif (W/m2) pour la profondeur 0.1340 m,Flux conductif (W/m2) pour la profondeur 0.1380 m,Flux conductif (W/m2) pour la profondeur 0.1420 m,Flux conductif (W/m2) pour la profondeur 0.1460 m,Flux conductif (W/m2) pour la profondeur 0.1500 m,Flux conductif (W/m2) pour la profondeur 0.1540 m,Flux conductif (W/m2) pour la profondeur 0.1580 m,Flux conductif (W/m2) pour la profondeur 0.1620 m,Flux conductif (W/m2) pour la profondeur 0.1660 m,Flux conductif (W/m2) pour la profondeur 0.1700 m,Flux conductif (W/m2) pour la profondeur 0.1740 m,Flux conductif (W/m2) pour la profondeur 0.1780 m,Flux conductif (W/m2) pour la profondeur 0.1820 m,Flux conductif (W/m2) pour la profondeur 0.1860 m,Flux conductif (W/m2) pour la profondeur 0.1900 m,Flux conductif (W/m2) pour la profondeur 0.1940 m,Flux conductif (W/m2) pour la profondeur 0.1980 m,Flux conductif (W/m2) pour la profondeur 0.2020 m,Flux conductif (W/m2) pour la profondeur 0.2060 m,Flux conductif (W/m2) pour la profondeur 0.2100 m,Flux conductif (W/m2) pour la profondeur 0.2140 m,Flux conductif (W/m2) pour la profondeur 0.2180 m,Flux conductif (W/m2) pour la profondeur 0.2220 m,Flux conductif (W/m2) pour la profondeur 0.2260 m,Flux conductif (W/m2) pour la profondeur 0.2300 m,Flux conductif (W/m2) pour la profondeur 0.2340 m,Flux conductif (W/m2) pour la profondeur 0.2380 m,Flux conductif (W/m2) pour la profondeur 0.2420 m,Flux conductif (W/m2) pour la profondeur 0.2460 m,Flux conductif (W/m2) pour la profondeur 0.2500 m,Flux conductif (W/m2) pour la profondeur 0.2540 m,Flux conductif (W/m2) pour la profondeur 0.2580 m,Flux conductif (W/m2) pour la profondeur 0.2620 m,Flux conductif (W/m2) pour la profondeur 0.2660 m,Flux conductif (W/m2) pour la profondeur 0.2700 m,Flux conductif (W/m2) pour la profondeur 0.2740 m,Flux conductif (W/m2) pour la profondeur 0.2780 m,Flux conductif (W/m2) pour la profondeur 0.2820 m,Flux conductif (W/m2) pour la profondeur 0.2860 m,Flux conductif (W/m2) pour la profondeur 0.2900 m,Flux conductif (W/m2) pour la profondeur 0.2940 m,Flux conductif (W/m2) pour la profondeur 0.2980 m,Flux conductif (W/m2) pour la profondeur 0.3020 m,Flux conductif (W/m2) pour la profondeur 0.3060 m,Flux conductif (W/m2) pour la profondeur 0.3100 m,Flux conductif (W/m2) pour la profondeur 0.3140 m,Flux conductif (W/m2) pour la profondeur 0.3180 m,Flux conductif (W/m2) pour la profondeur 0.3220 m,Flux conductif (W/m2) pour la profondeur 0.3260 m,Flux conductif (W/m2) pour la profondeur 0.3300 m,Flux conductif (W/m2) pour la profondeur 0.3340 m,Flux conductif (W/m2) pour la profondeur 0.3380 m,Flux conductif (W/m2) pour la profondeur 0.3420 m,Flux conductif (W/m2) pour la profondeur 0.3460 m,Flux conductif (W/m2) pour la profondeur 0.3500 m,Flux conductif (W/m2) pour la profondeur 0.3540 m,Flux conductif (W/m2) pour la profondeur 0.3580 m,Flux conductif (W/m2) pour la profondeur 0.3620 m,Flux conductif (W/m2) pour la profondeur 0.3660 m,Flux conductif (W/m2) pour la profondeur 0.3700 m,Flux conductif (W/m2) pour la profondeur 0.3740 m,Flux conductif (W/m2) pour la profondeur 0.3780 m,Flux conductif (W/m2) pour la profondeur 0.3820 m,Flux conductif (W/m2) pour la profondeur 0.3860 m,Flux conductif (W/m2) pour la profondeur 0.3900 m,Flux conductif (W/m2) pour la profondeur 0.3940 m,Flux conductif (W/m2) pour la profondeur 0.3980 m
16/07/10 09:45:00,-9.057504,-8.927539,-8.6776085,-8.447671,-8.237729,-8.047782,-7.8778286,-7.7078753,-7.5579166,-7.4379497,-7.307986,-7.1880183,-7.088046,-7.008068,-6.9380875,-6.878104,-6.8381147,-6.808123,-6.798126,-6.788129,-6.7781315,-6.768134,-6.768134,-6.788129,-6.808123,-6.828118,-6.8681064,-6.898099,-6.9280906,-6.988074,-7.0580544,-7.1380324,-7.208013,-7.2679963,-7.337977,-7.4379497,-7.527925,-7.597906,-7.6978784,-7.807848,-7.90782,-7.9977956,-8.107765,-8.217734,-8.317707,-8.4376745,-8.537646,-8.627622,-8.727594,-8.847561,-8.987522,-9.127484,-9.237453,-9.337426,-9.457393,-9.57736,-9.687329,-9.797299,-9.9072695,-10.027236,-10.137206,-10.237178,-10.367142,-10.487108,-10.587081,-10.707048,-10.8170185,-10.906994,-11.006966,-11.116936,-11.2169075,-11.306884,-11.396859,-11.476836,-11.566812,-11.666784,-11.75676,-11.836737,-11.916715,-12.006691,-12.086668,-12.15665,-12.236627,-12.306608,-12.366591,-12.426575,-12.496555,-12.576533,-12.636517,-12.676505,-12.736488,-12.776478,-12.80647,-12.856457,-12.896445,-12.936434,-12.966426,-13.006415,-13.046404,-13.056401
16/07/10 10:00:00,-10.55709,-10.417129,-10.137206,-9.887275,-9.627346,-9.367417,-9.157475,-8.957531,-8.747588,-8.557641,-8.407682,-8.277719,-8.147755,-8.01779,-7.917817,-7.817845,-7.72787,-7.6678863,-7.607903,-7.5579166,-7.4979334,-7.447947,-7.4379497,-7.427953,-7.417955,-7.417955,-7.427953,-7.4779387,-7.5179276,-7.527925,-7.5479198,-7.5879083,-7.6378946,-7.6878805,-7.737867,-7.7878532,-7.8378396,-7.917817,-7.987798,-8.037785,-8.117763,-8.207738,-8.297712,-8.377691,-8.467666,-8.567638,-8.6776085,-8.787578,-8.877553,-8.967528,-9.077498,-9.187468,-9.28744,-9.387412,-9.477387,-9.567363,-9.677333,-9.787302,-9.887275,-9.9872465,-10.097217,-10.207187,-10.297161,-10.387136,-10.487108,-10.577084,-10.677056,-10.777029,-10.877002,-10.966977,-11.056952,-11.166922,-11.276891,-11.386861,-11.476836,-11.556814,-11.64679,-11.746762,-11.836737,-11.926712,-12.036681,-12.126657,-12.196638,-12.296611,-12.426575,-12.536544,-12.626519,-12.736488,-12.846459,-12.956429,-13.066399,-13.20636,-13.366316,-13.516274,-13.686227,-13.856181,-14.056126,-14.276065,-14.506001,-14.635965
16/07/10 10:15:00,-11.996694,-11.836737,-11.516826,-11.206911,-10.936985,-10.687054,-10.417129,-10.1572,-9.937261,-9.727319,-9.537371,-9.367417,-9.207462,-9.057504,-8.907545,-8.787578,-8.6776085,-8.567638,-8.467666,-8.377691,-8.30771,-8.237729,-8.167748,-8.117763,-8.08777,-8.067776,-8.047782,-8.01779,-7.9977956,-8.027787,-8.057779,-8.057779,-8.067776,-8.097768,-8.12776,-8.167748,-8.227732,-8.257724,-8.297712,-8.377691,-8.447671,-8.507655,-8.577636,-8.647616,-8.7076,-8.767583,-8.827567,-8.927539,-9.037509,-9.10749,-9.167473,-9.237453,-9.327429,-9.427402,-9.527374,-9.627346,-9.717321,-9.797299,-9.897271,-9.997244,-10.087219,-10.197189,-10.297161,-10.387136,-10.487108,-10.587081,-10.677056,-10.777029,-10.877002,-10.986971,-11.086944,-11.176919,-11.276891,-11.35687,-11.446845,-11.546818,-11.636792,-11.726768,-11.836737,-11.946708,-12.036681,-12.126657,-12.236627,-12.336598,-12.40658,-12.486558,-12.596528,-12.706497,-12.80647,-12.896445,-12.976422,-13.056401,-13.126382,-13.1963625,-13.256346,-13.296335,-13.326326,-13.326326,-13.296335,-13.2763405
16/07/10 10:30:00,-14.196087,-13.96615,-13.536268,-13.136378,-12.746487,-12.366591,-12.026685,-11.736764,-11.446845,-11.156924,-10.886998,-10.657063,-10.44712,-10.247175,-10.057228,-9.877277,-9.707324,-9.547368,-9.417404,-9.28744,-9.157475,-9.0675,-8.9975195,-8.9175415,-8.827567,-8.7575865,-8.7076,-8.66761,-8.637619,-8.59763,-8.567638,-8.567638,-8.577636,-8.587633,-8.59763,-8.607627,-8.637619,-8.66761,-8.687605,-8.697602,-8.717597,-8.767583,-8.827567,-8.897547,-8.967528,-9.027512,-9.087495,-9.137481,-9.197464,-9.267446,-9.327429,-9.417404,-9.527374,-9.607352,-9.667335,-9.737316,-9.817294,-9.9072695,-9.9872465,-10.077223,-10.177195,-10.257173,-10.347148,-10.437123,-10.527098,-10.62707,-10.727043,-10.807021,-10.886998,-10.966977,-11.036957,-11.126932,-11.2169075,-11.306884,-11.406856,-11.496831,-11.586805,-11.676781,-11.75676,-11.826739,-11.916715,-12.006691,-12.086668,-12.166646,-12.236627,-12.306608,-12.376588,-12.446569,-12.506553,-12.566536,-12.616522,-12.666509,-12.726492,-12.786475,-12.836461,-12.866453,-12.896445,-12.956429,-13.006415,-13.016412
16/07/10 10:45:00,-15.175817,-14.985868,-14.615972,-14.286061,-13.956153,-13.616246,-13.286337,-12.946432,-12.636517,-12.376588,-12.11666,-11.836737,-11.596804,-11.3768635,-11.156924,-10.946982,-10.757035,-10.587081,-10.417129,-10.26717,-10.137206,-10.007241,-9.86728,-9.747313,-9.647341,-9.567363,-9.487385,-9.397409,-9.327429,-9.267446,-9.227457,-9.207462,-9.17747,-9.147478,-9.127484,-9.117487,-9.097492,-9.077498,-9.077498,-9.097492,-9.127484,-9.147478,-9.17747,-9.217459,-9.257448,-9.297437,-9.337426,-9.387412,-9.447395,-9.50738,-9.567363,-9.617349,-9.677333,-9.747313,-9.807297,-9.877277,-9.947258,-10.007241,-10.077223,-10.1572,-10.237178,-10.317156,-10.387136,-10.457118,-10.537095,-10.617073,-10.687054,-10.757035,-10.837012,-10.91699,-11.006966,-11.096942,-11.176919,-11.246901,-11.31688,-11.396859,-11.476836,-11.556814,-11.636792,-11.706773,-11.766756,-11.846735,-11.926712,-11.976698,-12.0466795,-12.11666,-12.176643,-12.246625,-12.296611,-12.346597,-12.396584,-12.446569,-12.486558,-12.5265465,-12.566536,-12.606525,-12.646515,-12.656511,-12.676505,-12.696501
16/07/10 11:00:00,-16.675404,-16.455463,-16.015585,-15.585703,-15.205809,-14.855906,-14.496005,-14.146101,-13.826188,-13.516274,-13.20636,-12.936434,-12.686502,-12.426575,-12.18664,-11.9667015,-11.75676,-11.566812,-11.386861,-11.206911,-11.02696,-10.857007,-10.707048,-10.567087,-10.44712,-10.337151,-10.227181,-10.137206,-10.057228,-9.97725,-9.887275,-9.807297,-9.757311,-9.707324,-9.667335,-9.657338,-9.647341,-9.617349,-9.597354,-9.5873575,-9.5873575,-9.597354,-9.607352,-9.607352,-9.617349,-9.647341,-9.677333,-9.707324,-9.737316,-9.777305,-9.817294,-9.857283,-9.9072695,-9.967253,-10.017239,-10.057228,-10.097217,-10.1472025,-10.207187,-10.257173,-10.307158,-10.37714,-10.457118,-10.517101,-10.55709,-10.62707,-10.717046,-10.787025,-10.847011,-10.91699,-10.976974,-11.036957,-11.116936,-11.186915,-11.256897,-11.326878,-11.396859,-11.466839,-11.526822,-11.586805,-11.656787,-11.726768,-11.776753,-11.836737,-11.896721,-11.936709,-11.986695,-12.0466795,-12.096666,-12.146652,-12.18664,-12.216633,-12.266619,-12.316605,-12.346597,-12.376588,-12.40658,-12.446569,-12.476561,-12.476561
16/07/10 11:15:00,-17.835083,-17.635138,-17.225252,-16.83536,-16.455463,-16.06557,-15.685676,-15.325775,-14.995867,-14.665957,-14.356043,-14.056126,-13.756208,-13.486282,-13.236351,-12.98642,-12.736488,-12.51655,-12.306608,-12.106663,-11.926712,-11.736764,-11.556814,-11.416853,-11.276891,-11.116936,-10.976974,-10.857007,-10.757035,-10.677056,-10.587081,-10.497107,-10.407131,-10.327153,-10.26717,-10.187192,-10.137206,-10.117211,-10.077223,-10.057228,-10.027236,-9.997244,-9.9872465,-9.9872465,-9.997244,-10.007241,-10.027236,-10.04723,-10.0672245,-10.097217,-10.117211,-10.127209,-10.1472025,-10.167197,-10.207187,-10.247175,-10.26717,-10.317156,-10.37714,-10.417129,-10.457118,-10.497107,-10.547093,-10.607077,-10.657063,-10.697052,-10.757035,-10.8170185,-10.857007,-10.91699,-10.986971,-11.036957,-11.086944,-11.146928,-11.2169075,-11.276891,-11.326878,-11.3768635,-11.436847,-11.496831,-11.546818,-11.596804,-11.64679,-11.706773,-11.75676,-11.796748,-11.846735,-11.906718,-11.936709,-11.956704,-12.016687,-12.076671,-12.11666,-12.136654,-12.166646,-12.206635,-12.236627,-12.266619,-12.296611,-12.316605
16/07/10 11:30:00,-21.813988,-21.424093,-20.664305,-19.934505,-19.26469,-18.664856,-18.125004,-17.605148,-17.08529,-16.61542,-16.17554,-15.765655,-15.385758,-15.025858,-14.685951,-14.346046,-14.03613,-13.756208,-13.496281,-13.246349,-13.006415,-12.7964735,-12.576533,-12.356594,-12.166646,-11.996694,-11.826739,-11.676781,-11.536819,-11.396859,-11.286888,-11.186915,-11.076946,-10.976974,-10.906994,-10.847011,-10.767032,-10.677056,-10.607077,-10.55709,-10.517101,-10.487108,-10.467114,-10.44712,-10.437123,-10.427126,-10.417129,-10.397134,-10.387136,-10.397134,-10.397134,-10.407131,-10.417129,-10.437123,-10.467114,-10.487108,-10.517101,-10.537095,-10.55709,-10.587081,-10.607077,-10.637067,-10.677056,-10.727043,-10.777029,-10.807021,-10.837012,-10.886998,-10.936985,-10.986971,-11.046955,-11.096942,-11.146928,-11.196914,-11.246901,-11.306884,-11.3768635,-11.446845,-11.506828,-11.566812,-11.626795,-11.706773,-11.786751,-11.846735,-11.926712,-12.016687,-12.086668,-12.176643,-12.276615,-12.376588,-12.486558,-12.596528,-12.736488,-12.886447,-13.026409,-13.186364,-13.38631,-13.60625,-13.836185,-13.956153
16/07/10 11:45:00,-22.753727,-22.483803,-21.943953,-21.414097,-20.884243,-20.34439,-19.80454,-19.294682,-18.804817,-18.31495,-17.84508,-17.395205,-16.97532,-16.57543,-16.185537,-15.805643,-15.445743,-15.105836,-14.795922,-14.515999,-14.226078,-13.936158,-13.6762295,-13.446294,-13.226354,-13.006415,-12.80647,-12.626519,-12.446569,-12.2866125,-12.126657,-11.9667015,-11.846735,-11.736764,-11.606801,-11.476836,-11.3768635,-11.306884,-11.226905,-11.146928,-11.086944,-11.02696,-10.976974,-10.91699,-10.857007,-10.8170185,-10.797024,-10.797024,-10.787025,-10.767032,-10.747038,-10.73704,-10.747038,-10.73704,-10.717046,-10.73704,-10.757035,-10.767032,-10.777029,-10.797024,-10.837012,-10.867004,-10.877002,-10.8969965,-10.936985,-10.976974,-11.006966,-11.036957,-11.076946,-11.126932,-11.186915,-11.236902,-11.286888,-11.346872,-11.406856,-11.456842,-11.506828,-11.566812,-11.636792,-11.696776,-11.766756,-11.836737,-11.886723,-11.9667015,-12.036681,-12.11666,-12.206635,-12.276615,-12.356594,-12.426575,-12.496555,-12.566536,-12.626519,-12.666509,-12.706497,-12.76648,-12.7964735,-12.786475,-12.746487,-12.716495
16/07/10 12:00:00,-24.933126,-24.573225,-23.883417,-23.223597,-22.593773,-22.003933,-21.44409,-20.89424,-20.35439,-19.854528,-19.374659,-18.89479,-18.424921,-17.985043,-17.565159,-17.175266,-16.805368,-16.445467,-16.10556,-15.765655,-15.465737,-15.185814,-14.885897,-14.595977,-14.326051,-14.076119,-13.836185,-13.596252,-13.376312,-13.176368,-12.996418,-12.836461,-12.666509,-12.486558,-12.336598,-12.216633,-12.096666,-11.976698,-11.856731,-11.746762,-11.666784,-11.606801,-11.526822,-11.446845,-11.386861,-11.326878,-11.256897,-11.196914,-11.166922,-11.146928,-11.116936,-11.096942,-11.086944,-11.086944,-11.086944,-11.066949,-11.066949,-11.076946,-11.076946,-11.076946,-11.086944,-11.106938,-11.126932,-11.1369295,-11.156924,-11.176919,-11.206911,-11.256897,-11.276891,-11.296886,-11.336874,-11.386861,-11.426849,-11.456842,-11.496831,-11.556814,-11.606801,-11.636792,-11.686778,-11.746762,-11.796748,-11.836737,-11.886723,-11.946708,-11.986695,-12.026685,-12.086668,-12.146652,-12.18664,-12.226629,-12.276615,-12.316605,-12.366591,-12.396584,-12.426575,-12.466563,-12.496555,-12.536544,-12.596528,-12.636517
16/07/10 12:15:00,-27.232492,-26.852598,-26.112803,-25.402998,-24.723185,-24.063368,-23.413546,-22.793718,-22.203878,-21.624039,-21.07419,-20.554335,-20.06447,-19.5846,-19.11473,-18.674852,-18.254969,-17.84508,-17.455189,-17.075293,-16.695396,-16.345493,-16.015585,-15.715668,-15.45574,-15.185814,-14.905891,-14.65596,-14.416026,-14.196087,-13.986144,-13.766206,-13.56626,-13.396308,-13.216357,-13.046404,-12.896445,-12.746487,-12.606525,-12.476561,-12.346597,-12.226629,-12.11666,-12.016687,-11.946708,-11.866729,-11.796748,-11.736764,-11.656787,-11.596804,-11.556814,-11.506828,-11.466839,-11.446845,-11.416853,-11.386861,-11.3768635,-11.3768635,-11.366867,-11.35687,-11.35687,-11.35687,-11.35687,-11.3768635,-11.3768635,-11.386861,-11.406856,-11.406856,-11.436847,-11.456842,-11.466839,-11.496831,-11.546818,-11.576809,-11.596804,-11.626795,-11.656787,-11.696776,-11.726768,-11.75676,-11.806746,-11.846735,-11.886723,-11.926712,-11.9667015,-11.996694,-12.026685,-12.066673,-12.096666,-12.136654,-12.176643,-12.206635,-12.236627,-12.276615,-12.306608,-12.336598,-12.376588,-12.40658,-12.416577,-12.416577
16/07/10 12:30:00,-26.912582,-26.672647,-26.172785,-25.652927,-25.14307,-24.63321,-24.12335,-23.633486,-23.133623,-22.643759,-22.16389,-21.684023,-21.224148,-20.764277,-20.294405,-19.84453,-19.424646,-19.004763,-18.584877,-18.194984,-17.855078,-17.515173,-17.165268,-16.825361,-16.495453,-16.195536,-15.935607,-15.665682,-15.385758,-15.125831,-14.885897,-14.665957,-14.446018,-14.236075,-14.046128,-13.866178,-13.6762295,-13.516274,-13.376312,-13.216357,-13.066399,-12.936434,-12.826464,-12.696501,-12.566536,-12.466563,-12.366591,-12.276615,-12.206635,-12.136654,-12.056677,-11.986695,-11.936709,-11.876726,-11.816743,-11.776753,-11.736764,-11.706773,-11.686778,-11.676781,-11.656787,-11.636792,-11.616797,-11.606801,-11.616797,-11.616797,-11.606801,-11.626795,-11.64679,-11.636792,-11.636792,-11.64679,-11.64679,-11.656787,-11.696776,-11.726768,-11.746762,-11.766756,-11.796748,-11.826739,-11.836737,-11.856731,-11.896721,-11.926712,-11.946708,-11.996694,-12.036681,-12.0466795,-12.066673,-12.096666,-12.136654,-12.15665,-12.166646,-12.196638,-12.226629,-12.246625,-12.266619,-12.2866125,-12.316605,-12.336598
16/07/10 12:45:00,-29.731804,-29.301922,-28.492147,-27.75235,-27.052542,-26.392725,-25.772894,-25.17306,-24.593222,-24.023376,-23.463533,-22.943676,-22.443813,-21.943953,-21.484077,-21.044199,-20.594322,-20.154446,-19.744556,-19.364662,-18.97477,-18.584877,-18.224976,-17.895067,-17.575155,-17.255243,-16.915337,-16.595425,-16.315502,-16.045578,-15.795647,-15.535717,-15.295784,-15.0958395,-14.895894,-14.685951,-14.486007,-14.29606,-14.106112,-13.936158,-13.766206,-13.586254,-13.4362955,-13.306333,-13.176368,-13.056401,-12.936434,-12.836461,-12.726492,-12.616522,-12.536544,-12.466563,-12.396584,-12.326602,-12.266619,-12.196638,-12.146652,-12.106663,-12.066673,-12.026685,-11.986695,-11.956704,-11.926712,-11.906718,-11.896721,-11.896721,-11.896721,-11.876726,-11.866729,-11.866729,-11.866729,-11.876726,-11.886723,-11.886723,-11.886723,-11.916715,-11.936709,-11.956704,-11.996694,-12.026685,-12.066673,-12.11666,-12.15665,-12.196638,-12.256621,-12.306608,-12.366591,-12.446569,-12.5265465,-12.616522,-12.706497,-12.80647,-12.926436,-13.066399,-13.216357,-13.376312,-13.556263,-13.766206,-13.996142,-14.116109
16/07/10 13:00:00,-29.431887,-29.191954,-28.682095,-28.152239,-27.622385,-27.092533,-26.552681,-26.01283,-25.50297,-24.99311,-24.483252,-23.983389,-23.493525,-23.023653,-22.543787,-22.073914,-21.624039,-21.194159,-20.784271,-20.364388,-19.964497,-19.594599,-19.2247,-18.854803,-18.494902,-18.17499,-17.875072,-17.565159,-17.255243,-16.965324,-16.6854,-16.415476,-16.17554,-15.92561,-15.675679,-15.435744,-15.215806,-15.025858,-14.83591,-14.645964,-14.466012,-14.306057,-14.146101,-13.986144,-13.836185,-13.696225,-13.556263,-13.406304,-13.2763405,-13.176368,-13.086392,-12.976422,-12.866453,-12.776478,-12.706497,-12.656511,-12.596528,-12.536544,-12.476561,-12.416577,-12.366591,-12.326602,-12.296611,-12.266619,-12.246625,-12.206635,-12.176643,-12.166646,-12.15665,-12.166646,-12.15665,-12.146652,-12.146652,-12.166646,-12.196638,-12.196638,-12.226629,-12.256621,-12.266619,-12.296611,-12.346597,-12.376588,-12.416577,-12.486558,-12.5265465,-12.576533,-12.636517,-12.686502,-12.746487,-12.7964735,-12.836461,-12.896445,-12.946432,-12.98642,-13.036406,-13.066399,-13.086392,-13.066399,-13.026409,-13.016412
16/07/10 13:15:00,-30.091705,-29.801785,-29.24194,-28.682095,-28.132246,-27.612389,-27.112526,-26.632658,-26.132797,-25.632935,-25.163065,-24.693193,-24.23332,-23.793442,-23.353561,-22.913685,-22.493801,-22.06392,-21.634037,-21.244144,-20.854252,-20.46436,-20.09446,-19.744556,-19.394653,-19.04475,-18.714842,-18.394928,-18.085014,-17.785097,-17.515173,-17.245245,-16.97532,-16.72539,-16.465462,-16.225527,-15.995591,-15.775651,-15.565709,-15.345771,-15.135827,-14.935883,-14.745935,-14.575982,-14.4260235,-14.2660675,-14.126106,-14.00614,-13.866178,-13.736213,-13.626244,-13.516274,-13.396308,-13.296335,-13.20636,-13.106387,-13.026409,-12.966426,-12.906443,-12.846459,-12.786475,-12.716495,-12.666509,-12.626519,-12.58653,-12.556539,-12.51655,-12.486558,-12.456567,-12.436571,-12.426575,-12.40658,-12.396584,-12.376588,-12.376588,-12.396584,-12.386585,-12.366591,-12.376588,-12.386585,-12.356594,-12.356594,-12.376588,-12.366591,-12.346597,-12.326602,-12.316605,-12.2866125,-12.246625,-12.206635,-12.166646,-12.106663,-12.036681,-11.976698,-11.866729,-11.736764,-11.606801,-11.466839,-11.306884,-11.2169075
16/07/10 13:30:00,-32.47105,-32.081158,-31.321365,-30.62156,-29.951744,-29.291927,-28.6621,-28.062265,-27.472425,-26.922577,-26.392725,-25.862871,-25.35301,-24.843153,-24.353287,-23.893415,-23.453535,-23.023653,-22.593773,-22.16389,-21.764002,-21.384106,-21.014208,-20.634312,-20.254417,-19.894516,-19.55461,-19.2247,-18.904789,-18.604872,-18.294956,-17.995039,-17.725115,-17.465185,-17.215254,-16.955326,-16.695396,-16.455463,-16.245522,-16.03558,-15.805643,-15.615696,-15.435744,-15.245798,-15.065847,-14.895894,-14.735937,-14.5859785,-14.446018,-14.306057,-14.176092,-14.056126,-13.926161,-13.796198,-13.696225,-13.60625,-13.506277,-13.416302,-13.326326,-13.236351,-13.156374,-13.086392,-13.026409,-12.956429,-12.896445,-12.856457,-12.7964735,-12.736488,-12.696501,-12.656511,-12.626519,-12.58653,-12.536544,-12.506553,-12.476561,-12.446569,-12.426575,-12.396584,-12.366591,-12.356594,-12.346597,-12.306608,-12.266619,-12.246625,-12.236627,-12.216633,-12.18664,-12.166646,-12.15665,-12.146652,-12.11666,-12.086668,-12.066673,-12.056677,-12.066673,-12.096666,-12.136654,-12.176643,-12.236627,-12.276615
16/07/10 13:45:00,-34.350533,-33.970634,-33.22084,-32.48105,-31.761246,-31.061438,-30.381626,-29.721806,-29.091982,-28.47215,-27.872316,-27.302473,-26.732632,-26.192781,-25.662926,-25.14307,-24.643208,-24.16334,-23.713463,-23.263588,-22.813711,-22.393827,-21.98394,-21.58405,-21.204155,-20.844254,-20.484354,-20.124453,-19.77455,-19.454638,-19.144722,-18.834808,-18.544888,-18.24497,-17.955051,-17.695122,-17.44519,-17.185263,-16.925335,-16.695396,-16.495453,-16.275513,-16.06557,-15.885621,-15.695674,-15.485731,-15.305781,-15.145825,-14.975872,-14.825913,-14.675954,-14.525995,-14.396032,-14.286061,-14.176092,-14.066123,-13.956153,-13.836185,-13.736213,-13.646239,-13.546267,-13.446294,-13.366316,-13.296335,-13.226354,-13.156374,-13.076395,-13.016412,-12.976422,-12.916439,-12.836461,-12.786475,-12.756484,-12.716495,-12.676505,-12.626519,-12.576533,-12.546542,-12.5265465,-12.496555,-12.456567,-12.426575,-12.426575,-12.416577,-12.376588,-12.366591,-12.366591,-12.356594,-12.336598,-12.316605,-12.326602,-12.326602,-12.326602,-12.346597,-12.366591,-12.376588,-12.376588,-12.386585,-12.386585,-12.376588
16/07/10 14:00:00,-35.910103,-35.530205,-34.760418,-34.000626,-33.27083,-32.561024,-31.871214,-31.201399,-30.541582,-29.911755,-29.281929,-28.6621,-28.082258,-27.512417,-26.962568,-26.41272,-25.882866,-25.373005,-24.88314,-24.423267,-23.97339,-23.523514,-23.063643,-22.623762,-22.213877,-21.813988,-21.434092,-21.064194,-20.71429,-20.374384,-20.044474,-19.714565,-19.394653,-19.094736,-18.784822,-18.494902,-18.21498,-17.945053,-17.70512,-17.44519,-17.175266,-16.945328,-16.735386,-16.515448,-16.29551,-16.115559,-15.935607,-15.735662,-15.565709,-15.425748,-15.265792,-15.085841,-14.925885,-14.785924,-14.65596,-14.525995,-14.396032,-14.286061,-14.176092,-14.066123,-13.96615,-13.866178,-13.756208,-13.646239,-13.556263,-13.476285,-13.406304,-13.326326,-13.246349,-13.186364,-13.126382,-13.056401,-12.98642,-12.926436,-12.876451,-12.836461,-12.786475,-12.736488,-12.696501,-12.676505,-12.666509,-12.636517,-12.606525,-12.58653,-12.576533,-12.566536,-12.546542,-12.536544,-12.536544,-12.546542,-12.546542,-12.546542,-12.556539,-12.546542,-12.546542,-12.556539,-12.566536,-12.576533,-12.596528,-12.616522
