"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 0.05,Débit d'eau échangé (m/s) - quantile 0.5,Débit d'eau échangé (m/s) - quantile 0.95
16/07/09 23:45:00,-6.420604048429368e-09,-2.1746314970982894e-08,-9.865608774362045e-09,-6.482743231117638e-09
16/07/10 00:00:00,-6.433138022288176e-09,-2.1770267366605367e-08,-9.88226744880194e-09,-6.493909854299318e-09
16/07/10 00:15:00,-6.480444181278244e-09,-2.1846007669523715e-08,-9.942789702677146e-09,-6.53444987008811e-09
16/07/10 00:30:00,-6.532197893704961e-09,-2.1927577975588974e-08,-1.0008508688486017e-08,-6.579014222296564e-09
16/07/10 00:45:00,-6.570811006412214e-09,-2.1987133891343547e-08,-1.005787364505295e-08,-6.612009606499214e-09
16/07/10 01:00:00,-6.582334677318613e-09,-2.2003966648753703e-08,-1.0073004652610962e-08,-6.6221699235313736e-09
16/07/10 01:15:00,-6.557973719623078e-09,-2.1965448127048148e-08,-1.0043354592426113e-08,-6.601849733556264e-09
16/07/10 01:30:00,-6.526941653817175e-09,-2.19156000014209e-08,-1.0004686856746048e-08,-6.575895827864997e-09
16/07/10 01:45:00,-6.505714189586342e-09,-2.188096814847995e-08,-9.979163273499125e-09,-6.558694032321455e-09
16/07/10 02:00:00,-6.4795342424872615e-09,-2.1836946473285934e-08,-9.946763412926884e-09,-6.536763574871429e-09
16/07/10 02:15:00,-6.451635670146061e-09,-2.179033664617691e-08,-9.912527687561123e-09,-6.513626527038241e-09
16/07/10 02:30:00,-6.430307841753802e-09,-2.175343638555205e-08,-9.886699459116244e-09,-6.496223114993427e-09
16/07/10 02:45:00,-6.412921749188172e-09,-2.1720744314279727e-08,-9.865718020307668e-09,-6.4816370048959016e-09
16/07/10 03:00:00,-6.431015275865093e-09,-2.1743078448821507e-08,-9.889297380993867e-09,-6.497732130128497e-09
16/07/10 03:15:00,-6.486811976458284e-09,-2.1822380347202852e-08,-9.959906677181607e-09,-6.545314512607092e-09
16/07/10 03:30:00,-6.506927441307653e-09,-2.184471448174463e-08,-9.985735793804906e-09,-6.5627174805626964e-09
16/07/10 03:45:00,-6.458610535275966e-09,-2.176185098790029e-08,-9.925366306617889e-09,-6.521875484111206e-09
16/07/10 04:00:00,-6.344792691237444e-09,-2.1579618092459896e-08,-9.787707533348566e-09,-6.425403320520218e-09
16/07/10 04:15:00,-6.172953703753592e-09,-2.1306430397771692e-08,-9.584244509142081e-09,-6.280141739978262e-09
16/07/10 04:30:00,-6.028306298588859e-09,-2.1078234269111817e-08,-9.413017920678612e-09,-6.140815411725953e-09
16/07/10 04:45:00,-5.986458440077058e-09,-2.1007995343325092e-08,-9.364357289598502e-09,-6.099296623318651e-09
16/07/10 05:00:00,-6.031136035034024e-09,-2.1068846223215587e-08,-9.418340773947875e-09,-6.143788588985899e-09
16/07/10 05:15:00,-6.196808843839108e-09,-2.1315493370366312e-08,-9.615569673826485e-09,-6.30227292575114e-09
16/07/10 05:30:00,-6.579200739764701e-09,-2.1892942569934348e-08,-1.008171590655138e-08,-6.626898141348647e-09
16/07/10 05:45:00,-7.212982655602218e-09,-2.2855575210201096e-08,-1.0879358747217793e-08,-7.219519648771211e-09
16/07/10 06:00:00,-8.132118090031781e-09,-2.4253239416793804e-08,-1.2036161400885703e-08,-7.976078464366765e-09
16/07/10 06:15:00,-9.3126493183604e-09,-2.6047089818348468e-08,-1.3341961313528827e-08,-9.003487733139082e-09
16/07/10 06:30:00,-1.0559997321024639e-08,-2.8256186723751853e-08,-1.4794014902008712e-08,-1.013666128812929e-08
16/07/10 06:45:00,-1.1715258985134369e-08,-3.041101948042524e-08,-1.6143602010743052e-08,-1.1186347848024525e-08
16/07/10 07:00:00,-1.2728400555772623e-08,-3.2295528029635534e-08,-1.737205934659869e-08,-1.2106478486373362e-08
16/07/10 07:15:00,-1.3510064178490211e-08,-3.3744484539965924e-08,-1.834851026671913e-08,-1.2815656980080803e-08
16/07/10 07:30:00,-1.3986260150034013e-08,-3.461900632828474e-08,-1.8941641144465393e-08,-1.324741205621649e-08
16/07/10 07:45:00,-1.4129189374045836e-08,-3.486949040620857e-08,-1.9117507576993376e-08,-1.3376272534060263e-08
16/07/10 08:00:00,-1.385950376686651e-08,-3.4344342481062995e-08,-1.87766442394377e-08,-1.3129597853378527e-08
16/07/10 08:15:00,-1.3186705061229986e-08,-3.306650953049939e-08,-1.79311037129537e-08,-1.251743775299019e-08
16/07/10 08:30:00,-1.2298803753196808e-08,-3.1390630539362974e-08,-1.681683592380523e-08,-1.170945029826953e-08
16/07/10 08:45:00,-1.1340044459018372e-08,-2.9586718852669947e-08,-1.5678462972346097e-08,-1.0838077990626971e-08
16/07/10 09:00:00,-1.0399783256787032e-08,-2.782187280558901e-08,-1.4568957595884058e-08,-9.983422089021587e-09
16/07/10 09:15:00,-9.568891456979145e-09,-2.635555951258084e-08,-1.3583724367549621e-08,-9.228670272420914e-09
16/07/10 09:30:00,-8.852425459338065e-09,-2.5300030515040817e-08,-1.2913735858433029e-08,-8.577802468323625e-09
16/07/10 09:45:00,-8.250989225189187e-09,-2.4429970935102574e-08,-1.2158886342206188e-08,-8.031515008610768e-09
16/07/10 10:00:00,-7.838678151017575e-09,-2.3856079778283856e-08,-1.1641695607522706e-08,-7.755308395474003e-09
16/07/10 10:15:00,-7.626709930264042e-09,-2.3592601650079814e-08,-1.137698646402896e-08,-7.610519325851328e-09
16/07/10 10:30:00,-7.54645146372468e-09,-2.353207406713409e-08,-1.1276880762522978e-08,-7.534283419374788e-09
16/07/10 10:45:00,-7.55281881481551e-09,-2.3606844479218125e-08,-1.1285439249775209e-08,-7.540357671587117e-09
16/07/10 11:00:00,-7.58759099994677e-09,-2.3723693232113874e-08,-1.1329608362586896e-08,-7.57366702686113e-09
16/07/10 11:15:00,-7.616601571669435e-09,-2.3829537454389538e-08,-1.136644112165186e-08,-7.601103746424087e-09
16/07/10 11:30:00,-7.689885173078892e-09,-2.4003679044426462e-08,-1.1459211357589538e-08,-7.671365764849725e-09
16/07/10 11:45:00,-7.835039284032064e-09,-2.4283988153683822e-08,-1.1642764974340025e-08,-7.807100743661977e-09
16/07/10 12:00:00,-8.034068521567406e-09,-2.4643600937679366e-08,-1.1893871665336064e-08,-7.941423518786905e-09
16/07/10 12:15:00,-8.280101049251698e-09,-2.507086271918979e-08,-1.220443213156841e-08,-8.10499045655888e-09
16/07/10 12:30:00,-8.539376317173719e-09,-2.551398381456238e-08,-1.2531650384062232e-08,-8.29600210749959e-09
16/07/10 12:45:00,-8.78005135263038e-09,-2.5923766244773105e-08,-1.2835942975186754e-08,-8.514814631155332e-09
16/07/10 13:00:00,-9.010820534172126e-09,-2.6314452838960278e-08,-1.3127550602121119e-08,-8.724573064000651e-09
16/07/10 13:15:00,-9.21884613092061e-09,-2.6665972541195515e-08,-1.3391189490619126e-08,-8.913932703080718e-09
16/07/10 13:30:00,-9.362786990152472e-09,-2.691650280439717e-08,-1.3573980162107091e-08,-9.044982540729052e-09
16/07/10 13:45:00,-9.421716740121155e-09,-2.7033351557292917e-08,-1.3650550023669439e-08,-9.098815034747076e-09
16/07/10 14:00:00,-9.373299469928043e-09,-2.6983830281324117e-08,-1.359216739160729e-08,-9.055131755530965e-09
16/07/10 14:15:00,-9.216622132157681e-09,-2.676728350081703e-08,-1.3397609244236719e-08,-8.913435323165686e-09
16/07/10 14:30:00,-9.006979162506923e-09,-2.6470466707451124e-08,-1.313794406598845e-08,-8.723080924255555e-09
16/07/10 14:45:00,-8.787631955442521e-09,-2.6159083788002135e-08,-1.2866204990302776e-08,-8.524964734135665e-09
16/07/10 15:00:00,-8.577281107591261e-09,-2.5861618624389848e-08,-1.2605927857123334e-08,-8.392668782164492e-09
16/07/10 15:15:00,-8.399579698448179e-09,-2.561432665970642e-08,-1.238768021494252e-08,-8.290478525907474e-09
16/07/10 15:30:00,-8.259178230218822e-09,-2.5424647276395262e-08,-1.2215589428876683e-08,-8.202608370311282e-09
16/07/10 15:45:00,-8.156579411888742e-09,-2.5293232397416432e-08,-1.209179334438204e-08,-8.120478511841611e-09
16/07/10 16:00:00,-8.11452949278646e-09,-2.5254065505464496e-08,-1.2043955166518572e-08,-8.080993652015422e-09
16/07/10 16:15:00,-8.135251583496483e-09,-2.531070997235929e-08,-1.2074828248387348e-08,-8.101546988825703e-09
16/07/10 16:30:00,-8.19579959454586e-09,-2.5427562277968718e-08,-1.2155983775130608e-08,-8.160165876347492e-09
16/07/10 16:45:00,-8.279696928070734e-09,-2.5579367957107024e-08,-1.2266176518949123e-08,-8.240754745258982e-09
16/07/10 17:00:00,-8.369255510842777e-09,-2.5739266718005638e-08,-1.2383400971316405e-08,-8.31919155785954e-09
16/07/10 17:15:00,-8.45244496616715e-09,-2.5887837651339396e-08,-1.2492371581629413e-08,-8.382422755914831e-09
16/07/10 17:30:00,-8.542610174799847e-09,-2.6045148260323003e-08,-1.2609747912506464e-08,-8.4454860882488e-09
16/07/10 17:45:00,-8.645510973792625e-09,-2.6223498039712467e-08,-1.2744242106066395e-08,-8.515735672176561e-09
16/07/10 18:00:00,-8.755386637915308e-09,-2.6408967457314247e-08,-1.288591988668486e-08,-8.590056665980228e-09
16/07/10 18:15:00,-8.868295431341267e-09,-2.6599293434514948e-08,-1.3032640744370383e-08,-8.665941741980987e-09
16/07/10 18:30:00,-8.973824350277937e-09,-2.677667154671326e-08,-1.3169274559743371e-08,-8.737443657480526e-09
16/07/10 18:45:00,-9.062170569507089e-09,-2.6927184038072483e-08,-1.3284664923673972e-08,-8.797359285495077e-09
16/07/10 19:00:00,-9.134240919195236e-09,-2.705212587272854e-08,-1.3378962826493535e-08,-8.860000733079687e-09
16/07/10 19:15:00,-9.185893823371316e-09,-2.7144698933057043e-08,-1.3447586155734825e-08,-8.907663939794475e-09
16/07/10 19:30:00,-9.206412521223228e-09,-2.7189690499085373e-08,-1.3477083449231486e-08,-8.927565353644695e-09
16/07/10 19:45:00,-9.190846306239564e-09,-2.71796558592996e-08,-1.3461341374920721e-08,-8.914530447157176e-09
16/07/10 20:00:00,-9.132623546292962e-09,-2.71029438891901e-08,-1.3391955100416908e-08,-8.8645819573685e-09
16/07/10 20:15:00,-9.03103725136134e-09,-2.696246426125981e-08,-1.3267852594367469e-08,-8.805919549104146e-09
16/07/10 20:30:00,-8.899427861308595e-09,-2.6774728212330956e-08,-1.3106154383990543e-08,-8.728153311210463e-09
16/07/10 20:45:00,-8.748412660963822e-09,-2.6560774912809393e-08,-1.2919848302317405e-08,-8.638489923384896e-09
16/07/10 21:00:00,-8.583750599200357e-09,-2.6325132296278753e-08,-1.27170380892494e-08,-8.540474105700468e-09
16/07/10 21:15:00,-8.412619045827796e-09,-2.60801069629224e-08,-1.2505515734062556e-08,-8.380268035068639e-09
16/07/10 21:30:00,-8.234412263163904e-09,-2.582601332790091e-08,-1.228558677013325e-08,-8.211191726559264e-09
16/07/10 21:45:00,-8.050241362411725e-09,-2.5562213679108936e-08,-1.205740485232809e-08,-8.035941689854553e-09
16/07/10 22:00:00,-7.86597009749812e-09,-2.5300030515040817e-08,-1.1829834889454105e-08,-7.86149989551177e-09
16/07/10 22:15:00,-7.686044689592109e-09,-2.50439970983507e-08,-1.1607155236958988e-08,-7.690501568902164e-09
16/07/10 22:30:00,-7.510567279211955e-09,-2.479476002292813e-08,-1.1390588916526667e-08,-7.524260325908472e-09
16/07/10 22:45:00,-7.342165098123132e-09,-2.4555882660592943e-08,-1.1182429204836808e-08,-7.364195475645374e-09
16/07/10 23:00:00,-7.179827843373232e-09,-2.4327038161686687e-08,-1.0981604070536832e-08,-7.218103892370209e-09
16/07/10 23:15:00,-7.02537494845501e-09,-2.4107905005621433e-08,-1.079818456872772e-08,-7.089340225974183e-09
16/07/10 23:30:00,-6.887297843150009e-09,-2.3913695912369803e-08,-1.0638211200841852e-08,-6.974056887543156e-09
16/07/10 23:45:00,-6.769436566855802e-09,-2.374894059187227e-08,-1.0503025116292974e-08,-6.876880842554556e-09
16/07/11 00:00:00,-6.674217623015011e-09,-2.361817408313982e-08,-1.041444974703154e-08,-6.793125173487624e-09
16/07/11 00:15:00,-6.6018430722181165e-09,-2.3520097869322854e-08,-1.0374310299710032e-08,-6.721979417534385e-09
16/07/11 00:30:00,-6.549280673340263e-09,-2.3449535646591357e-08,-1.0312969145331863e-08,-6.670106245110219e-09
16/07/11 00:45:00,-6.511981620604956e-09,-2.340065918815526e-08,-1.0269922690042677e-08,-6.633712690273796e-09
16/07/11 01:00:00,-6.49035003519316e-09,-2.3374440161205712e-08,-1.0246708370686974e-08,-6.612697056596062e-09
16/07/11 01:15:00,-6.481960301840672e-09,-2.336472881836471e-08,-1.0239483039242714e-08,-6.604598201676026e-09
16/07/11 01:30:00,-6.47933218189678e-09,-2.3362463963394475e-08,-1.0240097658709146e-08,-6.602445257186673e-09
16/07/11 01:45:00,-6.478422243105797e-09,-2.3358579070986707e-08,-1.0241635095553647e-08,-6.601830193631031e-09
16/07/11 02:00:00,-6.477714808994506e-09,-2.335631421601647e-08,-1.0244248116464405e-08,-6.601420299290339e-09
16/07/11 02:15:00,-6.476502001362405e-09,-2.3348221134256164e-08,-1.0245785553308906e-08,-6.6007026511272215e-09
16/07/11 02:30:00,-6.479635494827107e-09,-2.3345307909039548e-08,-1.0252396265286734e-08,-6.603880553512909e-09
16/07/11 02:45:00,-6.491967408095434e-09,-2.335534254882532e-08,-1.0270691852554137e-08,-6.616695191752342e-09
16/07/11 03:00:00,-6.511981620604956e-09,-2.337411686426094e-08,-1.0288648155665214e-08,-6.636481142408002e-09
16/07/11 03:15:00,-6.540991748238412e-09,-2.340519067445257e-08,-1.0298130348473933e-08,-6.665698215613247e-09
16/07/11 03:30:00,-6.590926471261582e-09,-2.346798488872537e-08,-1.0343508272114832e-08,-6.7152132743331094e-09
16/07/11 03:45:00,-6.665221707891078e-09,-2.3564764362049573e-08,-1.0433987007729684e-08,-6.789024453723869e-09
16/07/11 04:00:00,-6.764685700488826e-09,-2.370006590979301e-08,-1.0554118468064644e-08,-6.887439951697161e-09
16/07/11 04:15:00,-6.886589964949508e-09,-2.3867732679150322e-08,-1.0700558661369541e-08,-7.00594604552407e-09
16/07/11 04:30:00,-7.015974468060904e-09,-2.4046405755484557e-08,-1.0855664811515453e-08,-7.116602418477669e-09
16/07/11 04:45:00,-7.137677116020313e-09,-2.421115929962525e-08,-1.1001191957404899e-08,-7.220518405404164e-09
16/07/11 05:00:00,-7.251999889490435e-09,-2.43649100895027e-08,-1.1137899491586722e-08,-7.317996431055462e-09
16/07/11 05:15:00,-7.350352326795928e-09,-2.4492765149375373e-08,-1.1262666355094098e-08,-7.402195301153824e-09
16/07/11 05:30:00,-7.414236335989699e-09,-2.4566563894268256e-08,-1.134351634846098e-08,-7.456718797982376e-09
16/07/11 05:45:00,-7.434755922020031e-09,-2.4575303569918105e-08,-1.1369650998460656e-08,-7.474424634779098e-09
16/07/11 06:00:00,-7.4067560973389845e-09,-2.450959613042869e-08,-1.1334651439653953e-08,-7.450985606283211e-09
16/07/11 06:15:00,-7.332258800119007e-09,-2.437364798879571e-08,-1.124142290365171e-08,-7.388112344131059e-09
16/07/11 06:30:00,-7.241184540873746e-09,-2.4212779337062784e-08,-1.1126643606473863e-08,-7.31095450845487e-09
16/07/11 06:45:00,-7.157792136780472e-09,-2.406550336786495e-08,-1.1025370838524395e-08,-7.240436250555149e-09
16/07/11 07:00:00,-7.087135767136488e-09,-2.3938296678238657e-08,-1.094097434872765e-08,-7.180883443425046e-09
16/07/11 07:15:00,-7.043266858630659e-09,-2.3854138220258392e-08,-1.0888206780634846e-08,-7.1435621862292464e-09
16/07/11 07:30:00,-7.048219785588117e-09,-2.3844751950719e-08,-1.089337775539434e-08,-7.147686442721124e-09
16/07/11 07:45:00,-7.110385169539768e-09,-2.3924053849100346e-08,-1.0966217267593947e-08,-7.200801288576031e-09
16/07/11 08:00:00,-7.241689914394556e-09,-2.4110169860591668e-08,-1.1126797261340471e-08,-7.311658833941692e-09
16/07/11 08:15:00,-7.438798910186506e-09,-2.43963071966391e-08,-1.1373776587220163e-08,-7.47844808302034e-09
16/07/11 08:30:00,-7.662896095439464e-09,-2.4723874503251864e-08,-1.1654380571712863e-08,-7.68746311052837e-09
16/07/11 08:45:00,-7.880625929601592e-09,-2.5041730467023626e-08,-1.1926884369017898e-08,-7.895010867287056e-09
16/07/11 09:00:00,-8.082386315777512e-09,-2.5334015774092222e-08,-1.2178449360078503e-08,-8.087372549425709e-09
16/07/11 09:15:00,-8.248866478766104e-09,-2.5574513173864943e-08,-1.2386457193258593e-08,-8.245918614591119e-09
16/07/11 09:30:00,-8.360259151629634e-09,-2.5728262187385553e-08,-1.2524008496939132e-08,-8.352021296786916e-09
16/07/11 09:45:00,-8.40837355298163e-09,-2.5787496582552194e-08,-1.2582696662377657e-08,-8.397479156485588e-09
16/07/11 10:00:00,-8.378756355398309e-09,-2.5727938890440782e-08,-1.2542959559880273e-08,-8.368928661184327e-09
16/07/11 10:15:00,-8.272924567620521e-09,-2.5553150706514316e-08,-1.2407854299567589e-08,-8.267989848320667e-09
16/07/11 10:30:00,-8.132926332393708e-09,-2.532819110001583e-08,-1.2229802059948724e-08,-8.134044549024111e-09
16/07/11 10:45:00,-7.992119854804969e-09,-2.5103554790462113e-08,-1.2050985986888918e-08,-7.999696016725011e-09
16/07/11 11:00:00,-7.863948603414883e-09,-2.4900929318505405e-08,-1.1888064754828065e-08,-7.877293484170877e-09
16/07/11 11:15:00,-7.7685271548944e-09,-2.474977023325664e-08,-1.17664091803249e-08,-7.78597275541415e-09
16/07/11 11:30:00,-7.720715622383523e-09,-2.4674351450926224e-08,-1.1705122204830332e-08,-7.740616148055324e-09
16/07/11 11:45:00,-7.725769357591616e-09,-2.4678557863921924e-08,-1.1709554215144635e-08,-7.744767493989002e-09
16/07/11 12:00:00,-7.79814435247772e-09,-2.478925686943967e-08,-1.1799268229140125e-08,-7.813915736676336e-09
16/07/11 12:15:00,-7.935817336601758e-09,-2.4999328829267142e-08,-1.1970289648388643e-08,-7.944823465777517e-09
16/07/11 12:30:00,-8.102197135428924e-09,-2.5254390578766106e-08,-1.217860301494511e-08,-8.1035711474442e-09
16/07/11 12:45:00,-8.26756796357131e-09,-2.5506864176350064e-08,-1.2384164804757347e-08,-8.260700568030188e-09
16/07/11 13:00:00,-8.416257912813307e-09,-2.5734411934763557e-08,-1.2568941443191761e-08,-8.402338380619767e-09
16/07/11 13:15:00,-8.529773332099921e-09,-2.590758363396617e-08,-1.2709701735502676e-08,-8.472521351166051e-09
16/07/11 13:30:00,-8.596284573059165e-09,-2.6009542963834065e-08,-1.2791010028934124e-08,-8.512396121318488e-09
16/07/11 13:45:00,-8.61134541452202e-09,-2.6032846989210157e-08,-1.280766870337402e-08,-8.519910998927571e-09
16/07/11 14:00:00,-8.565656628434226e-09,-2.5964228100860964e-08,-1.2748215816316133e-08,-8.49047498974187e-09
16/07/11 14:15:00,-8.460936840037903e-09,-2.580432756360551e-08,-1.2614486344375564e-08,-8.423984176886279e-09
16/07/11 14:30:00,-8.32093860481109e-09,-2.5594257380134877e-08,-1.2437045171509453e-08,-8.30929636208566e-09
16/07/11 14:45:00,-8.169720899786626e-09,-2.5366707845364544e-08,-1.224554413425949e-08,-8.164620091122288e-09
16/07/11 15:00:00,-8.017390307202277e-09,-2.513916008695105e-08,-1.2052514541949222e-08,-8.019033437278722e-09
16/07/11 15:15:00,-7.880625929601592e-09,-2.4936211318049573e-08,-1.1879658146085603e-08,-7.888734110395035e-09
16/07/11 15:30:00,-7.783588884535675e-09,-2.4795406616817672e-08,-1.1756933204765119e-08,-7.795793344200774e-09
16/07/11 15:45:00,-7.738202967288998e-09,-2.473552740411833e-08,-1.1699466284653681e-08,-7.752664288318556e-09
16/07/11 16:00:00,-7.749119568245533e-09,-2.4761098060821496e-08,-1.1712610437086823e-08,-7.76299025062599e-09
16/07/11 16:15:00,-7.816945313265933e-09,-2.4873738624364705e-08,-1.1797127719148648e-08,-7.827482662037255e-09
16/07/11 16:30:00,-7.921260980481293e-09,-2.5041730467023626e-08,-1.1927801857325449e-08,-7.926801437463382e-09
16/07/11 16:45:00,-8.0381123979123e-09,-2.52288181457061e-08,-1.2074063526767986e-08,-8.038067100812896e-09
16/07/11 17:00:00,-8.17477463499472e-09,-2.544601152010273e-08,-1.2244933067506736e-08,-8.168163923016891e-09
16/07/11 17:15:00,-8.315682364923305e-09,-2.566838119832937e-08,-1.2421456752065296e-08,-8.302007081795182e-09
16/07/11 17:30:00,-8.408475693499895e-09,-2.581695213166313e-08,-1.2537151761193854e-08,-8.3903923808748e-09
16/07/11 17:45:00,-8.428994391351807e-09,-2.5852555651795228e-08,-1.2561911510999835e-08,-8.409426044408974e-09
16/07/11 18:00:00,-8.366020765038229e-09,-2.5761277555602646e-08,-1.2481979005940502e-08,-8.349287483611079e-09
16/07/11 18:15:00,-8.221171299283014e-09,-2.5544734327809238e-08,-1.2299341101140726e-08,-8.21129386707753e-09
16/07/11 18:30:00,-8.061461720387797e-09,-2.530618026241882e-08,-1.2098364976509401e-08,-8.05851829710491e-09
16/07/11 18:45:00,-7.941781454690044e-09,-2.5131392078492354e-08,-1.1947975941950517e-08,-7.94451882057956e-09
16/07/11 19:00:00,-7.851010508375111e-09,-2.4999328829267142e-08,-1.1833960478213612e-08,-7.85785569945574e-09
16/07/11 19:15:00,-7.813710567461385e-09,-2.4950452370831044e-08,-1.1787958165143664e-08,-7.822622549724656e-09
16/07/11 19:30:00,-7.88972354115458e-09,-2.507571750243187e-08,-1.1884243811266515e-08,-7.895010867287056e-09
16/07/11 19:45:00,-8.096537662538594e-09,-2.540037158382802e-08,-1.2144979244510523e-08,-8.092231773559888e-09
16/07/11 20:00:00,-8.463968192984339e-09,-2.5970377848238968e-08,-1.2607455524005218e-08,-8.442633259164722e-09
16/07/11 20:15:00,-8.971499987353582e-09,-2.6754984006061022e-08,-1.3246303609548704e-08,-8.766984471719752e-09
16/07/11 20:30:00,-9.467507666727215e-09,-2.7516934508753366e-08,-1.3869714265979383e-08,-9.191255756491046e-09
16/07/11 20:45:00,-9.833928338309761e-09,-2.8078524394459237e-08,-1.4329287090220078e-08,-9.523904331842914e-09
16/07/11 21:00:00,-1.0028206709478127e-08,-2.8375666261126753e-08,-1.4552532512368543e-08,-9.700128700274036e-09
16/07/11 21:15:00,-9.987774163278118e-09,-2.8313841937688267e-08,-1.4520177060717288e-08,-9.662814548505594e-09
16/07/11 21:30:00,-9.689077984376127e-09,-2.7856801310122137e-08,-1.414389938503291e-08,-9.390764610373026e-09
16/07/11 21:45:00,-9.13191655627088e-09,-2.700810419753452e-08,-1.3442695845355956e-08,-8.884180502377603e-09
