"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
16/07/07 17:30:00,15.801037,15.738191,15.676405,15.615663,15.55595,15.49725,15.439544,15.38282,15.327065,15.272264,15.2184,15.165461,15.113436,15.062307,15.012064,14.962689,14.914172,14.866497,14.819653,14.773624,14.728398,14.68396,14.640299,14.597399,14.55525,14.513839,14.473154,14.433179,14.393904,14.355316,14.317404,14.280153,14.243551,14.207588,14.17225,14.137525,14.103403,14.069872,14.036919,14.004532,13.972701,13.941413,13.910655,13.880417,13.850689,13.82146,13.792717,13.764447,13.736644,13.709292,13.682385,13.655911,13.629859,13.604219,13.578981,13.554135,13.529672,13.50558,13.481851,13.458472,13.435437,13.412734,13.390354,13.36829,13.34653,13.3250675,13.303892,13.282995,13.262365,13.241995,13.221877,13.202003,13.1823635,13.1629505,13.143756,13.124772,13.105988,13.087399,13.068995,13.050772,13.0327215,13.014836,12.997109,12.979533,12.962105,12.944818,12.927669,12.910656,12.893781,12.877044,12.86045,12.844004,12.82772,12.811615,12.795712,12.780045,12.764655,12.749598,12.7349415,12.720778
16/07/07 17:45:00,15.8884735,15.824485,15.76155,15.699656,15.638788,15.578932,15.520076,15.462207,15.40531,15.349369,15.294373,15.240308,15.187158,15.1349125,15.083556,15.033077,14.98346,14.934694,14.886765,14.839653,14.793351,14.747846,14.70312,14.659166,14.615968,14.573515,14.531792,14.490788,14.450493,14.4108925,14.371973,14.333723,14.296127,14.259176,14.22286,14.187163,14.152073,14.117579,14.083673,14.050339,14.017568,13.985349,13.953669,13.922517,13.891881,13.861751,13.832116,13.802964,13.774285,13.746069,13.718305,13.690981,13.664089,13.637619,13.611559,13.585899,13.560631,13.535744,13.511228,13.487073,13.46327,13.43981,13.416681,13.393877,13.3713875,13.349203,13.327316,13.305718,13.284403,13.263359,13.2425785,13.222053,13.201772,13.181733,13.161927,13.142346,13.122985,13.103833,13.084888,13.066143,13.047589,13.0292225,13.011037,12.993028,12.975189,12.957518,12.940006,12.92265,12.905444,12.888381,12.871452,12.8546505,12.837963,12.821377,12.804872,12.788426,12.772008,12.755576,12.739075,12.722434
16/07/07 18:00:00,15.95909,15.896054,15.8338175,15.772396,15.711804,15.652057,15.593158,15.535115,15.477932,15.421604,15.366137,15.3115225,15.257765,15.204851,15.15278,15.101541,15.0511265,15.001531,14.952745,14.904759,14.857566,14.811152,14.765511,14.720625,14.676488,14.633089,14.590418,14.548463,14.507211,14.46665,14.426771,14.387563,14.349015,14.311114,14.273849,14.237207,14.2011795,14.165753,14.130917,14.096661,14.062974,14.029842,13.997256,13.965202,13.933674,13.902658,13.872144,13.84212,13.812579,13.783506,13.754893,13.72673,13.699009,13.671716,13.644843,13.618378,13.592312,13.566635,13.541337,13.516411,13.491846,13.467633,13.443763,13.420225,13.397013,13.374116,13.351525,13.329233,13.307229,13.285505,13.264054,13.242868,13.221941,13.201261,13.180818,13.1606045,13.140616,13.120844,13.101278,13.081911,13.062736,13.043744,13.024926,13.006273,12.987778,12.969428,12.951215,12.933129,12.915161,12.8973,12.879535,12.8618555,12.844252,12.826713,12.80923,12.791796,12.774407,12.757064,12.739776,12.722558
16/07/07 18:15:00,16.035425,15.971275,15.908098,15.845871,15.784572,15.724183,15.66469,15.60608,15.548343,15.491469,15.43545,15.380276,15.325935,15.272422,15.219728,15.16785,15.116776,15.066502,15.017011,14.968301,14.920361,14.873179,14.826751,14.781067,14.736116,14.691894,14.648385,14.605582,14.563476,14.522054,14.481308,14.441228,14.401802,14.363019,14.32487,14.287343,14.25043,14.21412,14.1784,14.14326,14.108688,14.074677,14.041217,14.008294,13.975898,13.944018,13.912649,13.881775,13.851386,13.821476,13.792032,13.763042,13.734498,13.706391,13.67871,13.651445,13.624589,13.598127,13.572053,13.546354,13.521025,13.496053,13.47143,13.447147,13.423194,13.399562,13.376241,13.353223,13.3305,13.308063,13.285901,13.264006,13.242367,13.220978,13.199831,13.178916,13.158223,13.137743,13.117466,13.097385,13.077492,13.0577755,13.038228,13.018841,12.999603,12.980508,12.961546,12.942709,12.923987,12.905373,12.886854,12.868425,12.850079,12.831802,12.813589,12.795429,12.777311,12.759222,12.741145,12.723061
16/07/07 18:30:00,16.105612,16.041634,15.97847,15.916129,15.854618,15.7939415,15.7341,15.675094,15.6169195,15.559575,15.503056,15.447355,15.392469,15.33839,15.285113,15.232629,15.180931,15.1300125,15.079866,15.030484,14.981861,14.933986,14.88685,14.840443,14.794756,14.749783,14.705515,14.661943,14.619057,14.576846,14.535303,14.49442,14.454184,14.414587,14.37562,14.33727,14.29953,14.262389,14.225838,14.189864,14.154462,14.119619,14.085325,14.051571,14.018345,13.985639,13.953441,13.921742,13.890534,13.859806,13.829545,13.799746,13.770393,13.741481,13.712999,13.684938,13.657287,13.630037,13.603179,13.576702,13.550596,13.524852,13.49946,13.474412,13.4496975,13.425307,13.401232,13.377462,13.353989,13.330803,13.307895,13.285256,13.262877,13.240748,13.21886,13.197204,13.175772,13.154554,13.133543,13.112728,13.092099,13.071647,13.051361,13.031236,13.01126,12.9914255,12.971724,12.952143,12.932675,12.913312,12.894045,12.874863,12.855756,12.836717,12.817736,12.798803,12.779911,12.76105,12.742213,12.723397
16/07/07 18:45:00,16.16881,16.105194,16.04234,15.98025,15.918926,15.858368,15.798577,15.739556,15.681306,15.623825,15.567113,15.511168,15.455988,15.401573,15.3479185,15.295021,15.242876,15.191478,15.140824,15.090909,15.041723,14.993263,14.945521,14.898488,14.8521595,14.80653,14.761588,14.717329,14.673743,14.630823,14.588559,14.546943,14.505966,14.465619,14.425893,14.38678,14.348269,14.310354,14.273025,14.236271,14.200082,14.164448,14.129362,14.094814,14.060794,14.027291,13.994298,13.961803,13.929798,13.898272,13.867217,13.836621,13.806476,13.7767725,13.7474985,13.718648,13.690211,13.662176,13.634534,13.607275,13.580391,13.55387,13.527704,13.501884,13.476399,13.45124,13.426398,13.401865,13.37763,13.353684,13.330019,13.306623,13.28349,13.260608,13.237968,13.215562,13.193377,13.171407,13.149643,13.128075,13.106695,13.085494,13.064462,13.04359,13.022868,13.002287,12.981833,12.961505,12.941289,12.921178,12.901161,12.881231,12.861379,12.841594,12.821866,12.802189,12.782552,12.762946,12.743362,12.723788
16/07/07 19:00:00,16.227068,16.163893,16.101418,16.039644,15.978582,15.918235,15.858606,15.799697,15.7415085,15.684044,15.627302,15.5712805,15.515981,15.461403,15.407543,15.354399,15.301971,15.2502575,15.199252,15.148952,15.099352,15.050449,15.002237,14.954711,14.9078665,14.861695,14.816193,14.771351,14.727165,14.683626,14.640729,14.598464,14.556826,14.515806,14.475394,14.435586,14.396371,14.357742,14.319689,14.282206,14.245283,14.208912,14.173081,14.137783,14.103008,14.0687475,14.034993,14.001732,13.968958,13.936665,13.904838,13.873471,13.842555,13.812079,13.782034,13.75241,13.723197,13.694387,13.665971,13.6379385,13.61028,13.582988,13.55605,13.52946,13.503207,13.477282,13.451673,13.426373,13.401373,13.376662,13.352233,13.328075,13.304179,13.280536,13.257137,13.233973,13.211033,13.188308,13.165789,13.143467,13.121332,13.099376,13.077589,13.055962,13.034486,13.013152,12.991952,12.970874,12.949911,12.929053,12.908289,12.887609,12.867005,12.846468,12.825991,12.805562,12.785173,12.764816,12.74448,12.724158
16/07/07 19:15:00,16.280375,16.217762,16.155794,16.094475,16.03381,15.973805,15.914465,15.855792,15.797792,15.740462,15.683807,15.627833,15.5725355,15.517917,15.463977,15.410718,15.358133,15.306225,15.254991,15.204429,15.154536,15.1053095,15.056744,15.008836,14.961581,14.914976,14.869015,14.823692,14.779003,14.734944,14.691505,14.648684,14.606471,14.564859,14.523842,14.483412,14.443564,14.404289,14.36558,14.327428,14.289826,14.252765,14.216238,14.180238,14.144753,14.109777,14.0753,14.041315,14.007812,13.974781,13.942216,13.910108,13.878443,13.847218,13.816421,13.786043,13.756078,13.726512,13.697337,13.668547,13.64013,13.612078,13.584382,13.557031,13.530015,13.503328,13.47696,13.450901,13.425141,13.3996725,13.374483,13.3495655,13.32491,13.300508,13.276348,13.252423,13.228724,13.20524,13.181965,13.158887,13.135998,13.113287,13.090745,13.068363,13.046132,13.024042,13.002085,12.980251,12.958531,12.936916,12.915397,12.893966,12.872611,12.851326,12.830098,12.808921,12.787786,12.766682,12.7456,12.724531
16/07/07 19:30:00,16.33062,16.268467,16.206924,16.145998,16.085693,16.026012,15.966956,15.908529,15.850738,15.793586,15.737073,15.6812,15.62597,15.5713825,15.517438,15.464136,15.411478,15.359461,15.308085,15.257349,15.207252,15.15779,15.108962,15.060763,15.013193,14.966246,14.919917,14.874205,14.8291025,14.784605,14.740708,14.697407,14.654695,14.612568,14.571018,14.53004,14.489628,14.449774,14.410472,14.371714,14.333496,14.295809,14.258643,14.2219925,14.185849,14.150205,14.115053,14.080384,14.046191,14.012464,13.979197,13.946378,13.914,13.882055,13.850537,13.819435,13.788739,13.758442,13.728533,13.699004,13.6698475,13.641053,13.612612,13.584515,13.556753,13.529317,13.502197,13.475387,13.448874,13.422651,13.396709,13.371038,13.34563,13.320474,13.29556,13.27088,13.246426,13.222188,13.198155,13.174319,13.150673,13.127205,13.103908,13.080771,13.057787,13.034945,13.012235,12.989649,12.967177,12.944811,12.922541,12.900356,12.87825,12.856213,12.834234,12.812305,12.790419,12.768562,12.746729,12.724909
16/07/07 19:45:00,16.372274,16.311296,16.250805,16.190815,16.131346,16.072409,16.014015,15.956173,15.898892,15.842179,15.786044,15.730492,15.675525,15.621146,15.567361,15.514173,15.461583,15.409594,15.358204,15.307417,15.257233,15.207648,15.158666,15.110282,15.062493,15.0153,14.968698,14.922683,14.877252,14.832402,14.788132,14.744433,14.701305,14.658739,14.616732,14.575276,14.53437,14.494008,14.454181,14.414885,14.376111,14.3378525,14.300104,14.26286,14.226113,14.189856,14.1540785,14.118776,14.083941,14.049568,14.015644,13.982163,13.949118,13.916499,13.8843,13.852512,13.821127,13.790137,13.759533,13.729306,13.699448,13.6699505,13.640805,13.612005,13.58354,13.555403,13.527584,13.500076,13.472871,13.445961,13.419337,13.392991,13.366915,13.341102,13.315544,13.290235,13.265166,13.240332,13.215725,13.191339,13.167168,13.143207,13.1194515,13.0959,13.072546,13.049389,13.026424,13.0036545,12.98108,12.958702,12.936524,12.914554,12.892796,12.871261,12.849963,12.8289175,12.808143,12.7876625,12.767505,12.747703
16/07/07 20:00:00,16.411598,16.351284,16.291462,16.232132,16.173304,16.11498,16.057167,15.999872,15.943099,15.886857,15.831148,15.775978,15.72135,15.667271,15.613746,15.560775,15.50836,15.456505,15.405212,15.354483,15.3043165,15.254716,15.205679,15.1572075,15.109301,15.061956,15.015174,14.968952,14.923287,14.878177,14.833617,14.789608,14.746143,14.703222,14.660836,14.618983,14.57766,14.536859,14.496577,14.456808,14.417549,14.378792,14.340529,14.302754,14.265464,14.22865,14.192308,14.15643,14.12101,14.0860405,14.051515,14.017423,13.98376,13.95052,13.917694,13.885275,13.853255,13.821628,13.790385,13.759519,13.729021,13.698884,13.6691,13.639661,13.610561,13.581794,13.55335,13.525221,13.497401,13.469883,13.442659,13.415725,13.3890705,13.362689,13.336574,13.310718,13.285116,13.259762,13.234649,13.209771,13.185122,13.160696,13.136486,13.112486,13.08869,13.06509,13.041681,13.018455,12.995403,12.972516,12.949783,12.927193,12.904731,12.8823805,12.860122,12.837932,12.8157835,12.793641,12.771463,12.749203
16/07/07 20:15:00,16.426523,16.369623,16.312832,16.256205,16.199785,16.143612,16.087723,16.032143,15.976902,15.922026,15.867537,15.813451,15.759789,15.706563,15.653787,15.601472,15.549629,15.498268,15.447395,15.397018,15.347146,15.297777,15.2489195,15.200575,15.152748,15.105439,15.058651,15.012382,14.966632,14.921403,14.876692,14.832496,14.7888155,14.745648,14.7029915,14.660841,14.619197,14.578053,14.537408,14.497256,14.457593,14.418413,14.379712,14.341485,14.303725,14.266429,14.229591,14.193208,14.15727,14.121774,14.08671,14.0520735,14.017857,13.984054,13.950659,13.9176655,13.885068,13.8528595,13.821031,13.789575,13.758486,13.727756,13.697378,13.667346,13.6376505,13.608286,13.579244,13.550519,13.522102,13.493987,13.466166,13.43863,13.411373,13.384389,13.35767,13.331208,13.304993,13.279017,13.253275,13.227756,13.202452,13.177354,13.152454,13.127744,13.103211,13.078848,13.054643,13.030584,13.006662,12.982865,12.959183,12.935602,12.912111,12.8887005,12.865361,12.842084,12.818861,12.79569,12.772568,12.7495
16/07/07 20:30:00,16.43361,16.37894,16.324385,16.269958,16.215685,16.161585,16.107677,16.053988,16.000536,15.947341,15.894423,15.8418045,15.789499,15.737528,15.685908,15.634651,15.583772,15.533284,15.4832,15.433528,15.384278,15.335462,15.287085,15.239156,15.191678,15.144658,15.098099,15.052007,15.006385,14.961236,14.916559,14.872359,14.828635,14.785387,14.742611,14.700309,14.658482,14.617126,14.57624,14.535819,14.495866,14.456372,14.4173355,14.378751,14.340617,14.302929,14.265683,14.228872,14.192493,14.156543,14.121013,14.085899,14.051197,14.016898,13.982999,13.949492,13.916372,13.883633,13.851266,13.819269,13.787634,13.756355,13.725423,13.694832,13.664576,13.634646,13.605039,13.575745,13.546758,13.518073,13.489682,13.461578,13.433755,13.406204,13.3789215,13.351899,13.325133,13.298615,13.272339,13.246299,13.2204895,13.194906,13.169543,13.144397,13.119465,13.094744,13.070232,13.045929,13.021834,12.99795,12.974278,12.950827,12.927602,12.904612,12.881867,12.859384,12.837179,12.815271,12.793682,12.772437
16/07/07 20:45:00,16.43387,16.381577,16.32928,16.277014,16.224806,16.172684,16.120674,16.0688,16.017084,15.965549,15.914213,15.863096,15.812217,15.76159,15.711234,15.661167,15.611401,15.56195,15.512827,15.4640465,15.41562,15.367555,15.319864,15.272555,15.225636,15.179113,15.132996,15.087289,15.041996,14.997122,14.952673,14.908649,14.865055,14.821894,14.779167,14.736873,14.695016,14.653595,14.61261,14.57206,14.531945,14.492262,14.45301,14.414188,14.375792,14.337819,14.300266,14.263131,14.226409,14.190096,14.154188,14.11868,14.08357,14.04885,14.014515,13.980563,13.946989,13.913786,13.880951,13.848473,13.81635,13.7845745,13.753143,13.722048,13.691284,13.660847,13.630731,13.600927,13.571431,13.542235,13.513335,13.484725,13.456398,13.4283495,13.400572,13.37306,13.345808,13.3188095,13.292061,13.265554,13.2392845,13.213246,13.187433,13.161839,13.136455,13.111277,13.086296,13.061507,13.0369,13.012465,12.988191,12.964065,12.940074,12.9162,12.892421,12.868714,12.845051,12.821397,12.797712,12.77395
16/07/07 21:00:00,16.421486,16.372263,16.322878,16.27337,16.223776,16.174128,16.124458,16.074797,16.025173,15.975614,15.926146,15.876796,15.827582,15.778532,15.729663,15.680991,15.632537,15.584317,15.536347,15.488645,15.44122,15.39409,15.347262,15.300749,15.254561,15.208708,15.1631975,15.118041,15.073244,15.028812,14.984752,14.941068,14.897768,14.854853,14.8123255,14.770193,14.728455,14.687114,14.646172,14.60563,14.565488,14.525745,14.486403,14.447458,14.408913,14.370763,14.33301,14.29565,14.258681,14.222102,14.185907,14.150095,14.114661,14.079605,14.044918,14.010597,13.976641,13.943044,13.9098,13.876905,13.844354,13.812141,13.780265,13.748717,13.717494,13.686586,13.655991,13.625702,13.595713,13.566019,13.536613,13.50749,13.478642,13.450063,13.421746,13.393683,13.3658695,13.338296,13.310956,13.283841,13.256945,13.230257,13.20377,13.177474,13.1513605,13.125418,13.099637,13.074006,13.048515,13.023152,12.997908,12.972769,12.947722,12.92276,12.897871,12.873045,12.848276,12.823558,12.798891,12.774277
16/07/07 21:15:00,16.40095,16.354578,16.307968,16.261152,16.214163,16.167028,16.119778,16.072441,16.025047,15.977626,15.930201,15.882797,15.835442,15.788156,15.740963,15.693884,15.646937,15.600141,15.5535145,15.507074,15.460836,15.414816,15.369028,15.323489,15.27821,15.2332,15.188472,15.144034,15.099897,15.05607,15.012563,14.969378,14.926524,14.884005,14.841828,14.799997,14.758518,14.717394,14.676629,14.636224,14.596182,14.556504,14.517194,14.478248,14.439669,14.401458,14.363611,14.326132,14.289018,14.252268,14.2158785,14.17985,14.1441765,14.108858,14.073892,14.039272,14.004997,13.971063,13.937466,13.9042015,13.871266,13.838654,13.806361,13.774383,13.742712,13.711346,13.680278,13.649502,13.619015,13.588807,13.558873,13.529206,13.4998,13.470647,13.441741,13.413075,13.384642,13.356432,13.328437,13.300651,13.273063,13.2456665,13.218452,13.191412,13.164537,13.137821,13.11125,13.084818,13.058514,13.032329,13.006252,12.980277,12.9543915,12.928586,12.90285,12.877173,12.851543,12.825949,12.800372,12.774797
16/07/07 21:30:00,16.369688,16.326635,16.283197,16.239416,16.195332,16.150976,16.106394,16.061613,16.016666,15.971585,15.926399,15.881135,15.835818,15.790479,15.745139,15.6998205,15.654549,15.609347,15.564235,15.519231,15.474355,15.429623,15.385051,15.340652,15.296444,15.252439,15.208651,15.165092,15.121774,15.078704,15.035894,14.993353,14.951086,14.909106,14.867418,14.826032,14.784949,14.744175,14.703715,14.663573,14.6237545,14.584261,14.5450945,14.50626,14.467756,14.429585,14.39175,14.35425,14.317085,14.280255,14.243758,14.207594,14.171762,14.136262,14.101089,14.066239,14.031715,13.997511,13.963624,13.93005,13.896788,13.863833,13.8311825,13.798829,13.766771,13.7350025,13.703519,13.672317,13.641387,13.61073,13.580338,13.550205,13.520326,13.490696,13.46131,13.432162,13.403249,13.374564,13.346105,13.3178625,13.289836,13.262019,13.23441,13.207005,13.179801,13.152794,13.125986,13.099375,13.072962,13.046749,13.020742,12.994946,12.969367,12.944013,12.918899,12.894039,12.869453,12.845163,12.8212,12.7976
16/07/07 21:45:00,16.330315,16.290443,16.250105,16.209335,16.168175,16.126656,16.08481,16.042671,16.000275,15.95765,15.914829,15.871841,15.828715,15.785475,15.742148,15.698763,15.65534,15.611901,15.568469,15.525065,15.481708,15.438416,15.395211,15.352109,15.309129,15.266284,15.22359,15.181058,15.138704,15.096539,15.054571,15.012816,14.971285,14.929984,14.888923,14.848109,14.80755,14.767254,14.727227,14.687474,14.648,14.6088085,14.569906,14.531291,14.49297,14.4549465,14.417224,14.379803,14.342686,14.305873,14.269366,14.233163,14.197264,14.16167,14.12638,14.091396,14.056709,14.022322,13.988231,13.954436,13.920935,13.887722,13.854796,13.822154,13.789793,13.757709,13.7259,13.694361,13.663089,13.632078,13.601326,13.570831,13.540587,13.51059,13.480834,13.451317,13.422033,13.39298,13.364151,13.335543,13.307151,13.278972,13.250999,13.223229,13.195655,13.168272,13.141073,13.114053,13.087203,13.060515,13.033978,13.007583,12.981313,12.955155,12.929088,12.903089,12.877129,12.851175,12.825186,12.79911
16/07/07 22:00:00,16.287683,16.25052,16.212862,16.174738,16.136179,16.097218,16.057882,16.018204,15.9782095,15.937929,15.897387,15.856611,15.81563,15.774469,15.733155,15.6917095,15.650157,15.608521,15.566825,15.525087,15.483331,15.441574,15.3998375,15.358138,15.316489,15.274912,15.233419,15.192029,15.150754,15.109609,15.068606,15.027759,14.987076,14.94657,14.906253,14.866132,14.826218,14.786517,14.747037,14.707785,14.668768,14.629993,14.591464,14.553186,14.515164,14.477403,14.439904,14.402673,14.36571,14.329022,14.292606,14.256465,14.220602,14.185016,14.149709,14.114678,14.0799265,14.04545,14.0112505,13.977327,13.943676,13.910298,13.8771925,13.844357,13.811788,13.779484,13.747443,13.715662,13.684138,13.65287,13.621854,13.591083,13.560556,13.530274,13.500233,13.470427,13.440853,13.41151,13.382394,13.353501,13.324829,13.296374,13.268134,13.240107,13.21229,13.184682,13.157281,13.130086,13.103097,13.076315,13.049744,13.023385,12.997248,12.97134,12.945676,12.920269,12.895146,12.870334,12.84587,12.821804
16/07/07 22:15:00,16.244795,16.209864,16.174437,16.138536,16.102192,16.065426,16.028267,15.990735,15.952858,15.9146595,15.876168,15.837407,15.7984,15.759172,15.719746,15.68014,15.640376,15.600477,15.560465,15.520361,15.480183,15.439949,15.399678,15.35939,15.319102,15.2788315,15.238594,15.198403,15.158275,15.11822,15.078256,15.038392,14.998645,14.9590225,14.9195385,14.880202,14.841025,14.802016,14.763183,14.724532,14.686075,14.647818,14.609765,14.571923,14.534299,14.496897,14.459723,14.422782,14.386076,14.349612,14.313389,14.277412,14.241682,14.2062025,14.170975,14.136001,14.101277,14.066809,14.032595,13.998633,13.964928,13.931476,13.898277,13.865332,13.832638,13.800193,13.767997,13.736047,13.704342,13.672878,13.641657,13.610677,13.579932,13.54942,13.519139,13.489088,13.459263,13.429658,13.400271,13.3711,13.342141,13.313392,13.284848,13.256504,13.228356,13.200399,13.172627,13.145035,13.117616,13.090361,13.063259,13.036303,13.009476,12.982763,12.956144,12.929597,12.9030905,12.876589,12.850046,12.823405
16/07/07 22:30:00,16.197119,16.164753,16.131811,16.098326,16.064331,16.029854,15.994926,15.959575,15.923826,15.88771,15.85125,15.814471,15.7774,15.740057,15.702467,15.664654,15.626636,15.588435,15.550076,15.511576,15.472955,15.434231,15.395423,15.356547,15.317623,15.278669,15.2397,15.20073,15.161776,15.122848,15.083961,15.04513,15.006366,14.967683,14.929093,14.890608,14.852238,14.813991,14.775876,14.737905,14.700082,14.662416,14.62492,14.587596,14.550452,14.513497,14.476734,14.440169,14.403809,14.367655,14.331713,14.295983,14.260473,14.225185,14.190123,14.155287,14.120681,14.086302,14.052154,14.018238,13.984556,13.951108,13.917892,13.8849125,13.852167,13.819654,13.787375,13.755329,13.723515,13.691931,13.660575,13.629446,13.598544,13.567867,13.537414,13.507178,13.477162,13.447366,13.417784,13.388414,13.359256,13.330305,13.30156,13.273022,13.244687,13.216555,13.188624,13.160897,13.133372,13.106052,13.078939,13.052039,13.025357,12.998903,12.97269,12.946734,12.92106,12.895696,12.870682,12.84607
16/07/07 22:45:00,16.144445,16.114677,16.08428,16.053288,16.021727,15.98963,15.957024,15.923935,15.890392,15.856426,15.822062,15.787325,15.75224,15.716831,15.681121,15.645133,15.608892,15.572418,15.535733,15.498858,15.461815,15.424622,15.387298,15.349861,15.312329,15.274716,15.237042,15.199321,15.161566,15.123795,15.08602,15.048256,15.010517,14.9728155,14.935162,14.89757,14.860049,14.822613,14.785272,14.7480345,14.71091,14.673908,14.637036,14.600302,14.563713,14.527276,14.491,14.4548855,14.418944,14.383178,14.34759,14.312189,14.276978,14.24196,14.20714,14.17252,14.138101,14.103887,14.0698805,14.036083,14.002499,13.969125,13.935966,13.903022,13.870292,13.837777,13.80548,13.773399,13.741534,13.709884,13.678447,13.647224,13.616214,13.585416,13.554828,13.524449,13.494279,13.464313,13.434549,13.404986,13.375624,13.3464575,13.317484,13.288699,13.2601,13.231683,13.203442,13.175371,13.147468,13.119721,13.092124,13.064666,13.0373335,13.010113,12.982985,12.955924,12.928904,12.901886,12.874826,12.847667
16/07/07 23:00:00,16.093348,16.065434,16.036928,16.007853,15.978227,15.948072,15.917411,15.886266,15.854657,15.822606,15.790135,15.757268,15.724026,15.69043,15.656503,15.622267,15.587738,15.552939,15.517893,15.482614,15.447125,15.411445,15.375592,15.339584,15.303439,15.267175,15.230804,15.194347,15.157816,15.121226,15.084593,15.047932,15.011253,14.974572,14.937902,14.901254,14.864639,14.82807,14.791555,14.755108,14.718737,14.68245,14.646259,14.610168,14.574189,14.538329,14.502593,14.466989,14.431522,14.3962,14.361028,14.326011,14.291155,14.256464,14.221943,14.187595,14.153424,14.11943,14.085618,14.05199,14.018547,13.985294,13.952232,13.919361,13.8866825,13.854198,13.821908,13.789811,13.757909,13.726199,13.694682,13.663357,13.632222,13.6012745,13.570514,13.539937,13.509541,13.479322,13.449279,13.419407,13.3897,13.360154,13.330765,13.301527,13.272433,13.243477,13.21465,13.1859455,13.157353,13.128867,13.100474,13.072168,13.043938,13.015774,12.98767,12.959617,12.931611,12.903651,12.87574,12.847887
