"Date Heure, GMT+01:00",Température 1 (K),Température 2 (K),Température 3 (K),Température 4 (K)
2016-07-25 22:45:00,288.56399999999996,287.60699999999997,287.128,287.296
2016-07-25 23:00:00,288.53999999999996,287.60699999999997,287.128,287.296
2016-07-25 23:15:00,288.49199999999996,287.60699999999997,287.128,287.296
2016-07-25 23:30:00,288.46799999999996,287.60699999999997,287.128,287.296
2016-07-25 23:45:00,288.44399999999996,287.60699999999997,287.152,287.296
2016-07-26 00:00:00,288.41999999999996,287.60699999999997,287.152,287.296
2016-07-26 00:15:00,288.397,287.60699999999997,287.152,287.296
2016-07-26 00:30:00,288.397,287.60699999999997,287.152,287.296
2016-07-26 00:45:00,288.349,287.60699999999997,287.152,287.296
2016-07-26 01:00:00,288.325,287.60699999999997,287.152,287.296
2016-07-26 01:15:00,288.301,287.60699999999997,287.152,287.296
2016-07-26 01:30:00,288.277,287.58299999999997,287.152,287.296
2016-07-26 01:45:00,288.253,287.58299999999997,287.176,287.296
2016-07-26 02:00:00,288.229,287.58299999999997,287.152,287.296
2016-07-26 02:15:00,288.181,287.58299999999997,287.152,287.296
2016-07-26 02:30:00,288.15799999999996,287.58299999999997,287.176,287.296
2016-07-26 02:45:00,288.10999999999996,287.58299999999997,287.176,287.296
2016-07-26 03:00:00,288.08599999999996,287.55899999999997,287.176,287.296
2016-07-26 03:15:00,288.03799999999995,287.55899999999997,287.176,287.296
2016-07-26 03:30:00,288.01399999999995,287.55899999999997,287.176,287.296
2016-07-26 03:45:00,287.96599999999995,287.55899999999997,287.176,287.296
2016-07-26 04:00:00,287.918,287.53499999999997,287.176,287.296
2016-07-26 04:15:00,287.895,287.53499999999997,287.176,287.296
2016-07-26 04:30:00,287.847,287.51099999999997,287.176,287.296
2016-07-26 04:45:00,287.823,287.51099999999997,287.176,287.296
2016-07-26 05:00:00,287.775,287.51099999999997,287.176,287.296
2016-07-26 05:15:00,287.727,287.48699999999997,287.176,287.296
2016-07-26 05:30:00,287.703,287.48699999999997,287.176,287.296
2016-07-26 05:45:00,287.679,287.464,287.176,287.296
2016-07-26 06:00:00,287.655,287.464,287.176,287.296
2016-07-26 06:15:00,287.60699999999997,287.44,287.176,287.296
2016-07-26 06:30:00,287.55899999999997,287.44,287.176,287.296
2016-07-26 06:45:00,287.55899999999997,287.416,287.176,287.296
2016-07-26 07:00:00,287.53499999999997,287.392,287.176,287.296
2016-07-26 07:15:00,287.51099999999997,287.392,287.176,287.296
2016-07-26 07:30:00,287.48699999999997,287.368,287.176,287.296
2016-07-26 07:45:00,287.464,287.368,287.176,287.296
2016-07-26 08:00:00,287.464,287.344,287.176,287.32
2016-07-26 08:15:00,287.464,287.32,287.176,287.32
2016-07-26 08:30:00,287.464,287.32,287.176,287.32
2016-07-26 08:45:00,287.464,287.296,287.176,287.32
2016-07-26 09:00:00,287.48699999999997,287.296,287.176,287.32
2016-07-26 09:15:00,287.51099999999997,287.272,287.176,287.32
2016-07-26 09:30:00,287.55899999999997,287.272,287.152,287.32
2016-07-26 09:45:00,287.58299999999997,287.248,287.176,287.32
2016-07-26 10:00:00,287.60699999999997,287.248,287.152,287.32
2016-07-26 10:15:00,287.655,287.248,287.152,287.32
2016-07-26 10:30:00,287.703,287.224,287.152,287.32
2016-07-26 10:45:00,287.751,287.224,287.152,287.32
2016-07-26 11:00:00,287.799,287.224,287.152,287.32
2016-07-26 11:15:00,287.847,287.224,287.152,287.32
2016-07-26 11:30:00,287.871,287.2,287.152,287.32
2016-07-26 11:45:00,287.918,287.2,287.128,287.32
2016-07-26 12:00:00,287.96599999999995,287.2,287.128,287.32
2016-07-26 12:15:00,288.03799999999995,287.2,287.128,287.32
2016-07-26 12:30:00,288.10999999999996,287.224,287.128,287.32
2016-07-26 12:45:00,288.15799999999996,287.2,287.128,287.344
2016-07-26 13:00:00,288.205,287.224,287.128,287.32
2016-07-26 13:15:00,288.229,287.224,287.128,287.344
2016-07-26 13:30:00,288.253,287.224,287.128,287.32
2016-07-26 13:45:00,288.277,287.224,287.104,287.32
2016-07-26 14:00:00,288.349,287.248,287.104,287.344
2016-07-26 14:15:00,288.397,287.248,287.104,287.344
2016-07-26 14:30:00,288.46799999999996,287.272,287.104,287.344
2016-07-26 14:45:00,288.51599999999996,287.272,287.104,287.344
2016-07-26 15:00:00,288.53999999999996,287.296,287.104,287.344
2016-07-26 15:15:00,288.53999999999996,287.296,287.104,287.344
2016-07-26 15:30:00,288.53999999999996,287.32,287.104,287.32
2016-07-26 15:45:00,288.53999999999996,287.32,287.104,287.32
2016-07-26 16:00:00,288.53999999999996,287.344,287.104,287.32
2016-07-26 16:15:00,288.53999999999996,287.344,287.104,287.32
2016-07-26 16:30:00,288.53999999999996,287.368,287.104,287.32
2016-07-26 16:45:00,288.56399999999996,287.368,287.104,287.32
2016-07-26 17:00:00,288.56399999999996,287.392,287.104,287.32
2016-07-26 17:15:00,288.56399999999996,287.392,287.08,287.32
2016-07-26 17:30:00,288.58799999999997,287.416,287.104,287.32
2016-07-26 17:45:00,288.58799999999997,287.416,287.104,287.32
2016-07-26 18:00:00,288.611,287.44,287.104,287.32
2016-07-26 18:15:00,288.635,287.44,287.104,287.32
2016-07-26 18:30:00,288.635,287.44,287.104,287.32
2016-07-26 18:45:00,288.611,287.464,287.104,287.32
2016-07-26 19:00:00,288.611,287.464,287.104,287.32
2016-07-26 19:15:00,288.611,287.464,287.104,287.32
2016-07-26 19:30:00,288.611,287.48699999999997,287.104,287.32
2016-07-26 19:45:00,288.58799999999997,287.48699999999997,287.104,287.32
2016-07-26 20:00:00,288.58799999999997,287.48699999999997,287.104,287.32
2016-07-26 20:15:00,288.56399999999996,287.51099999999997,287.104,287.32
2016-07-26 20:30:00,288.56399999999996,287.51099999999997,287.104,287.32
2016-07-26 20:45:00,288.51599999999996,287.51099999999997,287.104,287.32
2016-07-26 21:00:00,288.49199999999996,287.51099999999997,287.104,287.32
2016-07-26 21:15:00,288.46799999999996,287.53499999999997,287.128,287.32
2016-07-26 21:30:00,288.44399999999996,287.53499999999997,287.128,287.32
2016-07-26 21:45:00,288.397,287.53499999999997,287.128,287.32
2016-07-26 22:00:00,288.349,287.53499999999997,287.128,287.32
2016-07-26 22:15:00,288.301,287.53499999999997,287.128,287.32
2016-07-26 22:30:00,288.277,287.53499999999997,287.128,287.32
2016-07-26 22:45:00,288.229,287.53499999999997,287.128,287.296
2016-07-26 23:00:00,288.181,287.53499999999997,287.128,287.296
2016-07-26 23:15:00,288.15799999999996,287.53499999999997,287.128,287.296
2016-07-26 23:30:00,288.08599999999996,287.53499999999997,287.128,287.296
2016-07-26 23:45:00,288.06199999999995,287.53499999999997,287.128,287.32
2016-07-27 00:00:00,288.01399999999995,287.53499999999997,287.128,287.296
2016-07-27 00:15:00,287.96599999999995,287.51099999999997,287.152,287.296
2016-07-27 00:30:00,287.918,287.51099999999997,287.152,287.32
2016-07-27 00:45:00,287.895,287.51099999999997,287.128,287.296
2016-07-27 01:00:00,287.847,287.48699999999997,287.152,287.296
2016-07-27 01:15:00,287.823,287.48699999999997,287.152,287.296
2016-07-27 01:30:00,287.775,287.464,287.152,287.296
2016-07-27 01:45:00,287.727,287.464,287.152,287.32
2016-07-27 02:00:00,287.703,287.464,287.152,287.32
2016-07-27 02:15:00,287.655,287.44,287.152,287.296
2016-07-27 02:30:00,287.60699999999997,287.44,287.152,287.32
2016-07-27 02:45:00,287.58299999999997,287.416,287.152,287.296
2016-07-27 03:00:00,287.53499999999997,287.416,287.152,287.296
2016-07-27 03:15:00,287.48699999999997,287.392,287.152,287.296
2016-07-27 03:30:00,287.464,287.368,287.152,287.296
2016-07-27 03:45:00,287.416,287.368,287.152,287.296
2016-07-27 04:00:00,287.368,287.344,287.152,287.296
2016-07-27 04:15:00,287.32,287.344,287.152,287.296
2016-07-27 04:30:00,287.296,287.32,287.152,287.296
2016-07-27 04:45:00,287.272,287.296,287.152,287.296
2016-07-27 05:00:00,287.248,287.296,287.152,287.296
2016-07-27 05:15:00,287.2,287.272,287.152,287.296
2016-07-27 05:30:00,287.176,287.248,287.152,287.296
2016-07-27 05:45:00,287.152,287.248,287.152,287.296
2016-07-27 06:00:00,287.128,287.224,287.128,287.296
2016-07-27 06:15:00,287.08,287.2,287.152,287.296
2016-07-27 06:30:00,287.056,287.2,287.128,287.296
2016-07-27 06:45:00,287.032,287.176,287.128,287.32
2016-07-27 07:00:00,287.008,287.152,287.128,287.296
2016-07-27 07:15:00,287.008,287.152,287.128,287.296
2016-07-27 07:30:00,286.984,287.128,287.128,287.296
2016-07-27 07:45:00,286.984,287.104,287.128,287.296
2016-07-27 08:00:00,286.984,287.104,287.128,287.32
2016-07-27 08:15:00,287.008,287.08,287.128,287.296
2016-07-27 08:30:00,286.984,287.056,287.104,287.32
2016-07-27 08:45:00,287.008,287.056,287.104,287.296
2016-07-27 09:00:00,287.008,287.032,287.104,287.32
2016-07-27 09:15:00,287.032,287.032,287.104,287.296
2016-07-27 09:30:00,287.056,287.008,287.104,287.32
2016-07-27 09:45:00,287.08,287.008,287.08,287.32
2016-07-27 10:00:00,287.104,286.984,287.08,287.32
2016-07-27 10:15:00,287.152,286.984,287.08,287.32
2016-07-27 10:30:00,287.176,286.96,287.08,287.32
2016-07-27 10:45:00,287.224,286.96,287.08,287.32
2016-07-27 11:00:00,287.296,286.96,287.08,287.32
2016-07-27 11:15:00,287.344,286.96,287.056,287.32
2016-07-27 11:30:00,287.392,286.936,287.056,287.32
2016-07-27 11:45:00,287.44,286.936,287.056,287.32
2016-07-27 12:00:00,287.48699999999997,286.936,287.056,287.32
2016-07-27 12:15:00,287.53499999999997,286.936,287.056,287.32
2016-07-27 12:30:00,287.58299999999997,286.936,287.056,287.32
2016-07-27 12:45:00,287.60699999999997,286.936,287.032,287.32
2016-07-27 13:00:00,287.631,286.96,287.032,287.32
2016-07-27 13:15:00,287.679,286.96,287.032,287.32
2016-07-27 13:30:00,287.703,286.96,287.008,287.32
2016-07-27 13:45:00,287.727,286.96,287.008,287.32
2016-07-27 14:00:00,287.775,286.96,287.008,287.32
2016-07-27 14:15:00,287.847,286.96,287.008,287.32
2016-07-27 14:30:00,287.871,286.984,287.008,287.32
2016-07-27 14:45:00,287.918,286.984,287.008,287.32
2016-07-27 15:00:00,287.96599999999995,286.984,287.008,287.32
2016-07-27 15:15:00,287.98999999999995,287.008,286.984,287.32
2016-07-27 15:30:00,288.03799999999995,287.008,286.984,287.32
2016-07-27 15:45:00,288.08599999999996,287.032,286.984,287.32
2016-07-27 16:00:00,288.13399999999996,287.032,286.984,287.32
2016-07-27 16:15:00,288.15799999999996,287.056,286.984,287.296
2016-07-27 16:30:00,288.205,287.056,286.984,287.296
2016-07-27 16:45:00,288.205,287.08,286.96,287.296
2016-07-27 17:00:00,288.229,287.08,286.984,287.296
2016-07-27 17:15:00,288.253,287.104,286.96,287.296
2016-07-27 17:30:00,288.277,287.104,286.96,287.296
2016-07-27 17:45:00,288.277,287.128,286.96,287.296
2016-07-27 18:00:00,288.301,287.128,286.984,287.296
2016-07-27 18:15:00,288.301,287.152,286.96,287.296
2016-07-27 18:30:00,288.325,287.152,286.984,287.296
2016-07-27 18:45:00,288.325,287.152,286.96,287.296
2016-07-27 19:00:00,288.325,287.176,286.96,287.296
2016-07-27 19:15:00,288.325,287.2,286.96,287.296
2016-07-27 19:30:00,288.325,287.2,286.96,287.296
2016-07-27 19:45:00,288.325,287.2,286.96,287.296
2016-07-27 20:00:00,288.325,287.224,286.96,287.296
2016-07-27 20:15:00,288.301,287.224,286.96,287.272
2016-07-27 20:30:00,288.301,287.248,286.96,287.272
2016-07-27 20:45:00,288.277,287.248,286.96,287.272
2016-07-27 21:00:00,288.253,287.248,286.96,287.272
2016-07-27 21:15:00,288.229,287.272,286.96,287.272
2016-07-27 21:30:00,288.229,287.272,286.984,287.272
2016-07-27 21:45:00,288.205,287.272,286.984,287.272
2016-07-27 22:00:00,288.181,287.272,286.984,287.272
2016-07-27 22:15:00,288.15799999999996,287.296,286.984,287.272
2016-07-27 22:30:00,288.10999999999996,287.296,286.984,287.272
2016-07-27 22:45:00,288.08599999999996,287.296,286.984,287.272
2016-07-27 23:00:00,288.06199999999995,287.296,286.984,287.272
2016-07-27 23:15:00,288.01399999999995,287.296,286.984,287.272
2016-07-27 23:30:00,288.01399999999995,287.296,286.984,287.272
2016-07-27 23:45:00,287.96599999999995,287.296,286.984,287.272
2016-07-28 00:00:00,287.94199999999995,287.296,286.984,287.272
2016-07-28 00:15:00,287.918,287.296,287.008,287.272
2016-07-28 00:30:00,287.895,287.296,287.008,287.272
2016-07-28 00:45:00,287.847,287.296,287.008,287.272
2016-07-28 01:00:00,287.823,287.296,287.008,287.272
2016-07-28 01:15:00,287.799,287.296,287.008,287.248
2016-07-28 01:30:00,287.775,287.296,287.008,287.248
2016-07-28 01:45:00,287.727,287.272,287.008,287.248
2016-07-28 02:00:00,287.703,287.272,287.008,287.248
2016-07-28 02:15:00,287.679,287.272,287.008,287.248
2016-07-28 02:30:00,287.655,287.272,287.008,287.248
2016-07-28 02:45:00,287.60699999999997,287.248,287.008,287.248
2016-07-28 03:00:00,287.58299999999997,287.248,287.008,287.248
2016-07-28 03:15:00,287.55899999999997,287.248,287.008,287.248
2016-07-28 03:30:00,287.53499999999997,287.224,287.008,287.248
2016-07-28 03:45:00,287.51099999999997,287.224,287.008,287.248
2016-07-28 04:00:00,287.48699999999997,287.224,287.032,287.248
2016-07-28 04:15:00,287.464,287.2,287.008,287.248
2016-07-28 04:30:00,287.44,287.2,287.032,287.248
2016-07-28 04:45:00,287.416,287.176,287.032,287.248
2016-07-28 05:00:00,287.392,287.176,287.008,287.248
2016-07-28 05:15:00,287.368,287.176,287.008,287.248
2016-07-28 05:30:00,287.368,287.152,287.008,287.248
2016-07-28 05:45:00,287.344,287.152,287.008,287.248
2016-07-28 06:00:00,287.32,287.152,287.008,287.248
2016-07-28 06:15:00,287.32,287.128,287.008,287.248
2016-07-28 06:30:00,287.32,287.128,287.008,287.248
2016-07-28 06:45:00,287.296,287.104,287.008,287.272
2016-07-28 07:00:00,287.296,287.104,287.032,287.272
2016-07-28 07:15:00,287.32,287.104,287.008,287.272
2016-07-28 07:30:00,287.32,287.104,287.008,287.272
2016-07-28 07:45:00,287.296,287.08,287.008,287.272
2016-07-28 08:00:00,287.296,287.08,287.008,287.272
2016-07-28 08:15:00,287.32,287.056,287.008,287.272
2016-07-28 08:30:00,287.32,287.056,287.008,287.272
2016-07-28 08:45:00,287.32,287.056,287.008,287.272
2016-07-28 09:00:00,287.344,287.032,286.984,287.272
2016-07-28 09:15:00,287.344,287.032,287.008,287.272
2016-07-28 09:30:00,287.368,287.032,286.984,287.272
2016-07-28 09:45:00,287.392,287.032,286.984,287.272
2016-07-28 10:00:00,287.416,287.032,286.984,287.272
2016-07-28 10:15:00,287.416,287.008,286.984,287.272
2016-07-28 10:30:00,287.44,287.008,286.984,287.272
2016-07-28 10:45:00,287.464,287.008,286.984,287.272
2016-07-28 11:00:00,287.464,287.008,286.984,287.272
2016-07-28 11:15:00,287.48699999999997,287.008,286.96,287.272
2016-07-28 11:30:00,287.51099999999997,287.008,286.96,287.296
2016-07-28 11:45:00,287.53499999999997,287.008,286.96,287.296
2016-07-28 12:00:00,287.58299999999997,286.984,286.96,287.272
2016-07-28 12:15:00,287.631,287.008,286.96,287.296
2016-07-28 12:30:00,287.679,287.008,286.96,287.296
2016-07-28 12:45:00,287.703,287.008,286.96,287.296
2016-07-28 13:00:00,287.727,287.008,286.96,287.296
2016-07-28 13:15:00,287.751,287.008,286.96,287.296
2016-07-28 13:30:00,287.775,287.008,286.936,287.272
2016-07-28 13:45:00,287.823,287.008,286.96,287.296
2016-07-28 14:00:00,287.871,287.032,286.96,287.296
2016-07-28 14:15:00,287.94199999999995,287.032,286.96,287.296
2016-07-28 14:30:00,287.98999999999995,287.032,286.936,287.296
2016-07-28 14:45:00,288.06199999999995,287.056,286.96,287.296
2016-07-28 15:00:00,288.10999999999996,287.056,286.936,287.296
2016-07-28 15:15:00,288.181,287.056,286.936,287.296
2016-07-28 15:30:00,288.229,287.056,286.936,287.296
2016-07-28 15:45:00,288.277,287.08,286.936,287.296
2016-07-28 16:00:00,288.301,287.08,286.936,287.296
2016-07-28 16:15:00,288.349,287.104,286.936,287.296
2016-07-28 16:30:00,288.373,287.128,286.936,287.272
2016-07-28 16:45:00,288.397,287.128,286.936,287.272
2016-07-28 17:00:00,288.41999999999996,287.152,286.936,287.272
2016-07-28 17:15:00,288.44399999999996,287.152,286.936,287.272
2016-07-28 17:30:00,288.46799999999996,287.176,286.936,287.272
2016-07-28 17:45:00,288.46799999999996,287.2,286.936,287.272
2016-07-28 18:00:00,288.49199999999996,287.2,286.936,287.272
2016-07-28 18:15:00,288.49199999999996,287.224,286.936,287.272
2016-07-28 18:30:00,288.49199999999996,287.224,286.936,287.272
2016-07-28 18:45:00,288.49199999999996,287.248,286.936,287.272
2016-07-28 19:00:00,288.49199999999996,287.248,286.936,287.272
2016-07-28 19:15:00,288.46799999999996,287.272,286.936,287.272
2016-07-28 19:30:00,288.46799999999996,287.296,286.936,287.272
2016-07-28 19:45:00,288.49199999999996,287.296,286.936,287.272
2016-07-28 20:00:00,288.49199999999996,287.32,286.936,287.248
2016-07-28 20:15:00,288.46799999999996,287.32,286.936,287.248
2016-07-28 20:30:00,288.46799999999996,287.32,286.96,287.272
2016-07-28 20:45:00,288.44399999999996,287.344,286.96,287.248
2016-07-28 21:00:00,288.41999999999996,287.344,286.96,287.248
2016-07-28 21:15:00,288.397,287.368,286.96,287.248
2016-07-28 21:30:00,288.373,287.368,286.96,287.248
2016-07-28 21:45:00,288.349,287.368,286.96,287.248
2016-07-28 22:00:00,288.325,287.368,286.96,287.248
2016-07-28 22:15:00,288.301,287.392,286.96,287.248
2016-07-28 22:30:00,288.277,287.392,286.96,287.248
2016-07-28 22:45:00,288.253,287.392,286.984,287.248
2016-07-28 23:00:00,288.205,287.392,286.984,287.248
2016-07-28 23:15:00,288.181,287.392,286.984,287.248
2016-07-28 23:30:00,288.15799999999996,287.392,286.984,287.248
2016-07-28 23:45:00,288.10999999999996,287.392,286.984,287.248
2016-07-29 00:00:00,288.08599999999996,287.392,286.984,287.248
2016-07-29 00:15:00,288.06199999999995,287.392,286.984,287.248
2016-07-29 00:30:00,288.03799999999995,287.392,286.984,287.248
2016-07-29 00:45:00,288.01399999999995,287.392,287.008,287.248
2016-07-29 01:00:00,287.98999999999995,287.392,287.008,287.248
2016-07-29 01:15:00,287.96599999999995,287.392,287.008,287.248
2016-07-29 01:30:00,287.94199999999995,287.392,287.008,287.248
2016-07-29 01:45:00,287.918,287.368,287.008,287.248
2016-07-29 02:00:00,287.895,287.368,287.008,287.248
2016-07-29 02:15:00,287.871,287.368,287.008,287.248
2016-07-29 02:30:00,287.847,287.368,287.032,287.248
2016-07-29 02:45:00,287.823,287.344,287.032,287.248
2016-07-29 03:00:00,287.799,287.344,287.032,287.248
2016-07-29 03:15:00,287.775,287.344,287.032,287.248
2016-07-29 03:30:00,287.751,287.344,287.032,287.248
2016-07-29 03:45:00,287.727,287.32,287.032,287.248
2016-07-29 04:00:00,287.727,287.32,287.032,287.248
2016-07-29 04:15:00,287.703,287.32,287.032,287.248
2016-07-29 04:30:00,287.679,287.296,287.032,287.248
2016-07-29 04:45:00,287.655,287.296,287.032,287.248
2016-07-29 05:00:00,287.631,287.296,287.032,287.248
2016-07-29 05:15:00,287.60699999999997,287.272,287.032,287.248
2016-07-29 05:30:00,287.60699999999997,287.272,287.032,287.248
2016-07-29 05:45:00,287.58299999999997,287.272,287.032,287.248
2016-07-29 06:00:00,287.55899999999997,287.248,287.032,287.248
2016-07-29 06:15:00,287.53499999999997,287.248,287.032,287.248
2016-07-29 06:30:00,287.53499999999997,287.248,287.032,287.248
2016-07-29 06:45:00,287.53499999999997,287.224,287.032,287.248
2016-07-29 07:00:00,287.51099999999997,287.224,287.032,287.272
2016-07-29 07:15:00,287.51099999999997,287.224,287.032,287.272
2016-07-29 07:30:00,287.51099999999997,287.2,287.032,287.248
2016-07-29 07:45:00,287.51099999999997,287.2,287.032,287.272
2016-07-29 08:00:00,287.51099999999997,287.176,287.032,287.272
2016-07-29 08:15:00,287.51099999999997,287.176,287.032,287.272
2016-07-29 08:30:00,287.53499999999997,287.176,287.032,287.272
2016-07-29 08:45:00,287.53499999999997,287.152,287.032,287.272
2016-07-29 09:00:00,287.55899999999997,287.152,287.008,287.272
2016-07-29 09:15:00,287.58299999999997,287.152,287.008,287.272
2016-07-29 09:30:00,287.60699999999997,287.152,287.008,287.272
2016-07-29 09:45:00,287.631,287.128,287.008,287.272
2016-07-29 10:00:00,287.655,287.128,287.008,287.272
2016-07-29 10:15:00,287.679,287.128,287.008,287.272
2016-07-29 10:30:00,287.703,287.128,287.008,287.272
2016-07-29 10:45:00,287.751,287.128,287.008,287.272
2016-07-29 11:00:00,287.775,287.128,287.008,287.272
2016-07-29 11:15:00,287.823,287.128,287.008,287.272
2016-07-29 11:30:00,287.847,287.128,287.008,287.272
2016-07-29 11:45:00,287.871,287.128,287.008,287.272
2016-07-29 12:00:00,287.918,287.128,287.008,287.272
2016-07-29 12:15:00,287.94199999999995,287.128,287.008,287.272
2016-07-29 12:30:00,287.98999999999995,287.128,287.008,287.272
2016-07-29 12:45:00,288.01399999999995,287.152,286.984,287.272
2016-07-29 13:00:00,288.06199999999995,287.152,287.008,287.272
2016-07-29 13:15:00,288.13399999999996,287.152,286.984,287.272
2016-07-29 13:30:00,288.181,287.152,286.984,287.296
2016-07-29 13:45:00,288.253,287.152,286.984,287.296
2016-07-29 14:00:00,288.325,287.176,286.984,287.272
2016-07-29 14:15:00,288.373,287.176,286.984,287.272
2016-07-29 14:30:00,288.41999999999996,287.176,286.984,287.296
2016-07-29 14:45:00,288.44399999999996,287.2,286.984,287.272
2016-07-29 15:00:00,288.49199999999996,287.2,286.984,287.296
2016-07-29 15:15:00,288.56399999999996,287.224,286.984,287.272
2016-07-29 15:30:00,288.611,287.248,286.984,287.296
2016-07-29 15:45:00,288.659,287.248,286.984,287.296
2016-07-29 16:00:00,288.707,287.272,286.984,287.296
2016-07-29 16:15:00,288.779,287.296,286.984,287.296
2016-07-29 16:30:00,288.82599999999996,287.296,286.984,287.296
2016-07-29 16:45:00,288.84999999999997,287.32,286.984,287.296
2016-07-29 17:00:00,288.89799999999997,287.344,286.984,287.296
2016-07-29 17:15:00,288.92199999999997,287.344,286.984,287.296
2016-07-29 17:30:00,288.94599999999997,287.368,286.984,287.296
2016-07-29 17:45:00,288.969,287.392,287.008,287.296
2016-07-29 18:00:00,288.993,287.416,287.008,287.296
2016-07-29 18:15:00,288.993,287.44,287.008,287.296
2016-07-29 18:30:00,288.993,287.464,287.008,287.296
2016-07-29 18:45:00,288.993,287.464,287.008,287.272
2016-07-29 19:00:00,288.993,287.48699999999997,287.008,287.296
2016-07-29 19:15:00,288.969,287.51099999999997,287.008,287.272
2016-07-29 19:30:00,288.94599999999997,287.53499999999997,287.008,287.272
2016-07-29 19:45:00,288.92199999999997,287.53499999999997,287.008,287.272
2016-07-29 20:00:00,288.89799999999997,287.55899999999997,287.032,287.272
2016-07-29 20:15:00,288.87399999999997,287.55899999999997,287.032,287.272
2016-07-29 20:30:00,288.84999999999997,287.58299999999997,287.032,287.272
2016-07-29 20:45:00,288.82599999999996,287.58299999999997,287.032,287.272
2016-07-29 21:00:00,288.80199999999996,287.60699999999997,287.032,287.272
2016-07-29 21:15:00,288.779,287.60699999999997,287.056,287.272
2016-07-29 21:30:00,288.731,287.60699999999997,287.056,287.272
2016-07-29 21:45:00,288.683,287.631,287.056,287.272
2016-07-29 22:00:00,288.635,287.631,287.056,287.272
2016-07-29 22:15:00,288.611,287.631,287.056,287.272
2016-07-29 22:30:00,288.53999999999996,287.631,287.056,287.272
2016-07-29 22:45:00,288.51599999999996,287.655,287.08,287.272
2016-07-29 23:00:00,288.46799999999996,287.655,287.08,287.272
2016-07-29 23:15:00,288.41999999999996,287.655,287.08,287.272
2016-07-29 23:30:00,288.373,287.655,287.08,287.272
2016-07-29 23:45:00,288.349,287.631,287.104,287.272
2016-07-30 00:00:00,288.301,287.631,287.104,287.272
2016-07-30 00:15:00,288.253,287.631,287.104,287.272
2016-07-30 00:30:00,288.229,287.631,287.104,287.272
2016-07-30 00:45:00,288.205,287.631,287.104,287.272
2016-07-30 01:00:00,288.15799999999996,287.631,287.104,287.272
2016-07-30 01:15:00,288.13399999999996,287.60699999999997,287.128,287.272
2016-07-30 01:30:00,288.10999999999996,287.60699999999997,287.128,287.272
2016-07-30 01:45:00,288.06199999999995,287.60699999999997,287.128,287.272
2016-07-30 02:00:00,288.01399999999995,287.58299999999997,287.128,287.272
2016-07-30 02:15:00,287.98999999999995,287.58299999999997,287.128,287.272
2016-07-30 02:30:00,287.96599999999995,287.58299999999997,287.128,287.272
2016-07-30 02:45:00,287.918,287.55899999999997,287.128,287.272
2016-07-30 03:00:00,287.895,287.55899999999997,287.128,287.272
2016-07-30 03:15:00,287.871,287.53499999999997,287.128,287.272
2016-07-30 03:30:00,287.823,287.53499999999997,287.152,287.272
2016-07-30 03:45:00,287.775,287.53499999999997,287.152,287.272
2016-07-30 04:00:00,287.751,287.51099999999997,287.152,287.272
2016-07-30 04:15:00,287.727,287.48699999999997,287.152,287.272
2016-07-30 04:30:00,287.679,287.48699999999997,287.152,287.296
2016-07-30 04:45:00,287.655,287.48699999999997,287.152,287.272
2016-07-30 05:00:00,287.631,287.464,287.152,287.272
2016-07-30 05:15:00,287.58299999999997,287.44,287.152,287.296
2016-07-30 05:30:00,287.55899999999997,287.44,287.152,287.296
2016-07-30 05:45:00,287.51099999999997,287.416,287.152,287.272
2016-07-30 06:00:00,287.48699999999997,287.416,287.152,287.272
2016-07-30 06:15:00,287.44,287.392,287.152,287.296
2016-07-30 06:30:00,287.416,287.368,287.152,287.272
2016-07-30 06:45:00,287.392,287.368,287.152,287.296
2016-07-30 07:00:00,287.344,287.344,287.152,287.296
2016-07-30 07:15:00,287.344,287.344,287.152,287.296
2016-07-30 07:30:00,287.32,287.32,287.152,287.296
2016-07-30 07:45:00,287.296,287.296,287.152,287.296
2016-07-30 08:00:00,287.296,287.296,287.152,287.296
2016-07-30 08:15:00,287.296,287.272,287.152,287.296
2016-07-30 08:30:00,287.296,287.272,287.152,287.296
2016-07-30 08:45:00,287.296,287.248,287.128,287.296
2016-07-30 09:00:00,287.296,287.248,287.152,287.296
2016-07-30 09:15:00,287.32,287.224,287.128,287.296
2016-07-30 09:30:00,287.368,287.2,287.128,287.32
2016-07-30 09:45:00,287.392,287.2,287.128,287.296
2016-07-30 10:00:00,287.44,287.176,287.128,287.32
2016-07-30 10:15:00,287.48699999999997,287.176,287.128,287.32
2016-07-30 10:30:00,287.51099999999997,287.176,287.128,287.32
2016-07-30 10:45:00,287.55899999999997,287.152,287.128,287.32
2016-07-30 11:00:00,287.60699999999997,287.152,287.104,287.32
2016-07-30 11:15:00,287.655,287.152,287.104,287.32
2016-07-30 11:30:00,287.679,287.152,287.104,287.32
2016-07-30 11:45:00,287.727,287.152,287.104,287.32
2016-07-30 12:00:00,287.775,287.152,287.104,287.32
2016-07-30 12:15:00,287.847,287.152,287.104,287.32
2016-07-30 12:30:00,287.871,287.152,287.104,287.32
2016-07-30 12:45:00,287.918,287.152,287.08,287.32
2016-07-30 13:00:00,287.96599999999995,287.152,287.08,287.32
2016-07-30 13:15:00,288.01399999999995,287.152,287.08,287.32
2016-07-30 13:30:00,288.06199999999995,287.152,287.08,287.32
2016-07-30 13:45:00,288.10999999999996,287.176,287.08,287.32
