"Date Heure, GMT+01:00",Pression différentielle (m),Température (K)
2019-09-06 21:15:00,0.020247967343478123,295.897
2019-09-06 21:30:00,0.020759113706371797,295.86499999999995
2019-09-06 21:45:00,0.018098275891541577,295.82899999999995
2019-09-06 22:00:00,0.018805600019145365,295.796
2019-09-06 22:15:00,0.015838142352623458,295.758
2019-09-06 22:30:00,0.017405024290681328,295.698
2019-09-06 22:45:00,0.018494891264585585,295.63899999999995
2019-09-06 23:00:00,0.01783271600928544,295.584
2019-09-06 23:15:00,0.017877392401341518,295.53299999999996
2019-09-06 23:30:00,0.018385526104362726,295.486
2019-09-06 23:45:00,0.016581834467810176,295.44
2019-09-07 00:00:00,0.01757567923309148,295.39799999999997
2019-09-07 00:15:00,0.020175314103638025,295.35299999999995
2019-09-07 00:30:00,0.020427314965179525,295.313
2019-09-07 00:45:00,0.022028155993695616,295.275
2019-09-07 01:00:00,0.02189404271467593,295.23699999999997
2019-09-07 01:15:00,0.021064484323023394,295.2
2019-09-07 01:30:00,0.021371575971200023,295.16499999999996
2019-09-07 01:45:00,0.021938890731250462,295.133
2019-09-07 02:00:00,0.021324232219597474,295.09499999999997
2019-09-07 02:15:00,0.02088948133156015,295.06199999999995
2019-09-07 02:30:00,0.020924430510873615,295.03299999999996
2019-09-07 02:45:00,0.020338565260052205,295.012
2019-09-07 03:00:00,0.019857719171689492,294.996
2019-09-07 03:15:00,0.02007046656569778,295.005
2019-09-07 03:30:00,0.01857210452001549,294.996
2019-09-07 03:45:00,0.020000526497526584,295.03999999999996
2019-09-07 04:00:00,0.018605030444548504,295.046
2019-09-07 04:15:00,0.01892563803636935,295.128
2019-09-07 04:30:00,0.01980525266753056,295.234
2019-09-07 04:45:00,0.019962867565359303,295.35999999999996
2019-09-07 05:00:00,0.018104213689619505,295.378
2019-09-07 05:15:00,0.01979587075511364,295.44
2019-09-07 05:30:00,0.019155775575301074,295.43899999999996
2019-09-07 05:45:00,0.018390776720604213,295.537
2019-09-07 06:00:00,0.015801083764389004,295.67499999999995
2019-09-07 06:15:00,0.019200968892201447,295.80899999999997
2019-09-07 06:30:00,0.019178673431362214,295.92999999999995
2019-09-07 06:45:00,0.018874981452928003,296.042
2019-09-07 07:00:00,0.016442471940075004,296.221
2019-09-07 07:15:00,0.01813623909825336,296.395
2019-09-07 07:30:00,0.015516504329929412,296.429
2019-09-07 07:45:00,0.015917467752026515,296.387
2019-09-07 08:00:00,0.014522659564648106,296.471
2019-09-07 08:15:00,0.014921127251717039,296.54499999999996
2019-09-07 08:30:00,0.014038413806542978,296.668
2019-09-07 08:45:00,0.014159874734614589,296.904
2019-09-07 09:00:00,0.012551543765961678,297.145
2019-09-07 09:15:00,0.01617648607345681,297.19599999999997
2019-09-07 09:30:00,0.013225426411714316,297.221
2019-09-07 09:45:00,0.015744232971736737,297.337
2019-09-07 10:00:00,0.013954314373724318,297.40099999999995
2019-09-07 10:15:00,0.01672236691407507,297.31
2019-09-07 10:30:00,0.016134736870895432,297.361
2019-09-07 10:45:00,0.016190776036841235,297.43699999999995
2019-09-07 11:00:00,0.015265280223180437,297.46299999999997
2019-09-07 11:15:00,0.01361081029336864,297.553
2019-09-07 11:30:00,0.014346756741048778,297.59
2019-09-07 11:45:00,0.014561355765318912,297.573
2019-09-07 12:00:00,0.01397850385813289,297.567
2019-09-07 12:15:00,0.01408894526135138,297.57
2019-09-07 12:30:00,0.01642246229901661,297.561
2019-09-07 12:45:00,0.01639633708149428,297.52
2019-09-07 13:00:00,0.01689680990362375,297.43899999999996
2019-09-07 13:15:00,0.015384501827356716,297.373
2019-09-07 13:30:00,0.014860141060311322,297.304
2019-09-07 13:45:00,0.015547925292052275,297.269
2019-09-07 14:00:00,0.015036391235525724,297.239
2019-09-07 14:15:00,0.016143947158793748,297.20799999999997
2019-09-07 14:30:00,0.016005529591554164,297.19
2019-09-07 14:45:00,0.015978887449187844,297.16299999999995
2019-09-07 15:00:00,0.01646261833373791,297.125
2019-09-07 15:15:00,0.01662969993059811,297.09099999999995
2019-09-07 15:30:00,0.016814644152629614,297.032
2019-09-07 15:45:00,0.021123151874023565,296.969
2019-09-07 16:00:00,0.018833192592111442,296.909
2019-09-07 16:15:00,0.020390046461697283,296.85499999999996
2019-09-07 16:30:00,0.01930865814925863,296.80499999999995
2019-09-07 16:45:00,0.017813738850389328,296.751
2019-09-07 17:00:00,0.020630426770689908,296.695
2019-09-07 17:15:00,0.02010094393485106,296.644
2019-09-07 17:30:00,0.02284411912519372,296.599
2019-09-07 17:45:00,0.022256833014813765,296.544
2019-09-07 18:00:00,0.02362809787383901,296.49399999999997
2019-09-07 18:15:00,0.022607482418743347,296.44
2019-09-07 18:30:00,0.023424387775684726,296.385
2019-09-07 18:45:00,0.023066119884170597,296.33299999999997
2019-09-07 19:00:00,0.02354330715660574,296.279
2019-09-07 19:15:00,0.022619016133388604,296.224
2019-09-07 19:30:00,0.024907427375820156,296.181
2019-09-07 19:45:00,0.023269269296647233,296.143
2019-09-07 20:00:00,0.0258905972328111,296.09
2019-09-07 20:15:00,0.028346693151087687,296.04499999999996
2019-09-07 20:30:00,0.027190973644354473,296.00399999999996
2019-09-07 20:45:00,0.029578421122807293,295.959
2019-09-07 21:00:00,0.028009170629643285,295.914
2019-09-07 21:15:00,0.029166653561208872,295.883
2019-09-07 21:30:00,0.029504691639971416,295.85499999999996
2019-09-07 21:45:00,0.029100328548131896,295.82
2019-09-07 22:00:00,0.027972843667841547,295.787
2019-09-07 22:15:00,0.026693944252800923,295.75
2019-09-07 22:30:00,0.024796941528005392,295.71999999999997
2019-09-07 22:45:00,0.023261908587721678,295.69
2019-09-07 23:00:00,0.02282771770159892,295.666
2019-09-07 23:15:00,0.02147719821264356,295.637
2019-09-07 23:30:00,0.020112561752347925,295.604
2019-09-07 23:45:00,0.01721702501547017,295.57399999999996
2019-09-08 00:00:00,0.012743628525225844,295.539
2019-09-08 00:15:00,0.01300621745715363,295.50199999999995
2019-09-08 00:30:00,0.00945672566401941,295.46
2019-09-08 00:45:00,0.006039366972194851,295.41299999999995
2019-09-08 01:00:00,0.005316418175788628,295.36199999999997
2019-09-08 01:15:00,0.004309921059559246,295.31199999999995
2019-09-08 01:30:00,0.00291515594925126,295.274
2019-09-08 01:45:00,0.005815728600781473,295.23999999999995
2019-09-08 02:00:00,0.007157725667438189,295.21
2019-09-08 02:15:00,0.0064370161949272985,295.195
2019-09-08 02:30:00,0.010271304859161993,295.178
2019-09-08 02:45:00,0.010463092865274755,295.15099999999995
2019-09-08 03:00:00,0.011397584949008378,295.147
2019-09-08 03:15:00,0.013859491485441014,295.162
2019-09-08 03:30:00,0.013536129012407,295.203
2019-09-08 03:45:00,0.015086312773718816,295.209
2019-09-08 04:00:00,0.015464852187528955,295.219
2019-09-08 04:15:00,0.016183969175963,295.253
2019-09-08 04:30:00,0.015404724802478134,295.27799999999996
2019-09-08 04:45:00,0.014926332055836097,295.268
2019-09-08 05:00:00,0.015177859069603722,295.265
2019-09-08 05:15:00,0.014231703356250805,295.27099999999996
2019-09-08 05:30:00,0.01438264609451659,295.31199999999995
2019-09-08 05:45:00,0.014238590901165412,295.471
2019-09-08 06:00:00,0.01297118349122578,295.63
2019-09-08 06:15:00,0.011061785510377786,295.791
2019-09-08 06:30:00,0.010249142048348958,295.948
2019-09-08 06:45:00,0.00789393331259256,295.965
2019-09-08 07:00:00,0.00769947657940717,295.871
2019-09-08 07:15:00,0.009059034047979619,295.79999999999995
2019-09-08 07:30:00,0.007218973740081216,295.74899999999997
2019-09-08 07:45:00,0.004697112126878989,295.73999999999995
2019-09-08 08:00:00,0.0025587827650692422,295.799
2019-09-08 08:15:00,-0.0002835127641461425,295.945
2019-09-08 08:30:00,-0.004767496641013984,296.05199999999996
2019-09-08 08:45:00,-0.0059095278958217505,296.21999999999997
2019-09-08 09:00:00,-0.007239300647181682,296.402
2019-09-08 09:15:00,-0.010422606573013811,296.294
2019-09-08 09:30:00,-0.013967837838761784,296.354
2019-09-08 09:45:00,-0.014486774313758156,296.28299999999996
2019-09-08 10:00:00,-0.015888770218017812,296.441
2019-09-08 10:15:00,-0.018496883066266727,296.59499999999997
2019-09-08 10:30:00,-0.020563292182195398,296.662
2019-09-08 10:45:00,-0.020715268086386542,296.649
2019-09-08 11:00:00,-0.020156174209142563,296.57399999999996
2019-09-08 11:15:00,-0.02059651964622106,296.596
2019-09-08 11:30:00,-0.022445402548384594,296.46999999999997
2019-09-08 11:45:00,-0.02238398421874942,296.376
2019-09-08 12:00:00,-0.02510176581800262,296.361
2019-09-08 12:15:00,-0.02336879100441364,296.318
2019-09-08 12:30:00,-0.026713539533468368,296.35699999999997
2019-09-08 12:45:00,-0.026300783250541013,296.38199999999995
2019-09-08 13:00:00,-0.025676095986652922,296.414
2019-09-08 13:15:00,-0.026445054513006768,296.426
2019-09-08 13:30:00,-0.029165245693147598,296.428
2019-09-08 13:45:00,-0.026935153966338218,296.395
2019-09-08 14:00:00,-0.027611318329293377,296.26
2019-09-08 14:15:00,-0.029645016222277606,296.262
2019-09-08 14:30:00,-0.02967824368630311,296.19599999999997
2019-09-08 14:45:00,-0.03198120267077824,296.15
2019-09-08 15:00:00,-0.03421693202369921,296.07
2019-09-08 15:15:00,-0.03353853038813811,295.95099999999996
2019-09-08 15:30:00,-0.034172471700757864,295.904
2019-09-08 15:45:00,-0.030357549940341545,295.832
2019-09-08 16:00:00,-0.031132318401088512,295.784
2019-09-08 16:15:00,-0.02995340155009075,295.75199999999995
2019-09-08 16:30:00,-0.032379799589058435,295.717
2019-09-08 16:45:00,-0.030026742655530368,295.71
2019-09-08 17:00:00,-0.030118762799188993,295.691
2019-09-08 17:15:00,-0.02905601113166185,295.642
2019-09-08 17:30:00,-0.029105765831678034,295.589
2019-09-08 17:45:00,-0.030366244670921874,295.536
2019-09-08 18:00:00,-0.03392826231884552,295.471
2019-09-08 18:15:00,-0.032139679110013884,295.419
2019-09-08 18:30:00,-0.033127454110954295,295.36899999999997
2019-09-08 18:45:00,-0.03265215949456233,295.318
2019-09-08 19:00:00,-0.03584889384237213,295.284
2019-09-08 19:15:00,-0.03898644713315255,295.265
2019-09-08 19:30:00,-0.039770942806641986,295.239
2019-09-08 19:45:00,-0.04051803664286035,295.19
2019-09-08 20:00:00,-0.03940617643137243,295.13899999999995
2019-09-08 20:15:00,-0.041165922618538846,295.08599999999996
2019-09-08 20:30:00,-0.04431057815582275,295.042
2019-09-08 20:45:00,-0.04310915045863395,295.00399999999996
2019-09-08 21:00:00,-0.042814023295806185,294.955
2019-09-08 21:15:00,-0.04221417030485561,294.911
2019-09-08 21:30:00,-0.04290561335252413,294.876
2019-09-08 21:45:00,-0.04310321129303002,294.84299999999996
2019-09-08 22:00:00,-0.045576824536152215,294.80699999999996
2019-09-08 22:15:00,-0.0434981493953825,294.77
2019-09-08 22:30:00,-0.04327137118417493,294.73699999999997
2019-09-08 22:45:00,-0.04620517129973095,294.705
2019-09-08 23:00:00,-0.04650722771701775,294.676
2019-09-08 23:15:00,-0.045747265460736576,294.642
2019-09-08 23:30:00,-0.04574597451615222,294.60699999999997
2019-09-08 23:45:00,-0.04826409115928604,294.56899999999996
2019-09-09 00:00:00,-0.049267576299406035,294.534
2019-09-09 00:15:00,-0.04966053490781156,294.50399999999996
2019-09-09 00:30:00,-0.0497528559071996,294.469
2019-09-09 00:45:00,-0.05144554613861925,294.435
2019-09-09 01:00:00,-0.0517180339078081,294.402
2019-09-09 01:15:00,-0.05581887254315387,294.37
2019-09-09 01:30:00,-0.05319724375126059,294.33299999999997
2019-09-09 01:45:00,-0.05485029350527692,294.31199999999995
2019-09-09 02:00:00,-0.05452335973798203,294.29499999999996
2019-09-09 02:15:00,-0.05394489758939352,294.275
2019-09-09 02:30:00,-0.05546822382298736,294.26599999999996
2019-09-09 02:45:00,-0.058530586429355255,294.263
2019-09-09 03:00:00,-0.05892427529666764,294.277
2019-09-09 03:15:00,-0.05796641287662516,294.292
2019-09-09 03:30:00,-0.05881400620173054,294.33299999999997
2019-09-09 03:45:00,-0.05262166571509635,294.36699999999996
2019-09-09 04:00:00,-0.05327475991370899,294.38
2019-09-09 04:15:00,-0.05264981418739882,294.405
2019-09-09 04:30:00,-0.054921697510076924,294.435
2019-09-09 04:45:00,-0.055558220711865544,294.45799999999997
2019-09-09 05:00:00,-0.058679117535444476,294.495
2019-09-09 05:15:00,-0.06215242718778507,294.563
2019-09-09 05:30:00,-0.0568508931654466,294.601
2019-09-09 05:45:00,-0.05957013733380276,294.674
2019-09-09 06:00:00,-0.0619982570880584,294.734
2019-09-09 06:15:00,-0.0624642976557184,294.79999999999995
2019-09-09 06:30:00,-0.06722296349731106,294.861
2019-09-09 06:45:00,-0.06669236270893217,294.92999999999995
2019-09-09 07:00:00,-0.06375369898700507,294.95099999999996
2019-09-09 07:15:00,-0.06605713113549098,294.942
2019-09-09 07:30:00,-0.06407576914792858,294.957
2019-09-09 07:45:00,-0.06801469064851494,295.03099999999995
2019-09-09 08:00:00,-0.068182503871808,295.109
2019-09-09 08:15:00,-0.06883323019907743,295.227
2019-09-09 08:30:00,-0.06440584549006996,295.325
2019-09-09 08:45:00,-0.06993880731216158,295.301
2019-09-09 09:00:00,-0.06852265135949184,295.315
2019-09-09 09:15:00,-0.06860765677831383,295.275
2019-09-09 09:30:00,-0.0657415580907969,295.378
2019-09-09 09:45:00,-0.06813038061668583,295.55699999999996
2019-09-09 10:00:00,-0.06846570825883164,295.584
2019-09-09 10:15:00,-0.07148167207409256,295.58
2019-09-09 10:30:00,-0.06941926639065438,295.549
2019-09-09 10:45:00,-0.06707800231795656,295.47499999999997
2019-09-09 11:00:00,-0.06708574935298914,295.53999999999996
2019-09-09 11:15:00,-0.06879776409491997,295.61899999999997
2019-09-09 11:30:00,-0.0679509454733179,295.74399999999997
2019-09-09 11:45:00,-0.06868697807513857,295.806
2019-09-09 12:00:00,-0.06673058027548802,295.82099999999997
2019-09-09 12:15:00,-0.06577301871117495,295.82
2019-09-09 12:30:00,-0.06578115412360379,295.823
2019-09-09 12:45:00,-0.06347531171046732,295.815
2019-09-09 13:00:00,-0.06540214086201994,295.796
2019-09-09 13:15:00,-0.06559948102386667,295.756
2019-09-09 13:30:00,-0.06297242930745067,295.717
2019-09-09 13:45:00,-0.06513098643072278,295.69599999999997
2019-09-09 14:00:00,-0.06199541400141531,295.67199999999997
2019-09-09 14:15:00,-0.062183198575037894,295.66299999999995
2019-09-09 14:30:00,-0.06222258059001914,295.643
2019-09-09 14:45:00,-0.06227177597188353,295.599
2019-09-09 15:00:00,-0.05973889620135449,295.551
2019-09-09 15:15:00,-0.05985187778419743,295.496
2019-09-09 15:30:00,-0.05586759202595561,295.44899999999996
2019-09-09 15:45:00,-0.05615066786553106,295.41299999999995
2019-09-09 16:00:00,-0.05626795305283096,295.378
2019-09-09 16:15:00,-0.055560628925227014,295.34499999999997
2019-09-09 16:30:00,-0.05368329532750528,295.304
2019-09-09 16:45:00,-0.05495190957917796,295.25399999999996
2019-09-09 17:00:00,-0.053688374319228314,295.2
2019-09-09 17:15:00,-0.05300115008940193,295.15599999999995
2019-09-09 17:30:00,-0.052867166041593194,295.125
2019-09-09 17:45:00,-0.04997687855343092,295.104
2019-09-09 18:00:00,-0.04957505427368969,295.087
2019-09-09 18:15:00,-0.05303549618973056,295.072
2019-09-09 18:30:00,-0.05101376346585781,295.056
2019-09-09 18:45:00,-0.05125745797421524,295.03999999999996
2019-09-09 19:00:00,-0.05087461495594859,295.03
2019-09-09 19:15:00,-0.05283914680050183,295.018
2019-09-09 19:30:00,-0.05006958793021508,295.00699999999995
2019-09-09 19:45:00,-0.05044541622364509,294.996
2019-09-09 20:00:00,-0.050404743264079496,294.981
2019-09-09 20:15:00,-0.04796134482511034,294.96599999999995
2019-09-09 20:30:00,-0.049156358825158404,294.95099999999996
2019-09-09 20:45:00,-0.047882710026358966,294.93699999999995
2019-09-09 21:00:00,-0.04615890173983495,294.92499999999995
2019-09-09 21:15:00,-0.04836682723701621,294.91299999999995
2019-09-09 21:30:00,-0.04662619017500918,294.904
2019-09-09 21:45:00,-0.04522527188127146,294.89599999999996
2019-09-09 22:00:00,-0.047448648371447466,294.892
2019-09-09 22:15:00,-0.04610036752262406,294.885
2019-09-09 22:30:00,-0.04439825161795429,294.881
2019-09-09 22:45:00,-0.04411444415194583,294.873
2019-09-09 23:00:00,-0.04365942105784972,294.864
2019-09-09 23:15:00,-0.04579245672634771,294.852
2019-09-09 23:30:00,-0.04628087822522455,294.84799999999996
2019-09-09 23:45:00,-0.04455732908488569,294.84299999999996
2019-09-10 00:00:00,-0.045167038519789676,294.84
2019-09-10 00:15:00,-0.04466777048810418,294.84
2019-09-10 00:30:00,-0.04571623219224674,294.84
2019-09-10 00:45:00,-0.04468459857982412,294.837
2019-09-10 01:00:00,-0.0481659157809086,294.832
2019-09-10 01:15:00,-0.044935610720036684,294.82599999999996
2019-09-10 01:30:00,-0.04943582029340255,294.817
2019-09-10 01:45:00,-0.048302439324578846,294.811
2019-09-10 02:00:00,-0.05009601537099267,294.80499999999995
2019-09-10 02:15:00,-0.05121854980700787,294.80699999999996
2019-09-10 02:30:00,-0.051973950680173235,294.81399999999996
2019-09-10 02:45:00,-0.05326253491464927,294.822
2019-09-10 03:00:00,-0.05181599321707081,294.834
2019-09-10 03:15:00,-0.0531504148732131,294.852
2019-09-10 03:30:00,-0.052854641554330076,294.85799999999995
2019-09-10 03:45:00,-0.05155788019788092,294.87
2019-09-10 04:00:00,-0.0535627841462705,294.88899999999995
2019-09-10 04:15:00,-0.05309820683147624,294.911
2019-09-10 04:30:00,-0.05400416274927435,294.93899999999996
2019-09-10 04:45:00,-0.05611081405406502,294.96099999999996
2019-09-10 05:00:00,-0.056178043001856394,294.995
2019-09-10 05:15:00,-0.05691033063360882,295.02799999999996
2019-09-10 05:30:00,-0.05815897353495229,295.065
2019-09-10 05:45:00,-0.06027375888464564,295.09
2019-09-10 06:00:00,-0.062436793288182094,295.142
2019-09-10 06:15:00,-0.0631158834731058,295.183
2019-09-10 06:30:00,-0.06226975408462924,295.22999999999996
2019-09-10 06:45:00,-0.0670764959880204,295.265
2019-09-10 07:00:00,-0.0674069607075579,295.28099999999995
2019-09-10 07:15:00,-0.07236593629379937,295.31
2019-09-10 07:30:00,-0.07181476244363227,295.35299999999995
2019-09-10 07:45:00,-0.07461143593653306,295.37399999999997
2019-09-10 08:00:00,-0.07870887490213627,295.419
2019-09-10 08:15:00,-0.079002108041395,295.465
2019-09-10 08:30:00,-0.07989179381809851,295.48699999999997
2019-09-10 08:45:00,-0.0829934085244736,295.53299999999996
2019-09-10 09:00:00,-0.07922062366025169,295.56399999999996
2019-09-10 09:15:00,-0.0772175699745981,295.57099999999997
2019-09-10 09:30:00,-0.06810072649821013,295.599
2019-09-10 09:45:00,-0.07509172270674414,295.657
2019-09-10 10:00:00,-0.07192593478952054,295.68399999999997
2019-09-10 10:15:00,-0.07308668884338052,295.707
2019-09-10 10:30:00,-0.07726314893384242,295.719
2019-09-10 10:45:00,-0.07404799401023583,295.73699999999997
2019-09-10 11:00:00,-0.07735749318801076,295.763
2019-09-10 11:15:00,-0.07573186096362712,295.77799999999996
2019-09-10 11:30:00,-0.08183131976519577,295.78799999999995
2019-09-10 11:45:00,-0.08403541413816794,295.793
2019-09-10 12:00:00,-0.07684953179327109,295.769
2019-09-10 12:15:00,-0.08108220335796018,295.758
2019-09-10 12:30:00,-0.08336092978095647,295.756
2019-09-10 12:45:00,-0.08733746782040278,295.738
2019-09-10 13:00:00,-0.08532658162933884,295.726
2019-09-10 13:15:00,-0.09193159224475984,295.71299999999997
2019-09-10 13:30:00,-0.09260805677968119,295.707
2019-09-10 13:45:00,-0.08635933456182751,295.71099999999996
2019-09-10 14:00:00,-0.0901388332951565,295.717
2019-09-10 14:15:00,-0.08693323327601113,295.70399999999995
2019-09-10 14:30:00,-0.08865032700966499,295.679
2019-09-10 14:45:00,-0.0890956228910185,295.666
2019-09-10 15:00:00,-0.09178843961859691,295.65099999999995
2019-09-10 15:15:00,-0.09124307570282279,295.63399999999996
2019-09-10 15:30:00,-0.09630306838655847,295.62199999999996
2019-09-10 15:45:00,-0.09297971001610257,295.60699999999997
2019-09-10 16:00:00,-0.09463030642839808,295.592
2019-09-10 16:15:00,-0.08987779445399806,295.577
2019-09-10 16:30:00,-0.09206049798460847,295.558
2019-09-10 16:45:00,-0.09308511618843122,295.53999999999996
2019-09-10 17:00:00,-0.08845118034591576,295.525
2019-09-10 17:15:00,-0.09343167668949286,295.50899999999996
2019-09-10 17:30:00,-0.09211326602825988,295.48999999999995
2019-09-10 17:45:00,-0.08925336496876911,295.471
2019-09-10 18:00:00,-0.09231413440729708,295.44899999999996
2019-09-10 18:15:00,-0.0942461293884765,295.42499999999995
2019-09-10 18:30:00,-0.08823352558470275,295.40099999999995
2019-09-10 18:45:00,-0.09109811725852045,295.378
2019-09-10 19:00:00,-0.08830686600637944,295.359
2019-09-10 19:15:00,-0.08756071918194575,295.337
2019-09-10 19:30:00,-0.09025138479105906,295.31199999999995
2019-09-10 19:45:00,-0.08856721766570143,295.287
2019-09-10 20:00:00,-0.09209415690310035,295.262
2019-09-10 20:15:00,-0.08592092690915171,295.234
2019-09-10 20:30:00,-0.08611852416589451,295.20099999999996
2019-09-10 20:45:00,-0.08568661499697428,295.166
2019-09-10 21:00:00,-0.08328014454750261,295.137
2019-09-10 21:15:00,-0.08331681475834096,295.116
2019-09-10 21:30:00,-0.08378354455912662,295.104
2019-09-10 21:45:00,-0.08608508200028028,295.092
2019-09-10 22:00:00,-0.08259593366131161,295.078
2019-09-10 22:15:00,-0.08021304824973768,295.06
2019-09-10 22:30:00,-0.0784344500323078,295.037
2019-09-10 22:45:00,-0.08007204879332909,295.008
2019-09-10 23:00:00,-0.07913514781247107,294.98699999999997
2019-09-10 23:15:00,-0.07903641243217921,294.969
2019-09-10 23:30:00,-0.07806856502073513,294.955
2019-09-10 23:45:00,-0.07837303170267247,294.943
2019-09-11 00:00:00,-0.07621047183067296,294.928
2019-09-11 00:15:00,-0.07299970666566374,294.91999999999996
2019-09-11 00:30:00,-0.0730662039870221,294.90999999999997
2019-09-11 00:45:00,-0.07325454856255924,294.892
2019-09-11 01:00:00,-0.06990407488572607,294.86699999999996
2019-09-11 01:15:00,-0.07367901223593924,294.846
2019-09-11 01:30:00,-0.07141470432377542,294.828
2019-09-11 01:45:00,-0.06606117696128881,294.81
2019-09-11 02:00:00,-0.06781950297265976,294.791
2019-09-11 02:15:00,-0.06850711489611919,294.77299999999997
2019-09-11 02:30:00,-0.06801327047271963,294.775
2019-09-11 02:45:00,-0.06605829284886439,294.756
2019-09-11 03:00:00,-0.06479196168192008,294.74699999999996
2019-09-11 03:15:00,-0.07386288021497496,294.755
2019-09-11 03:30:00,-0.06330659660374893,294.77
2019-09-11 03:45:00,-0.06564196458791308,294.80499999999995
2019-09-11 04:00:00,-0.06269563930133086,294.85999999999996
2019-09-11 04:15:00,-0.05919710631489326,294.92999999999995
2019-09-11 04:30:00,-0.06443463943466476,295.018
2019-09-11 04:45:00,-0.062321789818084714,295.118
2019-09-11 05:00:00,-0.06477534624049994,295.215
2019-09-11 05:15:00,-0.061341029541981396,295.334
2019-09-11 05:30:00,-0.05763349276407776,295.442
2019-09-11 05:45:00,-0.059048874013244365,295.55199999999996
2019-09-11 06:00:00,-0.05888639619280747,295.667
2019-09-11 06:15:00,-0.05843572046400153,295.79999999999995
2019-09-11 06:30:00,-0.05910727831548137,295.95099999999996
2019-09-11 06:45:00,-0.06020562395085108,296.11899999999997
2019-09-11 07:00:00,-0.06126760023111186,296.292
2019-09-11 07:15:00,-0.06003729243518771,296.462
2019-09-11 07:30:00,-0.05838058386524397,296.553
2019-09-11 07:45:00,-0.05812044895879993,296.51
2019-09-11 08:00:00,-0.05723196660501408,296.56899999999996
2019-09-11 08:15:00,-0.060983101480688785,296.942
2019-09-11 08:30:00,-0.05905072085716527,297.02799999999996
2019-09-11 08:45:00,-0.05805846857596081,297.005
2019-09-11 09:00:00,-0.05796433902338119,297.13599999999997
2019-09-11 09:15:00,-0.059246166311679595,296.98499999999996
2019-09-11 09:30:00,-0.057054294886478216,297.118
2019-09-11 09:45:00,-0.055903051976245975,297.37699999999995
2019-09-11 10:00:00,-0.057274014612015645,297.443
2019-09-11 10:15:00,-0.05602235973456325,297.421
2019-09-11 10:30:00,-0.057253053856594266,297.479
2019-09-11 10:45:00,-0.05399089979794804,297.383
2019-09-11 11:00:00,-0.0530805548053155,297.09099999999995
2019-09-11 11:15:00,-0.05507913121070488,297.301
2019-09-11 11:30:00,-0.05476222551188202,297.28999999999996
2019-09-11 11:45:00,-0.05596055302753151,297.38899999999995
2019-09-11 12:00:00,-0.053696976741800705,297.41499999999996
2019-09-11 12:15:00,-0.056033376524364055,297.768
2019-09-11 12:30:00,-0.052860228581977996,297.95799999999997
2019-09-11 12:45:00,-0.0549731636689355,297.957
2019-09-11 13:00:00,-0.053064498682046685,297.84
2019-09-11 13:15:00,-0.055271434090372856,297.777
2019-09-11 13:30:00,-0.05312109648238105,297.755
2019-09-11 13:45:00,-0.05093284079603682,297.69599999999997
2019-09-11 14:00:00,-0.050851021029131596,297.62899999999996
2019-09-11 14:15:00,-0.04817003955569078,297.554
2019-09-11 14:30:00,-0.04951001405132997,297.505
2019-09-11 14:45:00,-0.04900429061295917,297.47499999999997
2019-09-11 15:00:00,-0.047025211026362354,297.431
2019-09-11 15:15:00,-0.04551582945582709,297.383
2019-09-11 15:30:00,-0.045121882126092784,297.36199999999997
2019-09-11 15:45:00,-0.04357527102656754,297.344
2019-09-11 16:00:00,-0.04699521160756096,297.36699999999996
2019-09-11 16:15:00,-0.045708177463854575,297.40099999999995
2019-09-11 16:30:00,-0.04547102520008621,297.40099999999995
2019-09-11 16:45:00,-0.0442880180786942,297.37899999999996
2019-09-11 17:00:00,-0.04513113549106152,297.347
2019-09-11 17:15:00,-0.042707577803684615,297.31399999999996
2019-09-11 17:30:00,-0.04216875750002558,297.28099999999995
2019-09-11 17:45:00,-0.040507142246640024,297.239
2019-09-11 18:00:00,-0.03985577044707842,297.176
2019-09-11 18:15:00,-0.039519970324684905,297.11199999999997
2019-09-11 18:30:00,-0.03835275881285055,297.05899999999997
2019-09-11 18:45:00,-0.0400150626155987,297.02299999999997
2019-09-11 19:00:00,-0.039891924416835554,296.996
2019-09-11 19:15:00,-0.03792394845794347,296.96299999999997
2019-09-11 19:30:00,-0.037255447710932206,296.919
2019-09-11 19:45:00,-0.03926943203224622,296.87
2019-09-11 20:00:00,-0.0362560077128468,296.822
2019-09-11 20:15:00,-0.035932645923575715,296.78099999999995
2019-09-11 20:30:00,-0.034792551085644635,296.738
2019-09-11 20:45:00,-0.034276281970194736,296.688
2019-09-11 21:00:00,-0.03303960492172613,296.637
2019-09-11 21:15:00,-0.03188053018984662,296.587
2019-09-11 21:30:00,-0.03358518490661498,296.539
2019-09-11 21:45:00,-0.029040858259344365,296.488
2019-09-11 22:00:00,-0.02925584497724768,296.443
2019-09-11 22:15:00,-0.02826660672344184,296.405
2019-09-11 22:30:00,-0.026477979753776856,296.376
2019-09-11 22:45:00,-0.025783653277446982,296.35699999999997
2019-09-11 23:00:00,-0.02579807247204252,296.337
2019-09-11 23:15:00,-0.02663464695605785,296.32099999999997
2019-09-11 23:30:00,-0.025967995788019806,296.303
2019-09-11 23:45:00,-0.026274915811677985,296.28499999999997
2019-09-12 00:00:00,-0.02252365102102894,296.27099999999996
2019-09-12 00:15:00,-0.02400329095142195,296.262
2019-09-12 00:30:00,-0.02153492832454124,296.24699999999996
2019-09-12 00:45:00,-0.02022491017063302,296.238
