"Date Heure, GMT+01:00",Température 1 (K),Température 2 (K),Température 3 (K),Température 4 (K)
16/03/28 18:30:00,284.008,283.078,282.955,280.76399999999995
16/03/28 18:45:00,283.984,283.078,282.979,280.789
16/03/28 19:00:00,283.96,283.102,282.979,280.76399999999995
16/03/28 19:15:00,283.935,283.12699999999995,282.979,280.789
16/03/28 19:30:00,283.911,283.12699999999995,282.979,280.789
16/03/28 19:45:00,283.911,283.15099999999995,282.979,280.789
16/03/28 20:00:00,283.886,283.15099999999995,283.004,280.789
16/03/28 20:15:00,283.862,283.15099999999995,283.004,280.789
16/03/28 20:30:00,283.837,283.15099999999995,283.004,280.789
16/03/28 20:45:00,283.813,283.176,283.004,280.789
16/03/28 21:00:00,283.78799999999995,283.176,283.004,280.789
16/03/28 21:15:00,283.76399999999995,283.176,283.004,280.789
16/03/28 21:30:00,283.73999999999995,283.176,283.004,280.813
16/03/28 21:45:00,283.715,283.176,283.029,280.813
16/03/28 22:00:00,283.666,283.176,283.029,280.813
16/03/28 22:15:00,283.642,283.176,283.029,280.789
16/03/28 22:30:00,283.642,283.176,283.029,280.76399999999995
16/03/28 22:45:00,283.593,283.176,283.029,280.813
16/03/28 23:00:00,283.568,283.176,283.029,280.813
16/03/28 23:15:00,283.544,283.176,283.053,280.813
16/03/28 23:30:00,283.519,283.176,283.053,280.813
16/03/28 23:45:00,283.495,283.176,283.053,280.813
16/03/29 00:00:00,283.47,283.15099999999995,283.053,280.789
16/03/29 00:15:00,283.421,283.15099999999995,283.053,280.838
16/03/29 00:30:00,283.397,283.15099999999995,283.078,280.838
16/03/29 00:45:00,283.372,283.15099999999995,283.078,280.838
16/03/29 01:00:00,283.348,283.12699999999995,283.053,280.838
16/03/29 01:15:00,283.299,283.12699999999995,283.078,280.838
16/03/29 01:30:00,283.274,283.12699999999995,283.078,280.863
16/03/29 01:45:00,283.25,283.102,283.078,280.863
16/03/29 02:00:00,283.225,283.102,283.078,280.838
16/03/29 02:15:00,283.201,283.102,283.078,280.863
16/03/29 02:30:00,283.15099999999995,283.078,283.078,280.863
16/03/29 02:45:00,283.12699999999995,283.078,283.078,280.863
16/03/29 03:00:00,283.078,283.053,283.078,280.813
16/03/29 03:15:00,283.053,283.053,283.078,280.813
16/03/29 03:30:00,283.004,283.029,283.078,280.863
16/03/29 03:45:00,282.979,283.029,283.078,280.863
16/03/29 04:00:00,282.955,283.004,283.078,280.863
16/03/29 04:15:00,282.90599999999995,283.004,283.078,280.863
16/03/29 04:30:00,282.856,282.979,283.078,280.863
16/03/29 04:45:00,282.832,282.979,283.078,280.863
16/03/29 05:00:00,282.782,282.955,283.078,280.863
16/03/29 05:15:00,282.758,282.92999999999995,283.078,280.863
16/03/29 05:30:00,282.708,282.92999999999995,283.078,280.888
16/03/29 05:45:00,282.684,282.90599999999995,283.078,280.888
16/03/29 06:00:00,282.635,282.881,283.053,280.888
16/03/29 06:15:00,282.61,282.881,283.078,280.888
16/03/29 06:30:00,282.56,282.856,283.053,280.888
16/03/29 06:45:00,282.536,282.832,283.053,280.888
16/03/29 07:00:00,282.486,282.807,283.053,280.888
16/03/29 07:15:00,282.462,282.807,283.053,280.888
16/03/29 07:30:00,282.43699999999995,282.782,283.053,280.888
16/03/29 07:45:00,282.412,282.758,283.029,280.888
16/03/29 08:00:00,282.388,282.733,283.029,280.888
16/03/29 08:15:00,282.363,282.708,283.029,280.888
16/03/29 08:30:00,282.338,282.708,283.029,280.888
16/03/29 08:45:00,282.313,282.684,283.029,280.888
16/03/29 09:00:00,282.289,282.659,283.004,280.863
16/03/29 09:15:00,282.289,282.659,283.004,280.888
16/03/29 09:30:00,282.289,282.635,283.004,280.888
16/03/29 09:45:00,282.289,282.61,283.004,280.888
16/03/29 10:00:00,282.313,282.61,283.004,280.888
16/03/29 10:15:00,282.313,282.585,283.004,280.888
16/03/29 10:30:00,282.338,282.585,282.979,280.888
16/03/29 10:45:00,282.363,282.56,282.979,280.863
16/03/29 11:00:00,282.388,282.56,282.979,280.863
16/03/29 11:15:00,282.412,282.56,282.979,280.863
16/03/29 11:30:00,282.486,282.536,282.979,280.888
16/03/29 11:45:00,282.536,282.536,282.979,280.838
16/03/29 12:00:00,282.585,282.536,282.979,280.863
16/03/29 12:15:00,282.635,282.536,282.955,280.863
16/03/29 12:30:00,282.684,282.536,282.955,280.863
16/03/29 12:45:00,282.733,282.536,282.955,280.863
16/03/29 13:00:00,282.758,282.536,282.955,280.863
16/03/29 13:15:00,282.807,282.536,282.955,280.863
16/03/29 13:30:00,282.856,282.536,282.955,280.863
16/03/29 13:45:00,282.90599999999995,282.56,282.92999999999995,280.863
16/03/29 14:00:00,282.955,282.56,282.92999999999995,280.863
16/03/29 14:15:00,283.004,282.56,282.92999999999995,280.863
16/03/29 14:30:00,283.053,282.585,282.92999999999995,280.838
16/03/29 14:45:00,283.12699999999995,282.585,282.92999999999995,280.838
16/03/29 15:00:00,283.176,282.61,282.92999999999995,280.838
16/03/29 15:15:00,283.225,282.635,282.92999999999995,280.838
16/03/29 15:30:00,283.299,282.635,282.92999999999995,280.838
16/03/29 15:45:00,283.348,282.659,282.92999999999995,280.863
16/03/29 16:00:00,283.421,282.659,282.92999999999995,280.838
16/03/29 16:15:00,283.446,282.684,282.92999999999995,280.838
16/03/29 16:30:00,283.495,282.708,282.92999999999995,280.838
16/03/29 16:45:00,283.519,282.708,282.92999999999995,280.838
16/03/29 17:00:00,283.544,282.733,282.92999999999995,280.838
16/03/29 17:15:00,283.544,282.758,282.92999999999995,280.838
16/03/29 17:30:00,283.568,282.782,282.92999999999995,280.813
16/03/29 17:45:00,283.568,282.807,282.92999999999995,280.813
16/03/29 18:00:00,283.568,282.807,282.92999999999995,280.813
16/03/29 18:15:00,283.593,282.832,282.92999999999995,280.813
16/03/29 18:30:00,283.593,282.832,282.92999999999995,280.813
16/03/29 18:45:00,283.593,282.856,282.92999999999995,280.813
16/03/29 19:00:00,283.617,282.881,282.92999999999995,280.813
16/03/29 19:15:00,283.617,282.881,282.92999999999995,280.813
16/03/29 19:30:00,283.617,282.90599999999995,282.955,280.813
16/03/29 19:45:00,283.617,282.92999999999995,282.955,280.813
16/03/29 20:00:00,283.617,282.92999999999995,282.955,280.813
16/03/29 20:15:00,283.617,282.92999999999995,282.955,280.813
16/03/29 20:30:00,283.617,282.92999999999995,282.955,280.813
16/03/29 20:45:00,283.593,282.955,282.979,280.813
16/03/29 21:00:00,283.593,282.955,282.979,280.813
16/03/29 21:15:00,283.568,282.979,282.979,280.813
16/03/29 21:30:00,283.568,282.979,282.979,280.813
16/03/29 21:45:00,283.544,282.979,282.979,280.813
16/03/29 22:00:00,283.519,283.004,282.979,280.813
16/03/29 22:15:00,283.519,283.004,282.979,280.813
16/03/29 22:30:00,283.519,283.004,283.004,280.838
16/03/29 22:45:00,283.495,283.004,283.004,280.813
16/03/29 23:00:00,283.495,283.004,283.004,280.838
16/03/29 23:15:00,283.47,283.004,283.004,280.838
16/03/29 23:30:00,283.47,283.004,283.004,280.838
16/03/29 23:45:00,283.446,283.004,283.004,280.838
16/03/30 00:00:00,283.446,283.029,283.029,280.838
16/03/30 00:15:00,283.446,283.029,283.029,280.838
16/03/30 00:30:00,283.421,283.029,283.029,280.838
16/03/30 00:45:00,283.421,283.029,283.029,280.838
16/03/30 01:00:00,283.421,283.029,283.029,280.838
16/03/30 01:15:00,283.421,283.029,283.029,280.838
16/03/30 01:30:00,283.421,283.029,283.053,280.838
16/03/30 01:45:00,283.421,283.029,283.053,280.863
16/03/30 02:00:00,283.421,283.029,283.053,280.863
16/03/30 02:15:00,283.397,283.029,283.053,280.863
16/03/30 02:30:00,283.397,283.029,283.053,280.863
16/03/30 02:45:00,283.397,283.029,283.053,280.863
16/03/30 03:00:00,283.397,283.029,283.053,280.838
16/03/30 03:15:00,283.397,283.029,283.053,280.863
16/03/30 03:30:00,283.397,283.029,283.053,280.863
16/03/30 03:45:00,283.397,283.029,283.053,280.888
16/03/30 04:00:00,283.372,283.029,283.078,280.888
16/03/30 04:15:00,283.372,283.029,283.078,280.888
16/03/30 04:30:00,283.372,283.004,283.078,280.888
16/03/30 04:45:00,283.372,283.029,283.078,280.888
16/03/30 05:00:00,283.372,283.004,283.078,280.888
16/03/30 05:15:00,283.372,283.004,283.078,280.888
16/03/30 05:30:00,283.372,283.029,283.078,280.888
16/03/30 05:45:00,283.348,283.004,283.078,280.888
16/03/30 06:00:00,283.348,283.004,283.078,280.888
16/03/30 06:15:00,283.348,283.004,283.078,280.888
16/03/30 06:30:00,283.348,283.004,283.078,280.888
16/03/30 06:45:00,283.323,283.004,283.078,280.888
16/03/30 07:00:00,283.323,283.004,283.078,280.789
16/03/30 07:15:00,283.323,283.004,283.102,280.69
16/03/30 07:30:00,283.323,283.004,283.078,280.813
16/03/30 07:45:00,283.299,283.004,283.102,280.888
16/03/30 08:00:00,283.299,283.004,283.102,280.888
16/03/30 08:15:00,283.299,283.004,283.102,280.888
16/03/30 08:30:00,283.299,283.004,283.102,280.888
16/03/30 08:45:00,283.274,283.004,283.102,280.888
16/03/30 09:00:00,283.274,283.004,283.102,280.912
16/03/30 09:15:00,283.274,283.004,283.102,280.912
16/03/30 09:30:00,283.274,282.979,283.102,280.912
16/03/30 09:45:00,283.274,283.004,283.102,280.912
16/03/30 10:00:00,283.274,283.004,283.102,280.912
16/03/30 10:15:00,283.274,282.979,283.102,280.912
16/03/30 10:30:00,283.299,282.979,283.102,280.912
16/03/30 10:45:00,283.299,282.979,283.102,280.912
16/03/30 11:00:00,283.299,282.979,283.102,280.912
16/03/30 11:15:00,283.299,283.004,283.102,280.912
16/03/30 11:30:00,283.299,282.979,283.102,280.912
16/03/30 11:45:00,283.323,283.004,283.102,280.912
16/03/30 12:00:00,283.323,282.979,283.102,280.912
16/03/30 12:15:00,283.348,282.979,283.102,280.912
16/03/30 12:30:00,283.348,283.004,283.102,280.912
16/03/30 12:45:00,283.372,282.979,283.102,280.912
16/03/30 13:00:00,283.397,283.004,283.102,280.912
16/03/30 13:15:00,283.397,283.004,283.12699999999995,280.912
16/03/30 13:30:00,283.421,283.004,283.12699999999995,280.912
16/03/30 13:45:00,283.446,283.004,283.12699999999995,280.888
16/03/30 14:00:00,283.446,283.004,283.12699999999995,280.912
16/03/30 14:15:00,283.47,283.004,283.12699999999995,280.912
16/03/30 14:30:00,283.47,283.004,283.102,280.912
16/03/30 14:45:00,283.47,283.004,283.12699999999995,280.912
16/03/30 15:00:00,283.495,283.004,283.12699999999995,280.912
16/03/30 15:15:00,283.495,283.029,283.102,280.93699999999995
16/03/30 15:30:00,283.495,283.029,283.102,280.912
16/03/30 15:45:00,283.495,283.029,283.102,280.912
16/03/30 16:00:00,283.495,283.029,283.102,280.912
16/03/30 16:15:00,283.495,283.053,283.102,280.93699999999995
16/03/30 16:30:00,283.495,283.053,283.12699999999995,280.93699999999995
16/03/30 16:45:00,283.495,283.053,283.12699999999995,280.912
16/03/30 17:00:00,283.495,283.053,283.12699999999995,280.93699999999995
16/03/30 17:15:00,283.495,283.053,283.102,280.93699999999995
16/03/30 17:30:00,283.495,283.053,283.12699999999995,280.93699999999995
16/03/30 17:45:00,283.47,283.053,283.12699999999995,280.912
16/03/30 18:00:00,283.47,283.078,283.12699999999995,280.93699999999995
16/03/30 18:15:00,283.47,283.053,283.12699999999995,280.93699999999995
16/03/30 18:30:00,283.446,283.078,283.12699999999995,280.93699999999995
16/03/30 18:45:00,283.446,283.078,283.12699999999995,280.93699999999995
16/03/30 19:00:00,283.446,283.053,283.12699999999995,280.93699999999995
16/03/30 19:15:00,283.421,283.053,283.12699999999995,280.93699999999995
16/03/30 19:30:00,283.421,283.078,283.12699999999995,280.93699999999995
16/03/30 19:45:00,283.397,283.078,283.12699999999995,280.93699999999995
16/03/30 20:00:00,283.397,283.078,283.12699999999995,280.93699999999995
16/03/30 20:15:00,283.372,283.078,283.12699999999995,280.93699999999995
16/03/30 20:30:00,283.372,283.053,283.12699999999995,280.93699999999995
16/03/30 20:45:00,283.348,283.053,283.12699999999995,280.93699999999995
16/03/30 21:00:00,283.348,283.053,283.12699999999995,280.93699999999995
16/03/30 21:15:00,283.323,283.053,283.12699999999995,280.93699999999995
16/03/30 21:30:00,283.323,283.053,283.12699999999995,280.93699999999995
16/03/30 21:45:00,283.299,283.053,283.12699999999995,280.962
16/03/30 22:00:00,283.299,283.053,283.12699999999995,280.962
16/03/30 22:15:00,283.274,283.053,283.12699999999995,280.93699999999995
16/03/30 22:30:00,283.274,283.053,283.12699999999995,280.962
16/03/30 22:45:00,283.274,283.029,283.12699999999995,280.93699999999995
16/03/30 23:00:00,283.25,283.029,283.15099999999995,280.962
16/03/30 23:15:00,283.225,283.029,283.12699999999995,280.962
16/03/30 23:30:00,283.225,283.029,283.12699999999995,280.962
16/03/30 23:45:00,283.225,283.029,283.15099999999995,280.962
