"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 0.05,Débit d'eau échangé (m/s) - quantile 0.5,Débit d'eau échangé (m/s) - quantile 0.95
16/03/28 17:30:00,2.5658093363745138e-05,7.678007563072242e-09,9.219721164299699e-07,0.00015472703671548516
16/03/28 17:45:00,2.663586383278016e-05,8.660073547162028e-09,9.569663461661548e-07,0.00016066277748905122
16/03/28 18:00:00,2.2318894480122253e-05,-3.3964488999060904e-09,7.7035599588271e-07,0.00013510337157640606
16/03/28 18:15:00,2.3514161512139253e-05,6.276323905041181e-09,8.601637659921835e-07,0.0001415911829099059
16/03/28 18:30:00,2.3925802452140488e-05,4.984184620582255e-09,8.54112556680775e-07,0.00014443841064348817
16/03/28 18:45:00,2.3060936655383557e-05,3.0843569920335767e-09,8.221239227168553e-07,0.0001391995174344629
16/03/28 19:00:00,2.51987930823816e-05,8.918277671909891e-09,9.17236889108608e-07,0.00015181997150648385
16/03/28 19:15:00,2.1726857085013762e-05,-2.518546038388081e-09,7.513364153055591e-07,0.00013152067549526691
16/03/28 19:30:00,2.1231735445326194e-05,2.306224322623507e-09,7.649147732990969e-07,0.0001279862626688555
16/03/28 19:45:00,2.4651855710544623e-05,1.0115889459427763e-08,9.059943977263174e-07,0.00014845927944406867
16/03/28 20:00:00,2.190309351135511e-05,-6.727337575895831e-10,7.609080512338551e-07,0.00013253797078505158
16/03/28 20:15:00,2.4041906726779416e-05,8.436725984495297e-09,8.85518716131628e-07,0.00014470286259893328
16/03/28 20:30:00,2.444107667542994e-05,5.762928800834288e-09,8.714924319974671e-07,0.00014757517783436924
16/03/28 20:45:00,2.2079648260842077e-05,2.67157906908011e-10,7.757386697448965e-07,0.000133410474518314
16/03/28 21:00:00,2.1901494619669393e-05,3.0646143400758774e-09,7.866307782933291e-07,0.0001320843439316377
16/03/28 21:15:00,2.041484731307719e-05,-1.4907439171985004e-10,7.207897283478815e-07,0.00012334769417066127
16/03/28 21:30:00,2.1172243577893823e-05,4.0973806569866156e-09,7.653803777429857e-07,0.00012760597746819258
16/03/28 21:45:00,2.473661515978165e-05,1.0892882151836147e-08,9.090725825444679e-07,0.00014897080836817622
16/03/28 22:00:00,2.1596999431494623e-05,-1.1767032903620134e-09,7.474398557860695e-07,0.00013072346337139606
16/03/28 22:15:00,1.9616511053754948e-05,-7.831943427127896e-10,6.995712737989379e-07,0.00011838675709441304
16/03/28 22:30:00,2.2361433366313577e-05,7.835624593610646e-09,8.227948455896694e-07,0.00013465553638525307
16/03/28 22:45:00,2.3002086891210638e-05,5.536239022774225e-09,8.219172968892963e-07,0.00013883275096304715
16/03/28 23:00:00,2.0558778487611562e-05,-5.518042134333712e-10,7.203071845651721e-07,0.00012425880413502455
16/03/28 23:15:00,2.2088604964665137e-05,6.324231804910596e-09,8.06060370450723e-07,0.000133047578856349
16/03/28 23:30:00,1.9859273379552178e-05,-1.3279857213888135e-09,6.924790341145126e-07,0.00012012984370812774
16/03/28 23:45:00,2.0276034774724394e-05,3.5051423985521524e-09,7.341015475503809e-07,0.00012218370102345943
16/03/29 00:00:00,2.1044945242465474e-05,4.358549965388647e-09,7.548243843302771e-07,0.00012696512567345053
16/03/29 00:15:00,1.8892376829171553e-05,-1.3685717004108255e-09,6.616649557145138e-07,0.00011420182272559032
16/03/29 00:30:00,2.011930882872548e-05,4.820345456124642e-09,7.328492301894585e-07,0.0001211973067256622
16/03/29 00:45:00,1.6490650523337536e-05,-7.175187555219509e-09,5.619194780592807e-07,9.992900595534593e-05
16/03/29 01:00:00,1.978506952582393e-05,7.969288340348157e-09,7.465113753823971e-07,0.00011889250163221732
16/03/29 01:15:00,2.026579932135064e-05,3.975284990076489e-09,7.202366418823658e-07,0.0001224211446242407
16/03/29 01:30:00,2.1213823856669478e-05,6.154278420211767e-09,7.670633976886165e-07,0.00012785113358404487
16/03/29 01:45:00,2.0443952962523326e-05,2.7214785980334e-09,7.250683324855345e-07,0.00012348860036581755
16/03/29 02:00:00,1.862178760347888e-05,-2.6329946556380435e-10,6.582587843695364e-07,0.00011247803195146844
16/03/29 02:15:00,1.9589642761275172e-05,4.37062519509368e-09,7.093602221175388e-07,0.00011805474059656262
16/03/29 02:30:00,1.996898208744824e-05,3.790485259003162e-09,7.144090545807558e-07,0.00012051204976160079
16/03/29 02:45:00,1.8504084437154233e-05,3.1368294073352843e-10,6.538609795825323e-07,0.00011177346459589899
16/03/29 03:00:00,1.8702068700804375e-05,2.912720731274021e-09,6.729700317009701e-07,0.0001127772411564365
16/03/29 03:15:00,1.9037908714381047e-05,3.2949734052323265e-09,6.820999942647177e-07,0.00011486970470286906
16/03/29 03:30:00,2.036750993283931e-05,5.996809715469453e-09,7.363341865129769e-07,0.00012276472989469767
16/03/29 03:45:00,1.957269159902353e-05,2.3891950640120285e-09,6.932921792213165e-07,0.0001182284759124741
16/03/29 04:00:00,1.93558353203116e-05,3.0536946304948742e-09,6.941901915524795e-07,0.0001167556329164654
16/03/29 04:15:00,1.7138978364528157e-05,-2.1109869408064696e-09,5.995718197482347e-07,0.00010363715409766883
16/03/29 04:30:00,1.986663119168952e-05,7.616537622823216e-09,7.38398114208394e-07,0.00011952565546380356
16/03/29 04:45:00,1.7471938917879015e-05,-2.044516556054532e-09,6.034238708707562e-07,0.00010578946967143565
16/03/29 05:00:00,1.8116750652552582e-05,3.6978957673738932e-09,6.600544679713494e-07,0.0001090999721782282
16/03/29 05:15:00,1.682424954196904e-05,-5.160184501917797e-10,5.900834025851509e-07,0.00010172805923502892
16/03/29 05:30:00,1.5330886526498944e-05,-1.6852357287433506e-09,5.439507617666095e-07,9.255902114091441e-05
16/03/29 05:45:00,1.6096919353003614e-05,2.4747157656435093e-09,5.820810997647641e-07,9.70277251326479e-05
16/03/29 06:00:00,1.8399174223304726e-05,6.663542606588635e-09,6.719783414155245e-07,0.00011083533172495663
16/03/29 06:15:00,1.7628344721742906e-05,2.016758537948249e-09,6.224008188837615e-07,0.0001065094766090624
16/03/29 06:30:00,1.7996168026002124e-05,3.9326910616921396e-09,6.491382009699009e-07,0.00010849384852917865
16/03/29 06:45:00,1.779018566594459e-05,2.70856537198938e-09,6.347681846818887e-07,0.00010739742720033973
16/03/29 07:00:00,1.554486334498506e-05,-2.3031458962208262e-09,5.439392793959996e-07,9.398939437232912e-05
16/03/29 07:15:00,1.6768915884313174e-05,4.024055755280642e-09,6.131971304057515e-07,0.0001009810293908231
16/03/29 07:30:00,1.5320971215260215e-05,-1.1307611513799998e-09,5.356018846214283e-07,9.265747212339193e-05
16/03/29 07:45:00,1.6436595615232363e-05,4.035255685153061e-09,6.005219574944931e-07,9.898314601741731e-05
16/03/29 08:00:00,1.890772909973748e-05,7.691984826863063e-09,6.898974334035302e-07,0.00011392385204089805
16/03/29 08:15:00,1.5817371604498476e-05,-3.0316751331582736e-09,5.424817004495708e-07,9.579810284776613e-05
16/03/29 08:30:00,1.5990090105333365e-05,2.5738242648287724e-09,5.806041940559226e-07,9.632122964831069e-05
16/03/29 08:45:00,1.580106072651688e-05,1.5028894795321435e-09,5.62660943614901e-07,9.542362386127934e-05
16/03/29 09:00:00,1.8082206224789843e-05,7.118971634412219e-09,6.660924327661633e-07,0.00010885095980484039
16/03/29 09:15:00,1.531041561975144e-05,-2.9491384889723804e-09,5.255056407804659e-07,9.274433978134766e-05
16/03/29 09:30:00,1.6631702237646095e-05,4.802759523414579e-09,6.141589778962953e-07,0.00010007763921748847
16/03/29 09:45:00,1.6835123460623436e-05,2.946654698021689e-09,5.996533900543e-07,0.00010167209256906062
16/03/29 10:00:00,1.8851118511520326e-05,7.496294252007374e-09,6.89962007527356e-07,0.00011351462308084592
16/03/29 10:15:00,1.668063850956969e-05,-3.751143839991755e-10,5.792017532257887e-07,0.00010094243043567985
16/03/29 10:30:00,1.7139618648798205e-05,3.887481003772564e-09,6.218551220626978e-07,0.00010325109178666025
16/03/29 10:45:00,1.6662086636642925e-05,1.8676020729913034e-09,5.910342792958545e-07,0.0001006470774882473
16/03/29 11:00:00,1.7849039068096317e-05,5.354316101602308e-09,6.478356340267055e-07,0.00010753834067145362
16/03/29 11:15:00,1.7690714230411686e-05,3.1501274921907907e-09,6.304060207185103e-07,0.00010682411812013015
16/03/29 11:30:00,1.6992487871902995e-05,2.0797816802087254e-09,6.062220450075984e-07,0.00010255617235088721
16/03/29 11:45:00,1.805278043320868e-05,5.161268745723646e-09,6.5305374619129e-07,0.00010881235357373953
16/03/29 12:00:00,1.833936221373733e-05,4.23906243440797e-09,6.559835696862137e-07,0.00011066932347603142
16/03/29 12:15:00,1.661570968281012e-05,1.297330159966137e-10,5.831538487655052e-07,0.00010040965571533889
16/03/29 12:30:00,1.8993130652233958e-05,7.662737111502338e-09,7.031990207906347e-07,0.00011431184248067439
16/03/29 12:45:00,1.6474337826366536e-05,-1.7226999826647216e-09,5.679959826920822e-07,9.975527791539207e-05
16/03/29 13:00:00,1.8650574929779395e-05,7.30473548316013e-09,6.937527814443456e-07,0.00011218076542718336
16/03/29 13:15:00,1.9484732547425665e-05,5.60129675974963e-09,6.959414236007433e-07,0.00011762428766814992
16/03/29 13:30:00,1.9532069927663542e-05,4.846555601289992e-09,7.0022383624746e-07,0.0001178173188236542
16/03/29 13:45:00,1.8292985259904526e-05,1.8350491126639668e-09,6.47149761334731e-07,0.00011050717876059934
16/03/29 14:00:00,1.932672967086546e-05,5.701009442304894e-09,7.001092967584555e-07,0.00011646222992567345
16/03/29 14:15:00,1.9753724700422026e-05,4.9435167071010255e-09,7.069207299537084e-07,0.00011920907127205282
16/03/29 14:30:00,1.9337925550644286e-05,3.5307792245475866e-09,6.908235832270293e-07,0.00011671703396132216
16/03/29 14:45:00,1.848361353040673e-05,2.159699086234923e-09,6.578394504686003e-07,0.00011159008863614872
16/03/29 15:00:00,1.9646575310616754e-05,5.810260272909318e-09,7.111576678653364e-07,0.00011840798833873123
16/03/29 15:15:00,2.0454508558032103e-05,5.8668261360139695e-09,7.338689442804025e-07,0.0001233978837262839
16/03/29 15:30:00,1.9224698917241767e-05,2.1351973522598655e-09,6.802362122471095e-07,0.00011612827802309766
16/03/29 15:45:00,1.942460221471265e-05,4.164312006338378e-09,6.984373612795025e-07,0.00011712818377418444
16/03/29 16:00:00,2.211963146692142e-05,9.55617007747378e-09,8.092489451883011e-07,0.00013323673920240253
16/03/29 16:15:00,2.1038867998868227e-05,3.3566203150314777e-09,7.415417826450721e-07,0.00012713884643744677
16/03/29 16:30:00,2.2466663722298108e-05,8.086840530552308e-09,8.171682566171512e-07,0.0001353446568828076
16/03/29 16:45:00,2.1345282220863737e-05,3.0130224981661513e-09,7.530057928306633e-07,0.00012898229761049151
16/03/29 17:00:00,1.9757562768063508e-05,1.307469132960648e-09,7.016868721620995e-07,0.00011928628373425454
16/03/29 17:15:00,1.696434264886193e-05,-4.126235353396623e-09,5.923149046793696e-07,0.00010259092232445255
16/03/29 17:30:00,1.823285492719151e-05,4.0209715557182335e-09,6.668039986834629e-07,0.00010979488433804363
16/03/29 17:45:00,1.975596387637779e-05,5.678162828814948e-09,7.115812650226871e-07,0.0001191434494103305
16/03/29 18:00:00,1.7636340999160893e-05,-8.871744450189567e-10,6.168233994685579e-07,0.00010663687862688676
16/03/29 18:15:00,1.7923242921824567e-05,3.0456637212239457e-09,6.479131684500317e-07,0.00010802671749843284
16/03/29 18:30:00,1.8524553524912335e-05,3.754201394201573e-09,6.643539904871432e-07,0.00011176381667610258
16/03/29 18:45:00,1.7953308997675776e-05,2.0323440708125418e-09,6.392233444785234e-07,0.00010837996524060145
16/03/29 19:00:00,1.9202629118808545e-05,5.596264340823609e-09,6.956098559385282e-07,0.00011572291259653866
16/03/29 19:15:00,1.8779792299028486e-05,2.782814867430261e-09,6.671818937320495e-07,0.00011341038043610752
16/03/29 19:30:00,1.7822490917751566e-05,1.5137078257509984e-09,6.346666054923844e-07,0.00010759238648461178
16/03/29 19:45:00,1.921510192914866e-05,5.7434483835550054e-09,6.976839017625025e-07,0.00011578275734791532
16/03/29 20:00:00,1.6113232049974613e-05,-4.36037783657639e-09,5.545329031519941e-07,9.758558735484257e-05
16/03/29 20:15:00,1.886359132186044e-05,7.642404931118563e-09,7.070469223435794e-07,0.00011340845230733976
16/03/29 20:30:00,1.783752304618247e-05,1.1528200616339745e-09,6.236828085093293e-07,0.00010788966028485447
16/03/29 20:45:00,1.6565494661335833e-05,3.926028391276759e-10,5.907824061068823e-07,9.996760491048917e-05
16/03/29 21:00:00,1.8319531591259874e-05,5.77352654573815e-09,6.690033842460252e-07,0.00011036240903194994
16/03/29 21:15:00,1.577099465066567e-05,-3.0165709929974582e-09,5.443126838144963e-07,9.546994988340884e-05
16/03/29 21:30:00,1.7600837963982485e-05,5.762760046934545e-09,6.528666744998191e-07,0.00010589948942651972
16/03/29 21:45:00,1.725476249703206e-05,2.1183148568582055e-09,6.095395406191528e-07,0.00010426257358631119
16/03/29 22:00:00,1.6317293557222e-05,9.92589344050998e-10,5.817147439302062e-07,9.84889775281772e-05
16/03/29 22:15:00,1.8063656170852482e-05,6.006380726120142e-09,6.59789179735526e-07,0.00010881041816901416
16/03/29 22:30:00,1.5141537005547434e-05,-4.0959120539696414e-09,5.193098218114756e-07,9.171547571895644e-05
16/03/29 22:45:00,1.5587722373311408e-05,2.54532328547441e-09,5.684924531124125e-07,9.38658558879979e-05
16/03/29 23:00:00,1.532576970930677e-05,1.0259464389150708e-09,5.439900974124612e-07,9.257447527488694e-05
16/03/29 23:15:00,1.7394217138644308e-05,6.444730082932892e-09,6.398776690730301e-07,0.00010471235145814717
16/03/29 23:30:00,1.568815605423879e-05,-4.193051184042673e-10,5.462756007545977e-07,9.491787932347506e-05
16/03/29 23:45:00,1.446026362827979e-05,-3.9433553644663277e-10,5.158598241905565e-07,8.726414671400562e-05
16/03/30 00:00:00,1.55045618157601e-05,3.426103845072248e-09,5.618286422759411e-07,9.344697900814936e-05
16/03/30 00:15:00,1.7673763068160042e-05,6.9296701710186426e-09,6.45203840576869e-07,0.0001064727985067293
16/03/30 00:30:00,1.570414679008536e-05,-3.992468577962427e-10,5.464932542054157e-07,9.501053864369169e-05
16/03/30 00:45:00,1.7782189388526604e-05,7.108167388025777e-09,6.5999256548821e-07,0.00010699592530727386
16/03/30 01:00:00,1.63595123012783e-05,6.164518895346305e-10,5.70749762118794e-07,9.896190749714151e-05
16/03/30 01:15:00,1.7417884009773843e-05,5.331221686333265e-09,6.355597861329443e-07,0.00010489379201317206
16/03/30 01:30:00,1.617464113223832e-05,6.635363924978321e-10,5.665284561473527e-07,9.779406536836177e-05
16/03/30 01:45:00,1.533536305942107e-05,8.758286873522536e-10,5.48544051071076e-07,9.252814925275743e-05
16/03/30 02:00:00,1.3638898053613957e-05,-2.404287213764178e-09,4.775170623361191e-07,8.245571370935068e-05
16/03/30 02:15:00,1.3660007425642107e-05,8.793298866827115e-10,4.920653395856789e-07,8.23553345981054e-05
16/03/30 02:30:00,1.665121271798853e-05,7.4411223849324415e-09,6.17892510490492e-07,0.00010020890476880595
16/03/30 02:45:00,1.6566453268751502e-05,3.2927072179944616e-09,5.87313309097226e-07,0.00010007377568399534
16/03/30 03:00:00,1.627699202799704e-05,2.9679552149275423e-09,5.832211513734364e-07,9.819171100389212e-05
16/03/30 03:15:00,1.6021755072870292e-05,2.4976158918832425e-09,5.724729135181406e-07,9.670342842582613e-05
16/03/30 03:30:00,1.4776592252019327e-05,7.897419523894555e-11,5.22110724432423e-07,8.926396549213678e-05
16/03/30 03:45:00,1.4695991012558807e-05,1.7932952900423516e-09,5.276491492622881e-07,8.864046685630456e-05
16/03/30 04:00:00,1.570574750076048e-05,4.066263326052422e-09,5.672088150276977e-07,9.468045027460903e-05
16/03/30 04:15:00,1.5494966646656394e-05,2.342725125004108e-09,5.525856181520794e-07,9.354735084343702e-05
16/03/30 04:30:00,1.6850477550178766e-05,5.725595553229823e-09,6.129066605353728e-07,0.00010151766036869958
16/03/30 04:45:00,1.5415325833600946e-05,5.070910358284664e-10,5.394409754444496e-07,9.32153343455866e-05
16/03/30 05:00:00,1.6247886378550902e-05,4.435657174894914e-09,5.90667355027108e-07,9.787900489754975e-05
16/03/30 05:15:00,1.6663687347318046e-05,3.917546731457833e-09,5.960926614534401e-07,0.00010056601604446769
16/03/30 05:30:00,1.5582923879264854e-05,1.1574191605134843e-09,5.516125156646012e-07,9.411294013261795e-05
16/03/30 05:45:00,1.5905010513961315e-05,3.2591027654405025e-09,5.732195518248773e-07,9.58984819590114e-05
16/03/30 06:00:00,1.4151291907182895e-05,-1.3709171575726486e-09,4.945329692418454e-07,8.558283298043534e-05
16/03/30 06:15:00,1.4585643839382101e-05,2.535754495269771e-09,5.28430859958462e-07,8.78837745403871e-05
16/03/30 06:30:00,1.613338099559769e-05,5.258647295391938e-09,5.844900670126663e-07,9.724585834192112e-05
16/03/30 06:45:00,1.3949788808531594e-05,-1.885794631562021e-09,4.836415428144392e-07,8.442078251391649e-05
16/03/30 07:00:00,1.3888378816773184e-05,1.6757146781287702e-09,5.019034006181755e-07,8.37027037050575e-05
16/03/30 07:15:00,1.4400132386072073e-05,2.587358327588163e-09,5.166128289602057e-07,8.687615627422929e-05
16/03/30 07:30:00,1.423796948074596e-05,1.8727843720256487e-09,5.088037937639456e-07,8.592450467403978e-05
16/03/30 07:45:00,1.4046701835468411e-05,1.7895688264601972e-09,5.025066798225453e-07,8.476437506033108e-05
16/03/30 08:00:00,1.5455627362825908e-05,5.129265900905011e-09,5.625427661470894e-07,9.311495523434132e-05
16/03/30 08:15:00,1.4243727491702884e-05,4.726714575298274e-10,4.986620751878945e-07,8.611367957200855e-05
16/03/30 08:30:00,1.602431439096108e-05,6.208066061219597e-09,5.914732810197165e-07,9.644863166613504e-05
16/03/30 08:45:00,1.4265797290136106e-05,-5.892908383486883e-10,4.949910703544447e-07,8.63395252963528e-05
16/03/30 09:00:00,1.4447788998950273e-05,2.671032950374297e-09,5.232558919487929e-07,8.704988431418315e-05
16/03/30 09:15:00,1.381961101287743e-05,7.714671679259766e-10,4.887494355898525e-07,8.34942256915383e-05
16/03/30 09:30:00,1.4684156667499337e-05,3.823207972430964e-09,5.324266112438636e-07,8.847639401210472e-05
16/03/30 09:45:00,1.3888057765143458e-05,8.072246759915913e-10,4.898832344224502e-07,8.392082236241549e-05
16/03/30 10:00:00,1.408412390446756e-05,2.5329505159987775e-09,5.075356739325798e-07,8.49091520649381e-05
16/03/30 10:15:00,1.2647692528844345e-05,-1.227255408409178e-09,4.4249520669836784e-07,7.6477495895233e-05
16/03/30 10:30:00,1.3664805010193959e-05,3.474541543369014e-09,4.997441465093289e-07,8.228970546042547e-05
16/03/30 10:45:00,1.3897013559471816e-05,2.464382253819508e-09,4.961179911333602e-07,8.389766298932955e-05
16/03/30 11:00:00,1.595394678588491e-05,6.860265244768016e-09,5.872225870007242e-07,9.604905062587932e-05
16/03/30 11:15:00,1.2752762813761365e-05,-4.5884349653135814e-09,4.2859835502895294e-07,7.734227983746678e-05
16/03/30 11:30:00,1.4317612112790812e-05,5.01168484490222e-09,5.343791258383135e-07,8.608278585597873e-05
16/03/30 11:45:00,1.542779864394106e-05,4.753675675317481e-09,5.527829785023641e-07,9.310531459050253e-05
16/03/30 12:00:00,1.1754201295843814e-05,-6.755429104998711e-09,3.925783857994247e-07,7.126755372155458e-05
16/03/30 12:15:00,1.4206944797479082e-05,6.082706338617072e-09,5.386712018662365e-07,8.534926746506244e-05
16/03/30 12:30:00,1.3841360669175629e-05,1.540476302075433e-09,4.854969120060559e-07,8.370076830033213e-05
16/03/30 12:45:00,1.459843770135194e-05,4.238773332332357e-09,5.300597081259184e-07,8.793782762950286e-05
16/03/30 13:00:00,1.4474656381935347e-05,2.5506152745435884e-09,5.156618385626643e-07,8.740699558984488e-05
16/03/30 13:15:00,1.3718539776164107e-05,1.279715666768766e-09,4.881301833847829e-07,8.281668124254793e-05
16/03/30 13:30:00,1.3717260117118713e-05,2.159749490360241e-09,4.921716936223675e-07,8.2751052104868e-05
16/03/30 13:45:00,1.5712463209638372e-05,6.475979308362412e-09,5.766360686720873e-07,9.462254092795774e-05
16/03/30 14:00:00,1.4785548046347685e-05,1.7128309881542236e-09,5.196066013013478e-07,8.937592065194622e-05
16/03/30 14:15:00,1.7567253962624818e-05,9.134387468634486e-09,6.543151584992302e-07,0.00010566593118710443
16/03/30 14:30:00,1.54092485900037e-05,3.134477746802311e-11,5.312174948812753e-07,9.331571345683187e-05
16/03/30 14:45:00,1.5032149349281099e-05,2.4865156600384353e-09,5.419508397608297e-07,9.060360753210261e-05
16/03/30 15:00:00,1.456901190977078e-05,1.5561214539161483e-09,5.175427872927685e-07,8.799188071861863e-05
16/03/30 15:15:00,1.495890501246322e-05,3.2404965377708095e-09,5.390800197346834e-07,9.018665878102183e-05
16/03/30 15:30:00,1.547065949125681e-05,3.767615996963514e-09,5.551273716264404e-07,9.332729678135365e-05
16/03/30 15:45:00,1.5664485545130447e-05,3.5601321890510462e-09,5.613468943010957e-07,9.450672223465517e-05
16/03/30 16:00:00,1.6242767742369324e-05,4.556045318793167e-09,5.842720725013351e-07,9.795042569749057e-05
16/03/30 16:15:00,1.0551419109106064e-05,-1.8063621709529798e-08,3.301906303931901e-07,6.423152808565646e-05
16/03/30 16:30:00,1.3239089639682788e-05,5.341345143961007e-09,5.1069321216346e-07,7.939711940707639e-05
16/03/30 16:45:00,1.5403491488541476e-05,5.84455284169394e-09,5.542255507862137e-07,9.291999595006928e-05
16/03/30 17:00:00,1.2286106539249886e-05,-4.56619675404113e-09,4.1717967746990325e-07,7.44390781619586e-05
16/03/30 17:15:00,1.4675841157441027e-05,6.417515852064071e-09,5.535671903089678e-07,8.820035873213783e-05
16/03/30 17:30:00,1.1195749721082393e-05,-7.84195375302943e-09,3.649319069154444e-07,6.802750431234017e-05
16/03/30 17:45:00,1.3870466318621766e-05,6.440093347492848e-09,5.279838433125406e-07,8.324714144691825e-05
16/03/30 18:00:00,1.1890456335095223e-05,-2.9935449674667325e-09,4.031014100291941e-07,7.211014599306509e-05
16/03/30 18:15:00,1.4804738384555094e-05,7.74021291505278e-09,5.621382115350571e-07,8.890299795893952e-05
16/03/30 18:30:00,1.2801699085684959e-05,-1.5871218783658492e-09,4.3657774995153886e-07,7.760577136650681e-05
16/03/30 18:45:00,1.3425719771475997e-05,3.5049674274034714e-09,4.920058245261316e-07,8.080335828708485e-05
16/03/30 19:00:00,1.4698869563289918e-05,4.886232751744046e-09,5.29736041698925e-07,8.864819392329082e-05
16/03/30 19:15:00,1.3394535017141607e-05,4.888156546201117e-10,4.6926763275223493e-07,8.096260717138648e-05
16/03/30 19:30:00,1.3067012332612649e-05,1.629332890829005e-09,4.6887475946277846e-07,7.881609053583816e-05
16/03/30 19:45:00,1.1717578672687523e-05,-1.3648023822199207e-09,4.1023633912118385e-07,7.083902164595202e-05
16/03/30 20:00:00,1.3828886949340813e-05,5.631706212483323e-09,5.148004333932477e-07,8.318151230923831e-05
16/03/30 20:15:00,1.0818330338224769e-05,-6.025288268318718e-09,3.58526818899918e-07,6.566865340573713e-05
16/03/30 20:30:00,1.4148414265946485e-05,7.948285585257509e-09,5.422876938609988e-07,8.48937124828808e-05
16/03/30 20:45:00,1.0634738828230184e-05,-7.851473249331775e-09,3.4195048215224233e-07,6.469480285886675e-05
16/03/30 21:00:00,1.3831765500071924e-05,7.790021960829563e-09,5.339636572898598e-07,8.294022700283676e-05
16/03/30 21:15:00,1.1704465578077361e-05,-2.785655706105672e-09,3.926255942587886e-07,7.102819654392079e-05
16/03/30 21:30:00,1.169327151728794e-05,1.7501358140492584e-09,4.2605347516655456e-07,7.039215415716171e-05
16/03/30 21:45:00,7.821048711775802e-06,-1.4106661616608562e-08,2.4494315198353434e-07,4.7626879677409306e-05
16/03/30 22:00:00,1.122389585361816e-05,6.157954590690906e-09,4.428672468748118e-07,6.7219662014395e-05
16/03/30 22:15:00,9.498004146735184e-06,-3.690121541666258e-09,3.158939989589271e-07,5.767421316704713e-05
16/03/30 22:30:00,1.4512717825709842e-05,1.1475727923482282e-08,5.719574573959108e-07,8.693985728314146e-05
16/03/30 22:45:00,1.2447788321878761e-05,-6.433020782736776e-10,4.1651782112239744e-07,7.555577030871063e-05
16/03/30 23:00:00,1.432208955520764e-05,7.032695759079388e-09,5.383120083024551e-07,8.605577022535726e-05
16/03/30 23:15:00,1.0436913726152852e-05,-8.388779448864625e-09,3.356090303441306e-07,6.348931492539123e-05
16/03/30 23:30:00,1.1181356057932135e-05,2.546618249610333e-09,4.1848159071378177e-07,6.718588701914996e-05
16/03/30 23:45:00,1.1215899576200172e-05,1.132127502856406e-09,3.968984572111367e-07,6.778042734367773e-05
