"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
17/05/25 15:30:00,288.87714,288.7801,288.68738,288.5987,288.51376,288.43234,288.35422,288.2792,288.2071,288.13788,288.07138,288.0075,287.9462,287.88733,287.83084,287.77667,287.72473,287.67496,287.62726,287.58157,287.53787,287.496,287.45596,287.4177,287.38107,287.34607,287.31262,287.2806,287.25006,287.2209,287.19296,287.16626,287.14072,287.11624,287.09283,287.07034,287.04877,287.02805,287.00815,286.98895,286.97043,286.9525,286.93515,286.91818,286.90164,286.88547,286.8696,286.854,286.83862,286.82336,286.80823,286.79315,286.7781,286.76297,286.74774,286.73242,286.71692,286.70117,286.68518,286.66888,286.65225,286.63522,286.61783,286.59998,286.58163,286.56277,286.5434,286.5235,286.50296,286.48184,286.46014,286.4378,286.41483,286.3912,286.36694,286.34207,286.31653,286.29034,286.2635,286.236,286.2079,286.17917,286.14984,286.1199,286.08942,286.05844,286.02698,285.99506,285.96274,285.93008,285.8971,285.86386,285.83044,285.79694,285.76346,285.73013,285.69702,285.66434,285.63226,285.60104
17/05/25 15:45:00,288.98392,288.88367,288.78726,288.6947,288.60583,288.5205,288.43863,288.36008,288.28473,288.2124,288.143,288.07645,288.0126,287.95132,287.89258,287.83624,287.78223,287.73044,287.68082,287.63324,287.58765,287.544,287.5022,287.46213,287.42374,287.387,287.3518,287.3181,287.2859,287.25494,287.22534,287.19696,287.16977,287.14365,287.1186,287.09454,287.0714,287.0491,287.0276,287.00684,286.9868,286.96735,286.94843,286.93005,286.9121,286.8946,286.8774,286.86047,286.84378,286.82727,286.8109,286.79462,286.77832,286.76202,286.74567,286.7292,286.7126,286.6958,286.67883,286.66156,286.644,286.62613,286.6079,286.58926,286.5702,286.5507,286.53073,286.51025,286.48926,286.46774,286.4457,286.42313,286.40002,286.37634,286.35205,286.32715,286.30164,286.27554,286.2489,286.22174,286.19403,286.16574,286.13696,286.10773,286.0781,286.04803,286.01755,285.98672,285.95557,285.92413,285.8925,285.86066,285.82864,285.79654,285.76437,285.73215,285.6999,285.66757,285.63516,285.60254
17/05/25 16:00:00,289.09006,288.98636,288.8867,288.79092,288.69885,288.6104,288.5254,288.44373,288.3653,288.29007,288.2178,288.14844,288.08188,288.01807,287.95682,287.8981,287.84177,287.78772,287.73587,287.6862,287.63855,287.59286,287.5491,287.50717,287.46698,287.42844,287.39148,287.35605,287.32205,287.28946,287.25815,287.22812,287.19925,287.17154,287.14487,287.1192,287.09442,287.07056,287.04752,287.02524,287.00366,286.98276,286.96243,286.94263,286.92328,286.90433,286.88577,286.86752,286.84952,286.83173,286.8141,286.79657,286.77914,286.76172,286.74426,286.72675,286.70914,286.69138,286.6734,286.65524,286.63678,286.61813,286.59912,286.57983,286.56015,286.5401,286.51962,286.4987,286.47733,286.45547,286.43317,286.4103,286.38693,286.3631,286.33878,286.31393,286.28857,286.26273,286.23642,286.2096,286.18225,286.1545,286.1263,286.0977,286.06863,286.03918,286.0094,285.97934,285.949,285.91837,285.88745,285.85632,285.82504,285.79355,285.76187,285.73007,285.69815,285.66614,285.63403,285.60196
17/05/25 16:15:00,289.19656,289.08975,288.98688,288.8879,288.79276,288.70123,288.61325,288.5287,288.44742,288.36932,288.2943,288.22223,288.15305,288.0866,288.02286,287.96164,287.90292,287.84656,287.7925,287.7406,287.69083,287.6431,287.5973,287.55338,287.51123,287.4708,287.43198,287.3947,287.35895,287.3246,287.29156,287.2598,287.22928,287.1999,287.1716,287.14438,287.1181,287.0927,287.06815,287.04437,287.0213,286.99887,286.97705,286.9558,286.9351,286.91483,286.89493,286.87534,286.85605,286.83704,286.8182,286.7995,286.78088,286.76233,286.7438,286.72528,286.70667,286.68793,286.66913,286.65012,286.63095,286.6115,286.5918,286.5718,286.5515,286.53088,286.5099,286.48853,286.46677,286.4446,286.42203,286.39905,286.37558,286.35165,286.3273,286.3025,286.27725,286.2516,286.2255,286.199,286.17212,286.1448,286.11713,286.08905,286.06067,286.03198,286.003,285.97372,285.94424,285.91455,285.8848,285.85492,285.825,285.79517,285.76544,285.73593,285.7068,285.67813,285.65015,285.62302
17/05/25 16:30:00,289.303,289.1932,289.08743,288.98553,288.88745,288.793,288.70215,288.61472,288.5306,288.44974,288.37198,288.29727,288.22546,288.15652,288.0902,288.02655,287.96542,287.90677,287.85043,287.79636,287.74442,287.69455,287.6467,287.6007,287.55658,287.5142,287.47345,287.43433,287.3967,287.36053,287.32578,287.2923,287.26007,287.229,287.1991,287.1702,287.14227,287.11533,287.08926,287.064,287.0395,287.01566,286.99246,286.96985,286.94772,286.92606,286.90482,286.884,286.8635,286.84326,286.82324,286.8034,286.78372,286.7641,286.74454,286.725,286.70547,286.6859,286.6662,286.6464,286.6264,286.60626,286.5859,286.5653,286.54446,286.52332,286.50183,286.48,286.45786,286.43536,286.41254,286.3893,286.36575,286.3418,286.31744,286.29272,286.26758,286.24213,286.2163,286.1901,286.16354,286.13672,286.10956,286.08215,286.0544,286.02643,285.99823,285.96982,285.94125,285.91263,285.88385,285.855,285.82617,285.79733,285.76855,285.73984,285.71112,285.68243,285.65366,285.62466
17/05/25 16:45:00,289.41934,289.30466,289.19443,289.08847,288.98654,288.88852,288.79422,288.70355,288.61636,288.5325,288.45187,288.37436,288.29984,288.2282,288.15942,288.0933,288.02972,287.96866,287.90997,287.8536,287.79944,287.7474,287.6974,287.64935,287.60315,287.55875,287.51605,287.475,287.43555,287.39755,287.36096,287.32574,287.29178,287.25903,287.22742,287.1969,287.16745,287.13895,287.1113,287.0845,287.05847,287.03317,287.00854,286.98453,286.96112,286.9382,286.91574,286.89365,286.8719,286.8505,286.82935,286.8084,286.78763,286.767,286.74646,286.72598,286.7055,286.685,286.66452,286.64392,286.62317,286.6023,286.58127,286.56003,286.53857,286.5169,286.49496,286.47278,286.45035,286.42755,286.4045,286.38116,286.35745,286.33344,286.3091,286.28445,286.2595,286.23416,286.20853,286.18262,286.15643,286.12997,286.10327,286.07626,286.04907,286.02164,285.994,285.96622,285.9383,285.91022,285.88202,285.8537,285.8253,285.79678,285.7682,285.7395,285.71075,285.68195,285.6531,285.6243
17/05/25 17:00:00,289.5286,289.4119,289.2993,289.19064,289.08588,288.98495,288.8877,288.79404,288.7039,288.61713,288.53363,288.45334,288.3761,288.3018,288.2303,288.16156,288.0955,288.03195,287.97086,287.91217,287.85574,287.80148,287.7493,287.69913,287.65088,287.60446,287.55978,287.51678,287.47537,287.43552,287.39713,287.36008,287.3244,287.28992,287.25665,287.22452,287.19342,287.16333,287.13416,287.10583,287.07837,287.05164,287.02557,287.00015,286.97534,286.95108,286.92737,286.90405,286.88113,286.85855,286.83627,286.81424,286.79242,286.77078,286.74924,286.7278,286.70645,286.68515,286.66382,286.64246,286.621,286.59946,286.5778,286.556,286.53403,286.51187,286.4896,286.46707,286.4443,286.4213,286.398,286.37445,286.35068,286.3266,286.30222,286.2776,286.2527,286.22754,286.2021,286.1764,286.15045,286.12424,286.09775,286.0711,286.04422,286.01715,285.98993,285.96252,285.93494,285.9072,285.8793,285.85132,285.8232,285.795,285.76672,285.73837,285.70993,285.68146,285.65292,285.62433
17/05/25 17:15:00,289.63455,289.51575,289.40094,289.29,289.18292,289.07956,288.97986,288.88373,288.79105,288.70172,288.6157,288.53278,288.45297,288.3761,288.30212,288.23093,288.16238,288.09644,288.033,287.97192,287.9132,287.8567,287.80228,287.7499,287.69952,287.651,287.6043,287.55936,287.5161,287.4744,287.43417,287.39536,287.35788,287.32172,287.28674,287.25293,287.22025,287.18854,287.1578,287.128,287.099,287.07083,287.0434,287.01663,286.9905,286.96497,286.9399,286.91537,286.89127,286.86752,286.84415,286.82108,286.79825,286.7756,286.75314,286.73083,286.7086,286.68643,286.66428,286.64215,286.62,286.5978,286.57556,286.55322,286.5308,286.50824,286.48547,286.46255,286.43945,286.4162,286.39276,286.36905,286.34512,286.32098,286.29657,286.2719,286.24704,286.22195,286.19662,286.17105,286.14526,286.11926,286.09305,286.06662,286.04,286.0132,285.9862,285.95905,285.93173,285.9043,285.8767,285.84903,285.82123,285.7933,285.7653,285.73715,285.70898,285.68076,285.65247,285.62415
17/05/25 17:30:00,289.67502,289.56747,289.4611,289.35638,289.25372,289.15338,289.05554,288.96033,288.8679,288.77826,288.69144,288.60745,288.52618,288.44772,288.37195,288.29886,288.2284,288.16043,288.09494,288.03183,287.97098,287.91235,287.85593,287.80154,287.7491,287.6986,287.64993,287.60303,287.55777,287.51416,287.47208,287.43146,287.39224,287.35434,287.31775,287.28232,287.248,287.21475,287.18253,287.1512,287.1208,287.09116,287.0623,287.03415,287.00665,286.97977,286.95346,286.92764,286.9023,286.87744,286.85297,286.8288,286.80493,286.7813,286.75797,286.73474,286.71167,286.68866,286.6658,286.64297,286.6202,286.5974,286.57455,286.55164,286.52866,286.50555,286.4824,286.4591,286.4357,286.4121,286.38828,286.36438,286.34033,286.3161,286.29166,286.267,286.24213,286.21704,286.19174,286.16626,286.14062,286.11475,286.08868,286.06244,286.03604,286.00943,285.98267,285.95575,285.92868,285.9015,285.87415,285.8467,285.81915,285.7915,285.76373,285.7359,285.708,285.68008,285.65207,285.62402
17/05/25 17:45:00,289.7341,289.6254,289.51938,289.41586,289.3148,289.21603,289.11966,289.02573,288.93423,288.8452,288.75864,288.67456,288.59302,288.51392,288.43735,288.36322,288.29147,288.22214,288.15512,288.09033,288.02783,287.9675,287.9092,287.85297,287.79874,287.7464,287.69586,287.64713,287.6001,287.55466,287.5108,287.4684,287.42743,287.38782,287.3495,287.3124,287.27652,287.2417,287.20792,287.1751,287.1432,287.11215,287.0819,287.05237,287.0236,286.99548,286.96796,286.94095,286.91446,286.88843,286.86285,286.83762,286.81268,286.7881,286.76373,286.7396,286.71564,286.6919,286.66827,286.64474,286.62128,286.59784,286.57446,286.55106,286.5276,286.50406,286.48047,286.45676,286.433,286.40915,286.3852,286.36102,286.33676,286.31232,286.28772,286.26297,286.23807,286.21298,286.18774,286.16232,286.13672,286.111,286.0851,286.05908,286.03293,286.00665,285.9803,285.95386,285.9274,285.90088,285.87433,285.84778,285.8213,285.79495,285.76886,285.74304,285.7176,285.6927,285.66846,285.6451
17/05/25 18:00:00,289.81793,289.7051,289.59558,289.4892,289.3858,289.28534,289.18768,289.0927,289.0004,288.91068,288.8235,288.73883,288.65656,288.57675,288.4993,288.42422,288.3515,288.281,288.21277,288.14676,288.0829,288.0211,287.96136,287.9036,287.84772,287.79373,287.7416,287.69122,287.64255,287.59546,287.54987,287.50583,287.4632,287.42197,287.38205,287.34338,287.3059,287.26956,287.23425,287.19995,287.16656,287.13406,287.10242,287.0716,287.0415,287.01205,286.98325,286.95508,286.92746,286.90036,286.87366,286.84738,286.8215,286.79593,286.77066,286.7457,286.72098,286.69644,286.67206,286.6478,286.62366,286.59958,286.57556,286.5516,286.52765,286.5037,286.47968,286.45563,286.43152,286.40732,286.38303,286.35867,286.33417,286.30957,286.28488,286.2601,286.2352,286.21017,286.18503,286.1598,286.13443,286.10895,286.0834,286.0578,286.03214,286.0065,285.98087,285.95526,285.9297,285.9042,285.8789,285.85382,285.82898,285.80444,285.78027,285.75662,285.73352,285.711,285.68918,285.66812
17/05/25 18:15:00,289.90997,289.79364,289.6808,289.57132,289.4651,289.362,289.262,289.16492,289.07068,288.9792,288.8904,288.80423,288.7206,288.63947,288.5608,288.4845,288.4105,288.33878,288.2693,288.20197,288.13678,288.07364,288.0125,287.95337,287.89612,287.84067,287.78696,287.73502,287.68475,287.6361,287.58902,287.54343,287.49924,287.45642,287.41492,287.3747,287.3357,287.29788,287.26114,287.22543,287.1907,287.1569,287.1239,287.09177,287.0604,287.02975,286.9998,286.9704,286.9416,286.9134,286.88565,286.85837,286.83148,286.805,286.7788,286.75296,286.72736,286.702,286.67685,286.6519,286.627,286.60233,286.57773,286.5532,286.52872,286.50427,286.47986,286.4554,286.431,286.40656,286.38205,286.35745,286.33286,286.30814,286.28336,286.25854,286.23364,286.20865,286.18362,286.1585,286.13336,286.10822,286.08298,286.05774,286.0325,286.00723,285.982,285.95676,285.9316,285.9065,285.8814,285.8563,285.8312,285.8061,285.78088,285.7555,285.72977,285.70358,285.67664,285.64868
17/05/25 18:30:00,289.97363,289.86087,289.75027,289.64203,289.53632,289.4332,289.33267,289.23483,289.13965,289.0471,288.9571,288.86963,288.78473,288.7023,288.62225,288.54462,288.46927,288.3962,288.3254,288.25677,288.19025,288.12576,288.06326,288.0027,287.94397,287.8871,287.832,287.77863,287.7269,287.6768,287.6282,287.5811,287.53543,287.49118,287.44824,287.40656,287.36612,287.32684,287.2887,287.2516,287.21545,287.18027,287.14603,287.1126,287.08,287.04813,287.01697,286.98648,286.9566,286.92725,286.89844,286.87012,286.8423,286.81482,286.78772,286.761,286.73456,286.70844,286.68253,286.65686,286.63144,286.6061,286.58093,286.55588,286.53088,286.50595,286.48105,286.45624,286.43146,286.40674,286.382,286.35727,286.3325,286.3077,286.2829,286.258,286.2331,286.2082,286.18323,286.15823,286.13324,286.10822,286.0832,286.05817,286.0331,286.0081,285.98303,285.95804,285.933,285.90805,285.8831,285.85822,285.83337,285.80862,285.78406,285.75974,285.73575,285.71228,285.68958,285.66797
17/05/25 18:45:00,290.04074,289.9272,289.81635,289.7081,289.60245,289.4993,289.39868,289.30057,289.20496,289.11185,289.0212,288.93298,288.84717,288.76373,288.68268,288.6039,288.52744,288.45316,288.38104,288.31104,288.2431,288.17722,288.1133,288.05136,287.9913,287.9331,287.87665,287.82187,287.7687,287.71716,287.66718,287.6187,287.5717,287.52606,287.48175,287.43872,287.3969,287.35626,287.31674,287.27832,287.24094,287.2045,287.16898,287.13434,287.10052,287.06747,287.03513,287.00345,286.9724,286.94202,286.91223,286.8829,286.85406,286.8257,286.79776,286.77017,286.74295,286.71603,286.68942,286.66306,286.6369,286.61096,286.58517,286.55957,286.5341,286.50876,286.4835,286.45834,286.43326,286.4082,286.3832,286.35822,286.33325,286.30832,286.2834,286.25848,286.23355,286.20862,286.18372,286.15878,286.13385,286.10895,286.08405,286.05914,286.03427,286.00943,285.98462,285.95987,285.9352,285.9106,285.8861,285.8617,285.8374,285.81323,285.7892,285.76538,285.74164,285.718,285.69427,285.6703
17/05/25 19:00:00,290.1026,289.98993,289.87955,289.77155,289.66595,289.56277,289.46198,289.3636,289.2676,289.17398,289.08276,288.99393,288.9074,288.82318,288.7412,288.66153,288.58398,288.50864,288.43542,288.36435,288.29523,288.22812,288.16296,288.09976,288.03836,287.9788,287.921,287.86487,287.81036,287.7575,287.70618,287.65634,287.608,287.56104,287.5154,287.4711,287.428,287.3861,287.34534,287.30563,287.26694,287.22925,287.19247,287.15662,287.12158,287.0874,287.054,287.02127,286.98926,286.95782,286.92697,286.8967,286.86694,286.83768,286.80884,286.78043,286.75238,286.72467,286.6973,286.67023,286.64346,286.6169,286.5906,286.56442,286.53842,286.5126,286.48688,286.46127,286.4358,286.41043,286.38513,286.35992,286.33475,286.30963,286.28455,286.2595,286.2345,286.20953,286.18457,286.15967,286.13477,286.10986,286.08496,286.0601,286.0352,286.01035,285.98544,285.96057,285.93567,285.91077,285.8858,285.86075,285.83563,285.81027,285.7846,285.7586,285.73218,285.70514,285.6774,285.64877
17/05/25 19:15:00,290.15103,290.04092,289.93268,289.82635,289.72205,289.61978,289.51965,289.4217,289.32596,289.23242,289.14105,289.05188,288.96494,288.88016,288.79758,288.71713,288.6388,288.56256,288.4884,288.41626,288.34616,288.278,288.21176,288.14737,288.08484,288.02405,287.965,287.90762,287.85193,287.7978,287.7452,287.69415,287.64447,287.5962,287.54926,287.50363,287.45926,287.4161,287.37405,287.33313,287.29324,287.25433,287.2164,287.17938,287.14328,287.10797,287.07343,287.03964,287.00656,286.97412,286.94235,286.91116,286.8805,286.85034,286.82065,286.79138,286.76257,286.73413,286.70605,286.67828,286.65082,286.62363,286.59665,286.56992,286.54343,286.5171,286.49094,286.4649,286.439,286.4132,286.3875,286.36188,286.33633,286.31082,286.28534,286.25983,286.23428,286.2087,286.18307,286.1573,286.13132,286.10513,286.07867,286.05182,286.0245,285.99646,285.9677,285.93796,285.90692,285.87424,285.83954,285.80234,285.7619,285.7175,285.66806,285.61234,285.54868,285.4751,285.38913,285.28757
17/05/25 19:30:00,290.18527,290.07895,289.97388,289.87033,289.76837,289.6681,289.56964,289.47296,289.37814,289.28525,289.19434,289.10544,289.01855,288.93372,288.8509,288.77008,288.69128,288.6145,288.5397,288.4668,288.3958,288.32672,288.25946,288.19406,288.13046,288.06863,288.00848,287.95,287.89313,287.8378,287.78403,287.7317,287.68085,287.6314,287.58328,287.53644,287.4908,287.4464,287.4032,287.36108,287.32004,287.28,287.24097,287.20285,287.1656,287.12918,287.0936,287.05878,287.02466,286.9912,286.95844,286.92627,286.89468,286.8636,286.83304,286.80298,286.77335,286.7441,286.71527,286.6868,286.65863,286.63074,286.60315,286.5758,286.54868,286.52173,286.49493,286.46832,286.4418,286.41537,286.38898,286.36264,286.33627,286.30984,286.28333,286.2567,286.22986,286.2027,286.17523,286.14737,286.11902,286.09003,286.0603,286.0297,285.99808,285.96527,285.931,285.89514,285.85748,285.8178,285.77585,285.73145,285.68448,285.6349,285.58286,285.52884,285.4736,285.41846,285.36548,285.3178
17/05/25 19:45:00,290.2005,290.0999,289.9999,289.90067,289.80243,289.7053,289.6094,289.51495,289.42203,289.33072,289.24106,289.15314,289.06696,288.98254,288.89996,288.8192,288.7403,288.66324,288.58804,288.5147,288.4432,288.3735,288.30563,288.23944,288.175,288.11224,288.05112,287.9916,287.93372,287.87735,287.82248,287.7691,287.7171,287.66647,287.6172,287.56918,287.52243,287.4769,287.43253,287.38925,287.34708,287.30594,287.26578,287.22656,287.18826,287.15085,287.11423,287.07837,287.04327,287.00888,286.97516,286.94205,286.90955,286.8776,286.84616,286.81522,286.7848,286.75476,286.7251,286.6958,286.66687,286.6382,286.60983,286.5817,286.55377,286.52606,286.49847,286.47095,286.4435,286.4161,286.38867,286.36115,286.33353,286.30573,286.2777,286.2494,286.22073,286.19168,286.16214,286.13205,286.10126,286.06976,286.03748,286.00424,285.97,285.93472,285.89838,285.86087,285.82224,285.78253,285.74185,285.70032,285.6581,285.6156,285.573,285.53073,285.48907,285.4482,285.40802,285.36786
17/05/25 20:00:00,290.21582,290.11807,290.02106,289.92484,289.82947,289.73517,289.6419,289.5498,289.45895,289.36945,289.28134,289.19473,289.10968,289.0262,288.94434,288.86414,288.78558,288.7087,288.63354,288.56006,288.48822,288.4181,288.3496,288.28284,288.2177,288.1542,288.09232,288.03198,287.97318,287.9159,287.86008,287.8057,287.75272,287.70108,287.6508,287.60175,287.55392,287.5073,287.46182,287.4175,287.37427,287.33203,287.2908,287.25052,287.21118,287.1727,287.13507,287.09827,287.0622,287.02686,286.9922,286.95813,286.9247,286.89188,286.8596,286.82776,286.7964,286.76547,286.73495,286.7048,286.67496,286.64542,286.61618,286.58716,286.5583,286.52957,286.50095,286.47238,286.44385,286.41525,286.3866,286.35785,286.32892,286.2998,286.27042,286.24075,286.21072,286.18027,286.14935,286.11792,286.08594,286.05344,286.02036,285.9867,285.95248,285.91776,285.8825,285.8468,285.81076,285.77448,285.73822,285.7021,285.6663,285.631,285.59662,285.56332,285.5316,285.5018,285.47464,285.4511
17/05/25 20:15:00,290.21957,290.12662,290.03384,289.9414,289.84952,289.75824,289.66772,289.57816,289.4896,289.40213,289.31586,289.23083,289.14713,289.0648,288.9839,288.90442,288.82648,288.75,288.67508,288.6017,288.52994,288.45972,288.39105,288.32394,288.2584,288.1944,288.1319,288.07092,288.01144,287.9534,287.89676,287.84152,287.78766,287.73514,287.68387,287.63388,287.5851,287.53754,287.49115,287.44583,287.40158,287.35837,287.31616,287.2749,287.2346,287.1951,287.15643,287.1186,287.0815,287.0452,287.00955,286.97458,286.94022,286.9064,286.87314,286.8404,286.80814,286.7763,286.74484,286.7137,286.68295,286.65247,286.62216,286.5921,286.56223,286.53244,286.50278,286.47318,286.44357,286.41397,286.38428,286.35446,286.32452,286.2944,286.264,286.23337,286.20245,286.17126,286.1397,286.10782,286.07556,286.04294,286.00992,285.97656,285.94284,285.90875,285.87436,285.83972,285.80484,285.76965,285.7342,285.6984,285.66223,285.6256,285.58832,285.55002,285.5103,285.4686,285.4239,285.3748
17/05/25 20:30:00,290.20166,290.11606,290.0298,289.94315,289.85632,289.7696,289.68314,289.59708,289.51166,289.42694,289.34308,289.26013,289.17825,289.09753,289.01797,288.93967,288.8626,288.7869,288.71255,288.63965,288.56818,288.49814,288.42953,288.36237,288.29672,288.23245,288.16962,288.1082,288.04816,287.98953,287.93225,287.87634,287.82175,287.76837,287.7163,287.66544,287.61575,287.5673,287.51993,287.4737,287.42856,287.38443,287.34125,287.299,287.2577,287.2173,287.1777,287.13892,287.1009,287.0636,287.02698,286.991,286.95563,286.92087,286.88666,286.85294,286.8197,286.7869,286.7545,286.72244,286.69067,286.6592,286.628,286.59695,286.5661,286.5354,286.50482,286.47427,286.44373,286.41315,286.3825,286.3518,286.32095,286.29004,286.25894,286.2277,286.19617,286.1644,286.1324,286.1001,286.06754,286.03464,286.00143,285.96786,285.9339,285.89963,285.86493,285.8298,285.79422,285.75812,285.72147,285.68423,285.64636,285.60776,285.56845,285.5285,285.4879,285.44693,285.40598,285.3659
17/05/25 20:45:00,290.16858,290.09036,290.01093,289.93057,289.84964,289.76822,289.68658,289.60495,289.52344,289.44226,289.36157,289.28146,289.20212,289.1235,289.0458,288.96912,288.89352,288.81906,288.7458,288.6737,288.60284,288.53323,288.46494,288.39792,288.33224,288.2679,288.2049,288.14322,288.08286,288.02383,287.9661,287.90967,287.85446,287.8005,287.74774,287.69617,287.64575,287.59647,287.5483,287.50122,287.45514,287.4101,287.36606,287.3229,287.28067,287.2393,287.19876,287.15903,287.12003,287.0818,287.04422,287.00732,286.97104,286.93533,286.9002,286.86557,286.8314,286.79764,286.7643,286.7313,286.6986,286.6662,286.63406,286.6021,286.57034,286.53873,286.5072,286.47574,286.44434,286.41293,286.3815,286.35004,286.3185,286.28687,286.25507,286.22308,286.19098,286.15863,286.12604,286.09326,286.06018,286.0268,285.9931,285.95908,285.9247,285.88992,285.8548,285.81927,285.78333,285.74698,285.71027,285.67316,285.63568,285.5979,285.55984,285.52158,285.4832,285.4447,285.40604,285.36697
17/05/25 21:00:00,290.11823,290.04843,289.97678,289.90363,289.82922,289.7539,289.67783,289.60123,289.52438,289.44742,289.3705,289.29382,289.21753,289.14175,289.0666,288.9921,288.91837,288.84546,288.7735,288.70255,288.63266,288.56387,288.49625,288.42978,288.36447,288.30038,288.23755,288.1759,288.11548,288.0562,287.99817,287.94135,287.88574,287.83127,287.77798,287.7258,287.67474,287.6248,287.57587,287.528,287.4812,287.43536,287.39044,287.3465,287.3034,287.26114,287.2197,287.17905,287.13916,287.1,287.06152,287.0237,286.9865,286.94986,286.91376,286.87817,286.84305,286.80838,286.77408,286.74017,286.70657,286.67325,286.64017,286.60733,286.57468,286.5422,286.50983,286.47757,286.44534,286.41318,286.381,286.34882,286.3166,286.2843,286.25192,286.2194,286.1867,286.15387,286.12082,286.08755,286.05408,286.02032,285.98633,285.9521,285.91757,285.8828,285.8478,285.81256,285.7771,285.74142,285.70557,285.66962,285.63358,285.59753,285.56158,285.5258,285.49023,285.4551,285.4206,285.38705
