"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 0.0020 m,Flux advectif (W/m2) pour la profondeur 0.0060 m,Flux advectif (W/m2) pour la profondeur 0.0100 m,Flux advectif (W/m2) pour la profondeur 0.0140 m,Flux advectif (W/m2) pour la profondeur 0.0180 m,Flux advectif (W/m2) pour la profondeur 0.0220 m,Flux advectif (W/m2) pour la profondeur 0.0260 m,Flux advectif (W/m2) pour la profondeur 0.0300 m,Flux advectif (W/m2) pour la profondeur 0.0340 m,Flux advectif (W/m2) pour la profondeur 0.0380 m,Flux advectif (W/m2) pour la profondeur 0.0420 m,Flux advectif (W/m2) pour la profondeur 0.0460 m,Flux advectif (W/m2) pour la profondeur 0.0500 m,Flux advectif (W/m2) pour la profondeur 0.0540 m,Flux advectif (W/m2) pour la profondeur 0.0580 m,Flux advectif (W/m2) pour la profondeur 0.0620 m,Flux advectif (W/m2) pour la profondeur 0.0660 m,Flux advectif (W/m2) pour la profondeur 0.0700 m,Flux advectif (W/m2) pour la profondeur 0.0740 m,Flux advectif (W/m2) pour la profondeur 0.0780 m,Flux advectif (W/m2) pour la profondeur 0.0820 m,Flux advectif (W/m2) pour la profondeur 0.0860 m,Flux advectif (W/m2) pour la profondeur 0.0900 m,Flux advectif (W/m2) pour la profondeur 0.0940 m,Flux advectif (W/m2) pour la profondeur 0.0980 m,Flux advectif (W/m2) pour la profondeur 0.1020 m,Flux advectif (W/m2) pour la profondeur 0.1060 m,Flux advectif (W/m2) pour la profondeur 0.1100 m,Flux advectif (W/m2) pour la profondeur 0.1140 m,Flux advectif (W/m2) pour la profondeur 0.1180 m,Flux advectif (W/m2) pour la profondeur 0.1220 m,Flux advectif (W/m2) pour la profondeur 0.1260 m,Flux advectif (W/m2) pour la profondeur 0.1300 m,Flux advectif (W/m2) pour la profondeur 0.1340 m,Flux advectif (W/m2) pour la profondeur 0.1380 m,Flux advectif (W/m2) pour la profondeur 0.1420 m,Flux advectif (W/m2) pour la profondeur 0.1460 m,Flux advectif (W/m2) pour la profondeur 0.1500 m,Flux advectif (W/m2) pour la profondeur 0.1540 m,Flux advectif (W/m2) pour la profondeur 0.1580 m,Flux advectif (W/m2) pour la profondeur 0.1620 m,Flux advectif (W/m2) pour la profondeur 0.1660 m,Flux advectif (W/m2) pour la profondeur 0.1700 m,Flux advectif (W/m2) pour la profondeur 0.1740 m,Flux advectif (W/m2) pour la profondeur 0.1780 m,Flux advectif (W/m2) pour la profondeur 0.1820 m,Flux advectif (W/m2) pour la profondeur 0.1860 m,Flux advectif (W/m2) pour la profondeur 0.1900 m,Flux advectif (W/m2) pour la profondeur 0.1940 m,Flux advectif (W/m2) pour la profondeur 0.1980 m,Flux advectif (W/m2) pour la profondeur 0.2020 m,Flux advectif (W/m2) pour la profondeur 0.2060 m,Flux advectif (W/m2) pour la profondeur 0.2100 m,Flux advectif (W/m2) pour la profondeur 0.2140 m,Flux advectif (W/m2) pour la profondeur 0.2180 m,Flux advectif (W/m2) pour la profondeur 0.2220 m,Flux advectif (W/m2) pour la profondeur 0.2260 m,Flux advectif (W/m2) pour la profondeur 0.2300 m,Flux advectif (W/m2) pour la profondeur 0.2340 m,Flux advectif (W/m2) pour la profondeur 0.2380 m,Flux advectif (W/m2) pour la profondeur 0.2420 m,Flux advectif (W/m2) pour la profondeur 0.2460 m,Flux advectif (W/m2) pour la profondeur 0.2500 m,Flux advectif (W/m2) pour la profondeur 0.2540 m,Flux advectif (W/m2) pour la profondeur 0.2580 m,Flux advectif (W/m2) pour la profondeur 0.2620 m,Flux advectif (W/m2) pour la profondeur 0.2660 m,Flux advectif (W/m2) pour la profondeur 0.2700 m,Flux advectif (W/m2) pour la profondeur 0.2740 m,Flux advectif (W/m2) pour la profondeur 0.2780 m,Flux advectif (W/m2) pour la profondeur 0.2820 m,Flux advectif (W/m2) pour la profondeur 0.2860 m,Flux advectif (W/m2) pour la profondeur 0.2900 m,Flux advectif (W/m2) pour la profondeur 0.2940 m,Flux advectif (W/m2) pour la profondeur 0.2980 m,Flux advectif (W/m2) pour la profondeur 0.3020 m,Flux advectif (W/m2) pour la profondeur 0.3060 m,Flux advectif (W/m2) pour la profondeur 0.3100 m,Flux advectif (W/m2) pour la profondeur 0.3140 m,Flux advectif (W/m2) pour la profondeur 0.3180 m,Flux advectif (W/m2) pour la profondeur 0.3220 m,Flux advectif (W/m2) pour la profondeur 0.3260 m,Flux advectif (W/m2) pour la profondeur 0.3300 m,Flux advectif (W/m2) pour la profondeur 0.3340 m,Flux advectif (W/m2) pour la profondeur 0.3380 m,Flux advectif (W/m2) pour la profondeur 0.3420 m,Flux advectif (W/m2) pour la profondeur 0.3460 m,Flux advectif (W/m2) pour la profondeur 0.3500 m,Flux advectif (W/m2) pour la profondeur 0.3540 m,Flux advectif (W/m2) pour la profondeur 0.3580 m,Flux advectif (W/m2) pour la profondeur 0.3620 m,Flux advectif (W/m2) pour la profondeur 0.3660 m,Flux advectif (W/m2) pour la profondeur 0.3700 m,Flux advectif (W/m2) pour la profondeur 0.3740 m,Flux advectif (W/m2) pour la profondeur 0.3780 m,Flux advectif (W/m2) pour la profondeur 0.3820 m,Flux advectif (W/m2) pour la profondeur 0.3860 m,Flux advectif (W/m2) pour la profondeur 0.3900 m,Flux advectif (W/m2) pour la profondeur 0.3940 m,Flux advectif (W/m2) pour la profondeur 0.3980 m
17/05/30 00:45:00,0.027617132,0.023784982,0.016302183,0.009112344,0.002175253,-0.0045431154,-0.01106868,-0.017426563,-0.023638282,-0.029719997,-0.03568605,-0.04154735,-0.0473148,-0.052994873,-0.05859134,-0.06410999,-0.069555454,-0.07492921,-0.08023445,-0.08547165,-0.09064063,-0.09574302,-0.10077949,-0.10574936,-0.110650636,-0.11548327,-0.120248586,-0.12494475,-0.1295695,-0.13412397,-0.1386069,-0.14301671,-0.14735347,-0.15161641,-0.15580517,-0.15991946,-0.16395727,-0.16791792,-0.17180294,-0.1756112,-0.17934191,-0.18299523,-0.18657064,-0.19006832,-0.19348827,-0.19683011,-0.20009361,-0.20327936,-0.20638666,-0.20941493,-0.21236561,-0.21523812,-0.21803315,-0.22075057,-0.22339064,-0.2259536,-0.22843978,-0.23084868,-0.23318262,-0.23544204,-0.23762475,-0.23973274,-0.2417663,-0.24372582,-0.2456121,-0.24742454,-0.24916291,-0.25082898,-0.25242358,-0.25394723,-0.25539953,-0.25678077,-0.258091,-0.25933072,-0.26050144,-0.26160178,-0.26263326,-0.26359612,-0.26448986,-0.26531523,-0.2660713,-0.26675916,-0.26737937,-0.2679319,-0.26841694,-0.268834,-0.26918444,-0.26946867,-0.2696862,-0.26983827,-0.26992613,-0.26995054,-0.26991302,-0.2698157,-0.26966232,-0.26945537,-0.2691994,-0.26889843,-0.26855877,-0.2681702
17/05/30 01:00:00,0.08680718,0.081596665,0.071372576,0.06142304,0.05174984,0.042353194,0.033227738,0.024367955,0.01576636,0.007415189,-0.00069171144,-0.008564211,-0.016210513,-0.023639817,-0.030862449,-0.03788422,-0.04471298,-0.05135742,-0.05782637,-0.064127736,-0.070266165,-0.076248705,-0.08208246,-0.08777143,-0.093321994,-0.0987383,-0.10402382,-0.109184526,-0.11422585,-0.119149536,-0.123957604,-0.12865347,-0.13323998,-0.13772234,-0.14210172,-0.14637995,-0.15055883,-0.15463889,-0.15862341,-0.1625152,-0.16631477,-0.1700235,-0.17364141,-0.17717026,-0.18061341,-0.18396905,-0.18723811,-0.19042312,-0.19352463,-0.19654423,-0.19948247,-0.2023396,-0.20511672,-0.20781401,-0.2104318,-0.21297234,-0.21543553,-0.21782246,-0.22013263,-0.22236587,-0.22452578,-0.22661103,-0.22862191,-0.23055865,-0.23242244,-0.23421349,-0.23593341,-0.23758237,-0.23915938,-0.24066523,-0.24210173,-0.24346884,-0.24476668,-0.24599507,-0.24715513,-0.24824761,-0.24927226,-0.2502287,-0.25111857,-0.251941,-0.25269857,-0.25338995,-0.2540161,-0.254579,-0.25507846,-0.25551483,-0.25588974,-0.2562048,-0.25646043,-0.25665858,-0.25680217,-0.25689298,-0.25693372,-0.2569272,-0.25687712,-0.25678727,-0.25666147,-0.2565051,-0.25632346,-0.25610504
17/05/30 01:15:00,0.09011915,0.08640639,0.07899617,0.07152898,0.064025395,0.05650707,0.0489908,0.041492507,0.034027584,0.026609704,0.019250486,0.011961389,0.0047518252,-0.0023697377,-0.00939509,-0.016318865,-0.02313486,-0.029838914,-0.036426876,-0.04289661,-0.04924594,-0.055472214,-0.06157532,-0.06755497,-0.07340981,-0.07913979,-0.084746264,-0.090229355,-0.0955887,-0.10082658,-0.10594483,-0.11094324,-0.11582365,-0.12058796,-0.12523834,-0.12977482,-0.13420199,-0.1385184,-0.14272428,-0.14682494,-0.1508212,-0.15471339,-0.15850468,-0.16219623,-0.16579035,-0.16928786,-0.17268778,-0.17599393,-0.1792087,-0.18233061,-0.18536243,-0.1883072,-0.19116397,-0.1939335,-0.19661884,-0.1992199,-0.20173821,-0.20417441,-0.2065297,-0.20880473,-0.21100053,-0.21311907,-0.21515942,-0.21712396,-0.21901327,-0.22082773,-0.22256714,-0.22423388,-0.22582808,-0.22735043,-0.22880116,-0.23018098,-0.23149094,-0.23273197,-0.23390421,-0.23500906,-0.23604624,-0.23701759,-0.23792227,-0.2387618,-0.23953708,-0.2402486,-0.24089727,-0.24148352,-0.24200834,-0.24247353,-0.24287972,-0.2432287,-0.2435209,-0.24375679,-0.243938,-0.24406639,-0.2441414,-0.24416402,-0.24413395,-0.244051,-0.24391301,-0.2437165,-0.24345693,-0.24311179
17/05/30 01:30:00,0.032369163,0.031276096,0.028931312,0.026260989,0.02329372,0.020054504,0.016569395,0.01286168,0.008951964,0.0048626163,0.0006150322,-0.0037730485,-0.008283074,-0.012897489,-0.017599706,-0.022375073,-0.027210819,-0.03209158,-0.03700394,-0.04193887,-0.04688509,-0.051832046,-0.056771312,-0.061693527,-0.06659019,-0.07145414,-0.07628055,-0.081062496,-0.08579465,-0.09047331,-0.09509192,-0.09964817,-0.10413931,-0.10856039,-0.11290876,-0.11718306,-0.12138006,-0.1254984,-0.12953834,-0.13349792,-0.1373747,-0.14116952,-0.14488028,-0.14850566,-0.15204698,-0.15550393,-0.1588764,-0.1621644,-0.16536704,-0.16848591,-0.17152178,-0.17447343,-0.17734267,-0.18012917,-0.18283248,-0.18545519,-0.18799597,-0.19045582,-0.19283661,-0.19513904,-0.19736296,-0.19950947,-0.20157965,-0.20357217,-0.20548853,-0.20733055,-0.20909815,-0.21079236,-0.2124135,-0.21396212,-0.21544012,-0.21684739,-0.21818437,-0.21945146,-0.22065058,-0.22178099,-0.2228439,-0.22384116,-0.2247724,-0.22563837,-0.22643939,-0.22717719,-0.22785182,-0.22846495,-0.22901648,-0.22950688,-0.2299361,-0.23030457,-0.23061354,-0.23086283,-0.23105156,-0.23117967,-0.23124672,-0.23125137,-0.23119211,-0.23106727,-0.23087409,-0.23061109,-0.2302755,-0.22984932
17/05/30 01:45:00,0.14536606,0.13845092,0.1250845,0.112530336,0.1007097,0.08955529,0.07900505,0.06900068,0.05949183,0.050433263,0.04178407,0.033506695,0.025567243,0.017936226,0.010587079,0.0034976634,-0.0033537848,-0.009989939,-0.016423376,-0.02266754,-0.028740255,-0.03465126,-0.040408883,-0.046023536,-0.05150457,-0.05685721,-0.06208686,-0.06719973,-0.07220048,-0.07709275,-0.08187942,-0.08656379,-0.09114848,-0.09563689,-0.10003046,-0.10433012,-0.108538024,-0.1126545,-0.116680756,-0.12061886,-0.124470256,-0.12823367,-0.13191198,-0.13550536,-0.13901402,-0.14243853,-0.14577948,-0.14903654,-0.15221082,-0.15530416,-0.15831533,-0.16124538,-0.16409454,-0.16686465,-0.16955583,-0.17216633,-0.17469946,-0.17715463,-0.17953135,-0.18183182,-0.18405695,-0.1862059,-0.1882793,-0.19027781,-0.19220284,-0.19405423,-0.19583224,-0.19753908,-0.19917384,-0.20073752,-0.20223096,-0.2036542,-0.20500886,-0.20629475,-0.20751189,-0.20866153,-0.20974487,-0.21076143,-0.21171223,-0.21259764,-0.21341823,-0.2141747,-0.2148677,-0.21549657,-0.2160622,-0.21656401,-0.21700364,-0.21737954,-0.21769139,-0.21793932,-0.21812345,-0.21824245,-0.21829522,-0.2182811,-0.21819863,-0.21804728,-0.21782598,-0.21753213,-0.2171653,-0.21670839
17/05/30 02:00:00,0.12536499,0.1226275,0.11694479,0.11084976,0.10442745,0.09774754,0.090870745,0.083852224,0.076737516,0.06956682,0.062372833,0.055182464,0.048021737,0.040910956,0.033867713,0.02690622,0.020036038,0.013267961,0.006608562,6.434222e-05,-0.006359312,-0.01266103,-0.018838696,-0.024891162,-0.030816045,-0.03661243,-0.042282697,-0.04782895,-0.053250544,-0.058546744,-0.063721314,-0.06877559,-0.07371035,-0.07852833,-0.08323199,-0.08782218,-0.09230125,-0.09667045,-0.10093159,-0.10508706,-0.109138116,-0.11308737,-0.116935536,-0.120684646,-0.12433673,-0.12789236,-0.13135299,-0.13472125,-0.137997,-0.14118169,-0.14427772,-0.14728598,-0.15020794,-0.15304272,-0.15579239,-0.15845993,-0.16104455,-0.16354683,-0.16596891,-0.16831066,-0.17057312,-0.17275839,-0.17486714,-0.17689921,-0.17885448,-0.18073553,-0.18254264,-0.18427603,-0.18593672,-0.18752573,-0.18904385,-0.1904917,-0.19186893,-0.1931769,-0.19441661,-0.19558804,-0.19669178,-0.19772857,-0.19869862,-0.19960159,-0.20043825,-0.20120908,-0.20191382,-0.2025535,-0.20312786,-0.20363683,-0.20407937,-0.20445491,-0.20476387,-0.20500585,-0.20517853,-0.20528199,-0.20531502,-0.2052759,-0.2051632,-0.20497464,-0.20470785,-0.2043607,-0.20392911,-0.20339397
17/05/30 02:15:00,0.14046015,0.13643707,0.12853456,0.12087888,0.11342387,0.106138706,0.09899706,0.09197566,0.08505856,0.07823151,0.07148713,0.064818636,0.058221374,0.051694293,0.045234807,0.03884307,0.032522537,0.02627254,0.02009506,0.013992245,0.007965451,0.002019791,-0.0038432437,-0.009622697,-0.015315582,-0.02092022,-0.026432863,-0.03185211,-0.037177943,-0.042408906,-0.047542505,-0.05257691,-0.057514135,-0.062353298,-0.06709228,-0.07173116,-0.076270744,-0.08071095,-0.08504984,-0.08928955,-0.093431324,-0.09747388,-0.10141829,-0.10526622,-0.10901842,-0.11267442,-0.11623497,-0.11970191,-0.12307561,-0.12635736,-0.1295475,-0.13264687,-0.13565746,-0.13857974,-0.1414141,-0.14416188,-0.14682479,-0.14940313,-0.15189752,-0.1543094,-0.1566403,-0.1588904,-0.16106053,-0.16315068,-0.16516301,-0.16709796,-0.16895719,-0.17074083,-0.1724502,-0.17408566,-0.17564721,-0.17713676,-0.17855494,-0.17990158,-0.1811773,-0.18238242,-0.18351811,-0.1845847,-0.18558198,-0.18651047,-0.18737069,-0.18816249,-0.18888582,-0.18954124,-0.1901285,-0.19064753,-0.19109768,-0.19147909,-0.19179091,-0.19203234,-0.19220375,-0.19230418,-0.19233231,-0.1922879,-0.19217107,-0.19198067,-0.19171654,-0.19137864,-0.19096781,-0.19047017
17/05/30 02:30:00,0.11820005,0.11603393,0.1115657,0.10685917,0.10195857,0.096899465,0.09171067,0.08641726,0.08104198,0.075605,0.07012222,0.06460613,0.05906957,0.05352358,0.04797774,0.042439997,0.03691653,0.031416014,0.025943983,0.020505086,0.015105842,0.009748435,0.004437493,-0.00082152744,-0.006026283,-0.011172783,-0.016259339,-0.021282906,-0.026239352,-0.031127274,-0.03594525,-0.04069094,-0.045361962,-0.049956605,-0.054474548,-0.058913514,-0.06327194,-0.06754991,-0.071745954,-0.075859085,-0.07988942,-0.08383585,-0.08769794,-0.09147548,-0.095168136,-0.09877594,-0.10229852,-0.10573613,-0.109088846,-0.11235639,-0.11554035,-0.11864124,-0.12165762,-0.12458946,-0.12743881,-0.13020614,-0.13289121,-0.13549441,-0.13801675,-0.14045963,-0.14282128,-0.14510418,-0.14730884,-0.14943603,-0.15148613,-0.15345857,-0.15535495,-0.157176,-0.1589223,-0.16059458,-0.16219352,-0.16371909,-0.16517258,-0.16655421,-0.16786423,-0.16910483,-0.17027493,-0.17137542,-0.17240709,-0.1733704,-0.1742661,-0.17509532,-0.17585863,-0.17655723,-0.17719209,-0.17776498,-0.17827769,-0.178733,-0.17913425,-0.17948596,-0.17979278,-0.18006115,-0.18029955,-0.18051867,-0.18073195,-0.18095721,-0.18121609,-0.18153535,-0.18195012,-0.18248744
17/05/30 02:45:00,0.1420946,0.13843688,0.13123097,0.124250345,0.117462754,0.110844225,0.104373544,0.09803339,0.09180917,0.08568823,0.07966372,0.073727675,0.067873,0.06209531,0.05639138,0.050758842,0.04519519,0.039698202,0.034267437,0.028902542,0.023602195,0.018367577,0.013198093,0.008093501,0.0030551981,-0.0019172054,-0.0068215975,-0.011658069,-0.016426777,-0.021126216,-0.025755359,-0.030313285,-0.034799952,-0.039214924,-0.04355699,-0.047825474,-0.052020025,-0.056139678,-0.060183723,-0.06415184,-0.068043314,-0.07185905,-0.07559805,-0.079259425,-0.08284404,-0.0863503,-0.089779094,-0.09313084,-0.096403725,-0.09959917,-0.1027166,-0.105755135,-0.10871626,-0.11160049,-0.11440715,-0.11713619,-0.11978834,-0.12236337,-0.12486208,-0.12728463,-0.1296317,-0.1319035,-0.13409981,-0.13622057,-0.13826749,-0.14024119,-0.14214124,-0.14396854,-0.1457232,-0.14740598,-0.14901784,-0.15055847,-0.1520291,-0.15342963,-0.15476158,-0.15602544,-0.15722208,-0.15835269,-0.1594173,-0.1604179,-0.16135529,-0.16223043,-0.16304553,-0.16380301,-0.16450465,-0.16515286,-0.1657506,-0.16630118,-0.16680777,-0.16727343,-0.16770193,-0.1680974,-0.16846314,-0.16880144,-0.16911316,-0.16939677,-0.16964626,-0.1698511,-0.16999169,-0.1700205
17/05/30 03:00:00,0.12576364,0.12370934,0.119475126,0.115047075,0.110458426,0.10573858,0.10091246,0.09600137,0.09102391,0.08599655,0.08093298,0.07584413,0.070742056,0.06563634,0.060533907,0.055443164,0.050369814,0.04531883,0.040296495,0.035307433,0.03035568,0.025443863,0.020575773,0.015754746,0.010983126,0.0062627806,0.0015963495,-0.003013597,-0.0075654257,-0.012057557,-0.016488494,-0.020856792,-0.025161479,-0.029400837,-0.033574387,-0.03768088,-0.04171885,-0.04568788,-0.0495877,-0.053417876,-0.057177223,-0.06086519,-0.06448181,-0.06802663,-0.07149883,-0.07489928,-0.07822667,-0.081480674,-0.08466226,-0.08777018,-0.09080483,-0.09376776,-0.09665705,-0.099471934,-0.10221389,-0.104883194,-0.10747954,-0.110002235,-0.11245243,-0.11483106,-0.11713771,-0.11937289,-0.12153642,-0.12362852,-0.12564974,-0.1276005,-0.12948115,-0.1312919,-0.13303341,-0.13470651,-0.13631143,-0.13784903,-0.13931923,-0.14072302,-0.14206134,-0.14333484,-0.14454505,-0.14569235,-0.14677797,-0.1478027,-0.14876835,-0.14967647,-0.15052854,-0.1513258,-0.15206921,-0.15276131,-0.15340269,-0.15399455,-0.15453832,-0.15503523,-0.15548512,-0.15588811,-0.15624328,-0.1565489,-0.1568035,-0.15700467,-0.15715079,-0.15724006,-0.15727489,-0.1572459
17/05/30 03:15:00,0.16742274,0.16330703,0.15519807,0.14740159,0.13988253,0.13261142,0.12556474,0.11872052,0.11205872,0.10556335,0.09922118,0.09302033,0.08695056,0.08100307,0.07517158,0.0694482,0.06382842,0.05830785,0.052881192,0.04754621,0.042299293,0.037138,0.032060876,0.027065033,0.022150178,0.017315429,0.012558259,0.00787771,0.003274082,-0.0012532616,-0.0057054213,-0.01008225,-0.014384085,-0.018611796,-0.022765292,-0.026843838,-0.03084868,-0.034780104,-0.038637534,-0.042421404,-0.046131525,-0.049768854,-0.053333133,-0.056823768,-0.060241137,-0.06358576,-0.06685745,-0.070056096,-0.07318192,-0.07623578,-0.07921745,-0.08212649,-0.084963866,-0.08772978,-0.09042351,-0.09304551,-0.095596865,-0.098077625,-0.100487314,-0.10282661,-0.10509625,-0.10729635,-0.10942728,-0.111488804,-0.11348146,-0.115406446,-0.11726417,-0.11905486,-0.12077866,-0.12243671,-0.12402884,-0.12555604,-0.12701902,-0.12841845,-0.1297549,-0.13102932,-0.13224259,-0.13339588,-0.13448964,-0.13552491,-0.13650247,-0.13742347,-0.1382884,-0.13909878,-0.13985473,-0.14055635,-0.14120522,-0.14180176,-0.14234596,-0.14283748,-0.14327645,-0.14366321,-0.14399755,-0.14427869,-0.14450595,-0.14467959,-0.14479831,-0.14486119,-0.14486626,-0.1447941
17/05/30 03:30:00,0.20569026,0.20144428,0.19293225,0.18452331,0.17623223,0.16807082,0.16004696,0.15216684,0.1444344,0.1368531,0.12942433,0.12214672,0.11502002,0.10804416,0.10121605,0.09453432,0.08799652,0.081599146,0.075340055,0.06921657,0.06322567,0.057363443,0.051627047,0.046014167,0.040521584,0.035147212,0.02988896,0.024743523,0.019708214,0.014781627,0.009961543,0.0052452185,0.00063055265,-0.0038846026,-0.008301595,-0.012622212,-0.016848126,-0.020980606,-0.025021063,-0.028970893,-0.032831613,-0.036604576,-0.04029064,-0.043891575,-0.047408205,-0.05084056,-0.05419046,-0.05745919,-0.060647294,-0.063755415,-0.066784404,-0.0697351,-0.07260839,-0.07540506,-0.07812607,-0.080772296,-0.0833438,-0.08584066,-0.088264406,-0.090616286,-0.09289624,-0.09510461,-0.09724233,-0.099310346,-0.10130923,-0.10323896,-0.1051007,-0.10689543,-0.10862313,-0.11028502,-0.11188192,-0.113414235,-0.11488298,-0.11628862,-0.11763156,-0.11891288,-0.12013375,-0.121294074,-0.12239503,-0.12343758,-0.12442186,-0.12534887,-0.12621887,-0.12703204,-0.12778924,-0.12849125,-0.12913741,-0.12972753,-0.13026148,-0.13074002,-0.13116226,-0.13152717,-0.13183399,-0.13208124,-0.1322682,-0.132392,-0.13245085,-0.1324413,-0.13236007,-0.13218942
17/05/30 03:45:00,0.2333177,0.229049,0.22048193,0.21203166,0.20369604,0.19547302,0.18736367,0.17936835,0.17148764,0.16372307,0.15607662,0.1485492,0.14114217,0.13385585,0.12669358,0.1196549,0.112740576,0.105951525,0.09928786,0.092749774,0.08633641,0.08004811,0.073884614,0.067845434,0.061930068,0.05613678,0.050464,0.04491178,0.039478976,0.034163598,0.028964968,0.023881765,0.018912077,0.014054924,0.009308299,0.004671269,0.00014218903,-0.0042803856,-0.008598164,-0.012813543,-0.016927011,-0.020940393,-0.024855068,-0.02867149,-0.032392107,-0.03601862,-0.03955158,-0.042992253,-0.04634241,-0.04960343,-0.05277629,-0.05586241,-0.058863528,-0.061779972,-0.064612105,-0.06736194,-0.07003099,-0.07262052,-0.07513075,-0.07756295,-0.07991824,-0.082197584,-0.084402084,-0.08653217,-0.08858893,-0.09057377,-0.09248726,-0.09433037,-0.09610408,-0.09780917,-0.099446625,-0.10101703,-0.10252117,-0.10396,-0.10533462,-0.1066451,-0.10789217,-0.109077096,-0.11020001,-0.11126101,-0.11226073,-0.113199405,-0.11407684,-0.11489313,-0.11564774,-0.116339765,-0.11696978,-0.117535725,-0.11803634,-0.11846884,-0.1188311,-0.11912002,-0.119331114,-0.11945947,-0.1194985,-0.119440384,-0.119275466,-0.11899298,-0.11857889,-0.11800089
17/05/30 04:00:00,0.13946077,0.13992597,0.14046359,0.14036858,0.13970096,0.13851732,0.1368691,0.1348023,0.1323606,0.12958387,0.12650841,0.12316772,0.11959249,0.11581216,0.11185211,0.10773728,0.10348941,0.099128306,0.09467354,0.09014216,0.08555076,0.08091276,0.076241665,0.071549885,0.06684785,0.062145993,0.05745413,0.052779723,0.048130427,0.04351395,0.038935896,0.034401573,0.029915873,0.025483398,0.021108298,0.016793914,0.0125436885,0.008360556,0.0042466302,0.00020417791,-0.0037654156,-0.007660817,-0.011479943,-0.01522236,-0.018886942,-0.022472486,-0.025979169,-0.029406548,-0.03275409,-0.036021717,-0.03920928,-0.04231708,-0.04534533,-0.048293788,-0.051163536,-0.053954855,-0.056667868,-0.0593029,-0.061860926,-0.064341836,-0.066746965,-0.069076866,-0.07133184,-0.07351274,-0.07562026,-0.07765486,-0.07961731,-0.08150875,-0.08332959,-0.08508068,-0.08676226,-0.08837567,-0.08992106,-0.091399014,-0.09280968,-0.09415425,-0.09543293,-0.096645914,-0.09779335,-0.09887557,-0.099892065,-0.100842826,-0.101727664,-0.102545954,-0.10329696,-0.10398024,-0.104593806,-0.10513681,-0.10560726,-0.106003664,-0.10632377,-0.106565416,-0.1067271,-0.10680648,-0.1068022,-0.10671428,-0.10654278,-0.10629033,-0.10596264,-0.10555465
17/05/30 04:15:00,0.2607075,0.2540114,0.24099924,0.22892776,0.21769133,0.20719607,0.1973585,0.1881048,0.17936923,0.17109323,0.16322598,0.15572156,0.14854036,0.14164653,0.13501038,0.12860359,0.122403316,0.11638889,0.11054159,0.10484675,0.09929061,0.09386191,0.08855061,0.08334799,0.07824755,0.073243186,0.068329416,0.063502006,0.058758073,0.054094184,0.049508255,0.044998795,0.040564258,0.036203325,0.03191548,0.02770021,0.023556717,0.019485524,0.015486192,0.011558082,0.007701792,0.003917836,0.0002060687,-0.0034332564,-0.0070001436,-0.010494226,-0.0139153795,-0.017263515,-0.020538291,-0.023739737,-0.026867755,-0.02992261,-0.03290394,-0.03581168,-0.03864626,-0.041407518,-0.0440958,-0.04671137,-0.049254198,-0.05172507,-0.054123808,-0.056450617,-0.05870584,-0.06089009,-0.063003644,-0.06504669,-0.067020096,-0.06892386,-0.070758395,-0.07252417,-0.07422163,-0.07585099,-0.07741273,-0.07890699,-0.08033378,-0.0816934,-0.082986124,-0.08421192,-0.08537038,-0.0864617,-0.087485604,-0.0884418,-0.0893299,-0.09014946,-0.09089977,-0.09158016,-0.09219006,-0.09272881,-0.0931961,-0.09359084,-0.09391286,-0.09416177,-0.094336994,-0.094438866,-0.09446784,-0.094424054,-0.09430835,-0.0941211,-0.09386165,-0.09351446
17/05/30 04:30:00,0.17548579,0.17589112,0.176131,0.1754872,0.17408642,0.17203927,0.16944356,0.16638319,0.16293232,0.15915497,0.15510711,0.150837,0.1463872,0.14179392,0.13708784,0.13229719,0.12744452,0.12255009,0.11763185,0.11270414,0.1077794,0.102868535,0.09798114,0.09312525,0.088307194,0.08353233,0.078805916,0.0741322,0.06951437,0.0649554,0.0604579,0.05602375,0.05165457,0.047351718,0.04311648,0.038950108,0.034853168,0.030826049,0.026869964,0.022985268,0.019171907,0.015430001,0.011760234,0.008162589,0.0046370584,0.0011839778,-0.0021968079,-0.005505048,-0.008740961,-0.011904523,-0.014996048,-0.018015768,-0.02096358,-0.0238395,-0.026643932,-0.029377189,-0.032039136,-0.034630165,-0.03715055,-0.03960041,-0.041980334,-0.044290483,-0.04653106,-0.048702322,-0.050804652,-0.052838333,-0.05480346,-0.056700584,-0.05852979,-0.06029142,-0.061985757,-0.063612655,-0.065172404,-0.066664994,-0.06809048,-0.06944925,-0.07074114,-0.0719663,-0.0731245,-0.07421528,-0.07523895,-0.076195166,-0.07708363,-0.077904336,-0.078656346,-0.07934003,-0.07995491,-0.08050077,-0.08097691,-0.08138393,-0.08172098,-0.08198819,-0.082185626,-0.08231318,-0.08237088,-0.08235884,-0.082277045,-0.08212551,-0.08190501,-0.08160254
