"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0020 m,Flux conductif (W/m2) pour la profondeur 0.0060 m,Flux conductif (W/m2) pour la profondeur 0.0100 m,Flux conductif (W/m2) pour la profondeur 0.0140 m,Flux conductif (W/m2) pour la profondeur 0.0180 m,Flux conductif (W/m2) pour la profondeur 0.0220 m,Flux conductif (W/m2) pour la profondeur 0.0260 m,Flux conductif (W/m2) pour la profondeur 0.0300 m,Flux conductif (W/m2) pour la profondeur 0.0340 m,Flux conductif (W/m2) pour la profondeur 0.0380 m,Flux conductif (W/m2) pour la profondeur 0.0420 m,Flux conductif (W/m2) pour la profondeur 0.0460 m,Flux conductif (W/m2) pour la profondeur 0.0500 m,Flux conductif (W/m2) pour la profondeur 0.0540 m,Flux conductif (W/m2) pour la profondeur 0.0580 m,Flux conductif (W/m2) pour la profondeur 0.0620 m,Flux conductif (W/m2) pour la profondeur 0.0660 m,Flux conductif (W/m2) pour la profondeur 0.0700 m,Flux conductif (W/m2) pour la profondeur 0.0740 m,Flux conductif (W/m2) pour la profondeur 0.0780 m,Flux conductif (W/m2) pour la profondeur 0.0820 m,Flux conductif (W/m2) pour la profondeur 0.0860 m,Flux conductif (W/m2) pour la profondeur 0.0900 m,Flux conductif (W/m2) pour la profondeur 0.0940 m,Flux conductif (W/m2) pour la profondeur 0.0980 m,Flux conductif (W/m2) pour la profondeur 0.1020 m,Flux conductif (W/m2) pour la profondeur 0.1060 m,Flux conductif (W/m2) pour la profondeur 0.1100 m,Flux conductif (W/m2) pour la profondeur 0.1140 m,Flux conductif (W/m2) pour la profondeur 0.1180 m,Flux conductif (W/m2) pour la profondeur 0.1220 m,Flux conductif (W/m2) pour la profondeur 0.1260 m,Flux conductif (W/m2) pour la profondeur 0.1300 m,Flux conductif (W/m2) pour la profondeur 0.1340 m,Flux conductif (W/m2) pour la profondeur 0.1380 m,Flux conductif (W/m2) pour la profondeur 0.1420 m,Flux conductif (W/m2) pour la profondeur 0.1460 m,Flux conductif (W/m2) pour la profondeur 0.1500 m,Flux conductif (W/m2) pour la profondeur 0.1540 m,Flux conductif (W/m2) pour la profondeur 0.1580 m,Flux conductif (W/m2) pour la profondeur 0.1620 m,Flux conductif (W/m2) pour la profondeur 0.1660 m,Flux conductif (W/m2) pour la profondeur 0.1700 m,Flux conductif (W/m2) pour la profondeur 0.1740 m,Flux conductif (W/m2) pour la profondeur 0.1780 m,Flux conductif (W/m2) pour la profondeur 0.1820 m,Flux conductif (W/m2) pour la profondeur 0.1860 m,Flux conductif (W/m2) pour la profondeur 0.1900 m,Flux conductif (W/m2) pour la profondeur 0.1940 m,Flux conductif (W/m2) pour la profondeur 0.1980 m,Flux conductif (W/m2) pour la profondeur 0.2020 m,Flux conductif (W/m2) pour la profondeur 0.2060 m,Flux conductif (W/m2) pour la profondeur 0.2100 m,Flux conductif (W/m2) pour la profondeur 0.2140 m,Flux conductif (W/m2) pour la profondeur 0.2180 m,Flux conductif (W/m2) pour la profondeur 0.2220 m,Flux conductif (W/m2) pour la profondeur 0.2260 m,Flux conductif (W/m2) pour la profondeur 0.2300 m,Flux conductif (W/m2) pour la profondeur 0.2340 m,Flux conductif (W/m2) pour la profondeur 0.2380 m,Flux conductif (W/m2) pour la profondeur 0.2420 m,Flux conductif (W/m2) pour la profondeur 0.2460 m,Flux conductif (W/m2) pour la profondeur 0.2500 m,Flux conductif (W/m2) pour la profondeur 0.2540 m,Flux conductif (W/m2) pour la profondeur 0.2580 m,Flux conductif (W/m2) pour la profondeur 0.2620 m,Flux conductif (W/m2) pour la profondeur 0.2660 m,Flux conductif (W/m2) pour la profondeur 0.2700 m,Flux conductif (W/m2) pour la profondeur 0.2740 m,Flux conductif (W/m2) pour la profondeur 0.2780 m,Flux conductif (W/m2) pour la profondeur 0.2820 m,Flux conductif (W/m2) pour la profondeur 0.2860 m,Flux conductif (W/m2) pour la profondeur 0.2900 m,Flux conductif (W/m2) pour la profondeur 0.2940 m,Flux conductif (W/m2) pour la profondeur 0.2980 m,Flux conductif (W/m2) pour la profondeur 0.3020 m,Flux conductif (W/m2) pour la profondeur 0.3060 m,Flux conductif (W/m2) pour la profondeur 0.3100 m,Flux conductif (W/m2) pour la profondeur 0.3140 m,Flux conductif (W/m2) pour la profondeur 0.3180 m,Flux conductif (W/m2) pour la profondeur 0.3220 m,Flux conductif (W/m2) pour la profondeur 0.3260 m,Flux conductif (W/m2) pour la profondeur 0.3300 m,Flux conductif (W/m2) pour la profondeur 0.3340 m,Flux conductif (W/m2) pour la profondeur 0.3380 m,Flux conductif (W/m2) pour la profondeur 0.3420 m,Flux conductif (W/m2) pour la profondeur 0.3460 m,Flux conductif (W/m2) pour la profondeur 0.3500 m,Flux conductif (W/m2) pour la profondeur 0.3540 m,Flux conductif (W/m2) pour la profondeur 0.3580 m,Flux conductif (W/m2) pour la profondeur 0.3620 m,Flux conductif (W/m2) pour la profondeur 0.3660 m,Flux conductif (W/m2) pour la profondeur 0.3700 m,Flux conductif (W/m2) pour la profondeur 0.3740 m,Flux conductif (W/m2) pour la profondeur 0.3780 m,Flux conductif (W/m2) pour la profondeur 0.3820 m,Flux conductif (W/m2) pour la profondeur 0.3860 m,Flux conductif (W/m2) pour la profondeur 0.3900 m,Flux conductif (W/m2) pour la profondeur 0.3940 m,Flux conductif (W/m2) pour la profondeur 0.3980 m
17/05/25 15:30:00,-24.287373,-23.745106,-22.698763,-21.724977,-20.816109,-19.964525,-19.162582,-18.410284,-17.68472,-16.982065,-16.31378,-15.664591,-15.038312,-14.434946,-13.846856,-13.27786,-12.727957,-12.197148,-11.685433,-11.185174,-10.7078285,-10.249576,-9.798961,-9.371259,-8.962651,-8.565498,-8.191259,-7.8284764,-7.473331,-7.144917,-6.835596,-6.5377326,-6.258962,-5.991648,-5.743428,-5.5143023,-5.292814,-5.082782,-4.8918433,-4.7199984,-4.55961,-4.414497,-4.2961154,-4.1930084,-4.0937204,-4.0097075,-3.937151,-3.8760505,-3.834044,-3.803494,-3.7805812,-3.769125,-3.7767625,-3.799675,-3.8225877,-3.8569565,-3.9104195,-3.9715197,-4.0402575,-4.1204515,-4.212102,-4.3075714,-4.4106784,-4.52906,-4.6550794,-4.7849174,-4.914756,-5.0598693,-5.21262,-5.357733,-5.5104837,-5.670872,-5.83126,-5.991648,-6.148218,-6.3086066,-6.472813,-6.6370206,-6.8012276,-6.957797,-7.110548,-7.2632985,-7.4160495,-7.5611625,-7.6910005,-7.8132014,-7.9315834,-8.038509,-8.130159,-8.214171,-8.286729,-8.340192,-8.37456,-8.382198,-8.359285,-8.31346,-8.233266,-8.103428,-7.920127,-7.8132014
17/05/25 15:45:00,-25.089312,-24.608149,-23.645817,-22.702583,-21.797533,-20.923037,-20.075268,-19.258053,-18.479023,-17.734364,-17.012617,-16.3176,-15.656953,-15.019218,-14.400578,-13.808669,-13.239673,-12.689769,-12.16278,-11.658702,-11.16608,-10.6925535,-10.245757,-9.818055,-9.40181,-9.000838,-8.618961,-8.248542,-7.9048514,-7.5764375,-7.255661,-6.9539785,-6.6713896,-6.4040756,-6.144399,-5.903817,-5.6861467,-5.4837523,-5.2889953,-5.1056943,-4.941487,-4.800193,-4.666536,-4.5443354,-4.4374094,-4.3419404,-4.2693834,-4.2082834,-4.1548204,-4.112814,-4.086083,-4.078445,-4.078445,-4.086083,-4.1089954,-4.1395454,-4.177733,-4.2235584,-4.284659,-4.3572154,-4.433591,-4.5176034,-4.613073,-4.7199984,-4.826924,-4.9376683,-5.0598693,-5.189707,-5.3195453,-5.4493833,-5.58304,-5.716697,-5.8541727,-6.0031047,-6.1558557,-6.3086066,-6.4575386,-6.5988326,-6.7324896,-6.8661466,-7.007441,-7.141098,-7.25948,-7.3664055,-7.4695125,-7.5764375,-7.671907,-7.75592,-7.8322954,-7.8933954,-7.9430394,-7.988865,-8.023233,-8.042327,-8.057603,-8.069058,-8.080515,-8.099608,-8.137796,-8.164528
17/05/25 16:00:00,-25.952354,-25.448277,-24.455397,-23.504524,-22.58802,-21.705883,-20.858116,-20.033262,-19.227503,-18.45611,-17.722906,-17.008797,-16.31378,-15.649315,-15.01158,-14.396759,-13.812488,-13.251128,-12.705045,-12.178055,-11.677795,-11.192812,-10.723103,-10.276307,-9.852425,-9.447635,-9.05812,-8.6877,-8.332554,-7.9965024,-7.6757255,-7.370224,-7.0799975,-6.8050466,-6.5491886,-6.312425,-6.0871177,-5.869448,-5.670872,-5.4875712,-5.3157263,-5.159157,-5.0216813,-4.8994803,-4.7925553,-4.693267,-4.6054354,-4.5366974,-4.479416,-4.433591,-4.399222,-4.372491,-4.3610344,-4.364853,-4.3763094,-4.3954034,-4.425953,-4.4717784,-4.5214224,-4.582523,-4.6436234,-4.712361,-4.7925553,-4.876568,-4.9720373,-5.0713253,-5.18207,-5.292814,-5.4073772,-5.5257587,-5.651778,-5.785435,-5.9076357,-6.026017,-6.152037,-6.2818747,-6.407894,-6.526276,-6.648477,-6.7783146,-6.892878,-6.9998035,-7.110548,-7.217473,-7.3205805,-7.412231,-7.488606,-7.557344,-7.6299005,-7.702457,-7.7635574,-7.8093824,-7.855208,-7.9048514,-7.9430394,-7.97359,-8.00032,-8.023233,-8.03087,-8.027053
17/05/25 16:15:00,-26.731382,-26.238762,-25.25734,-24.29119,-23.35941,-22.462,-21.59132,-20.751192,-19.941612,-19.158764,-18.406467,-17.677082,-16.97061,-16.290867,-15.637858,-15.007762,-14.400578,-13.816306,-13.258766,-12.724138,-12.200968,-11.704528,-11.227181,-10.768929,-10.333589,-9.917343,-9.520191,-9.138314,-8.775531,-8.431842,-8.107246,-7.794108,-7.4962435,-7.217473,-6.9463406,-6.694302,-6.465176,-6.251325,-6.04893,-5.8618107,-5.6937847,-5.537215,-5.3882833,-5.250808,-5.128607,-5.0255003,-4.941487,-4.8651114,-4.7925553,-4.735274,-4.697086,-4.6703544,-4.6512604,-4.6398044,-4.6359854,-4.647442,-4.674173,-4.697086,-4.7314544,-4.7772803,-4.830743,-4.8994803,-4.9682183,-5.0407753,-5.1209693,-5.208801,-5.3004513,-5.3959208,-5.4952083,-5.5983152,-5.701422,-5.812166,-5.930548,-6.0412927,-6.152037,-6.262781,-6.3697066,-6.4766326,-6.579739,-6.679027,-6.782134,-6.881422,-6.976891,-7.0647225,-7.141098,-7.217473,-7.29003,-7.35113,-7.404593,-7.438962,-7.4618745,-7.4809685,-7.4771495,-7.454237,-7.412231,-7.339674,-7.2327485,-7.0876355,-6.896697,-6.789771
17/05/25 16:30:00,-27.47986,-26.975784,-25.986723,-25.024393,-24.092613,-23.187565,-22.309248,-21.4653,-20.644264,-19.84996,-19.07857,-18.33391,-17.612162,-16.924784,-16.264137,-15.614946,-14.9886675,-14.389121,-13.816306,-13.266403,-12.739413,-12.227698,-11.742715,-11.276825,-10.826211,-10.402327,-9.993719,-9.604204,-9.233783,-8.874819,-8.538767,-8.221809,-7.920127,-7.6299005,-7.358768,-7.110548,-6.8661466,-6.6332016,-6.4231696,-6.228412,-6.04893,-5.884723,-5.731972,-5.5983152,-5.4799337,-5.3691893,-5.262264,-5.170613,-5.098057,-5.0369563,-4.9873123,-4.945306,-4.9185743,-4.9032993,-4.8918433,-4.8880243,-4.8918433,-4.914756,-4.945306,-4.979675,-5.0216813,-5.0675063,-5.124788,-5.1858883,-5.2546263,-5.3348203,-5.4188333,-5.5028462,-5.5868587,-5.670872,-5.762522,-5.8541727,-5.945823,-6.045111,-6.1405807,-6.2398686,-6.331519,-6.4155316,-6.511001,-6.6026516,-6.679027,-6.755402,-6.827959,-6.9005156,-6.9730725,-7.030354,-7.083816,-7.129642,-7.156373,-7.1831045,-7.209836,-7.217473,-7.217473,-7.209836,-7.1945605,-7.1869235,-7.1831045,-7.190742,-7.2289295,-7.255661
17/05/25 16:45:00,-28.701868,-28.144327,-27.05216,-26.013454,-25.020575,-24.065882,-23.145557,-22.255785,-21.404202,-20.583166,-19.78886,-19.025106,-18.288086,-17.570156,-16.882776,-16.229769,-15.595853,-14.98485,-14.396759,-13.831582,-13.289315,-12.769963,-12.269705,-11.792358,-11.337925,-10.8987665,-10.478703,-10.073913,-9.692036,-9.333072,-8.985563,-8.657149,-8.347829,-8.053783,-7.775014,-7.503881,-7.251842,-7.0265346,-6.8126836,-6.610289,-6.4231696,-6.247506,-6.0871177,-5.9343667,-5.796891,-5.6785097,-5.5754027,-5.4875712,-5.3997393,-5.323364,-5.2660823,-5.2202573,-5.18207,-5.1515193,-5.1324253,-5.124788,-5.128607,-5.128607,-5.1400633,-5.1744323,-5.208801,-5.24317,-5.2889953,-5.342458,-5.3959208,-5.4570208,-5.52194,-5.58304,-5.6594157,-5.735791,-5.804529,-5.8885417,-5.9725547,-6.04893,-6.1291246,-6.2093186,-6.293331,-6.377344,-6.4499006,-6.5186386,-6.587376,-6.6522956,-6.721033,-6.782134,-6.835596,-6.892878,-6.9348845,-6.969253,-7.007441,-7.04181,-7.07236,-7.0990915,-7.122004,-7.144917,-7.1678295,-7.1869235,-7.2021985,-7.2136545,-7.2136545,-7.209836
17/05/25 17:00:00,-29.205946,-28.694231,-27.686075,-26.704653,-25.738503,-24.799086,-23.890219,-23.000446,-22.137403,-21.304913,-20.495333,-19.712484,-18.964006,-18.246078,-17.547245,-16.867502,-16.218311,-15.595853,-14.9886675,-14.404397,-13.850676,-13.319866,-12.808151,-12.315531,-11.845821,-11.399026,-10.971323,-10.562715,-10.169381,-9.791324,-9.439997,-9.100126,-8.77935,-8.477668,-8.183621,-7.9124894,-7.6566315,-7.4160495,-7.1945605,-6.9807096,-6.782134,-6.60647,-6.442263,-6.285694,-6.1405807,-6.0031047,-5.884723,-5.785435,-5.6937847,-5.6135907,-5.5448527,-5.4875712,-5.437927,-5.4035583,-5.376827,-5.3539143,-5.338639,-5.3348203,-5.342458,-5.357733,-5.3806453,-5.4073772,-5.437927,-5.4761147,-5.52194,-5.5601277,-5.6059527,-5.667053,-5.7281537,-5.7930727,-5.8618107,-5.9229107,-5.9878297,-6.064205,-6.132943,-6.197862,-6.262781,-6.331519,-6.400257,-6.461357,-6.526276,-6.595014,-6.648477,-6.6981206,-6.7515836,-6.79359,-6.835596,-6.881422,-6.923428,-6.961616,-6.992166,-7.0188975,-7.0456285,-7.0685415,-7.0876355,-7.1067295,-7.122004,-7.1334605,-7.1487355,-7.156373
17/05/25 17:15:00,-29.732935,-29.232676,-28.247435,-27.281286,-26.33423,-25.41009,-24.505041,-23.626724,-22.775139,-21.942646,-21.140705,-20.361675,-19.60556,-18.876175,-18.165884,-17.486143,-16.829315,-16.191582,-15.580577,-14.9886675,-14.419672,-13.881225,-13.361873,-12.857796,-12.37663,-11.914559,-11.467763,-11.0362425,-10.631453,-10.253395,-9.890612,-9.546923,-9.214689,-8.90155,-8.607505,-8.321097,-8.057603,-7.8132014,-7.5764375,-7.358768,-7.1525545,-6.957797,-6.782134,-6.6179266,-6.465176,-6.331519,-6.2054996,-6.0871177,-5.9878297,-5.896179,-5.812166,-5.743428,-5.689966,-5.6441407,-5.602134,-5.5754027,-5.556309,-5.5448527,-5.5410337,-5.5410337,-5.5486712,-5.5601277,-5.5792217,-5.602134,-5.6288652,-5.670872,-5.716697,-5.7587037,-5.8007097,-5.8427167,-5.899998,-5.9610987,-6.014561,-6.0756617,-6.1405807,-6.197862,-6.251325,-6.3086066,-6.3697066,-6.426988,-6.480451,-6.533914,-6.587376,-6.6370206,-6.6828456,-6.7324896,-6.7783146,-6.8165026,-6.8508716,-6.8852406,-6.915791,-6.942522,-6.9730725,-6.9998035,-7.0265346,-7.0456285,-7.057085,-7.07236,-7.083816,-7.0876355
17/05/25 17:30:00,-26.914684,-26.76957,-26.414425,-25.948534,-25.40245,-24.799086,-24.157532,-23.481611,-22.782776,-22.080122,-21.37365,-20.678635,-19.987438,-19.300058,-18.627954,-17.96349,-17.321936,-16.699476,-16.092293,-15.51184,-14.95048,-14.396759,-13.865951,-13.365691,-12.880708,-12.410999,-11.960384,-11.532682,-11.120255,-10.723103,-10.348865,-9.9899,-9.650029,-9.321615,-9.012295,-8.729706,-8.454755,-8.191259,-7.9506774,-7.72537,-7.5153375,-7.3205805,-7.1334605,-6.961616,-6.8050466,-6.656114,-6.5224576,-6.400257,-6.2818747,-6.1749496,-6.0871177,-6.010742,-5.9420047,-5.877085,-5.8274417,-5.7930727,-5.766341,-5.7396097,-5.716697,-5.7052407,-5.701422,-5.7128787,-5.7281537,-5.743428,-5.766341,-5.7892537,-5.812166,-5.8427167,-5.8809047,-5.9343667,-5.9725547,-5.999286,-6.0412927,-6.0909367,-6.144399,-6.197862,-6.251325,-6.3047876,-6.3544316,-6.3964376,-6.446082,-6.499545,-6.54537,-6.587376,-6.6332016,-6.679027,-6.7172146,-6.755402,-6.789771,-6.82414,-6.85469,-6.881422,-6.908153,-6.9348845,-6.957797,-6.9730725,-6.9845285,-6.9998035,-7.0150785,-7.0188975
17/05/25 17:45:00,-27.20491,-26.868858,-26.219667,-25.601028,-25.0053,-24.41721,-23.813843,-23.202839,-22.58802,-21.973198,-21.354555,-20.724459,-20.102001,-19.47954,-18.85708,-18.253717,-17.65417,-17.06226,-16.493263,-15.928085,-15.370544,-14.843555,-14.33184,-13.823943,-13.335142,-12.87307,-12.422455,-11.983296,-11.57087,-11.1737175,-10.7918415,-10.432878,-10.085369,-9.753136,-9.436178,-9.130676,-8.848088,-8.584592,-8.332554,-8.099608,-7.8781204,-7.668088,-7.4809685,-7.297668,-7.1181855,-6.961616,-6.82414,-6.694302,-6.5721016,-6.4575386,-6.35825,-6.278056,-6.197862,-6.125305,-6.0680237,-6.01838,-5.9687357,-5.9267297,-5.899998,-5.8809047,-5.869448,-5.8579917,-5.8541727,-5.865629,-5.8809047,-5.896179,-5.919092,-5.938186,-5.9572797,-5.984011,-6.0221987,-6.0603867,-6.0947556,-6.1367617,-6.1749496,-6.213137,-6.2551436,-6.29715,-6.339156,-6.3849816,-6.4231696,-6.4575386,-6.495726,-6.5300946,-6.560645,-6.587376,-6.60647,-6.6179266,-6.629383,-6.640839,-6.6446576,-6.6370206,-6.610289,-6.560645,-6.495726,-6.4155316,-6.3009686,-6.148218,-5.9534607,-5.8427167
17/05/25 18:00:00,-28.23598,-27.823551,-27.01779,-26.25022,-25.509377,-24.791449,-24.104069,-23.435785,-22.778957,-22.137403,-21.503487,-20.888668,-20.28148,-19.678116,-19.086208,-18.494299,-17.921482,-17.360123,-16.798765,-16.25268,-15.725691,-15.206339,-14.70226,-14.221096,-13.747568,-13.27786,-12.827245,-12.395724,-11.983296,-11.597602,-11.215725,-10.8453045,-10.493977,-10.154107,-9.83333,-9.527829,-9.237602,-8.966469,-8.710612,-8.470029,-8.244722,-8.027053,-7.8170204,-7.622263,-7.4504185,-7.29003,-7.129642,-6.9807096,-6.8470526,-6.7324896,-6.629383,-6.526276,-6.4384446,-6.362069,-6.285694,-6.2169557,-6.163493,-6.1214867,-6.0871177,-6.0565677,-6.033655,-6.01838,-6.0031047,-5.9954677,-5.9954677,-6.0031047,-6.014561,-6.026017,-6.045111,-6.0680237,-6.0871177,-6.113849,-6.144399,-6.167312,-6.1902246,-6.2169557,-6.247506,-6.278056,-6.3047876,-6.331519,-6.362069,-6.3849816,-6.400257,-6.4155316,-6.4193506,-6.4155316,-6.411713,-6.4040756,-6.3888006,-6.3544316,-6.3047876,-6.247506,-6.178768,-6.0947556,-5.984011,-5.850354,-5.7090597,-5.5486712,-5.3653708,-5.2699013
17/05/25 18:15:00,-29.114296,-28.678955,-27.81973,-26.99106,-26.192938,-25.413906,-24.66161,-23.939863,-23.241028,-22.557468,-21.893003,-21.247631,-20.617535,-19.998894,-19.391708,-18.807438,-18.234623,-17.669443,-17.119541,-16.581095,-16.057924,-15.550028,-15.049768,-14.564785,-14.102714,-13.659737,-13.220578,-12.789058,-12.37663,-11.979479,-11.597602,-11.234818,-10.88731,-10.551258,-10.226663,-9.913524,-9.611842,-9.329252,-9.065758,-8.813719,-8.576955,-8.359285,-8.149253,-7.9468584,-7.759739,-7.5840755,-7.4275055,-7.2823925,-7.1334605,-6.9998035,-6.8852406,-6.7783146,-6.679027,-6.5911956,-6.511001,-6.4384446,-6.377344,-6.3200626,-6.2704186,-6.2360497,-6.2016807,-6.167312,-6.148218,-6.132943,-6.1214867,-6.113849,-6.113849,-6.113849,-6.113849,-6.125305,-6.144399,-6.1558557,-6.1711307,-6.194043,-6.2054996,-6.2207747,-6.243687,-6.258962,-6.2742376,-6.2895126,-6.293331,-6.3047876,-6.3162436,-6.3162436,-6.3200626,-6.3200626,-6.3162436,-6.3047876,-6.2895126,-6.2818747,-6.2818747,-6.2818747,-6.2818747,-6.29715,-6.331519,-6.3964376,-6.495726,-6.648477,-6.869965,-6.995985
17/05/25 18:30:00,-28.220701,-27.949572,-27.384392,-26.77339,-26.131836,-25.482645,-24.821999,-24.153715,-23.493067,-22.843876,-22.206142,-21.568407,-20.93831,-20.331127,-19.731579,-19.14349,-18.570673,-18.001677,-17.447956,-16.913328,-16.393974,-15.889898,-15.401095,-14.927568,-14.465497,-14.011064,-13.571905,-13.15184,-12.743233,-12.349899,-11.975659,-11.609058,-11.250093,-10.910223,-10.589446,-10.276307,-9.974625,-9.688217,-9.417084,-9.165046,-8.924463,-8.6877,-8.466211,-8.263816,-8.069058,-7.885758,-7.713913,-7.553525,-7.412231,-7.278574,-7.1487355,-7.0265346,-6.9196095,-6.827959,-6.7363086,-6.6522956,-6.57592,-6.511001,-6.4537196,-6.392619,-6.3506126,-6.3200626,-6.285694,-6.262781,-6.247506,-6.2360497,-6.2207747,-6.2054996,-6.194043,-6.1902246,-6.1902246,-6.194043,-6.2016807,-6.2054996,-6.2207747,-6.232231,-6.232231,-6.2398686,-6.251325,-6.2551436,-6.258962,-6.262781,-6.262781,-6.2666,-6.2666,-6.2666,-6.262781,-6.258962,-6.2551436,-6.247506,-6.2360497,-6.2207747,-6.2054996,-6.1711307,-6.117668,-6.045111,-5.938186,-5.777797,-5.5448527,-5.4073772
17/05/25 18:45:00,-28.41928,-28.079409,-27.414944,-26.765753,-26.128017,-25.497921,-24.867823,-24.241547,-23.615269,-22.992807,-22.381804,-21.77844,-21.178892,-20.583166,-19.998894,-19.426077,-18.86472,-18.318634,-17.784006,-17.260836,-16.745302,-16.241224,-15.748604,-15.267438,-14.7977295,-14.3471155,-13.919413,-13.506987,-13.102197,-12.705045,-12.319348,-11.948928,-11.593782,-11.253913,-10.929317,-10.6161785,-10.318314,-10.031906,-9.753136,-9.485822,-9.237602,-9.004657,-8.77935,-8.565498,-8.366922,-8.183621,-8.011777,-7.84757,-7.687182,-7.5306125,-7.3969555,-7.278574,-7.156373,-7.0456285,-6.9501595,-6.858509,-6.774496,-6.6981206,-6.629383,-6.5721016,-6.5186386,-6.472813,-6.4308066,-6.392619,-6.35825,-6.331519,-6.3086066,-6.285694,-6.2742376,-6.262781,-6.2551436,-6.251325,-6.243687,-6.2398686,-6.2360497,-6.2360497,-6.2398686,-6.2360497,-6.2360497,-6.2398686,-6.2360497,-6.232231,-6.232231,-6.228412,-6.2207747,-6.213137,-6.2016807,-6.1825867,-6.163493,-6.144399,-6.1214867,-6.0947556,-6.064205,-6.029836,-5.9878297,-5.9534607,-5.930548,-5.9267297,-5.9687357,-6.0031047
17/05/25 19:00:00,-28.19779,-27.911383,-27.32711,-26.727566,-26.124199,-25.524652,-24.925104,-24.321741,-23.726011,-23.130283,-22.530739,-21.942646,-21.366013,-20.797016,-20.22802,-19.674297,-19.132034,-18.589767,-18.05514,-17.543425,-17.046986,-16.550545,-16.06174,-15.592033,-15.137601,-14.686986,-14.255465,-13.843038,-13.434429,-13.037277,-12.659219,-12.28498,-11.926015,-11.586145,-11.253913,-10.9369545,-10.635272,-10.345045,-10.070094,-9.810417,-9.558378,-9.317797,-9.088671,-8.871,-8.660968,-8.458573,-8.275272,-8.099608,-7.939221,-7.794108,-7.6489944,-7.511519,-7.385499,-7.270936,-7.164011,-7.0647225,-6.976891,-6.892878,-6.8126836,-6.7363086,-6.6713896,-6.614108,-6.5682826,-6.5300946,-6.4842696,-6.4499006,-6.4231696,-6.392619,-6.362069,-6.339156,-6.3200626,-6.3047876,-6.293331,-6.2818747,-6.2742376,-6.262781,-6.251325,-6.247506,-6.2398686,-6.232231,-6.232231,-6.232231,-6.228412,-6.228412,-6.2245936,-6.2245936,-6.228412,-6.228412,-6.232231,-6.2398686,-6.258962,-6.278056,-6.3162436,-6.3849816,-6.465176,-6.560645,-6.6904836,-6.85469,-7.0532665,-7.164011
17/05/25 19:15:00,-27.556236,-27.323292,-26.849764,-26.357143,-25.849249,-25.326077,-24.787628,-24.237726,-23.684006,-23.137922,-22.591837,-22.038115,-21.488213,-20.94213,-20.399864,-19.869055,-19.342066,-18.818893,-18.307178,-17.799282,-17.299025,-16.81786,-16.348148,-15.88226,-15.431645,-14.996306,-14.5686035,-14.148539,-13.74375,-13.354236,-12.968539,-12.605757,-12.258249,-11.914559,-11.582326,-11.26155,-10.9522295,-10.6620035,-10.383233,-10.1121,-9.860062,-9.61566,-9.378897,-9.149771,-8.93592,-8.741162,-8.550223,-8.366922,-8.198897,-8.03469,-7.8781204,-7.740645,-7.6108065,-7.488606,-7.377862,-7.2671175,-7.164011,-7.07236,-6.988347,-6.9119716,-6.8394156,-6.7783146,-6.721033,-6.659933,-6.610289,-6.5682826,-6.5300946,-6.499545,-6.4689946,-6.442263,-6.4231696,-6.4040756,-6.3888006,-6.381163,-6.381163,-6.3888006,-6.3964376,-6.407894,-6.4346256,-6.4766326,-6.526276,-6.587376,-6.6713896,-6.7783146,-6.927247,-7.1067295,-7.3205805,-7.606988,-7.97359,-8.431842,-8.99702,-9.714949,-10.6161785,-11.742715,-13.159478,-14.939025,-17.173004,-19.964525,-23.466337,-25.417727
17/05/25 19:30:00,-26.609182,-26.452612,-26.105104,-25.715591,-25.306982,-24.867823,-24.41721,-23.962776,-23.489248,-23.000446,-22.500187,-21.99611,-21.488213,-20.980318,-20.476238,-19.972162,-19.468084,-18.967825,-18.482843,-18.005497,-17.52815,-17.06226,-16.60019,-16.141935,-15.69514,-15.26362,-14.843555,-14.434946,-14.041614,-13.652099,-13.27786,-12.911258,-12.548475,-12.208605,-11.884009,-11.57087,-11.265369,-10.963686,-10.677278,-10.406146,-10.146469,-9.89443,-9.653848,-9.43236,-9.218509,-9.008476,-8.8099,-8.626599,-8.454755,-8.286729,-8.12634,-7.9774084,-7.8437514,-7.713913,-7.5840755,-7.4695125,-7.3664055,-7.2671175,-7.171648,-7.0876355,-7.0150785,-6.942522,-6.873784,-6.8165026,-6.7668586,-6.7248526,-6.6828456,-6.648477,-6.625564,-6.610289,-6.5988326,-6.595014,-6.60647,-6.625564,-6.648477,-6.6904836,-6.759221,-6.835596,-6.923428,-7.0341725,-7.175467,-7.3473115,-7.5497065,-7.78647,-8.061421,-8.393654,-8.775531,-9.199414,-9.676761,-10.215207,-10.8071165,-11.433394,-12.082585,-12.7165,-13.270222,-13.671192,-13.812488,-13.529899,-12.5943,-11.929834
