"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 0.0020 m,Flux d'énergie total (W/m2) pour la profondeur 0.0060 m,Flux d'énergie total (W/m2) pour la profondeur 0.0100 m,Flux d'énergie total (W/m2) pour la profondeur 0.0140 m,Flux d'énergie total (W/m2) pour la profondeur 0.0180 m,Flux d'énergie total (W/m2) pour la profondeur 0.0220 m,Flux d'énergie total (W/m2) pour la profondeur 0.0260 m,Flux d'énergie total (W/m2) pour la profondeur 0.0300 m,Flux d'énergie total (W/m2) pour la profondeur 0.0340 m,Flux d'énergie total (W/m2) pour la profondeur 0.0380 m,Flux d'énergie total (W/m2) pour la profondeur 0.0420 m,Flux d'énergie total (W/m2) pour la profondeur 0.0460 m,Flux d'énergie total (W/m2) pour la profondeur 0.0500 m,Flux d'énergie total (W/m2) pour la profondeur 0.0540 m,Flux d'énergie total (W/m2) pour la profondeur 0.0580 m,Flux d'énergie total (W/m2) pour la profondeur 0.0620 m,Flux d'énergie total (W/m2) pour la profondeur 0.0660 m,Flux d'énergie total (W/m2) pour la profondeur 0.0700 m,Flux d'énergie total (W/m2) pour la profondeur 0.0740 m,Flux d'énergie total (W/m2) pour la profondeur 0.0780 m,Flux d'énergie total (W/m2) pour la profondeur 0.0820 m,Flux d'énergie total (W/m2) pour la profondeur 0.0860 m,Flux d'énergie total (W/m2) pour la profondeur 0.0900 m,Flux d'énergie total (W/m2) pour la profondeur 0.0940 m,Flux d'énergie total (W/m2) pour la profondeur 0.0980 m,Flux d'énergie total (W/m2) pour la profondeur 0.1020 m,Flux d'énergie total (W/m2) pour la profondeur 0.1060 m,Flux d'énergie total (W/m2) pour la profondeur 0.1100 m,Flux d'énergie total (W/m2) pour la profondeur 0.1140 m,Flux d'énergie total (W/m2) pour la profondeur 0.1180 m,Flux d'énergie total (W/m2) pour la profondeur 0.1220 m,Flux d'énergie total (W/m2) pour la profondeur 0.1260 m,Flux d'énergie total (W/m2) pour la profondeur 0.1300 m,Flux d'énergie total (W/m2) pour la profondeur 0.1340 m,Flux d'énergie total (W/m2) pour la profondeur 0.1380 m,Flux d'énergie total (W/m2) pour la profondeur 0.1420 m,Flux d'énergie total (W/m2) pour la profondeur 0.1460 m,Flux d'énergie total (W/m2) pour la profondeur 0.1500 m,Flux d'énergie total (W/m2) pour la profondeur 0.1540 m,Flux d'énergie total (W/m2) pour la profondeur 0.1580 m,Flux d'énergie total (W/m2) pour la profondeur 0.1620 m,Flux d'énergie total (W/m2) pour la profondeur 0.1660 m,Flux d'énergie total (W/m2) pour la profondeur 0.1700 m,Flux d'énergie total (W/m2) pour la profondeur 0.1740 m,Flux d'énergie total (W/m2) pour la profondeur 0.1780 m,Flux d'énergie total (W/m2) pour la profondeur 0.1820 m,Flux d'énergie total (W/m2) pour la profondeur 0.1860 m,Flux d'énergie total (W/m2) pour la profondeur 0.1900 m,Flux d'énergie total (W/m2) pour la profondeur 0.1940 m,Flux d'énergie total (W/m2) pour la profondeur 0.1980 m,Flux d'énergie total (W/m2) pour la profondeur 0.2020 m,Flux d'énergie total (W/m2) pour la profondeur 0.2060 m,Flux d'énergie total (W/m2) pour la profondeur 0.2100 m,Flux d'énergie total (W/m2) pour la profondeur 0.2140 m,Flux d'énergie total (W/m2) pour la profondeur 0.2180 m,Flux d'énergie total (W/m2) pour la profondeur 0.2220 m,Flux d'énergie total (W/m2) pour la profondeur 0.2260 m,Flux d'énergie total (W/m2) pour la profondeur 0.2300 m,Flux d'énergie total (W/m2) pour la profondeur 0.2340 m,Flux d'énergie total (W/m2) pour la profondeur 0.2380 m,Flux d'énergie total (W/m2) pour la profondeur 0.2420 m,Flux d'énergie total (W/m2) pour la profondeur 0.2460 m,Flux d'énergie total (W/m2) pour la profondeur 0.2500 m,Flux d'énergie total (W/m2) pour la profondeur 0.2540 m,Flux d'énergie total (W/m2) pour la profondeur 0.2580 m,Flux d'énergie total (W/m2) pour la profondeur 0.2620 m,Flux d'énergie total (W/m2) pour la profondeur 0.2660 m,Flux d'énergie total (W/m2) pour la profondeur 0.2700 m,Flux d'énergie total (W/m2) pour la profondeur 0.2740 m,Flux d'énergie total (W/m2) pour la profondeur 0.2780 m,Flux d'énergie total (W/m2) pour la profondeur 0.2820 m,Flux d'énergie total (W/m2) pour la profondeur 0.2860 m,Flux d'énergie total (W/m2) pour la profondeur 0.2900 m,Flux d'énergie total (W/m2) pour la profondeur 0.2940 m,Flux d'énergie total (W/m2) pour la profondeur 0.2980 m,Flux d'énergie total (W/m2) pour la profondeur 0.3020 m,Flux d'énergie total (W/m2) pour la profondeur 0.3060 m,Flux d'énergie total (W/m2) pour la profondeur 0.3100 m,Flux d'énergie total (W/m2) pour la profondeur 0.3140 m,Flux d'énergie total (W/m2) pour la profondeur 0.3180 m,Flux d'énergie total (W/m2) pour la profondeur 0.3220 m,Flux d'énergie total (W/m2) pour la profondeur 0.3260 m,Flux d'énergie total (W/m2) pour la profondeur 0.3300 m,Flux d'énergie total (W/m2) pour la profondeur 0.3340 m,Flux d'énergie total (W/m2) pour la profondeur 0.3380 m,Flux d'énergie total (W/m2) pour la profondeur 0.3420 m,Flux d'énergie total (W/m2) pour la profondeur 0.3460 m,Flux d'énergie total (W/m2) pour la profondeur 0.3500 m,Flux d'énergie total (W/m2) pour la profondeur 0.3540 m,Flux d'énergie total (W/m2) pour la profondeur 0.3580 m,Flux d'énergie total (W/m2) pour la profondeur 0.3620 m,Flux d'énergie total (W/m2) pour la profondeur 0.3660 m,Flux d'énergie total (W/m2) pour la profondeur 0.3700 m,Flux d'énergie total (W/m2) pour la profondeur 0.3740 m,Flux d'énergie total (W/m2) pour la profondeur 0.3780 m,Flux d'énergie total (W/m2) pour la profondeur 0.3820 m,Flux d'énergie total (W/m2) pour la profondeur 0.3860 m,Flux d'énergie total (W/m2) pour la profondeur 0.3900 m,Flux d'énergie total (W/m2) pour la profondeur 0.3940 m,Flux d'énergie total (W/m2) pour la profondeur 0.3980 m
17/05/26 09:30:00,-5.1674414,-5.000276,-4.681542,-4.3856397,-4.11641,-3.8776891,-3.6618557,-3.4689245,-3.3065453,-3.1632698,-3.0352898,-2.9340687,-2.8519752,-2.7851956,-2.7337353,-2.697599,-2.6806087,-2.67513,-2.6811662,-2.7063575,-2.7354305,-2.7722068,-2.8243256,-2.8879702,-2.9555032,-3.0307465,-3.1175187,-3.208184,-3.3027434,-3.4011981,-3.5111864,-3.625071,-3.7390342,-3.8568954,-3.9710174,-4.0890384,-4.2185965,-4.344416,-4.470318,-4.5962996,-4.718545,-4.848509,-4.9785533,-5.1048617,-5.2236133,-5.342446,-5.45754,-5.5688963,-5.687971,-5.8033066,-5.914902,-6.018939,-6.1192365,-6.2234297,-6.3277006,-6.428229,-6.5211954,-6.614238,-6.703536,-6.781451,-6.85944,-6.94132,-7.0232706,-7.093837,-7.160654,-7.231358,-7.298312,-7.361515,-7.420966,-7.4804826,-7.5362453,-7.592072,-7.644143,-7.6924577,-7.7484713,-7.8045464,-7.853044,-7.8939624,-7.9311213,-7.9759746,-8.024705,-8.07349,-8.114695,-8.152134,-8.193447,-8.223356,-8.2495,-8.279514,-8.305761,-8.328241,-8.3469515,-8.365712,-8.384521,-8.407197,-8.429921,-8.445056,-8.464056,-8.475464,-8.471644,-8.467881
17/05/26 09:45:00,-5.5232573,-5.3883157,-5.1229258,-4.8655734,-4.623859,-4.401566,-4.1948457,-4.0074916,-3.831843,-3.6716988,-3.5346775,-3.413127,-3.3070328,-3.2202015,-3.1488035,-3.0928285,-3.052269,-3.0232985,-3.0135481,-3.0115552,-3.0211349,-3.0537379,-3.0902662,-3.1307173,-3.1827254,-3.242469,-3.3061275,-3.3775175,-3.4566371,-3.5473037,-3.641878,-3.7365403,-3.8427458,-3.9452186,-4.0515957,-4.165694,-4.279877,-4.3941426,-4.504673,-4.619104,-4.7374363,-4.8558493,-4.9705243,-5.081462,-5.196298,-5.311215,-5.42621,-5.541285,-5.6526194,-5.7640314,-5.8678846,-5.9718146,-6.079641,-6.1760864,-6.26879,-6.3692055,-6.465878,-6.5549865,-6.64417,-6.729607,-6.8112984,-6.8854237,-6.959621,-7.045346,-7.1235023,-7.1864533,-7.245655,-7.3125625,-7.3795376,-7.44276,-7.506049,-7.565585,-7.621367,-7.673394,-7.725485,-7.7738204,-7.8183985,-7.8630385,-7.911557,-7.9601374,-8.004957,-8.049836,-8.094773,-8.132132,-8.169546,-8.2184725,-8.267456,-8.312675,-8.35795,-8.403278,-8.4563,-8.524647,-8.600684,-8.680594,-8.779651,-8.901669,-9.042833,-9.214599,-9.4322405,-9.554476
17/05/26 10:00:00,-5.9064746,-5.7689767,-5.5135617,-5.273392,-5.0370398,-4.815983,-4.6140575,-4.4274592,-4.2562003,-4.100291,-3.9597385,-3.8307297,-3.7170897,-3.6226394,-3.5435634,-3.4760437,-3.4200833,-3.3756819,-3.3428404,-3.333015,-3.3347478,-3.3365827,-3.3499765,-3.374928,-3.407617,-3.4480429,-3.5038424,-3.5711944,-3.638643,-3.706187,-3.7814631,-3.868289,-3.955207,-4.0498548,-4.1445923,-4.239421,-4.338156,-4.440799,-4.5473485,-4.6539845,-4.7645254,-4.8751516,-4.9858627,-5.0966578,-5.203717,-5.31086,-5.414266,-5.513935,-5.621323,-5.7287908,-5.8325195,-5.936328,-6.036396,-6.136542,-6.2367654,-6.3256087,-6.410711,-6.499707,-6.5925975,-6.6779237,-6.7556877,-6.8411613,-6.9228897,-6.9970527,-7.075105,-7.1532288,-7.223785,-7.2829547,-7.3383746,-7.4015007,-7.4608755,-7.5203176,-7.579826,-7.6355815,-7.6914024,-7.743469,-7.7917805,-7.8363376,-7.877138,-7.914182,-7.9551067,-7.999911,-8.037138,-8.066788,-8.096497,-8.122445,-8.136994,-8.143966,-8.143355,-8.127525,-8.0964775,-8.042572,-7.9581704,-7.8318167,-7.6520534,-7.4036045,-7.0597377,-6.5937214,-5.959729,-5.593112
17/05/26 10:15:00,-6.3625245,-6.2187223,-5.939214,-5.6825294,-5.444854,-5.226192,-5.015093,-4.8115683,-4.6347175,-4.47691,-4.3343344,-4.2031817,-4.0834594,-3.9828126,-3.8897915,-3.808222,-3.745748,-3.6985576,-3.6628366,-3.6271348,-3.6067336,-3.6054559,-3.6080298,-3.6220984,-3.6476643,-3.680913,-3.7180285,-3.7590146,-3.807692,-3.8678832,-3.9357703,-4.0037174,-4.0755467,-4.15126,-4.2346754,-4.325796,-4.420805,-4.5158825,-4.6110296,-4.7024302,-4.7939034,-4.8930874,-4.9923444,-5.095494,-5.206355,-5.313472,-5.416845,-5.5202923,-5.623815,-5.7274127,-5.823448,-5.9119215,-6.0042887,-6.100549,-6.1968837,-6.2932935,-6.378321,-6.459604,-6.5485983,-6.6338463,-6.7153497,-6.793106,-6.8747535,-6.9564734,-7.026808,-7.097213,-7.1715074,-7.2382345,-7.2973933,-7.3528023,-7.415918,-7.4791007,-7.5347137,-7.586575,-7.6346836,-7.686677,-7.7349167,-7.7794023,-7.8201337,-7.8609295,-7.901787,-7.938889,-7.9722342,-7.998003,-8.016195,-8.038267,-8.0604,-8.071134,-8.085747,-8.108055,-8.13424,-8.168119,-8.22115,-8.312425,-8.4534,-8.663167,-8.979916,-9.457108,-10.16348,-10.583511
17/05/26 10:30:00,-7.0611515,-6.892267,-6.5667787,-6.2645545,-5.981745,-5.7259574,-5.4971647,-5.2877054,-5.0937405,-4.9114304,-4.740759,-4.5893474,-4.4648194,-4.348067,-4.2428994,-4.160763,-4.090192,-4.023542,-3.9646256,-3.924894,-3.8967037,-3.8724136,-3.863477,-3.8660715,-3.8725564,-3.8867497,-3.9124675,-3.94589,-3.9831982,-4.0358467,-4.092378,-4.145156,-4.209454,-4.2814546,-4.3535185,-4.4256477,-4.50166,-4.5815563,-4.661518,-4.749183,-4.8445516,-4.939986,-5.039306,-5.1348743,-5.23051,-5.326214,-5.4219856,-5.521645,-5.617554,-5.709714,-5.7981243,-5.8904223,-5.990428,-6.082866,-6.1715555,-6.2603145,-6.3491435,-6.4380426,-6.515556,-6.593139,-6.670792,-6.752333,-6.8339443,-6.904168,-6.97828,-7.05628,-7.1267104,-7.193392,-7.256321,-7.3193197,-7.3785663,-7.43788,-7.4972606,-7.5490704,-7.600947,-7.6490693,-7.6934385,-7.741692,-7.790009,-7.830753,-7.871561,-7.91625,-7.9571834,-7.9981785,-8.046872,-8.095629,-8.152083,-8.223873,-8.295723,-8.371449,-8.451056,-8.542174,-8.656264,-8.774231,-8.892254,-9.006515,-9.0941,-9.120641,-9.025037,-8.937139
17/05/26 10:45:00,-7.6201916,-7.4557385,-7.1275754,-6.810919,-6.5248795,-6.25801,-6.006502,-5.7741804,-5.557235,-5.3633056,-5.1847568,-5.0177736,-4.8661757,-4.7299633,-4.6091356,-4.507511,-4.4250865,-4.350405,-4.2834654,-4.228085,-4.184261,-4.151992,-4.123639,-4.1106563,-4.1092215,-4.1116962,-4.125716,-4.143641,-4.1731086,-4.202659,-4.2361126,-4.288739,-4.3490834,-4.4056864,-4.4661865,-4.5382195,-4.610327,-4.68251,-4.758585,-4.834735,-4.9109583,-4.99871,-5.0827146,-5.1629734,-5.250941,-5.3427987,-5.4347267,-5.526726,-5.618795,-5.707116,-5.7993264,-5.887788,-5.968682,-6.0611024,-6.1535916,-6.2385135,-6.319686,-6.397109,-6.482239,-6.5674376,-6.6488867,-6.7227664,-6.796715,-6.870732,-6.9409986,-7.0151515,-7.0855536,-7.152204,-7.218922,-7.2857065,-7.34874,-7.400383,-7.4597297,-7.519142,-7.570983,-7.622889,-7.6710405,-7.7268944,-7.7866316,-7.842613,-7.89484,-7.9509478,-8.0033,-8.055714,-8.119645,-8.183639,-8.240055,-8.296533,-8.360707,-8.424942,-8.485416,-8.542131,-8.587448,-8.6290045,-8.6668,-8.693195,-8.712009,-8.730882,-8.787996,-8.833723
17/05/26 11:00:00,-7.780989,-7.6475525,-7.385259,-7.1268396,-6.868472,-6.617793,-6.3824406,-6.1585946,-5.9462566,-5.7454267,-5.5637426,-5.397388,-5.2349076,-5.091578,-4.967398,-4.854735,-4.757406,-4.6639585,-4.5820312,-4.5192614,-4.4680133,-4.424469,-4.38863,-4.3604965,-4.3438888,-4.342625,-4.3414307,-4.3479457,-4.3621693,-4.384101,-4.413742,-4.4472737,-4.4846954,-4.5336466,-4.5903068,-4.64322,-4.7076616,-4.779813,-4.844398,-4.9166927,-4.992878,-5.057679,-5.137828,-5.221866,-5.3021574,-5.3787017,-5.459136,-5.551098,-5.639312,-5.7237773,-5.8044953,-5.885284,-5.9737816,-6.054711,-6.131892,-6.2129626,-6.294102,-6.379131,-6.4604096,-6.5417585,-6.6193566,-6.693206,-6.763304,-6.8372903,-6.9151626,-6.985466,-7.0520177,-7.118637,-7.1891427,-7.2558956,-7.3188977,-7.3857837,-7.445099,-7.508298,-7.5677443,-7.6234365,-7.6830115,-7.738833,-7.7908993,-7.84303,-7.8952236,-7.9512987,-8.015074,-8.075092,-8.131353,-8.17622,-8.224966,-8.28523,-8.334096,-8.371566,-8.412915,-8.458141,-8.499608,-8.533494,-8.567439,-8.605259,-8.643136,-8.677251,-8.6846895,-8.676924
17/05/26 11:15:00,-8.46731,-8.291796,-7.9454465,-7.6221027,-7.3293986,-7.0520525,-6.793881,-6.558699,-6.3350506,-6.1305695,-5.937616,-5.756188,-5.5977407,-5.446997,-5.3077755,-5.1877093,-5.0753436,-4.9744954,-4.888984,-4.8111706,-4.7448735,-4.682456,-4.6315556,-4.5998087,-4.575759,-4.559407,-4.550753,-4.553616,-4.5641756,-4.5747967,-4.5931177,-4.6153183,-4.652856,-4.6942754,-4.73194,-4.7773037,-4.818914,-4.8682256,-4.9290576,-4.993774,-5.0700116,-5.142495,-5.203589,-5.272386,-5.345069,-5.4254556,-5.4982705,-5.567336,-5.647924,-5.728579,-5.809302,-5.890093,-5.9633136,-6.0442395,-6.129052,-6.206295,-6.287424,-6.37244,-6.4537044,-6.531218,-6.6088,-6.686449,-6.756528,-6.822855,-6.8930683,-6.9633493,-7.037515,-7.1079297,-7.1707726,-7.2298627,-7.289019,-7.352061,-7.4228053,-7.4897957,-7.553032,-7.6125145,-7.6644244,-7.7202168,-7.78371,-7.8434477,-7.89943,-7.955475,-8.003945,-8.052476,-8.097251,-8.145906,-8.198441,-8.239579,-8.280778,-8.325855,-8.367173,-8.400911,-8.430892,-8.460929,-8.491024,-8.517358,-8.539929,-8.551101,-8.562329,-8.573627
17/05/26 11:30:00,-8.975091,-8.79464,-8.453905,-8.136347,-7.8304887,-7.543955,-7.2729096,-7.0173435,-6.777242,-6.5449567,-6.3357534,-6.1496215,-5.9712768,-5.80835,-5.6646514,-5.5287175,-5.4043646,-5.291583,-5.194188,-5.1083555,-5.026445,-4.9599085,-4.908741,-4.861485,-4.8219547,-4.793967,-4.7698817,-4.753516,-4.744869,-4.751575,-4.765994,-4.784307,-4.8026934,-4.8287907,-4.862598,-4.8964767,-4.941882,-4.991175,-5.040539,-5.0899706,-5.13947,-5.200496,-5.269227,-5.3380246,-5.406891,-5.4758234,-5.544824,-5.6138916,-5.6868453,-5.756047,-5.8253164,-5.9022894,-5.986967,-6.064074,-6.137429,-6.21467,-6.2881584,-6.365533,-6.442973,-6.5242987,-6.601872,-6.6680555,-6.7419434,-6.8120785,-6.8822794,-6.952546,-7.015241,-7.081821,-7.1484656,-7.215177,-7.2819524,-7.348793,-7.4080606,-7.467393,-7.530608,-7.5900683,-7.6534114,-7.7168174,-7.7688303,-7.820906,-7.880682,-7.9405203,-8.00042,-8.052744,-8.108947,-8.165212,-8.217717,-8.274101,-8.330547,-8.390869,-8.462707,-8.542239,-8.625649,-8.716752,-8.81555,-8.933498,-9.08205,-9.268845,-9.486242,-9.600599
17/05/26 11:45:00,-9.396201,-9.217728,-8.876903,-8.558835,-8.2521,-7.9567194,-7.680349,-7.4153733,-7.1656303,-6.942586,-6.7309775,-6.5308204,-6.3459406,-6.1687107,-6.002954,-5.8563166,-5.728802,-5.608961,-5.4891605,-5.3884974,-5.310793,-5.2369566,-5.1708097,-5.112354,-5.0615926,-5.022344,-4.986973,-4.9631195,-4.950781,-4.942323,-4.9453845,-4.948507,-4.959331,-4.9740367,-4.9888077,-5.022736,-5.0643654,-5.102241,-5.1401806,-5.185823,-5.239168,-5.2887597,-5.3422365,-5.4072337,-5.4684777,-5.529788,-5.594981,-5.6640596,-5.737022,-5.806231,-5.871687,-5.9372096,-6.0027976,-6.0760894,-6.1532645,-6.222868,-6.2925377,-6.3660917,-6.44353,-6.5172143,-6.5833282,-6.6533256,-6.7272067,-6.801153,-6.875164,-6.9454217,-7.0119247,-7.0746746,-7.1374884,-7.2041864,-7.270948,-7.333955,-7.397026,-7.4563417,-7.5119023,-7.5751634,-7.634669,-7.6942368,-7.7576857,-7.8173785,-7.873314,-7.921673,-7.9700937,-8.022394,-8.067118,-8.108084,-8.152927,-8.190194,-8.212246,-8.226718,-8.237432,-8.225291,-8.194118,-8.14009,-8.047933,-7.9100103,-7.6957736,-7.389948,-6.969623,-6.7250404
17/05/26 12:00:00,-9.787919,-9.614204,-9.279602,-8.956948,-8.650013,-8.36257,-8.08694,-7.823092,-7.5748143,-7.338259,-7.113405,-6.904048,-6.7063518,-6.5241184,-6.357334,-6.1983476,-6.047147,-5.915179,-5.802436,-5.697451,-5.5964003,-5.5030956,-5.4213524,-5.351165,-5.2925286,-5.249258,-5.2175303,-5.1820693,-5.1543293,-5.134306,-5.1143622,-5.11359,-5.11671,-5.1275434,-5.1499047,-5.168518,-5.1910214,-5.2212324,-5.2553315,-5.293318,-5.3313727,-5.3771343,-5.426781,-5.4803143,-5.537732,-5.5952177,-5.6527696,-5.710387,-5.7718897,-5.8334594,-5.898913,-5.9644322,-6.037655,-6.110943,-6.1728387,-6.242439,-6.3121037,-6.3818345,-6.4554486,-6.525309,-6.5952344,-6.661406,-6.727642,-6.7977614,-6.8641267,-6.934375,-7.004687,-7.0636067,-7.1264095,-7.189276,-7.252207,-7.319019,-7.3782563,-7.4413767,-7.5045586,-7.5525284,-7.6081986,-7.6639304,-7.712086,-7.760304,-7.7971272,-7.8340116,-7.874776,-7.904145,-7.9335737,-7.9554257,-7.9620633,-7.9687605,-7.9716988,-7.959421,-7.9319286,-7.9006763,-7.858027,-7.803981,-7.742355,-7.6807885,-7.64983,-7.6571155,-7.721738,-7.7749705
17/05/26 12:15:00,-10.768527,-10.539999,-10.096018,-9.686808,-9.308542,-8.96121,-8.64098,-8.336388,-8.058878,-7.800799,-7.554501,-7.3314285,-7.120109,-6.9167156,-6.728872,-6.556564,-6.3997808,-6.254692,-6.121286,-6.0033712,-5.8933,-5.7948837,-5.70811,-5.6291533,-5.561823,-5.498475,-5.4429207,-5.3989735,-5.362807,-5.338234,-5.3214297,-5.3047514,-5.3034706,-5.302307,-5.301257,-5.319411,-5.3376694,-5.356032,-5.3821306,-5.4045076,-5.438437,-5.4762764,-5.514206,-5.5636787,-5.613237,-5.666699,-5.7240615,-5.773867,-5.8199344,-5.877537,-5.942854,-6.0082474,-6.0737157,-6.135439,-6.197237,-6.262925,-6.328686,-6.3945174,-6.4642386,-6.5302114,-6.592435,-6.6623654,-6.7361817,-6.79861,-6.8572884,-6.9236703,-6.9863,-7.0451775,-7.1117587,-7.178405,-7.23366,-7.281344,-7.3367295,-7.395997,-7.45151,-7.5070868,-7.5550885,-7.595516,-7.636007,-7.6765594,-7.717174,-7.7502127,-7.7756753,-7.801199,-7.815328,-7.8295174,-7.839948,-7.842802,-7.8457155,-7.8486886,-7.851721,-7.847174,-7.842685,-7.838255,-7.8377013,-7.8448415,-7.844401,-7.8440166,-7.828413,-7.80906
17/05/26 12:30:00,-11.946668,-11.66545,-11.127667,-10.635885,-10.182468,-9.759781,-9.375461,-9.021871,-8.691378,-8.383983,-8.095866,-7.830849,-7.585115,-7.35866,-7.147664,-6.955946,-6.7796874,-6.615068,-6.465901,-6.3283668,-6.210101,-6.103462,-6.004631,-5.913602,-5.8303747,-5.7587624,-5.694945,-5.6350994,-5.5868597,-5.546404,-5.521367,-5.5041046,-5.483161,-5.4776254,-5.4798574,-5.482216,-5.488517,-5.4949384,-5.509116,-5.5310464,-5.553089,-5.5828815,-5.6166,-5.6542425,-5.699626,-5.74129,-5.786873,-5.8401895,-5.8897824,-5.9394693,-5.9968843,-6.058208,-6.115802,-6.1773014,-6.2388854,-6.2967343,-6.354667,-6.4165,-6.482232,-6.5480437,-6.610114,-6.6646247,-6.723031,-6.7929683,-6.8553424,-6.913972,-6.976492,-7.035267,-7.090294,-7.1415725,-7.200559,-7.2634335,-7.3149204,-7.3588376,-7.4104605,-7.4621496,-7.5024495,-7.538996,-7.5794277,-7.623743,-7.6566653,-7.6896524,-7.722703,-7.748179,-7.781355,-7.810774,-7.8364363,-7.8659787,-7.8993998,-7.9328804,-7.9740586,-8.026751,-8.08332,-8.147584,-8.227179,-8.325923,-8.459091,-8.630499,-8.851602,-8.981115
17/05/26 12:45:00,-13.1132345,-12.806164,-12.21296,-11.654216,-11.137572,-10.655386,-10.2000265,-9.786767,-9.404152,-9.0407295,-8.707955,-8.4058275,-8.130533,-7.874433,-7.6337123,-7.4121895,-7.2060466,-7.019105,-6.847546,-6.6913714,-6.550583,-6.421363,-6.2998924,-6.189993,-6.0993,-6.016358,-5.9411664,-5.881363,-5.82931,-5.78119,-5.7370024,-5.7043843,-5.683334,-5.6623964,-5.6415696,-5.6323104,-5.6346173,-5.6408505,-5.6510105,-5.661278,-5.6754694,-5.697404,-5.723261,-5.75304,-5.7867393,-5.828176,-5.8735294,-5.918981,-5.9683475,-6.01781,-6.0673676,-6.113199,-6.162942,-6.2204123,-6.2779737,-6.335624,-6.3895435,-6.44355,-6.5090985,-6.5709114,-6.625172,-6.6833344,-6.73394,-6.780809,-6.835395,-6.9015164,-6.9638963,-7.0187163,-7.0736127,-7.1247663,-7.172176,-7.227298,-7.286311,-7.33394,-7.3778224,-7.425595,-7.477257,-7.5213494,-7.569331,-7.613561,-7.6540413,-7.706044,-7.7542944,-7.7949724,-7.835716,-7.8879805,-7.9479456,-8.011792,-8.0757,-8.147306,-8.238069,-8.336527,-8.438863,-8.55653,-8.693349,-8.853134,-9.02443,-9.203417,-9.393913,-9.489006
17/05/26 13:00:00,-15.266508,-14.825677,-13.992718,-13.248364,-12.565816,-11.933558,-11.366815,-10.846439,-10.364757,-9.933177,-9.53639,-9.170554,-8.831816,-8.520149,-8.231715,-7.966489,-7.7282724,-7.505595,-7.2984405,-7.11443,-6.9497347,-6.789067,-6.6476927,-6.5217824,-6.4075108,-6.3125033,-6.2291183,-6.1497135,-6.074282,-6.0104566,-5.9544134,-5.9099665,-5.877111,-5.8482075,-5.82707,-5.8136964,-5.8042655,-5.7949543,-5.7895803,-5.7957797,-5.813548,-5.835246,-5.8570547,-5.8827896,-5.904813,-5.930759,-5.9644475,-5.9982376,-6.039766,-6.0813923,-6.123118,-6.1725774,-6.218314,-6.2641454,-6.3138876,-6.363722,-6.413648,-6.4636645,-6.5137696,-6.571601,-6.6333375,-6.6837044,-6.7379756,-6.8037863,-6.8658614,-6.9165626,-6.967345,-7.022028,-7.076791,-7.1354523,-7.186553,-7.233914,-7.2775326,-7.3250465,-7.380273,-7.4279366,-7.4680367,-7.515847,-7.56373,-7.6116853,-7.6673484,-7.7154427,-7.763608,-7.8080225,-7.8486867,-7.893238,-7.9378557,-7.9710836,-8.004378,-8.033918,-8.044431,-8.043552,-8.031283,-7.98471,-7.892379,-7.746652,-7.5322576,-7.2377415,-6.8249183,-6.5840354
17/05/26 13:15:00,-16.344812,-15.957029,-15.196044,-14.462244,-13.76709,-13.1220255,-12.511772,-11.936318,-11.403295,-10.905053,-10.449216,-10.024317,-9.626524,-9.263461,-8.931296,-8.62238,-8.336702,-8.078067,-7.838826,-7.618967,-7.414662,-7.2335386,-7.0679474,-6.91788,-6.7833257,-6.65664,-6.545451,-6.445933,-6.361894,-6.285692,-6.2173195,-6.15677,-6.10404,-6.0667577,-6.033461,-6.000329,-5.9749923,-5.957445,-5.951505,-5.953349,-5.9553323,-5.9612727,-5.9711657,-5.9850082,-6.0104356,-6.035987,-6.0616603,-6.0950913,-6.1286383,-6.158481,-6.1922555,-6.2337775,-6.2754073,-6.3171434,-6.362804,-6.412385,-6.4620667,-6.5118484,-6.565546,-6.615522,-6.657956,-6.708122,-6.7660174,-6.816365,-6.8629847,-6.9211497,-6.9755826,-7.0262847,-7.077072,-7.124125,-7.175081,-7.226119,-7.2772393,-7.320802,-7.3606267,-7.4119873,-7.4672437,-7.5111213,-7.5512576,-7.5952873,-7.631755,-7.6644793,-7.693458,-7.722511,-7.751636,-7.7731957,-7.787189,-7.7974353,-7.800114,-7.783771,-7.7598605,-7.7322016,-7.6816998,-7.6198125,-7.5656323,-7.5191593,-7.4918475,-7.4913335,-7.5481653,-7.5974355
