"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 0.0020 m,Flux advectif (W/m2) pour la profondeur 0.0060 m,Flux advectif (W/m2) pour la profondeur 0.0100 m,Flux advectif (W/m2) pour la profondeur 0.0140 m,Flux advectif (W/m2) pour la profondeur 0.0180 m,Flux advectif (W/m2) pour la profondeur 0.0220 m,Flux advectif (W/m2) pour la profondeur 0.0260 m,Flux advectif (W/m2) pour la profondeur 0.0300 m,Flux advectif (W/m2) pour la profondeur 0.0340 m,Flux advectif (W/m2) pour la profondeur 0.0380 m,Flux advectif (W/m2) pour la profondeur 0.0420 m,Flux advectif (W/m2) pour la profondeur 0.0460 m,Flux advectif (W/m2) pour la profondeur 0.0500 m,Flux advectif (W/m2) pour la profondeur 0.0540 m,Flux advectif (W/m2) pour la profondeur 0.0580 m,Flux advectif (W/m2) pour la profondeur 0.0620 m,Flux advectif (W/m2) pour la profondeur 0.0660 m,Flux advectif (W/m2) pour la profondeur 0.0700 m,Flux advectif (W/m2) pour la profondeur 0.0740 m,Flux advectif (W/m2) pour la profondeur 0.0780 m,Flux advectif (W/m2) pour la profondeur 0.0820 m,Flux advectif (W/m2) pour la profondeur 0.0860 m,Flux advectif (W/m2) pour la profondeur 0.0900 m,Flux advectif (W/m2) pour la profondeur 0.0940 m,Flux advectif (W/m2) pour la profondeur 0.0980 m,Flux advectif (W/m2) pour la profondeur 0.1020 m,Flux advectif (W/m2) pour la profondeur 0.1060 m,Flux advectif (W/m2) pour la profondeur 0.1100 m,Flux advectif (W/m2) pour la profondeur 0.1140 m,Flux advectif (W/m2) pour la profondeur 0.1180 m,Flux advectif (W/m2) pour la profondeur 0.1220 m,Flux advectif (W/m2) pour la profondeur 0.1260 m,Flux advectif (W/m2) pour la profondeur 0.1300 m,Flux advectif (W/m2) pour la profondeur 0.1340 m,Flux advectif (W/m2) pour la profondeur 0.1380 m,Flux advectif (W/m2) pour la profondeur 0.1420 m,Flux advectif (W/m2) pour la profondeur 0.1460 m,Flux advectif (W/m2) pour la profondeur 0.1500 m,Flux advectif (W/m2) pour la profondeur 0.1540 m,Flux advectif (W/m2) pour la profondeur 0.1580 m,Flux advectif (W/m2) pour la profondeur 0.1620 m,Flux advectif (W/m2) pour la profondeur 0.1660 m,Flux advectif (W/m2) pour la profondeur 0.1700 m,Flux advectif (W/m2) pour la profondeur 0.1740 m,Flux advectif (W/m2) pour la profondeur 0.1780 m,Flux advectif (W/m2) pour la profondeur 0.1820 m,Flux advectif (W/m2) pour la profondeur 0.1860 m,Flux advectif (W/m2) pour la profondeur 0.1900 m,Flux advectif (W/m2) pour la profondeur 0.1940 m,Flux advectif (W/m2) pour la profondeur 0.1980 m,Flux advectif (W/m2) pour la profondeur 0.2020 m,Flux advectif (W/m2) pour la profondeur 0.2060 m,Flux advectif (W/m2) pour la profondeur 0.2100 m,Flux advectif (W/m2) pour la profondeur 0.2140 m,Flux advectif (W/m2) pour la profondeur 0.2180 m,Flux advectif (W/m2) pour la profondeur 0.2220 m,Flux advectif (W/m2) pour la profondeur 0.2260 m,Flux advectif (W/m2) pour la profondeur 0.2300 m,Flux advectif (W/m2) pour la profondeur 0.2340 m,Flux advectif (W/m2) pour la profondeur 0.2380 m,Flux advectif (W/m2) pour la profondeur 0.2420 m,Flux advectif (W/m2) pour la profondeur 0.2460 m,Flux advectif (W/m2) pour la profondeur 0.2500 m,Flux advectif (W/m2) pour la profondeur 0.2540 m,Flux advectif (W/m2) pour la profondeur 0.2580 m,Flux advectif (W/m2) pour la profondeur 0.2620 m,Flux advectif (W/m2) pour la profondeur 0.2660 m,Flux advectif (W/m2) pour la profondeur 0.2700 m,Flux advectif (W/m2) pour la profondeur 0.2740 m,Flux advectif (W/m2) pour la profondeur 0.2780 m,Flux advectif (W/m2) pour la profondeur 0.2820 m,Flux advectif (W/m2) pour la profondeur 0.2860 m,Flux advectif (W/m2) pour la profondeur 0.2900 m,Flux advectif (W/m2) pour la profondeur 0.2940 m,Flux advectif (W/m2) pour la profondeur 0.2980 m,Flux advectif (W/m2) pour la profondeur 0.3020 m,Flux advectif (W/m2) pour la profondeur 0.3060 m,Flux advectif (W/m2) pour la profondeur 0.3100 m,Flux advectif (W/m2) pour la profondeur 0.3140 m,Flux advectif (W/m2) pour la profondeur 0.3180 m,Flux advectif (W/m2) pour la profondeur 0.3220 m,Flux advectif (W/m2) pour la profondeur 0.3260 m,Flux advectif (W/m2) pour la profondeur 0.3300 m,Flux advectif (W/m2) pour la profondeur 0.3340 m,Flux advectif (W/m2) pour la profondeur 0.3380 m,Flux advectif (W/m2) pour la profondeur 0.3420 m,Flux advectif (W/m2) pour la profondeur 0.3460 m,Flux advectif (W/m2) pour la profondeur 0.3500 m,Flux advectif (W/m2) pour la profondeur 0.3540 m,Flux advectif (W/m2) pour la profondeur 0.3580 m,Flux advectif (W/m2) pour la profondeur 0.3620 m,Flux advectif (W/m2) pour la profondeur 0.3660 m,Flux advectif (W/m2) pour la profondeur 0.3700 m,Flux advectif (W/m2) pour la profondeur 0.3740 m,Flux advectif (W/m2) pour la profondeur 0.3780 m,Flux advectif (W/m2) pour la profondeur 0.3820 m,Flux advectif (W/m2) pour la profondeur 0.3860 m,Flux advectif (W/m2) pour la profondeur 0.3900 m,Flux advectif (W/m2) pour la profondeur 0.3940 m,Flux advectif (W/m2) pour la profondeur 0.3980 m
16/07/07 18:00:00,-40.484356,-40.33703,-40.190674,-40.04593,-39.903572,-39.76285,-39.624058,-39.487206,-39.352127,-39.21867,-39.086685,-38.956757,-38.82858,-38.701984,-38.57711,-38.45395,-38.332626,-38.212826,-38.094685,-37.978195,-37.863327,-37.75035,-37.638817,-37.528698,-37.420128,-37.313366,-37.208244,-37.104317,-37.00171,-36.90054,-36.80093,-36.702713,-36.60587,-36.51039,-36.416245,-36.32327,-36.231655,-36.141445,-36.05235,-35.96448,-35.877827,-35.79243,-35.708267,-35.62525,-35.54336,-35.462646,-35.38302,-35.304245,-35.22653,-35.14997,-35.074493,-34.99987,-34.92628,-34.853714,-34.781944,-34.71123,-34.641346,-34.57235,-34.504276,-34.436977,-34.37057,-34.304977,-34.240177,-34.17615,-34.112892,-34.05038,-33.98859,-33.92748,-33.86713,-33.807457,-33.74838,-33.690037,-33.632328,-33.575138,-33.518547,-33.462593,-33.40721,-33.35234,-33.298042,-33.24426,-33.191,-33.13823,-33.08589,-33.034046,-32.982594,-32.931538,-32.880924,-32.830704,-32.780857,-32.73133,-32.682106,-32.633213,-32.584618,-32.5363,-32.488255,-32.44048,-32.392956,-32.345695,-32.298725,-32.252052
16/07/07 18:15:00,-40.709263,-40.55859,-40.40997,-40.263058,-40.118126,-39.975445,-39.834057,-39.69455,-39.557346,-39.421967,-39.288086,-39.155987,-39.02609,-38.897926,-38.77133,-38.64658,-38.523346,-38.40177,-38.28198,-38.163643,-38.046906,-37.931896,-37.81844,-37.706528,-37.595985,-37.486805,-37.3794,-37.273457,-37.168953,-37.065876,-36.964058,-36.86377,-36.76499,-36.667416,-36.57116,-36.476418,-36.382683,-36.290012,-36.198795,-36.108944,-36.020306,-35.93278,-35.84629,-35.760956,-35.676888,-35.594063,-35.51226,-35.43154,-35.35174,-35.273033,-35.195415,-35.11873,-35.043026,-34.968212,-34.894615,-34.821934,-34.749954,-34.67893,-34.60891,-34.539814,-34.47142,-34.403713,-34.336807,-34.270817,-34.20565,-34.14123,-34.07754,-34.014496,-33.952114,-33.890408,-33.8294,-33.769,-33.709297,-33.650196,-33.591694,-33.53378,-33.476353,-33.419567,-33.363373,-33.307625,-33.252277,-33.19747,-33.143192,-33.089325,-33.03589,-32.982887,-32.930286,-32.878067,-32.826233,-32.774754,-32.723618,-32.672802,-32.62229,-32.572067,-32.52213,-32.47247,-32.423058,-32.373867,-32.32486,-32.276005
16/07/07 18:30:00,-40.914032,-40.76326,-40.613964,-40.46631,-40.320606,-40.176697,-40.034576,-39.89423,-39.7555,-39.618683,-39.483604,-39.35056,-39.21923,-39.08915,-38.960747,-38.834167,-38.70908,-38.58578,-38.464386,-38.34415,-38.225647,-38.108986,-37.993576,-37.879696,-37.767605,-37.656998,-37.547558,-37.43957,-37.333157,-37.22815,-37.12468,-37.022434,-36.921402,-36.82199,-36.72376,-36.626614,-36.530952,-36.43655,-36.343323,-36.25139,-36.160526,-36.07098,-35.982742,-35.895645,-35.80969,-35.724773,-35.640877,-35.55791,-35.476143,-35.395607,-35.316093,-35.237373,-35.159702,-35.083065,-35.007233,-34.932396,-34.85854,-34.7855,-34.71334,-34.642033,-34.571632,-34.50204,-34.433323,-34.36539,-34.298153,-34.231667,-34.165848,-34.100742,-34.036404,-33.97281,-33.909813,-33.84747,-33.785717,-33.724648,-33.664196,-33.604298,-33.545025,-33.486206,-33.427883,-33.370205,-33.313026,-33.256268,-33.199936,-33.14412,-33.088734,-33.033733,-32.979187,-32.925034,-32.87127,-32.81784,-32.764732,-32.711956,-32.659496,-32.607346,-32.55546,-32.50384,-32.452457,-32.401325,-32.35042,-32.299744
16/07/07 18:45:00,-41.100624,-40.949615,-40.799862,-40.652134,-40.50643,-40.36241,-40.219765,-40.07849,-39.93935,-39.802025,-39.66604,-39.5317,-39.399292,-39.2685,-39.139324,-39.011894,-38.885887,-38.761456,-38.63858,-38.517242,-38.397438,-38.279,-38.1622,-38.046894,-37.932907,-37.820522,-37.709564,-37.60003,-37.492046,-37.385593,-37.280083,-37.175922,-37.07338,-36.97201,-36.87194,-36.773083,-36.67549,-36.57928,-36.484234,-36.390396,-36.29789,-36.206493,-36.11611,-36.026875,-35.938828,-35.851955,-35.766174,-35.68153,-35.598003,-35.51543,-35.43381,-35.35318,-35.27353,-35.194836,-35.117165,-35.040478,-34.964703,-34.889816,-34.8158,-34.7425,-34.670105,-34.598526,-34.52768,-34.457756,-34.388603,-34.320133,-34.252403,-34.185387,-34.11904,-34.05334,-33.98837,-33.924038,-33.860348,-33.797302,-33.734863,-33.673008,-33.61168,-33.550934,-33.490723,-33.43103,-33.37187,-33.31319,-33.25501,-33.197266,-33.139954,-33.083103,-33.026615,-32.970524,-32.914818,-32.859455,-32.80443,-32.749752,-32.695385,-32.641315,-32.58754,-32.534035,-32.480797,-32.427803,-32.375023,-32.322456
16/07/07 19:00:00,-41.26947,-41.119213,-40.970425,-40.82293,-40.67705,-40.532932,-40.390575,-40.249672,-40.110203,-39.972473,-39.836323,-39.70174,-39.56857,-39.437107,-39.30717,-39.178623,-39.051743,-38.926224,-38.8022,-38.67967,-38.55861,-38.439163,-38.321312,-38.2049,-38.08961,-37.975746,-37.863556,-37.752605,-37.642868,-37.53463,-37.427868,-37.32243,-37.21815,-37.11516,-37.01345,-36.913136,-36.81406,-36.71601,-36.619312,-36.523865,-36.429455,-36.336277,-36.24417,-36.153328,-36.0636,-35.974823,-35.88718,-35.800602,-35.715065,-35.63062,-35.54718,-35.464664,-35.383255,-35.302727,-35.223072,-35.144398,-35.06663,-34.989674,-34.91366,-34.838562,-34.764236,-34.690792,-34.618084,-34.546097,-34.475002,-34.40466,-34.334972,-34.266006,-34.19777,-34.13022,-34.063305,-33.99711,-33.931572,-33.866585,-33.802166,-33.73833,-33.67512,-33.612534,-33.55042,-33.488785,-33.427727,-33.36712,-33.306953,-33.247276,-33.18804,-33.129227,-33.070843,-33.012867,-32.955303,-32.89811,-32.84121,-32.784657,-32.728447,-32.67253,-32.6169,-32.561558,-32.50647,-32.45163,-32.39703,-32.34265
16/07/07 19:15:00,-41.42268,-41.272503,-41.12354,-40.976414,-40.830982,-40.68723,-40.54467,-40.403324,-40.263794,-40.125774,-39.98941,-39.854694,-39.721313,-39.589413,-39.459446,-39.330788,-39.202984,-39.07693,-38.95262,-38.829445,-38.70768,-38.587475,-38.46837,-38.3508,-38.23475,-38.12006,-38.00687,-37.89487,-37.784195,-37.67483,-37.566475,-37.45969,-37.354317,-37.249912,-37.146755,-37.0449,-36.944263,-36.844814,-36.746548,-36.649384,-36.553513,-36.45892,-36.365303,-36.27266,-36.18124,-36.090965,-36.001606,-35.913357,-35.826138,-35.739857,-35.654644,-35.570465,-35.48718,-35.404705,-35.323227,-35.24272,-35.16318,-35.084587,-35.006783,-34.929825,-34.853767,-34.778454,-34.703938,-34.630207,-34.5571,-34.484818,-34.413326,-34.342484,-34.272408,-34.20297,-34.134167,-34.066036,-33.998577,-33.93176,-33.865547,-33.799885,-33.734734,-33.67016,-33.60616,-33.542683,-33.479744,-33.417297,-33.355316,-33.293816,-33.232746,-33.17212,-33.111885,-33.05204,-32.99256,-32.933445,-32.874737,-32.81634,-32.75826,-32.700504,-32.64305,-32.585876,-32.528976,-32.47233,-32.415913,-32.359726
16/07/07 19:30:00,-41.562183,-41.412796,-41.264736,-41.118004,-40.97306,-40.829433,-40.686954,-40.546097,-40.40686,-40.269066,-40.132404,-39.997345,-39.86417,-39.732265,-39.601315,-39.471783,-39.344105,-39.21782,-39.09262,-38.968796,-38.846493,-38.725395,-38.6058,-38.48769,-38.370613,-38.254852,-38.140408,-38.027256,-37.91553,-37.805077,-37.695873,-37.587914,-37.481194,-37.37584,-37.27155,-37.168377,-37.066536,-36.965794,-36.866127,-36.767605,-36.67014,-36.573853,-36.478664,-36.38456,-36.291664,-36.199894,-36.10902,-36.0191,-35.930252,-35.842392,-35.755577,-35.669662,-35.584694,-35.50072,-35.4176,-35.335377,-35.25404,-35.17364,-35.09409,-35.015305,-34.937336,-34.860237,-34.78399,-34.708378,-34.633595,-34.559612,-34.48629,-34.413746,-34.341896,-34.2707,-34.200096,-34.130142,-34.060814,-33.992146,-33.924103,-33.85665,-33.789738,-33.723377,-33.657585,-33.592285,-33.527557,-33.46328,-33.399445,-33.336117,-33.27318,-33.21071,-33.148697,-33.08707,-33.02583,-32.964947,-32.904396,-32.844208,-32.784348,-32.724792,-32.665546,-32.606583,-32.547897,-32.489475,-32.431293,-32.37335
16/07/07 19:45:00,-41.68003,-41.53253,-41.385983,-41.24072,-41.096916,-40.954414,-40.812916,-40.67259,-40.533733,-40.396206,-40.260315,-40.125755,-39.992523,-39.860622,-39.7302,-39.6011,-39.47301,-39.34625,-39.22079,-39.096798,-38.9741,-38.852695,-38.73243,-38.61344,-38.495876,-38.37957,-38.264664,-38.150856,-38.03829,-37.92709,-37.816956,-37.708035,-37.600445,-37.493893,-37.38851,-37.284355,-37.18121,-37.079052,-36.97823,-36.878666,-36.78006,-36.68253,-36.586082,-36.490826,-36.396614,-36.30321,-36.2109,-36.11959,-36.029274,-35.94,-35.85162,-35.764183,-35.677685,-35.592106,-35.50736,-35.423576,-35.340733,-35.258755,-35.177616,-35.097256,-35.01785,-34.939243,-34.861366,-34.784332,-34.707996,-34.632412,-34.55756,-34.483433,-34.410023,-34.33724,-34.26521,-34.19389,-34.1232,-34.053123,-33.98372,-33.91497,-33.84684,-33.77932,-33.712326,-33.645958,-33.58024,-33.515102,-33.45051,-33.386482,-33.323067,-33.26018,-33.197823,-33.13606,-33.074867,-33.01421,-32.954163,-32.894714,-32.835835,-32.777573,-32.719944,-32.662983,-32.606697,-32.55111,-32.496258,-32.442177
16/07/07 20:00:00,-41.78576,-41.639027,-41.493423,-41.348946,-41.206062,-41.06446,-40.92397,-40.7846,-40.646496,-40.509975,-40.374565,-40.24042,-40.107697,-39.975925,-39.845425,-39.716637,-39.588955,-39.46252,-39.337326,-39.21308,-39.090073,-38.968445,-38.84819,-38.729153,-38.61133,-38.494564,-38.37899,-38.26491,-38.151867,-38.039703,-37.92886,-37.819317,-37.71078,-37.60325,-37.496986,-37.391922,-37.288036,-37.185318,-37.083473,-36.982624,-36.882923,-36.784344,-36.686733,-36.590164,-36.49461,-36.400146,-36.306675,-36.214123,-36.12254,-36.031925,-35.942326,-35.853657,-35.766045,-35.679203,-35.593327,-35.5084,-35.424133,-35.340797,-35.25831,-35.176647,-35.09594,-35.015976,-34.93667,-34.85815,-34.780537,-34.70369,-34.627525,-34.55213,-34.477467,-34.403515,-34.330265,-34.2577,-34.18582,-34.114643,-34.04415,-33.974274,-33.904964,-33.83628,-33.768208,-33.700798,-33.633976,-33.567665,-33.501915,-33.43675,-33.37212,-33.308037,-33.244476,-33.181393,-33.118805,-33.056675,-32.994934,-32.93361,-32.87269,-32.81211,-32.75185,-32.69188,-32.632133,-32.57257,-32.513126,-32.45374
16/07/07 20:15:00,-41.82859,-41.68843,-41.548756,-41.409782,-41.271576,-41.13401,-40.997128,-40.861294,-40.726696,-40.592896,-40.460064,-40.32823,-40.19727,-40.067497,-39.93908,-39.81157,-39.68498,-39.559322,-39.434765,-39.311462,-39.189407,-39.068607,-38.948627,-38.829758,-38.712,-38.595356,-38.480114,-38.365685,-38.25236,-38.140434,-38.02931,-37.91927,-37.810608,-37.703026,-37.596367,-37.490704,-37.38588,-37.282112,-37.179676,-37.078274,-36.977894,-36.87847,-36.78005,-36.6827,-36.586273,-36.49089,-36.39648,-36.303032,-36.210526,-36.118885,-36.02818,-35.93839,-35.849438,-35.761436,-35.674255,-35.58787,-35.50255,-35.418144,-35.334564,-35.251812,-35.16974,-35.08846,-35.00803,-34.92837,-34.849472,-34.77125,-34.693836,-34.617115,-34.54107,-34.465748,-34.391113,-34.31715,-34.243782,-34.171093,-34.099033,-34.02766,-33.956856,-33.88664,-33.817028,-33.747944,-33.679436,-33.611496,-33.54406,-33.477074,-33.410553,-33.3445,-33.27892,-33.213764,-33.149014,-33.084656,-33.020695,-32.95707,-32.893803,-32.830887,-32.76828,-32.70599,-32.644012,-32.58235,-32.520992,-32.45995
16/07/07 20:30:00,-41.84746,-41.711506,-41.575897,-41.440643,-41.306396,-41.173004,-41.040188,-40.907806,-40.776344,-40.64598,-40.516273,-40.38755,-40.25983,-40.13282,-40.006374,-39.880974,-39.75648,-39.632908,-39.51072,-39.389175,-39.268436,-39.14881,-39.03001,-38.91248,-38.79578,-38.679928,-38.565063,-38.451195,-38.338623,-38.226902,-38.116184,-38.006462,-37.897602,-37.789738,-37.683163,-37.577507,-37.472767,-37.36902,-37.266174,-37.16438,-37.063553,-36.963757,-36.86485,-36.766823,-36.66974,-36.57366,-36.47851,-36.38421,-36.290825,-36.198345,-36.106823,-36.016117,-35.926292,-35.837334,-35.7493,-35.66224,-35.575893,-35.490303,-35.40553,-35.32156,-35.238457,-35.156063,-35.074516,-34.993664,-34.91343,-34.83414,-34.75571,-34.677895,-34.60069,-34.524174,-34.448387,-34.373276,-34.298832,-34.22511,-34.152065,-34.079567,-34.007668,-33.936455,-33.865887,-33.795925,-33.726566,-33.657734,-33.589428,-33.521793,-33.454754,-33.38828,-33.32239,-33.257084,-33.192394,-33.128315,-33.064796,-33.00189,-32.939594,-32.87792,-32.81689,-32.75654,-32.69687,-32.6379,-32.579678,-32.522213
16/07/07 20:45:00,-41.844383,-41.712593,-41.58124,-41.45069,-41.320667,-41.191036,-41.061825,-40.93353,-40.805706,-40.678223,-40.55188,-40.42623,-40.30114,-40.176624,-40.053017,-39.930325,-39.808266,-39.68685,-39.566402,-39.446774,-39.327827,-39.20973,-39.09263,-38.97654,-38.86103,-38.7464,-38.632946,-38.52038,-38.40856,-38.29765,-38.18764,-38.07854,-37.97035,-37.862926,-37.756557,-37.651314,-37.546696,-37.44292,-37.340195,-37.238304,-37.13739,-37.037376,-36.93812,-36.83997,-36.74271,-36.64626,-36.550762,-36.456066,-36.362236,-36.269264,-36.17722,-36.08603,-35.995613,-35.905956,-35.817135,-35.729126,-35.64193,-35.555603,-35.470135,-35.385387,-35.30141,-35.218273,-35.135826,-35.054123,-34.973232,-34.893005,-34.813507,-34.73472,-34.6566,-34.579212,-34.502483,-34.42649,-34.351135,-34.27641,-34.202393,-34.129025,-34.056217,-33.984066,-33.912563,-33.841625,-33.771282,-33.701515,-33.632317,-33.56367,-33.495575,-33.42802,-33.36098,-33.294445,-33.2284,-33.162792,-33.097607,-33.032856,-32.9685,-32.90449,-32.84081,-32.777428,-32.714287,-32.65135,-32.588543,-32.525814
16/07/07 21:00:00,-41.80703,-41.681656,-41.55631,-41.430866,-41.305836,-41.180946,-41.056244,-40.93177,-40.808174,-40.685493,-40.56282,-40.44081,-40.319645,-40.19872,-40.078075,-39.95803,-39.83876,-39.720135,-39.602173,-39.484894,-39.368313,-39.252594,-39.13745,-39.022747,-38.9091,-38.796364,-38.684254,-38.572933,-38.462543,-38.352802,-38.24387,-38.13589,-38.02858,-37.92223,-37.816708,-37.711872,-37.607864,-37.504692,-37.402287,-37.30078,-37.200253,-37.100414,-37.001408,-36.903233,-36.805813,-36.709297,-36.613396,-36.518383,-36.424393,-36.33115,-36.23885,-36.147343,-36.056427,-35.966377,-35.87717,-35.788815,-35.701157,-35.6142,-35.528072,-35.442627,-35.357998,-35.27411,-35.190807,-35.1083,-35.02657,-34.945473,-34.86513,-34.785477,-34.70642,-34.62807,-34.550373,-34.47328,-34.396824,-34.32099,-34.24574,-34.171143,-34.097137,-34.023674,-33.95077,-33.878384,-33.8066,-33.7353,-33.66447,-33.59417,-33.524357,-33.455013,-33.386127,-33.317654,-33.249546,-33.181873,-33.114616,-33.047707,-32.981133,-32.914913,-32.84902,-32.78346,-32.718216,-32.65328,-32.588665,-32.52437
16/07/07 21:15:00,-41.746174,-41.62585,-41.50556,-41.38536,-41.26543,-41.145813,-41.02621,-40.906982,-40.78801,-40.668842,-40.550144,-40.432102,-40.314438,-40.197166,-40.080322,-39.964085,-39.848015,-39.73245,-39.61755,-39.503197,-39.389248,-39.27573,-39.163113,-39.051254,-38.939728,-38.82885,-38.718777,-38.609215,-38.50048,-38.392582,-38.28523,-38.178303,-38.07223,-37.966885,-37.862267,-37.758595,-37.655533,-37.553066,-37.45142,-37.350605,-37.250404,-37.151173,-37.052624,-36.95477,-36.857815,-36.761623,-36.666252,-36.571575,-36.477512,-36.384266,-36.291767,-36.19981,-36.108795,-36.01852,-35.92898,-35.840168,-35.75201,-35.66464,-35.577972,-35.492004,-35.406742,-35.322163,-35.238205,-35.15499,-35.072445,-34.99049,-34.909256,-34.82856,-34.748535,-34.669167,-34.59028,-34.512066,-34.434536,-34.357525,-34.281086,-34.20524,-34.129906,-34.05515,-33.980885,-33.90716,-33.83391,-33.761158,-33.68894,-33.61714,-33.545753,-33.47485,-33.404392,-33.334343,-33.26471,-33.195435,-33.12654,-33.058044,-32.989883,-32.92205,-32.854538,-32.787342,-32.720444,-32.653816,-32.58744,-32.521286
16/07/07 21:30:00,-41.65152,-41.538372,-41.424683,-41.310673,-41.19685,-41.082638,-40.968098,-40.85357,-40.739567,-40.62582,-40.51204,-40.398582,-40.285324,-40.171993,-40.059074,-39.9463,-39.834156,-39.722504,-39.61061,-39.498966,-39.38835,-39.27832,-39.168297,-39.05876,-38.949867,-38.8415,-38.733658,-38.626366,-38.519638,-38.413486,-38.307777,-38.20296,-38.09875,-37.995018,-37.892067,-37.78954,-37.687508,-37.58614,-37.485504,-37.38561,-37.28639,-37.187767,-37.0899,-36.99279,-36.896217,-36.800404,-36.705204,-36.610695,-36.516933,-36.423862,-36.331413,-36.239647,-36.1487,-36.05837,-35.968708,-35.879723,-35.791348,-35.703716,-35.61674,-35.530437,-35.444923,-35.359993,-35.27551,-35.191734,-35.10867,-35.026234,-34.944492,-34.863304,-34.78266,-34.70267,-34.62334,-34.544544,-34.46627,-34.388687,-34.311714,-34.23522,-34.159298,-34.083942,-34.009186,-33.93502,-33.861374,-33.788315,-33.71574,-33.643738,-33.572315,-33.501404,-33.43106,-33.36128,-33.292046,-33.223396,-33.15533,-33.087837,-33.02096,-32.95472,-32.8891,-32.82415,-32.759895,-32.696384,-32.633625,-32.571674
16/07/07 21:45:00,-41.52619,-41.41918,-41.3118,-41.20379,-41.095833,-40.9878,-40.879265,-40.77042,-40.661785,-40.553085,-40.444195,-40.33532,-40.226627,-40.118168,-40.009655,-39.901283,-39.79293,-39.684772,-39.576843,-39.469326,-39.361923,-39.25468,-39.147915,-39.04164,-38.93574,-38.83008,-38.724976,-38.620163,-38.515934,-38.412167,-38.308727,-38.20578,-38.103336,-38.001556,-37.900158,-37.799232,-37.698997,-37.59932,-37.50014,-37.401466,-37.30345,-37.2061,-37.109276,-37.013126,-36.91751,-36.82237,-36.728123,-36.634563,-36.54128,-36.44869,-36.356934,-36.265728,-36.17522,-36.085274,-35.99575,-35.906982,-35.81884,-35.731255,-35.644295,-35.557953,-35.472305,-35.387276,-35.30279,-35.21899,-35.135868,-35.053215,-34.971157,-34.889736,-34.808945,-34.72871,-34.648968,-34.56988,-34.4914,-34.413467,-34.3361,-34.2593,-34.18303,-34.10731,-34.032207,-33.95761,-33.883526,-33.80996,-33.736923,-33.66442,-33.5924,-33.520878,-33.44985,-33.379307,-33.309216,-33.239532,-33.17027,-33.101437,-33.032963,-32.964832,-32.897034,-32.829514,-32.762238,-32.69515,-32.6282,-32.56132
16/07/07 22:00:00,-41.381115,-41.279484,-41.177753,-41.07547,-40.97268,-40.86989,-40.766678,-40.662903,-40.559086,-40.455105,-40.350983,-40.24707,-40.14309,-40.03877,-39.93459,-39.83044,-39.726337,-39.622326,-39.518417,-39.41449,-39.310734,-39.20746,-39.10409,-39.000965,-38.89809,-38.795494,-38.69334,-38.59151,-38.48986,-38.38842,-38.28765,-38.18726,-38.08713,-37.987278,-37.888,-37.789307,-37.690933,-37.59295,-37.49545,-37.39837,-37.301792,-37.205864,-37.110386,-37.015503,-36.92115,-36.827404,-36.73414,-36.641277,-36.54911,-36.457504,-36.36639,-36.27585,-36.185875,-36.09641,-36.007584,-35.919262,-35.83152,-35.7445,-35.657993,-35.572063,-35.486786,-35.401955,-35.317696,-35.234016,-35.15085,-35.06839,-34.98652,-34.905087,-34.82423,-34.744015,-34.66437,-34.585262,-34.506653,-34.428646,-34.35129,-34.274433,-34.1981,-34.12235,-34.047115,-33.97243,-33.898327,-33.824768,-33.751724,-33.67922,-33.607265,-33.535862,-33.465004,-33.394672,-33.32488,-33.25567,-33.187035,-33.118977,-33.051544,-32.984734,-32.91854,-32.853016,-32.78821,-32.724167,-32.66092,-32.598537
16/07/07 22:15:00,-41.22558,-41.12872,-41.03141,-40.933384,-40.835453,-40.737167,-40.638405,-40.53906,-40.439613,-40.3401,-40.240242,-40.140064,-40.040062,-39.940105,-39.839767,-39.73953,-39.639114,-39.538708,-39.438328,-39.338154,-39.238052,-39.13775,-39.03788,-38.938004,-38.83829,-38.738922,-38.639755,-38.540676,-38.441692,-38.343266,-38.244972,-38.146988,-38.049316,-37.951973,-37.854973,-37.75833,-37.662064,-37.566044,-37.47042,-37.375286,-37.280643,-37.18636,-37.09245,-36.998993,-36.906,-36.813404,-36.721355,-36.629795,-36.538654,-36.448082,-36.35795,-36.268456,-36.179554,-36.090954,-36.00281,-35.915474,-35.828598,-35.741974,-35.65609,-35.570744,-35.48587,-35.401604,-35.317806,-35.234497,-35.151794,-35.069702,-34.98815,-34.907,-34.826424,-34.74639,-34.666866,-34.587944,-34.509552,-34.431698,-34.354347,-34.27749,-34.201122,-34.125347,-34.050056,-33.975254,-33.900963,-33.827175,-33.753887,-33.681103,-33.608784,-33.53693,-33.46556,-33.394657,-33.324223,-33.2542,-33.18458,-33.115345,-33.04645,-32.977924,-32.90972,-32.84181,-32.774124,-32.706615,-32.63922,-32.571873
