"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
16/06/27 17:45:00,287.98984,287.9598,287.93002,287.90045,287.87115,287.84213,287.81345,287.785,287.7569,287.72906,287.70154,287.67435,287.64743,287.62082,287.59448,287.56842,287.5427,287.5173,287.49222,287.4674,287.44284,287.41858,287.39456,287.37082,287.34735,287.32416,287.3012,287.2785,287.25598,287.23373,287.21167,287.18988,287.16833,287.14697,287.12582,287.1049,287.0841,287.06354,287.04318,287.02304,287.00305,286.98328,286.9637,286.94434,286.9251,286.90604,286.8871,286.86832,286.8497,286.83118,286.81284,286.79462,286.77655,286.75858,286.7407,286.72293,286.7053,286.68777,286.67038,286.65308,286.6359,286.6188,286.60184,286.58496,286.56815,286.55142,286.5348,286.51828,286.50183,286.48544,286.46912,286.45285,286.43665,286.4205,286.40445,286.38843,286.3725,286.35663,286.34076,286.32492,286.30914,286.29337,286.27762,286.26193,286.2463,286.2307,286.21518,286.19968,286.18423,286.1688,286.15338,286.13803,286.12268,286.10736,286.09204,286.07675,286.06146,286.04617,286.0309,286.01566
16/06/27 18:00:00,288.01532,287.98605,287.95703,287.92822,287.89963,287.87125,287.84308,287.8152,287.78748,287.76004,287.73282,287.7058,287.67905,287.65253,287.62625,287.60025,287.57446,287.54886,287.5235,287.49838,287.47354,287.4489,287.42453,287.4004,287.37653,287.35287,287.32944,287.30624,287.28333,287.2606,287.2381,287.2158,287.1937,287.1718,287.15018,287.12872,287.10748,287.08643,287.06558,287.04492,287.02444,287.00412,286.98392,286.96393,286.9441,286.92444,286.905,286.8857,286.86655,286.84756,286.8287,286.80997,286.79138,286.77295,286.75464,286.73645,286.71835,286.7004,286.6826,286.6649,286.64725,286.62976,286.61234,286.595,286.57782,286.5607,286.54367,286.5267,286.50983,286.493,286.4763,286.45963,286.44308,286.42664,286.41022,286.3939,286.3776,286.36136,286.3452,286.32913,286.3131,286.29715,286.28122,286.26535,286.24948,286.23364,286.21783,286.2021,286.18637,286.17065,286.155,286.13937,286.1238,286.10828,286.09277,286.0773,286.06186,286.04645,286.03107,286.01572
16/06/27 18:15:00,288.0451,288.01556,287.98627,287.95728,287.92856,287.9001,287.87183,287.8438,287.81607,287.78854,287.76126,287.7342,287.7074,287.68085,287.65448,287.62836,287.60248,287.57684,287.5514,287.52618,287.50122,287.47647,287.45193,287.42764,287.40353,287.3797,287.35605,287.3326,287.3094,287.28638,287.26352,287.24088,287.2184,287.1962,287.17413,287.15228,287.1306,287.10913,287.08783,287.06668,287.0457,287.0249,287.00436,286.98395,286.9637,286.94363,286.9237,286.90393,286.8843,286.8648,286.84543,286.8262,286.8071,286.78815,286.76935,286.75067,286.73215,286.71375,286.6955,286.67734,286.6593,286.64136,286.62354,286.60577,286.58817,286.57065,286.55322,286.53586,286.51862,286.50146,286.4844,286.46744,286.45053,286.4337,286.41693,286.40024,286.38364,286.3671,286.35062,286.33423,286.31787,286.30154,286.2853,286.26913,286.253,286.23688,286.22083,286.20486,286.18893,286.17303,286.15717,286.14136,286.12555,286.10977,286.09406,286.07834,286.06265,286.047,286.03137,286.01578
16/06/27 18:30:00,288.07504,288.0454,288.01602,287.98688,287.95798,287.92932,287.9009,287.8727,287.84473,287.817,287.7895,287.7623,287.7353,287.7085,287.68192,287.65555,287.62943,287.6035,287.5778,287.5523,287.52707,287.50208,287.47726,287.4527,287.42838,287.4042,287.38025,287.35654,287.333,287.30966,287.28653,287.2636,287.2409,287.21838,287.19608,287.17392,287.15195,287.13016,287.10855,287.0871,287.06586,287.04474,287.02374,287.00296,286.9823,286.9618,286.94147,286.92126,286.9012,286.88132,286.86157,286.84198,286.82254,286.80325,286.7841,286.76505,286.7461,286.7273,286.70862,286.69006,286.67163,286.6533,286.63507,286.617,286.59903,286.58115,286.56335,286.5457,286.5281,286.5106,286.49316,286.47583,286.4586,286.44144,286.42438,286.4074,286.3905,286.3737,286.35693,286.34024,286.32364,286.30707,286.29056,286.2741,286.2577,286.24136,286.22504,286.2087,286.19244,286.17624,286.16006,286.14398,286.12793,286.1119,286.0959,286.07986,286.06387,286.04788,286.03192,286.016
16/06/27 18:45:00,288.09268,288.06403,288.0355,288.00708,287.97882,287.95074,287.9228,287.89505,287.86746,287.84006,287.81284,287.78577,287.75894,287.73227,287.7058,287.67953,287.65344,287.62756,287.60187,287.5764,287.5511,287.52594,287.501,287.47632,287.45178,287.42746,287.40335,287.37943,287.35568,287.33215,287.3088,287.28564,287.26263,287.23984,287.21716,287.19473,287.17245,287.15033,287.1284,287.10663,287.08502,287.0636,287.04233,287.0212,287.00027,286.97952,286.9589,286.93842,286.91806,286.89786,286.8778,286.85785,286.83807,286.81842,286.7989,286.7795,286.76025,286.74112,286.72208,286.7032,286.6844,286.6657,286.64713,286.62866,286.61032,286.59207,286.5739,286.55585,286.53784,286.51996,286.5022,286.48453,286.46692,286.4494,286.43198,286.4146,286.39734,286.38013,286.363,286.34598,286.329,286.31207,286.29523,286.27847,286.26178,286.24512,286.22852,286.212,286.19553,286.17905,286.16263,286.1462,286.12982,286.11343,286.0971,286.08084,286.0646,286.0484,286.03223,286.01605
16/06/27 19:00:00,288.11343,288.0846,288.05597,288.02753,287.9993,287.97125,287.9434,287.9157,287.88824,287.86096,287.83386,287.80692,287.78018,287.75363,287.7273,287.70114,287.67517,287.64935,287.6237,287.59818,287.57285,287.54776,287.52283,287.49808,287.4735,287.4491,287.42484,287.40073,287.3768,287.35306,287.32953,287.30618,287.28302,287.26,287.2372,287.21454,287.19202,287.16965,287.14746,287.12543,287.10355,287.08182,287.06024,287.03885,287.0176,286.99652,286.9756,286.9548,286.93417,286.9137,286.89334,286.8731,286.853,286.83304,286.8132,286.7935,286.7739,286.75446,286.73514,286.7159,286.6968,286.6778,286.6589,286.64014,286.6215,286.6029,286.58444,286.56607,286.54782,286.52966,286.5116,286.4936,286.47565,286.4578,286.44006,286.42242,286.40485,286.38733,286.3699,286.35254,286.33527,286.31805,286.3009,286.28378,286.26666,286.24963,286.23267,286.21576,286.1989,286.18213,286.16537,286.14865,286.13196,286.11533,286.09875,286.08218,286.06564,286.04913,286.03268,286.01624
16/06/27 19:15:00,288.13074,288.1023,288.074,288.04587,288.01785,287.99002,287.9624,287.93494,287.90762,287.88043,287.85345,287.8266,287.79996,287.7734,287.74704,287.72086,287.69485,287.66904,287.64337,287.6179,287.5926,287.5674,287.54242,287.51755,287.49286,287.46832,287.444,287.41986,287.3959,287.37213,287.3485,287.32507,287.3018,287.27866,287.2556,287.23276,287.21008,287.18753,287.16516,287.1429,287.12085,287.09897,287.07718,287.05557,287.03412,287.0128,286.99158,286.9705,286.94952,286.9287,286.90808,286.88757,286.86722,286.847,286.82687,286.80692,286.78708,286.76736,286.74777,286.72833,286.709,286.68982,286.67075,286.65173,286.6328,286.61398,286.59525,286.5766,286.55804,286.5396,286.52127,286.50302,286.48483,286.4667,286.44864,286.43066,286.41278,286.39496,286.3772,286.3595,286.34183,286.32425,286.3067,286.28928,286.27194,286.25464,286.23737,286.22018,286.20303,286.1859,286.16885,286.1518,286.1348,286.1178,286.10083,286.0839,286.067,286.0501,286.03326,286.01642
16/06/27 19:30:00,288.15158,288.12292,288.09442,288.0661,288.038,288.0101,287.98233,287.95474,287.92734,287.90015,287.87314,287.8463,287.81967,287.7932,287.76688,287.7407,287.7147,287.68878,287.66306,287.63748,287.6121,287.58685,287.56174,287.53683,287.5121,287.4875,287.46304,287.43878,287.41467,287.39072,287.36688,287.34323,287.31976,287.29642,287.27322,287.25018,287.2273,287.2046,287.18204,287.15967,287.13742,287.1153,287.09338,287.0716,287.04993,287.0284,287.00708,286.98587,286.9648,286.94388,286.92307,286.90237,286.8818,286.86136,286.841,286.82074,286.80063,286.78058,286.76065,286.74084,286.72116,286.70157,286.6821,286.66278,286.64355,286.62442,286.60538,286.58643,286.56757,286.5488,286.53012,286.5115,286.493,286.47458,286.4562,286.43793,286.4197,286.40155,286.38345,286.36545,286.34753,286.32965,286.3119,286.2942,286.27652,286.25885,286.24127,286.22372,286.2062,286.18878,286.17136,286.15402,286.13672,286.11945,286.10223,286.08502,286.06784,286.0507,286.03357,286.01654
16/06/27 19:45:00,288.16592,288.13782,288.10986,288.082,288.05423,288.02658,287.9991,287.9718,287.9446,287.91754,287.89062,287.86386,287.83725,287.81076,287.7845,287.75836,287.73233,287.70648,287.6808,287.6552,287.62976,287.60446,287.57938,287.55438,287.52954,287.50485,287.48035,287.45596,287.43176,287.4077,287.38388,287.36014,287.33658,287.31317,287.28992,287.26678,287.2438,287.22095,287.19824,287.17566,287.15323,287.13098,287.10883,287.08685,287.065,287.04327,287.0217,287.0003,286.979,286.95782,286.93674,286.91577,286.8949,286.87418,286.85358,286.83313,286.8128,286.79263,286.77252,286.75247,286.73257,286.7128,286.69308,286.67346,286.6539,286.63443,286.61508,286.59586,286.57675,286.55774,286.5388,286.51993,286.50113,286.4824,286.46378,286.44522,286.42676,286.40836,286.38998,286.3717,286.3535,286.3354,286.3173,286.29926,286.28128,286.26337,286.24548,286.22766,286.2099,286.19214,286.17444,286.15674,286.1391,286.12152,286.10397,286.0865,286.069,286.05154,286.0341,286.01666
16/06/27 20:00:00,288.1752,288.14774,288.12027,288.09293,288.0657,288.0386,288.0116,287.98468,287.95786,287.93115,287.9046,287.8781,287.85178,287.82556,287.79947,287.77344,287.7476,287.72186,287.69626,287.67084,287.64554,287.6204,287.59534,287.57047,287.54572,287.5211,287.4966,287.47226,287.44806,287.424,287.4001,287.3763,287.35263,287.3291,287.30573,287.2825,287.2594,287.23648,287.21365,287.191,287.16852,287.14615,287.1239,287.10178,287.07977,287.0579,287.03613,287.01447,286.99295,286.97156,286.95032,286.9292,286.90817,286.8873,286.86655,286.8459,286.82532,286.80484,286.7845,286.76425,286.74414,286.7241,286.70413,286.68427,286.66452,286.64484,286.62527,286.60577,286.58633,286.56702,286.5478,286.52866,286.50958,286.49063,286.4717,286.45288,286.4341,286.4154,286.39676,286.37817,286.35965,286.34122,286.32285,286.3045,286.28622,286.268,286.24982,286.2317,286.2136,286.1956,286.17758,286.1596,286.14166,286.12375,286.10587,286.088,286.07022,286.0524,286.03464,286.0169
16/06/27 20:15:00,288.17868,288.15198,288.12534,288.09872,288.07217,288.0457,288.01926,287.9929,287.9666,287.94046,287.91437,287.88837,287.86243,287.8366,287.81088,287.7853,287.75983,287.73444,287.70914,287.68393,287.65887,287.63394,287.60913,287.58447,287.5599,287.53543,287.51108,287.48682,287.46268,287.4387,287.4148,287.39102,287.36737,287.34384,287.32043,287.29715,287.27402,287.251,287.22812,287.20535,287.1827,287.16016,287.13776,287.11548,287.09332,287.07135,287.04947,287.0277,287.006,286.98447,286.96298,286.94162,286.9204,286.89926,286.8782,286.85727,286.83646,286.81577,286.7952,286.77472,286.75433,286.73407,286.71393,286.6939,286.67392,286.65402,286.6342,286.61444,286.5948,286.5752,286.55566,286.5362,286.51685,286.49756,286.47833,286.4592,286.44016,286.42117,286.40225,286.3834,286.3646,286.34586,286.32718,286.30856,286.29,286.2715,286.25308,286.2347,286.21637,286.19806,286.17978,286.16153,286.1433,286.12515,286.10703,286.08896,286.0709,286.05292,286.0349,286.01697
16/06/27 20:30:00,288.18564,288.15903,288.1325,288.10608,288.07974,288.05347,288.0273,288.00122,287.97522,287.94928,287.92343,287.8977,287.87207,287.8465,287.82104,287.79565,287.77036,287.7452,287.72015,287.6952,287.6703,287.64548,287.6208,287.5962,287.5717,287.5473,287.52304,287.49887,287.4748,287.4508,287.42697,287.40326,287.37967,287.35617,287.3328,287.3095,287.28638,287.2633,287.24036,287.2175,287.1948,287.1722,287.14972,287.12735,287.10513,287.08298,287.06097,287.0391,287.01733,286.99567,286.97412,286.9527,286.93137,286.91016,286.88904,286.86804,286.8471,286.8263,286.80554,286.78485,286.76428,286.7438,286.72345,286.7031,286.68292,286.66278,286.6427,286.6227,286.6028,286.58304,286.56332,286.54367,286.52408,286.50455,286.4851,286.46573,286.44644,286.42725,286.4081,286.38904,286.37,286.35098,286.33203,286.3131,286.29425,286.27548,286.25677,286.2381,286.21948,286.20093,286.1824,286.1639,286.1455,286.1271,286.10876,286.0904,286.07205,286.0537,286.03543,286.01715
16/06/27 20:45:00,288.19376,288.16727,288.14087,288.1146,288.08838,288.06223,288.03613,288.01013,287.98422,287.9584,287.93268,287.907,287.88144,287.85596,287.83057,287.80527,287.78006,287.75494,287.72995,287.70508,287.6803,287.65564,287.63104,287.60654,287.58215,287.55786,287.5337,287.5096,287.48563,287.46173,287.438,287.4143,287.39072,287.36728,287.34393,287.3207,287.29758,287.27454,287.25165,287.22888,287.2062,287.18362,287.16116,287.1388,287.11652,287.09436,287.0723,287.0503,287.02844,287.00668,286.98502,286.96344,286.942,286.9206,286.8993,286.87808,286.85696,286.8359,286.81497,286.79416,286.7734,286.75275,286.73218,286.7117,286.69125,286.67093,286.6507,286.63052,286.6104,286.5904,286.57047,286.5506,286.5308,286.5111,286.4915,286.4719,286.45236,286.4329,286.41345,286.3941,286.37482,286.3556,286.33643,286.31735,286.2983,286.27933,286.26035,286.24142,286.22253,286.2037,286.18494,286.16617,286.14743,286.12872,286.11008,286.09146,286.0729,286.05438,286.03586,286.0173
16/06/27 21:00:00,288.2037,288.1772,288.15073,288.12436,288.09808,288.0719,288.04584,288.01987,287.99402,287.96823,287.94254,287.91696,287.89148,287.86606,287.84076,287.81552,287.7904,287.76538,287.74042,287.71558,287.6908,287.66614,287.64157,287.61713,287.5927,287.56845,287.5443,287.52023,287.49628,287.4724,287.4486,287.42496,287.4014,287.37793,287.35458,287.3313,287.30817,287.28513,287.26218,287.2393,287.21655,287.19394,287.17142,287.149,287.12668,287.10443,287.08228,287.0602,287.03824,287.0164,286.99463,286.97293,286.95132,286.92984,286.90842,286.8871,286.86584,286.8447,286.82364,286.80267,286.7818,286.76102,286.7403,286.71967,286.69916,286.67865,286.6582,286.63788,286.61765,286.59744,286.5773,286.55725,286.53726,286.51733,286.49744,286.47766,286.45795,286.43832,286.41876,286.39923,286.37973,286.36032,286.34097,286.32166,286.30237,286.2831,286.26392,286.24475,286.22565,286.20657,286.18753,286.16855,286.1496,286.13065,286.11172,286.0928,286.07388,286.055,286.03616,286.0174
16/06/27 21:15:00,288.21274,288.18625,288.15988,288.1336,288.10745,288.08136,288.05533,288.02942,288.0036,287.97787,287.95227,287.92673,287.90128,287.87595,287.85068,287.8255,287.80038,287.7754,287.7505,287.72568,287.701,287.67636,287.65182,287.62738,287.60303,287.57877,287.5546,287.53055,287.50653,287.48264,287.45886,287.43515,287.4116,287.38815,287.36478,287.3415,287.31827,287.29517,287.27216,287.24927,287.22647,287.20374,287.1811,287.15857,287.13614,287.11383,287.0916,287.06952,287.0475,287.02548,287.0036,286.9818,286.96014,286.93854,286.91705,286.89563,286.8743,286.85306,286.83188,286.8108,286.78976,286.76883,286.748,286.72723,286.7065,286.68588,286.66534,286.64487,286.62445,286.60413,286.58383,286.5636,286.5434,286.5233,286.50323,286.48322,286.4633,286.44342,286.4236,286.40384,286.38416,286.3645,286.3449,286.32535,286.30585,286.28638,286.26697,286.2476,286.22824,286.20895,286.1897,286.17044,286.1512,286.13205,286.11288,286.09375,286.07468,286.05563,286.0366,286.01755
16/06/27 21:30:00,288.20377,288.1791,288.15433,288.12955,288.10474,288.07986,288.055,288.03006,288.00513,287.9802,287.95526,287.9304,287.9055,287.8806,287.8558,287.83105,287.80637,287.7817,287.75708,287.7325,287.708,287.6836,287.65927,287.635,287.6108,287.58673,287.56274,287.53885,287.51508,287.49136,287.46765,287.44406,287.42056,287.3971,287.37375,287.35046,287.3273,287.30423,287.28125,287.25833,287.23553,287.2128,287.19022,287.1677,287.14523,287.1229,287.10062,287.0784,287.05627,287.03424,287.01233,286.99048,286.96872,286.94708,286.92548,286.90393,286.88245,286.86108,286.83978,286.81857,286.79745,286.77637,286.75534,286.73438,286.7135,286.6927,286.67194,286.65125,286.6306,286.61002,286.5895,286.5691,286.54874,286.5284,286.50818,286.488,286.4679,286.44785,286.42786,286.40787,286.3879,286.36804,286.34824,286.3285,286.3088,286.28915,286.26953,286.24997,286.23044,286.2109,286.19144,286.17203,286.15262,286.13324,286.11392,286.0946,286.07532,286.05603,286.03677,286.01758
16/06/27 21:45:00,288.1902,288.16647,288.14273,288.11893,288.09503,288.0711,288.04715,288.0232,287.99918,287.97516,287.9511,287.92703,287.90295,287.87885,287.85474,287.83066,287.80658,287.78256,287.75858,287.73462,287.71072,287.68686,287.66302,287.63928,287.61557,287.59186,287.5682,287.5446,287.521,287.49744,287.47397,287.45053,287.4272,287.40393,287.38074,287.35764,287.3346,287.31165,287.28876,287.266,287.24326,287.2206,287.19803,287.17554,287.1531,287.1307,287.10843,287.08624,287.0641,287.04202,287.02,286.99808,286.9762,286.9544,286.9327,286.9111,286.8896,286.86813,286.84674,286.8254,286.8041,286.7829,286.76175,286.7407,286.7197,286.69876,286.6779,286.65704,286.63626,286.6156,286.59494,286.57434,286.5538,286.53336,286.51297,286.49265,286.47238,286.45215,286.43195,286.41183,286.39175,286.3717,286.35175,286.33182,286.31195,286.29214,286.2723,286.25253,286.2328,286.21307,286.19342,286.1738,286.15417,286.13458,286.11502,286.09552,286.07605,286.0566,286.03717,286.01773
16/06/27 22:00:00,288.18613,288.16238,288.13858,288.11484,288.0911,288.06735,288.0436,288.01987,287.99612,287.97235,287.94858,287.92484,287.90112,287.8774,287.85376,287.83014,287.80652,287.7829,287.7593,287.73575,287.71216,287.6886,287.66507,287.64157,287.6181,287.59473,287.57135,287.548,287.52472,287.50146,287.47824,287.45508,287.43195,287.40887,287.3859,287.36298,287.34012,287.3173,287.2946,287.27188,287.24927,287.22668,287.2042,287.18173,287.1594,287.13712,287.11487,287.09268,287.07056,287.0485,287.02652,287.0046,286.98276,286.96097,286.93924,286.9176,286.89603,286.87448,286.853,286.8316,286.81027,286.78894,286.7677,286.74652,286.7254,286.70438,286.68338,286.66245,286.64157,286.62076,286.60004,286.57935,286.55872,286.53815,286.5176,286.49713,286.47665,286.4563,286.43597,286.4157,286.39548,286.3753,286.35513,286.33502,286.31494,286.29492,286.27496,286.255,286.23508,286.2152,286.19534,286.17554,286.1557,286.13593,286.11615,286.09644,286.07675,286.0571,286.03745,286.01782
16/06/27 22:15:00,288.17184,288.14944,288.12698,288.10437,288.08163,288.05884,288.03595,288.01297,287.99,287.96695,287.94388,287.92075,287.89755,287.87436,287.85117,287.82794,287.80472,287.7815,287.75827,287.73508,287.71194,287.68878,287.66565,287.64255,287.61945,287.59634,287.57327,287.5502,287.5272,287.5042,287.48126,287.45834,287.4355,287.41266,287.38986,287.36713,287.34442,287.3218,287.2992,287.27664,287.25415,287.2317,287.20926,287.18686,287.16455,287.1423,287.12012,287.098,287.07593,287.0539,287.0319,287.00998,286.98813,286.9663,286.94455,286.92282,286.90115,286.87958,286.85806,286.83658,286.81516,286.79385,286.77252,286.75128,286.73013,286.70898,286.6879,286.66687,286.64587,286.62497,286.6041,286.5833,286.56256,286.54184,286.52118,286.50058,286.48004,286.45953,286.43912,286.41867,286.39832,286.378,286.35773,286.3375,286.31732,286.29718,286.27704,286.25696,286.23688,286.21683,286.19684,286.17685,286.15695,286.13702,286.11713,286.09726,286.0774,286.05753,286.0377,286.01788
