"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
17/05/26 12:00:00,288.15594,288.1201,288.08453,288.04935,288.0145,287.97998,287.94586,287.91205,287.87854,287.84537,287.81247,287.77985,287.7475,287.71542,287.68365,287.65213,287.62085,287.58984,287.5591,287.52866,287.4984,287.46838,287.43863,287.4091,287.37982,287.35074,287.32187,287.2932,287.26474,287.23642,287.2083,287.1804,287.15268,287.1251,287.09772,287.0705,287.04343,287.01654,286.98984,286.96326,286.93683,286.91055,286.88443,286.85843,286.83258,286.8069,286.7813,286.7559,286.73056,286.70538,286.68033,286.6554,286.63055,286.60587,286.5812,286.55667,286.5322,286.50787,286.48364,286.4595,286.4355,286.41153,286.38766,286.36392,286.34024,286.31665,286.29315,286.2697,286.24637,286.22318,286.20007,286.17706,286.15417,286.13135,286.1086,286.086,286.06348,286.04108,286.0188,285.9966,285.97452,285.95255,285.9307,285.90894,285.8873,285.86575,285.8443,285.82297,285.80176,285.78067,285.75964,285.7387,285.71783,285.69705,285.6763,285.65564,285.63495,285.61423,285.59344,285.57257
17/05/26 12:15:00,288.20392,288.1662,288.12897,288.0922,288.05588,288.01996,287.9844,287.94925,287.9145,287.88004,287.84595,287.81223,287.77884,287.7458,287.7131,287.6807,287.6486,287.6168,287.58527,287.55396,287.52295,287.49222,287.46173,287.4315,287.40146,287.37167,287.34213,287.31284,287.28375,287.25488,287.22623,287.19778,287.1695,287.14142,287.11353,287.08585,287.0583,287.0309,287.00372,286.97668,286.9498,286.9231,286.89655,286.87015,286.8439,286.8178,286.79187,286.76605,286.74042,286.7149,286.68954,286.66428,286.63913,286.6141,286.5892,286.5644,286.53973,286.51517,286.49075,286.46646,286.4423,286.41824,286.39432,286.37045,286.34674,286.32312,286.2996,286.27618,286.25284,286.22958,286.20645,286.18344,286.16052,286.13766,286.11493,286.0923,286.06976,286.0473,286.02493,286.00266,285.9805,285.95837,285.93637,285.91446,285.8926,285.87085,285.84918,285.82755,285.80597,285.78442,285.76297,285.74158,285.72025,285.69897,285.67776,285.65656,285.63544,285.61435,285.59335,285.57245
17/05/26 12:30:00,288.2638,288.22388,288.18448,288.14566,288.1073,288.06943,288.03207,287.99518,287.9587,287.92273,287.88715,287.852,287.8172,287.78275,287.74866,287.71494,287.68155,287.64853,287.61584,287.5835,287.55145,287.5197,287.48825,287.45706,287.42618,287.39557,287.36523,287.33514,287.3053,287.2757,287.24634,287.2172,287.18823,287.1595,287.13092,287.1026,287.0745,287.0466,287.01886,286.99133,286.96402,286.93686,286.90988,286.88312,286.85648,286.83,286.80368,286.77756,286.75156,286.7257,286.69998,286.6744,286.64893,286.62363,286.59845,286.57343,286.5485,286.5237,286.49902,286.4745,286.45004,286.42572,286.40152,286.3774,286.35342,286.32953,286.30576,286.28204,286.25842,286.23492,286.2115,286.18814,286.16483,286.14163,286.11853,286.0955,286.0725,286.04962,286.0268,286.00406,285.98135,285.95868,285.93607,285.9135,285.89096,285.8684,285.84586,285.82333,285.80078,285.77823,285.75565,285.73306,285.71048,285.6878,285.66507,285.64227,285.61935,285.59634,285.57315,285.54984
17/05/26 12:45:00,288.3315,288.2892,288.24756,288.20648,288.16602,288.1261,288.08676,288.04794,288.00967,287.97183,287.93448,287.8976,287.86118,287.8252,287.78964,287.75455,287.71982,287.68546,287.65146,287.61783,287.5846,287.55167,287.51913,287.48688,287.455,287.42337,287.39206,287.361,287.33026,287.29977,287.26956,287.23962,287.20993,287.1805,287.1513,287.12228,287.09348,287.06488,287.0365,287.00833,286.98035,286.9526,286.92508,286.89767,286.87048,286.84344,286.8166,286.78986,286.76334,286.73697,286.7108,286.68475,286.65884,286.63312,286.60748,286.58197,286.5566,286.5314,286.50632,286.48135,286.4565,286.4318,286.4072,286.3827,286.35825,286.33395,286.30966,286.2855,286.26138,286.2374,286.21347,286.1896,286.16583,286.1421,286.11838,286.09473,286.07114,286.04758,286.02402,286.0005,285.977,285.95352,285.93008,285.90665,285.88318,285.85977,285.83633,285.81287,285.78934,285.76578,285.74216,285.71848,285.69476,285.67096,285.6471,285.6231,285.59903,285.57486,285.5506,285.52625
17/05/26 13:00:00,288.4234,288.377,288.33148,288.2868,288.24292,288.19977,288.15732,288.11554,288.07443,288.03397,287.99408,287.95477,287.91605,287.8779,287.84027,287.80313,287.7665,287.73035,287.69464,287.65936,287.6245,287.5901,287.55606,287.52243,287.48917,287.45627,287.42374,287.39154,287.35965,287.3281,287.29684,287.26584,287.2351,287.20465,287.17447,287.1446,287.11496,287.08557,287.0564,287.02747,286.99878,286.97028,286.942,286.91388,286.88602,286.8583,286.83078,286.80347,286.77634,286.7494,286.72263,286.69604,286.66965,286.64337,286.61725,286.59128,286.5655,286.5398,286.51428,286.48886,286.46356,286.4384,286.4133,286.3883,286.36343,286.33868,286.31406,286.2895,286.26508,286.24072,286.2165,286.19235,286.1683,286.14438,286.1205,286.09677,286.07312,286.04956,286.02612,286.00278,285.9795,285.95633,285.93326,285.91034,285.88754,285.86484,285.84225,285.81982,285.79758,285.7755,285.75366,285.7321,285.7107,285.6896,285.6688,285.64835,285.6283,285.6087,285.5896,285.57104
17/05/26 13:15:00,288.50955,288.4614,288.41397,288.36728,288.3213,288.27594,288.2313,288.18735,288.14407,288.1014,288.05942,288.01807,287.97726,287.937,287.89734,287.85825,287.81964,287.7816,287.74402,287.70694,287.67035,287.63422,287.59854,287.5633,287.52844,287.49402,287.46,287.42633,287.39304,287.3601,287.32758,287.29538,287.26355,287.23203,287.20078,287.1698,287.13913,287.10873,287.07867,287.0489,287.01935,286.99005,286.961,286.9322,286.9036,286.8752,286.84708,286.81912,286.79138,286.76385,286.73648,286.7093,286.68228,286.6555,286.62885,286.6024,286.57608,286.54996,286.52393,286.49808,286.47238,286.44684,286.42145,286.39624,286.37115,286.34625,286.32144,286.2968,286.27225,286.24783,286.2235,286.19934,286.1753,286.15137,286.12762,286.10397,286.08044,286.05707,286.03375,286.01065,285.9877,285.96487,285.94214,285.91953,285.89706,285.87476,285.85254,285.83047,285.8085,285.78668,285.76495,285.74335,285.72186,285.70047,285.67917,285.65796,285.63675,285.61554,285.59424,285.57285
17/05/26 13:30:00,288.5822,288.53326,288.48495,288.43726,288.3902,288.34378,288.298,288.25284,288.20825,288.16428,288.12088,288.07803,288.0358,287.9941,287.95303,287.91248,287.87247,287.83295,287.79395,287.7555,287.71747,287.6799,287.64282,287.60623,287.57007,287.53433,287.49905,287.4642,287.42972,287.39563,287.3619,287.32852,287.29547,287.2628,287.23044,287.19843,287.16675,287.13538,287.10428,287.07346,287.04294,287.0127,286.98273,286.953,286.92355,286.89435,286.8654,286.8367,286.80823,286.78,286.752,286.7242,286.69662,286.66925,286.64206,286.61508,286.5883,286.5617,286.53528,286.50903,286.48294,286.45703,286.43124,286.40564,286.3802,286.35486,286.32974,286.30475,286.2799,286.25516,286.2306,286.20612,286.18176,286.1575,286.13333,286.10938,286.08548,286.06165,286.03796,286.01434,285.99078,285.96732,285.94394,285.92065,285.89743,285.87427,285.8511,285.828,285.805,285.78192,285.75888,285.73584,285.7128,285.68973,285.6666,285.64337,285.62012,285.59677,285.57333,285.54984
17/05/26 13:45:00,288.66583,288.61426,288.5635,288.51355,288.46436,288.4159,288.36816,288.32117,288.27484,288.2292,288.1842,288.13983,288.09607,288.05292,288.01035,287.96832,287.92688,287.886,287.84564,287.8058,287.76645,287.72763,287.68927,287.65137,287.61392,287.57693,287.54034,287.50418,287.46844,287.4331,287.39813,287.3636,287.32944,287.29562,287.26218,287.2291,287.19635,287.16394,287.13184,287.10007,287.0686,287.03748,287.00662,286.9761,286.94586,286.91592,286.8863,286.8569,286.82776,286.79883,286.7701,286.74164,286.7134,286.6854,286.6576,286.63,286.60263,286.5754,286.54843,286.52167,286.4951,286.46866,286.4424,286.41632,286.39038,286.3646,286.33896,286.3135,286.28818,286.26303,286.238,286.21313,286.18842,286.16385,286.1394,286.11502,286.09082,286.0667,286.0427,286.01883,285.9951,285.97147,285.948,285.9246,285.9013,285.87817,285.8552,285.83234,285.8096,285.78702,285.7646,285.7423,285.7202,285.69827,285.67657,285.65512,285.63388,285.61295,285.59232,285.57202
17/05/26 14:00:00,288.7566,288.7026,288.64944,288.59714,288.5457,288.49496,288.44504,288.39584,288.3474,288.2997,288.25266,288.20636,288.16068,288.11566,288.0713,288.0276,287.98447,287.94196,287.90002,287.85864,287.81778,287.77747,287.73767,287.69836,287.65955,287.62115,287.58328,287.54587,287.5089,287.47238,287.43628,287.40063,287.36536,287.33047,287.29602,287.26193,287.22818,287.1948,287.16174,287.12906,287.09674,287.0647,287.033,287.0016,286.9705,286.93967,286.90912,286.87885,286.84882,286.8191,286.78964,286.76044,286.73148,286.7028,286.67435,286.64612,286.61807,286.59027,286.56268,286.53528,286.5081,286.4811,286.4543,286.42767,286.40125,286.375,286.3489,286.32297,286.2972,286.27158,286.24615,286.22086,286.1957,286.17072,286.1458,286.12106,286.09647,286.07196,286.0476,286.02335,285.9992,285.97513,285.95114,285.9273,285.90356,285.87988,285.8563,285.83276,285.80927,285.78586,285.76248,285.7391,285.71576,285.6924,285.669,285.6455,285.62195,285.59827,285.57437,285.55026
17/05/26 14:15:00,288.84375,288.78802,288.73315,288.6791,288.62582,288.57333,288.5217,288.47083,288.42065,288.37122,288.32254,288.27457,288.22726,288.1806,288.13458,288.08917,288.04443,288.0003,287.95676,287.91382,287.8715,287.8297,287.78845,287.74774,287.70752,287.66785,287.62866,287.58997,287.55173,287.51395,287.47665,287.4398,287.40335,287.36734,287.33176,287.29657,287.26178,287.22736,287.19333,287.15964,287.12628,287.0933,287.06067,287.02832,286.99628,286.96457,286.93317,286.90207,286.8713,286.8408,286.81055,286.7806,286.7509,286.72144,286.69223,286.66327,286.63458,286.6061,286.57788,286.5499,286.52213,286.49454,286.4672,286.44003,286.4131,286.3863,286.35965,286.33322,286.30698,286.2809,286.255,286.22928,286.2037,286.17825,286.15298,286.1279,286.10294,286.07812,286.05344,286.02893,286.00455,285.98035,285.95627,285.9323,285.90845,285.88474,285.86118,285.83774,285.81448,285.79135,285.76837,285.7456,285.72302,285.70065,285.6785,285.65656,285.63492,285.61362,285.59268,285.57214
17/05/26 14:30:00,288.9394,288.88107,288.82364,288.76712,288.71152,288.65677,288.60284,288.54977,288.49756,288.4461,288.3954,288.34543,288.2962,288.24768,288.19986,288.15274,288.10626,288.06046,288.0153,287.97073,287.9268,287.88345,287.8407,287.79855,287.75696,287.71588,287.67532,287.63528,287.5958,287.5568,287.51822,287.4801,287.44247,287.40527,287.36847,287.33215,287.29623,287.2607,287.22562,287.19095,287.15662,287.12268,287.08905,287.05582,287.0229,286.99033,286.9581,286.92618,286.89453,286.86322,286.8322,286.8015,286.77112,286.74097,286.71103,286.6814,286.652,286.62292,286.59402,286.56534,286.5369,286.5087,286.48068,286.4529,286.4253,286.39795,286.3708,286.3438,286.31702,286.29047,286.2641,286.23788,286.21182,286.18597,286.16022,286.13464,286.10925,286.08395,286.05884,286.0338,286.00894,285.98416,285.95953,285.93506,285.91068,285.8864,285.8622,285.83813,285.81415,285.79025,285.7664,285.74255,285.71875,285.69495,285.67108,285.64722,285.62326,285.59918,285.57495,285.55045
17/05/26 14:45:00,289.06085,288.99777,288.9359,288.8752,288.81564,288.75714,288.6997,288.64325,288.58777,288.53323,288.47968,288.42697,288.37512,288.3241,288.27393,288.22452,288.1759,288.128,288.08075,288.0342,287.98834,287.94315,287.8986,287.8546,287.81128,287.76855,287.7264,287.68478,287.64368,287.60312,287.5631,287.5236,287.4846,287.44604,287.40802,287.37045,287.33334,287.29666,287.26044,287.22464,287.18924,287.15424,287.1196,287.08533,287.05142,287.01788,286.9847,286.95184,286.91934,286.88715,286.8553,286.82373,286.79248,286.7615,286.7308,286.70038,286.67023,286.64035,286.61075,286.58142,286.5523,286.52347,286.49484,286.46643,286.4383,286.41037,286.38263,286.35507,286.3277,286.30048,286.27344,286.2466,286.21994,286.19345,286.16714,286.14096,286.11496,286.08908,286.06332,286.03775,286.01227,285.98697,285.96176,285.9367,285.9117,285.8868,285.86206,285.83737,285.8128,285.78833,285.76395,285.73962,285.71545,285.69135,285.6674,285.6435,285.61975,285.59613,285.5727,285.54953
17/05/26 15:00:00,289.12668,289.06635,289.0066,288.94745,288.88892,288.83102,288.77386,288.71744,288.66174,288.60672,288.55243,288.4989,288.44608,288.39395,288.34256,288.29187,288.24188,288.1926,288.14404,288.09613,288.0489,288.0023,287.9563,287.911,287.86627,287.8221,287.77856,287.73563,287.69324,287.6514,287.61008,287.5693,287.52902,287.48926,287.45,287.41122,287.37296,287.33514,287.29773,287.26074,287.2242,287.18808,287.15237,287.11703,287.08212,287.0476,287.01346,286.97964,286.94617,286.91306,286.88028,286.84787,286.81573,286.7839,286.75238,286.72116,286.69022,286.65955,286.62912,286.59897,286.5691,286.53946,286.5101,286.481,286.45206,286.4233,286.39484,286.3666,286.33856,286.31076,286.28317,286.25574,286.22852,286.20145,286.17456,286.14786,286.1213,286.09497,286.0688,286.04276,286.0169,285.99115,285.96555,285.94006,285.91476,285.8896,285.8645,285.83957,285.8148,285.79016,285.76566,285.7413,285.71704,285.6929,285.66888,285.64493,285.62106,285.5973,285.57358,285.5499
17/05/26 15:15:00,289.22128,289.15698,289.09384,289.03174,288.97067,288.9106,288.85144,288.79318,288.73578,288.67926,288.62357,288.56866,288.51453,288.46118,288.4086,288.3567,288.3055,288.25504,288.20517,288.156,288.10754,288.05966,288.01245,287.96585,287.91986,287.8745,287.82974,287.78555,287.74197,287.6989,287.6564,287.61444,287.573,287.5321,287.4917,287.4518,287.41238,287.3734,287.33493,287.2969,287.25934,287.22223,287.18552,287.14923,287.11328,287.07773,287.04254,287.00778,286.9734,286.9394,286.9057,286.8723,286.83926,286.80655,286.7741,286.74197,286.71017,286.67868,286.6475,286.6166,286.586,286.5556,286.52545,286.49554,286.4659,286.43655,286.4074,286.37842,286.34973,286.32123,286.2929,286.2648,286.23688,286.20914,286.18158,286.15424,286.127,286.09995,286.07303,286.0463,286.01968,285.9932,285.96683,285.94058,285.91443,285.88837,285.86243,285.83658,285.81076,285.785,285.75928,285.73358,285.70792,285.68222,285.6565,285.63074,285.60492,285.57904,285.55313,285.52713
17/05/26 15:30:00,289.3242,289.25757,289.19196,289.12738,289.0638,289.0012,288.93964,288.879,288.81934,288.7605,288.70258,288.6455,288.58932,288.53397,288.4794,288.42566,288.37268,288.32047,288.269,288.21832,288.1683,288.11902,288.0704,288.0225,287.9752,287.92853,287.88245,287.83698,287.7921,287.74783,287.70413,287.66095,287.61832,287.57623,287.53467,287.4936,287.453,287.4129,287.37326,287.3341,287.29544,287.25717,287.21936,287.18195,287.145,287.10843,287.07227,287.0365,287.0011,286.96603,286.9314,286.89713,286.8632,286.8296,286.79633,286.76337,286.73074,286.69843,286.6664,286.63467,286.6032,286.57208,286.54123,286.51065,286.48032,286.4502,286.42035,286.39075,286.36136,286.3322,286.3033,286.2746,286.24606,286.21774,286.18967,286.16174,286.134,286.10648,286.07913,286.05197,286.02502,285.99823,285.97162,285.9452,285.9189,285.8928,285.86682,285.84106,285.81546,285.79007,285.7648,285.73978,285.71497,285.69043,285.66614,285.6421,285.61838,285.59497,285.5719,285.54922
17/05/26 15:45:00,289.43463,289.36493,289.29642,289.22903,289.16275,289.09753,289.03333,288.97018,288.90808,288.847,288.78683,288.72757,288.6692,288.61172,288.55515,288.49936,288.44443,288.3903,288.33698,288.2844,288.23257,288.18152,288.1312,288.08157,288.03262,287.98438,287.93674,287.88974,287.84338,287.79764,287.7525,287.708,287.66406,287.6207,287.57785,287.53555,287.4938,287.4526,287.41187,287.37164,287.33185,287.2925,287.25363,287.21518,287.1772,287.13965,287.1025,287.0658,287.0295,286.99365,286.95813,286.92294,286.88812,286.85367,286.81958,286.7858,286.75238,286.71927,286.6865,286.65402,286.62186,286.58997,286.55835,286.52704,286.496,286.46527,286.43478,286.4045,286.37454,286.34482,286.31534,286.28613,286.25717,286.2284,286.19983,286.17154,286.1435,286.11563,286.088,286.0606,286.0334,286.00638,285.97958,285.953,285.92664,285.90045,285.87442,285.8486,285.82294,285.79745,285.77216,285.74704,285.72208,285.69727,285.67258,285.64798,285.62344,285.599,285.57465,285.55026
17/05/26 16:00:00,289.54825,289.4759,289.40475,289.33478,289.26593,289.1982,289.13153,289.06592,289.00137,288.93787,288.87537,288.81384,288.75327,288.6936,288.63483,288.577,288.52002,288.4639,288.40863,288.3542,288.30054,288.24762,288.1955,288.14417,288.09354,288.04358,287.99435,287.9458,287.89795,287.85074,287.8041,287.7581,287.7127,287.66797,287.62384,287.58023,287.53717,287.49463,287.45264,287.41116,287.3702,287.32977,287.28983,287.25037,287.21136,287.17282,287.13467,287.09695,287.05966,287.02277,286.9863,286.95023,286.91455,286.8792,286.84424,286.8096,286.7753,286.7414,286.70782,286.6746,286.64166,286.60907,286.57675,286.54474,286.51303,286.4816,286.4505,286.41968,286.38913,286.35886,286.32883,286.29907,286.26956,286.24033,286.21133,286.18256,286.15402,286.1257,286.0976,286.06973,286.04208,286.01462,285.98734,285.96027,285.93338,285.90668,285.88016,285.85382,285.8277,285.80173,285.7759,285.75024,285.72473,285.69937,285.67413,285.64908,285.62418,285.5994,285.57474,285.55026
17/05/26 16:15:00,289.65817,289.58362,289.51028,289.4381,289.3671,289.29718,289.22836,289.16068,289.09402,289.0284,288.9638,288.90024,288.83762,288.77597,288.7153,288.6555,288.5966,288.53857,288.4814,288.4251,288.36966,288.315,288.26114,288.208,288.1557,288.10416,288.0533,288.0032,287.9538,287.90503,287.85696,287.80954,287.76276,287.71658,287.67105,287.6261,287.58176,287.538,287.49478,287.45212,287.40997,287.36838,287.32727,287.28668,287.24652,287.20685,287.16766,287.12894,287.09067,287.0528,287.01535,286.9783,286.94165,286.90543,286.86957,286.83414,286.79907,286.76434,286.72998,286.69598,286.66232,286.62903,286.59607,286.56345,286.53113,286.4991,286.46738,286.43594,286.4048,286.37393,286.34335,286.31302,286.28293,286.2531,286.2235,286.19415,286.16504,286.13614,286.10748,286.07904,286.0508,286.0228,285.99506,285.9675,285.94016,285.91296,285.886,285.8592,285.83255,285.8061,285.77985,285.75372,285.72775,285.70197,285.67636,285.6509,285.62558,285.60043,285.5754,285.5505
17/05/26 16:30:00,289.76987,289.69284,289.61707,289.5425,289.46918,289.39703,289.32605,289.25613,289.18735,289.11963,289.05295,288.9873,288.92267,288.85907,288.79642,288.73477,288.67407,288.61426,288.55533,288.49728,288.4401,288.38373,288.32816,288.27344,288.21948,288.1663,288.11392,288.06223,288.01126,287.96103,287.91144,287.86255,287.81433,287.76678,287.71988,287.6736,287.62793,287.5829,287.53845,287.49454,287.4512,287.40842,287.36615,287.32443,287.28323,287.24252,287.20227,287.1625,287.1232,287.08435,287.046,287.00806,286.97052,286.93338,286.8967,286.86038,286.82446,286.7889,286.75372,286.71893,286.6845,286.6504,286.6166,286.58316,286.55005,286.51724,286.48477,286.4526,286.42078,286.38922,286.35797,286.32703,286.29633,286.26587,286.2357,286.20575,286.17606,286.1466,286.1174,286.08844,286.0597,286.03116,286.00284,285.97476,285.94687,285.91922,285.89175,285.86444,285.83734,285.81046,285.78372,285.7572,285.73083,285.70462,285.67856,285.65265,285.62695,285.6014,285.57596,285.55066
17/05/26 16:45:00,289.8837,289.80426,289.7261,289.64923,289.57358,289.4991,289.42584,289.35376,289.2828,289.21295,289.1442,289.07654,289.00992,288.9443,288.8797,288.81604,288.75336,288.6916,288.6308,288.5709,288.5119,288.45383,288.39658,288.34018,288.2846,288.22983,288.1758,288.1226,288.07016,288.0184,287.9674,287.91708,287.86743,287.81842,287.7701,287.72247,287.67548,287.62912,287.58337,287.53824,287.49368,287.44968,287.40628,287.36337,287.32098,287.27914,287.23782,287.197,287.15665,287.11676,287.07736,287.03842,286.99994,286.9619,286.9243,286.8871,286.8503,286.8139,286.77792,286.7423,286.70703,286.67218,286.63766,286.60355,286.56976,286.53632,286.5032,286.47043,286.43796,286.40582,286.37396,286.3424,286.3112,286.28027,286.24963,286.2193,286.18927,286.15952,286.13,286.10077,286.0718,286.04315,286.0148,285.9867,285.9588,285.93115,285.90378,285.87668,285.84982,285.8232,285.79688,285.77087,285.74518,285.7198,285.6946,285.66977,285.64523,285.62103,285.59717,285.5737
17/05/26 17:00:00,289.9994,289.9174,289.8367,289.75735,289.6793,289.6025,289.52695,289.4526,289.37946,289.30743,289.23654,289.16675,289.09808,289.03052,288.96396,288.8984,288.8339,288.77036,288.70773,288.6461,288.5853,288.52542,288.46643,288.40833,288.35107,288.29465,288.23904,288.18427,288.13028,288.07706,288.02457,287.97287,287.9219,287.8716,287.82202,287.77307,287.7248,287.67712,287.6301,287.58368,287.53784,287.4926,287.44794,287.40387,287.36035,287.31732,287.2748,287.23285,287.1914,287.15048,287.11005,287.07013,287.03067,286.99167,286.95316,286.91507,286.87744,286.84024,286.8034,286.767,286.73102,286.6954,286.66013,286.62518,286.59064,286.55643,286.52258,286.4891,286.456,286.4232,286.39072,286.35858,286.32675,286.29523,286.264,286.23306,286.2024,286.172,286.1419,286.11206,286.0825,286.05307,286.02386,285.99493,285.96625,285.93774,285.90945,285.88138,285.85345,285.82574,285.79813,285.7706,285.74313,285.7158,285.6885,285.66125,285.63403,285.60678,285.57944,285.55194
17/05/26 17:15:00,290.10773,290.02432,289.9422,289.86127,289.7816,289.7031,289.6258,289.54968,289.47473,289.40094,289.3283,289.25674,289.18628,289.11688,289.04858,288.98126,288.91498,288.8497,288.78543,288.7221,288.65973,288.59824,288.53766,288.478,288.41916,288.36118,288.30405,288.24774,288.19223,288.1375,288.08353,288.03027,287.97772,287.92593,287.87488,287.82452,287.77487,287.7259,287.67755,287.62988,287.58282,287.53638,287.49057,287.4453,287.40063,287.35657,287.31305,287.27005,287.22757,287.18564,287.1442,287.10324,287.0628,287.02283,286.98334,286.9443,286.90573,286.86758,286.82993,286.7927,286.75583,286.7194,286.68335,286.6477,286.61243,286.57758,286.54306,286.50888,286.47504,286.44156,286.4084,286.37558,286.3431,286.3109,286.27905,286.2475,286.21622,286.1852,286.1545,286.1241,286.09396,286.06412,286.03455,286.00522,285.97617,285.94736,285.91882,285.8905,285.86243,285.83463,285.80713,285.77994,285.75305,285.72644,285.70016,285.6742,285.64853,285.62326,285.59845,285.5741
17/05/26 17:30:00,290.20438,290.12024,290.0373,289.9555,289.87488,289.79538,289.71704,289.63986,289.56378,289.4888,289.41492,289.3421,289.27032,289.1996,289.12982,289.06113,288.99344,288.92673,288.861,288.79623,288.73242,288.66953,288.60754,288.54645,288.48624,288.4269,288.3684,288.31067,288.25375,288.19763,288.1423,288.08777,288.034,287.98096,287.92862,287.87695,287.82602,287.7758,287.72623,287.6773,287.62903,287.5814,287.53436,287.48798,287.4422,287.39697,287.35236,287.30832,287.26483,287.22186,287.17944,287.13754,287.09616,287.0553,287.0149,286.975,286.93558,286.89664,286.8581,286.82,286.78235,286.74512,286.7083,286.6719,286.63593,286.60028,286.56503,286.53018,286.4957,286.46158,286.42783,286.39438,286.3613,286.32858,286.2962,286.26413,286.23236,286.2009,286.16974,286.13885,286.10828,286.07797,286.04797,286.01825,285.9888,285.95963,285.93076,285.90216,285.8738,285.84573,285.81787,285.79025,285.76282,285.7356,285.70856,285.68167,285.65494,285.62836,285.60184,285.57538
