"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0020 m,Flux conductif (W/m2) pour la profondeur 0.0060 m,Flux conductif (W/m2) pour la profondeur 0.0100 m,Flux conductif (W/m2) pour la profondeur 0.0140 m,Flux conductif (W/m2) pour la profondeur 0.0180 m,Flux conductif (W/m2) pour la profondeur 0.0220 m,Flux conductif (W/m2) pour la profondeur 0.0260 m,Flux conductif (W/m2) pour la profondeur 0.0300 m,Flux conductif (W/m2) pour la profondeur 0.0340 m,Flux conductif (W/m2) pour la profondeur 0.0380 m,Flux conductif (W/m2) pour la profondeur 0.0420 m,Flux conductif (W/m2) pour la profondeur 0.0460 m,Flux conductif (W/m2) pour la profondeur 0.0500 m,Flux conductif (W/m2) pour la profondeur 0.0540 m,Flux conductif (W/m2) pour la profondeur 0.0580 m,Flux conductif (W/m2) pour la profondeur 0.0620 m,Flux conductif (W/m2) pour la profondeur 0.0660 m,Flux conductif (W/m2) pour la profondeur 0.0700 m,Flux conductif (W/m2) pour la profondeur 0.0740 m,Flux conductif (W/m2) pour la profondeur 0.0780 m,Flux conductif (W/m2) pour la profondeur 0.0820 m,Flux conductif (W/m2) pour la profondeur 0.0860 m,Flux conductif (W/m2) pour la profondeur 0.0900 m,Flux conductif (W/m2) pour la profondeur 0.0940 m,Flux conductif (W/m2) pour la profondeur 0.0980 m,Flux conductif (W/m2) pour la profondeur 0.1020 m,Flux conductif (W/m2) pour la profondeur 0.1060 m,Flux conductif (W/m2) pour la profondeur 0.1100 m,Flux conductif (W/m2) pour la profondeur 0.1140 m,Flux conductif (W/m2) pour la profondeur 0.1180 m,Flux conductif (W/m2) pour la profondeur 0.1220 m,Flux conductif (W/m2) pour la profondeur 0.1260 m,Flux conductif (W/m2) pour la profondeur 0.1300 m,Flux conductif (W/m2) pour la profondeur 0.1340 m,Flux conductif (W/m2) pour la profondeur 0.1380 m,Flux conductif (W/m2) pour la profondeur 0.1420 m,Flux conductif (W/m2) pour la profondeur 0.1460 m,Flux conductif (W/m2) pour la profondeur 0.1500 m,Flux conductif (W/m2) pour la profondeur 0.1540 m,Flux conductif (W/m2) pour la profondeur 0.1580 m,Flux conductif (W/m2) pour la profondeur 0.1620 m,Flux conductif (W/m2) pour la profondeur 0.1660 m,Flux conductif (W/m2) pour la profondeur 0.1700 m,Flux conductif (W/m2) pour la profondeur 0.1740 m,Flux conductif (W/m2) pour la profondeur 0.1780 m,Flux conductif (W/m2) pour la profondeur 0.1820 m,Flux conductif (W/m2) pour la profondeur 0.1860 m,Flux conductif (W/m2) pour la profondeur 0.1900 m,Flux conductif (W/m2) pour la profondeur 0.1940 m,Flux conductif (W/m2) pour la profondeur 0.1980 m,Flux conductif (W/m2) pour la profondeur 0.2020 m,Flux conductif (W/m2) pour la profondeur 0.2060 m,Flux conductif (W/m2) pour la profondeur 0.2100 m,Flux conductif (W/m2) pour la profondeur 0.2140 m,Flux conductif (W/m2) pour la profondeur 0.2180 m,Flux conductif (W/m2) pour la profondeur 0.2220 m,Flux conductif (W/m2) pour la profondeur 0.2260 m,Flux conductif (W/m2) pour la profondeur 0.2300 m,Flux conductif (W/m2) pour la profondeur 0.2340 m,Flux conductif (W/m2) pour la profondeur 0.2380 m,Flux conductif (W/m2) pour la profondeur 0.2420 m,Flux conductif (W/m2) pour la profondeur 0.2460 m,Flux conductif (W/m2) pour la profondeur 0.2500 m,Flux conductif (W/m2) pour la profondeur 0.2540 m,Flux conductif (W/m2) pour la profondeur 0.2580 m,Flux conductif (W/m2) pour la profondeur 0.2620 m,Flux conductif (W/m2) pour la profondeur 0.2660 m,Flux conductif (W/m2) pour la profondeur 0.2700 m,Flux conductif (W/m2) pour la profondeur 0.2740 m,Flux conductif (W/m2) pour la profondeur 0.2780 m,Flux conductif (W/m2) pour la profondeur 0.2820 m,Flux conductif (W/m2) pour la profondeur 0.2860 m,Flux conductif (W/m2) pour la profondeur 0.2900 m,Flux conductif (W/m2) pour la profondeur 0.2940 m,Flux conductif (W/m2) pour la profondeur 0.2980 m,Flux conductif (W/m2) pour la profondeur 0.3020 m,Flux conductif (W/m2) pour la profondeur 0.3060 m,Flux conductif (W/m2) pour la profondeur 0.3100 m,Flux conductif (W/m2) pour la profondeur 0.3140 m,Flux conductif (W/m2) pour la profondeur 0.3180 m,Flux conductif (W/m2) pour la profondeur 0.3220 m,Flux conductif (W/m2) pour la profondeur 0.3260 m,Flux conductif (W/m2) pour la profondeur 0.3300 m,Flux conductif (W/m2) pour la profondeur 0.3340 m,Flux conductif (W/m2) pour la profondeur 0.3380 m,Flux conductif (W/m2) pour la profondeur 0.3420 m,Flux conductif (W/m2) pour la profondeur 0.3460 m,Flux conductif (W/m2) pour la profondeur 0.3500 m,Flux conductif (W/m2) pour la profondeur 0.3540 m,Flux conductif (W/m2) pour la profondeur 0.3580 m,Flux conductif (W/m2) pour la profondeur 0.3620 m,Flux conductif (W/m2) pour la profondeur 0.3660 m,Flux conductif (W/m2) pour la profondeur 0.3700 m,Flux conductif (W/m2) pour la profondeur 0.3740 m,Flux conductif (W/m2) pour la profondeur 0.3780 m,Flux conductif (W/m2) pour la profondeur 0.3820 m,Flux conductif (W/m2) pour la profondeur 0.3860 m,Flux conductif (W/m2) pour la profondeur 0.3900 m,Flux conductif (W/m2) pour la profondeur 0.3940 m,Flux conductif (W/m2) pour la profondeur 0.3980 m
17/05/25 15:30:00,-41.265144,-40.864826,-40.085827,-39.350113,-38.636032,-37.943592,-37.29443,-36.666904,-36.03938,-35.43349,-34.870884,-34.308277,-33.75649,-33.247974,-32.739464,-32.230953,-31.754902,-31.289667,-30.846071,-30.413296,-29.98052,-29.580204,-29.179888,-28.76875,-28.390072,-28.022213,-27.643536,-27.297312,-26.961912,-26.615692,-26.291111,-25.977348,-25.652765,-25.339005,-25.046883,-24.776398,-24.505913,-24.235428,-23.975761,-23.726915,-23.478071,-23.240042,-23.002016,-22.76399,-22.536783,-22.320395,-22.104008,-21.909258,-21.746967,-21.55222,-21.35747,-21.195179,-21.022068,-20.83814,-20.66503,-20.491919,-20.31881,-20.156517,-20.015865,-19.875214,-19.734562,-19.59391,-19.464077,-19.345064,-19.226051,-19.107038,-18.977205,-18.86901,-18.760817,-18.641804,-18.54443,-18.436235,-18.317223,-18.219847,-18.111654,-17.99264,-17.895266,-17.797892,-17.678879,-17.570684,-17.47331,-17.365116,-17.256924,-17.159548,-17.062174,-16.93234,-16.802507,-16.683495,-16.564482,-16.434649,-16.304817,-16.164164,-16.012693,-15.861221,-15.688111,-15.515,-15.331072,-15.136322,-14.930755,-14.82256
17/05/25 15:45:00,-42.909687,-42.541832,-41.82775,-41.12449,-40.442867,-39.772068,-39.101265,-38.46292,-37.846214,-37.24033,-36.634445,-36.03938,-35.46595,-34.91416,-34.37319,-33.84304,-33.312893,-32.804382,-32.31751,-31.830637,-31.365402,-30.90017,-30.456575,-30.034618,-29.612663,-29.201525,-28.801208,-28.411709,-28.033031,-27.675991,-27.340591,-27.01601,-26.680607,-26.356026,-26.031445,-25.706863,-25.393103,-25.090158,-24.808853,-24.527552,-24.267883,-24.008219,-23.748556,-23.499708,-23.261683,-23.034475,-22.79645,-22.558422,-22.342033,-22.136467,-21.930899,-21.736149,-21.53058,-21.325012,-21.141083,-20.967972,-20.805681,-20.64339,-20.4811,-20.31881,-20.156517,-19.994226,-19.831936,-19.669645,-19.528994,-19.40998,-19.26933,-19.117857,-18.988024,-18.85819,-18.717539,-18.598526,-18.479513,-18.34968,-18.230667,-18.111654,-17.971003,-17.84117,-17.732975,-17.613962,-17.484129,-17.375937,-17.267742,-17.137909,-17.008076,-16.910702,-16.813328,-16.705133,-16.59694,-16.488745,-16.391373,-16.304817,-16.21826,-16.131706,-16.088428,-16.034332,-15.969416,-15.926138,-15.893679,-15.88286
17/05/25 16:00:00,-44.748985,-44.370308,-43.61295,-42.87723,-42.17397,-41.47071,-40.77827,-40.107468,-39.436665,-38.79832,-38.181618,-37.56491,-36.959026,-36.37478,-35.81217,-35.260384,-34.719414,-34.20008,-33.702393,-33.19388,-32.685368,-32.198494,-31.722443,-31.26803,-30.824434,-30.391659,-29.99134,-29.601843,-29.212345,-28.822847,-28.433348,-28.05467,-27.697632,-27.340591,-26.994371,-26.65897,-26.334389,-26.020626,-25.706863,-25.40392,-25.100979,-24.808853,-24.538368,-24.267883,-23.986582,-23.726915,-23.478071,-23.218403,-22.980377,-22.76399,-22.525965,-22.287937,-22.071548,-21.865982,-21.660414,-21.465664,-21.270916,-21.076166,-20.903055,-20.729946,-20.556835,-20.394545,-20.232254,-20.059143,-19.886034,-19.734562,-19.58309,-19.4208,-19.26933,-19.128675,-18.988024,-18.847372,-18.717539,-18.576887,-18.436235,-18.317223,-18.18739,-18.057556,-17.938543,-17.830349,-17.743793,-17.62478,-17.49495,-17.386755,-17.289381,-17.202826,-17.105452,-16.997257,-16.899883,-16.813328,-16.726772,-16.640217,-16.564482,-16.488745,-16.391373,-16.293997,-16.196623,-16.088428,-15.980235,-15.926138
17/05/25 16:15:00,-46.350254,-45.971577,-45.21422,-44.467678,-43.731964,-43.0287,-42.33626,-41.64382,-40.983837,-40.345493,-39.70715,-39.068806,-38.46292,-37.867855,-37.272785,-36.68854,-36.115112,-35.552505,-35.011536,-34.481388,-33.962055,-33.475185,-33.00995,-32.533897,-32.057842,-31.61425,-31.170654,-30.72706,-30.294285,-29.883148,-29.493649,-29.093332,-28.693014,-28.325153,-27.978933,-27.611076,-27.232397,-26.886177,-26.561596,-26.215374,-25.879974,-25.58785,-25.284908,-24.981964,-24.71148,-24.440994,-24.181332,-23.932484,-23.672817,-23.402332,-23.142668,-22.893822,-22.666615,-22.450228,-22.22302,-22.006634,-21.801064,-21.606316,-21.400747,-21.195179,-21.000431,-20.8165,-20.632572,-20.459461,-20.29717,-20.11324,-19.929312,-19.7562,-19.58309,-19.40998,-19.258509,-19.117857,-18.966385,-18.814913,-18.663443,-18.52279,-18.382137,-18.209028,-18.057556,-17.916904,-17.743793,-17.592323,-17.46249,-17.332659,-17.192005,-17.040535,-16.889063,-16.737593,-16.58612,-16.42383,-16.25072,-16.088428,-15.9153185,-15.753028,-15.579918,-15.37435,-15.1796,-14.99567,-14.790102,-14.671089
17/05/25 16:30:00,-47.973164,-47.583664,-46.804665,-46.036495,-45.279133,-44.54342,-43.829338,-43.126076,-42.444454,-41.773655,-41.11367,-40.48615,-39.8478,-39.18782,-38.571114,-37.976048,-37.402622,-36.85083,-36.29904,-35.75807,-35.227924,-34.697777,-34.16762,-33.68075,-33.19388,-32.69619,-32.230953,-31.77654,-31.332945,-30.90017,-30.478214,-30.077896,-29.66676,-29.255623,-28.866123,-28.498266,-28.141226,-27.784185,-27.437965,-27.113382,-26.799622,-26.453402,-26.118,-25.815056,-25.490475,-25.176714,-24.88459,-24.592466,-24.321981,-24.062317,-23.802652,-23.553806,-23.29414,-23.034475,-22.807266,-22.569242,-22.331215,-22.114826,-21.89844,-21.68205,-21.465664,-21.260096,-21.065348,-20.859777,-20.64339,-20.44864,-20.275532,-20.091602,-19.907671,-19.74538,-19.572271,-19.377523,-19.193592,-19.020483,-18.847372,-18.674263,-18.511972,-18.371319,-18.219847,-18.057556,-17.916904,-17.776253,-17.635601,-17.484129,-17.332659,-17.202826,-17.062174,-16.910702,-16.78087,-16.661856,-16.532022,-16.42383,-16.337275,-16.22908,-16.120888,-16.04515,-15.969416,-15.893679,-15.861221,-15.861221
17/05/25 16:45:00,-50.31015,-49.877377,-49.001003,-48.135452,-47.31318,-46.501724,-45.71191,-44.95455,-44.197193,-43.472298,-42.769035,-42.05496,-41.373337,-40.713352,-40.06419,-39.447483,-38.83078,-38.235714,-37.662285,-37.07804,-36.504612,-35.952824,-35.411854,-34.870884,-34.351555,-33.86468,-33.388626,-32.912575,-32.45816,-32.014565,-31.560152,-31.10574,-30.672964,-30.261826,-29.86151,-29.46119,-29.060873,-28.693014,-28.325153,-27.946476,-27.600256,-27.264856,-26.918634,-26.583235,-26.258654,-25.94489,-25.641949,-25.328184,-25.036062,-24.754757,-24.462633,-24.181332,-23.900026,-23.640362,-23.380695,-23.12103,-22.872185,-22.612518,-22.385311,-22.168924,-21.930899,-21.703691,-21.476482,-21.249275,-21.043707,-20.848959,-20.64339,-20.44864,-20.264711,-20.048325,-19.842756,-19.680464,-19.507355,-19.345064,-19.20441,-19.05294,-18.89065,-18.72836,-18.576887,-18.425415,-18.263124,-18.100834,-17.960182,-17.830349,-17.700518,-17.570684,-17.440851,-17.321838,-17.202826,-17.094631,-16.997257,-16.878244,-16.748411,-16.629398,-16.532022,-16.445469,-16.358913,-16.272358,-16.164164,-16.099247
17/05/25 17:00:00,-51.47864,-51.056686,-50.245235,-49.43378,-48.622326,-47.85415,-47.09679,-46.350254,-45.614532,-44.889637,-44.18638,-43.493935,-42.812317,-42.130695,-41.459892,-40.82155,-40.183205,-39.55568,-38.94979,-38.354725,-37.7813,-37.20787,-36.656082,-36.115112,-35.584965,-35.06563,-34.546303,-34.037792,-33.52928,-33.042408,-32.587994,-32.144398,-31.689985,-31.24639,-30.824434,-30.413296,-29.99134,-29.580204,-29.212345,-28.844484,-28.454988,-28.076311,-27.70845,-27.35141,-27.00519,-26.66979,-26.34521,-26.031445,-25.706863,-25.40392,-25.122618,-24.819674,-24.538368,-24.257067,-23.964943,-23.694458,-23.434792,-23.185946,-22.937101,-22.677435,-22.43941,-22.212202,-21.984995,-21.768606,-21.5414,-21.325012,-21.130262,-20.935513,-20.740765,-20.556835,-20.362087,-20.178156,-20.015865,-19.821117,-19.61555,-19.442438,-19.26933,-19.096218,-18.944748,-18.782455,-18.630985,-18.501152,-18.3605,-18.219847,-18.090015,-17.949362,-17.797892,-17.65724,-17.538227,-17.430033,-17.31102,-17.192005,-17.094631,-16.986439,-16.878244,-16.78087,-16.672676,-16.59694,-16.532022,-16.488745
17/05/25 17:15:00,-52.75533,-52.344193,-51.52192,-50.721287,-49.920654,-49.1092,-48.3302,-47.583664,-46.847946,-46.123047,-45.419785,-44.716526,-44.013268,-43.331642,-42.67166,-42.01168,-41.362514,-40.74581,-40.12911,-39.52322,-38.938972,-38.365547,-37.792118,-37.21869,-36.666904,-36.14757,-35.628242,-35.09809,-34.58958,-34.102707,-33.615837,-33.128963,-32.65291,-32.198494,-31.754902,-31.300486,-30.87853,-30.467394,-30.045439,-29.64512,-29.266443,-28.898582,-28.541542,-28.173683,-27.805826,-27.459602,-27.113382,-26.767164,-26.453402,-26.139639,-25.80424,-25.501295,-25.198353,-24.895409,-24.603287,-24.321981,-24.062317,-23.791832,-23.532167,-23.29414,-23.045296,-22.79645,-22.558422,-22.331215,-22.104008,-21.8768,-21.660414,-21.444025,-21.227638,-21.000431,-20.794863,-20.610931,-20.405365,-20.232254,-20.069962,-19.886034,-19.712923,-19.550632,-19.377523,-19.21523,-19.05294,-18.87983,-18.717539,-18.555248,-18.414597,-18.284763,-18.16575,-18.057556,-17.938543,-17.81953,-17.700518,-17.570684,-17.451672,-17.343477,-17.235283,-17.127089,-17.029715,-16.92152,-16.813328,-16.77005
17/05/25 17:30:00,-49.076736,-48.914448,-48.54659,-48.15709,-47.745956,-47.29154,-46.826305,-46.339436,-45.83092,-45.322414,-44.80308,-44.26211,-43.710323,-43.169353,-42.628384,-42.087414,-41.557266,-41.016296,-40.45369,-39.901897,-39.37175,-38.8416,-38.32227,-37.813755,-37.305244,-36.785915,-36.288223,-35.81217,-35.336117,-34.849247,-34.37319,-33.90796,-33.442726,-32.97749,-32.533897,-32.11194,-31.689985,-31.278847,-30.87853,-30.478214,-30.077896,-29.688398,-29.298899,-28.909403,-28.552362,-28.195322,-27.827463,-27.492062,-27.156662,-26.82126,-26.49668,-26.172096,-25.836695,-25.522934,-25.241629,-24.960327,-24.668203,-24.397718,-24.127234,-23.845928,-23.575443,-23.326597,-23.099392,-22.850546,-22.612518,-22.396132,-22.168924,-21.952536,-21.736149,-21.53058,-21.346651,-21.141083,-20.924694,-20.729946,-20.535196,-20.340446,-20.156517,-19.96177,-19.788658,-19.626368,-19.485716,-19.334246,-19.161135,-19.020483,-18.86901,-18.70672,-18.555248,-18.414597,-18.284763,-18.176569,-18.057556,-17.927725,-17.808712,-17.678879,-17.549046,-17.440851,-17.343477,-17.246103,-17.170368,-17.137909
17/05/25 17:45:00,-50.43998,-50.082943,-49.41214,-48.773796,-48.167908,-47.583664,-46.988598,-46.415173,-45.852562,-45.289955,-44.738163,-44.197193,-43.667046,-43.136898,-42.606747,-42.076595,-41.557266,-41.059574,-40.561882,-40.05337,-39.55568,-39.057987,-38.560295,-38.08424,-37.61901,-37.164593,-36.69936,-36.22331,-35.747253,-35.292843,-34.849247,-34.40565,-33.972878,-33.5401,-33.096504,-32.66373,-32.241776,-31.830637,-31.43032,-31.040821,-30.651323,-30.261826,-29.893965,-29.536928,-29.179888,-28.822847,-28.476627,-28.119587,-27.773367,-27.448786,-27.113382,-26.767164,-26.453402,-26.15046,-25.847515,-25.544573,-25.241629,-24.949505,-24.668203,-24.397718,-24.127234,-23.856749,-23.586264,-23.326597,-23.066933,-22.828907,-22.6017,-22.374493,-22.147285,-21.909258,-21.68205,-21.476482,-21.292553,-21.086985,-20.859777,-20.65421,-20.459461,-20.264711,-20.069962,-19.864395,-19.658827,-19.485716,-19.301786,-19.107038,-18.933928,-18.739178,-18.53361,-18.33886,-18.144112,-17.938543,-17.743793,-17.549046,-17.321838,-17.11627,-16.92152,-16.705133,-16.467108,-16.21826,-15.969416,-15.839582
17/05/25 18:00:00,-52.365833,-51.987156,-51.240616,-50.51572,-49.790817,-49.06592,-48.373478,-47.70268,-47.031876,-46.38271,-45.74437,-45.127663,-44.532597,-43.948353,-43.374924,-42.801495,-42.238888,-41.697918,-41.156948,-40.61598,-40.085827,-39.577316,-39.079628,-38.571114,-38.07342,-37.59737,-37.142956,-36.69936,-36.244946,-35.779713,-35.336117,-34.892525,-34.438107,-33.994514,-33.56174,-33.139782,-32.750286,-32.349968,-31.92801,-31.527695,-31.159836,-30.791975,-30.413296,-30.045439,-29.66676,-29.298899,-28.941862,-28.595638,-28.271057,-27.935658,-27.600256,-27.286495,-26.97273,-26.637331,-26.323568,-26.031445,-25.7285,-25.42556,-25.122618,-24.841312,-24.570827,-24.311163,-24.040678,-23.759373,-23.488888,-23.229225,-22.969557,-22.699072,-22.450228,-22.22302,-21.984995,-21.736149,-21.487303,-21.249275,-21.032888,-20.805681,-20.556835,-20.31881,-20.11324,-19.918491,-19.702105,-19.453259,-19.21523,-18.988024,-18.760817,-18.54443,-18.328041,-18.111654,-17.895266,-17.678879,-17.46249,-17.256924,-17.062174,-16.856606,-16.629398,-16.41301,-16.196623,-15.980235,-15.785485,-15.688111
17/05/25 18:15:00,-53.967102,-53.566784,-52.77697,-51.987156,-51.20816,-50.46162,-49.75836,-49.06592,-48.384296,-47.70268,-47.01024,-46.350254,-45.72273,-45.08439,-44.467678,-43.861797,-43.25591,-42.68248,-42.098236,-41.535625,-40.99466,-40.442867,-39.901897,-39.393387,-38.884876,-38.376366,-37.878674,-37.370163,-36.88329,-36.418056,-35.942005,-35.487587,-35.033173,-34.58958,-34.156807,-33.72403,-33.30207,-32.890938,-32.49062,-32.0903,-31.689985,-31.300486,-30.91099,-30.53231,-30.17527,-29.807413,-29.450373,-29.093332,-28.725473,-28.390072,-28.05467,-27.697632,-27.37305,-27.059286,-26.756344,-26.46422,-26.161276,-25.858335,-25.555393,-25.252449,-24.949505,-24.657383,-24.376078,-24.094776,-23.81347,-23.542986,-23.283321,-23.034475,-22.79645,-22.558422,-22.320395,-22.071548,-21.833523,-21.617136,-21.389929,-21.17354,-20.97879,-20.784042,-20.578474,-20.362087,-20.156517,-19.994226,-19.842756,-19.669645,-19.496536,-19.345064,-19.193592,-19.04212,-18.933928,-18.825733,-18.72836,-18.663443,-18.598526,-18.53361,-18.490332,-18.468695,-18.490332,-18.53361,-18.598526,-18.652622
17/05/25 18:30:00,-52.95008,-52.657955,-52.08453,-51.52192,-50.959316,-50.375065,-49.76918,-49.174114,-48.57905,-47.96234,-47.367275,-46.77221,-46.166325,-45.5929,-44.99783,-44.424404,-43.861797,-43.28837,-42.736576,-42.16315,-41.611362,-41.09203,-40.561882,-40.020912,-39.49076,-38.98225,-38.484562,-38.008507,-37.532455,-37.04558,-36.58035,-36.115112,-35.660698,-35.217106,-34.76269,-34.308277,-33.8755,-33.453545,-33.042408,-32.63127,-32.230953,-31.841455,-31.441137,-31.051641,-30.672964,-30.315924,-29.948063,-29.580204,-29.233984,-28.866123,-28.519903,-28.195322,-27.859922,-27.52452,-27.18912,-26.864536,-26.561596,-26.26947,-25.95571,-25.652765,-25.371464,-25.079338,-24.798035,-24.527552,-24.267883,-24.01904,-23.759373,-23.499708,-23.240042,-22.991198,-22.75317,-22.525965,-22.298758,-22.06073,-21.844341,-21.638773,-21.433207,-21.249275,-21.054527,-20.848959,-20.632572,-20.405365,-20.210615,-20.026686,-19.831936,-19.648006,-19.453259,-19.258509,-19.07458,-18.87983,-18.674263,-18.457874,-18.241488,-18.03592,-17.808712,-17.559864,-17.289381,-16.997257,-16.672676,-16.488745
17/05/25 18:45:00,-53.81563,-53.458588,-52.766148,-52.08453,-51.402905,-50.76456,-50.13704,-49.509514,-48.89281,-48.286922,-47.70268,-47.140068,-46.566643,-45.960754,-45.38733,-44.82472,-44.26211,-43.72114,-43.169353,-42.628384,-42.098236,-41.546444,-41.016296,-40.518604,-40.010094,-39.501583,-39.003887,-38.5062,-38.030144,-37.57573,-37.110497,-36.634445,-36.14757,-35.693157,-35.260384,-34.827606,-34.41647,-34.005333,-33.583378,-33.161423,-32.739464,-32.33915,-31.96047,-31.58179,-31.203112,-30.813614,-30.434935,-30.056255,-29.699219,-29.374638,-29.028414,-28.671377,-28.325153,-27.989756,-27.665173,-27.340591,-27.026827,-26.734705,-26.43176,-26.12882,-25.847515,-25.56621,-25.284908,-24.992785,-24.700659,-24.430174,-24.170511,-23.900026,-23.640362,-23.402332,-23.164307,-22.91546,-22.666615,-22.450228,-22.233839,-21.995813,-21.768606,-21.5414,-21.314192,-21.086985,-20.870598,-20.67585,-20.4811,-20.275532,-20.080782,-19.907671,-19.723742,-19.528994,-19.345064,-19.171953,-19.020483,-18.85819,-18.70672,-18.576887,-18.447054,-18.34968,-18.273945,-18.209028,-18.154932,-18.133293
17/05/25 19:00:00,-53.750713,-53.447773,-52.852707,-52.246822,-51.651756,-51.056686,-50.4508,-49.844913,-49.23903,-48.65478,-48.048897,-47.45383,-46.902046,-46.339436,-45.755188,-45.2034,-44.66243,-44.11064,-43.591312,-43.06116,-42.509373,-41.99004,-41.47071,-40.94056,-40.43205,-39.934357,-39.447483,-38.97143,-38.495377,-38.019325,-37.554092,-37.121315,-36.69936,-36.255764,-35.801353,-35.34694,-34.903343,-34.470566,-34.05943,-33.648296,-33.237156,-32.83684,-32.447342,-32.068665,-31.679165,-31.300486,-30.921806,-30.55395,-30.18609,-29.81823,-29.48283,-29.158249,-28.833668,-28.498266,-28.162863,-27.849102,-27.535341,-27.19994,-26.896996,-26.604872,-26.28029,-25.977348,-25.706863,-25.447199,-25.187532,-24.927868,-24.657383,-24.386898,-24.138052,-23.889206,-23.629541,-23.391516,-23.175127,-22.95874,-22.742352,-22.525965,-22.320395,-22.125647,-21.941717,-21.768606,-21.595497,-21.433207,-21.270916,-21.108625,-20.967972,-20.82732,-20.686668,-20.567656,-20.47028,-20.383724,-20.275532,-20.199797,-20.145699,-20.080782,-20.037504,-20.015865,-20.005047,-19.983408,-19.97259,-19.97259
17/05/25 19:15:00,-53.2963,-53.004177,-52.441566,-51.88978,-51.32717,-50.775383,-50.234413,-49.682625,-49.130833,-48.57905,-48.048897,-47.529568,-46.977776,-46.436806,-45.9283,-45.38733,-44.857178,-44.33785,-43.79688,-43.28837,-42.801495,-42.303802,-41.79529,-41.2976,-40.81073,-40.334675,-39.858624,-39.38257,-38.906517,-38.44128,-37.99769,-37.54327,-37.07804,-36.634445,-36.201668,-35.79053,-35.379395,-34.968258,-34.55712,-34.156807,-33.778126,-33.388626,-33.00995,-32.64209,-32.28505,-31.917192,-31.538515,-31.181475,-30.856892,-30.53231,-30.18609,-29.850689,-29.536928,-29.233984,-28.931042,-28.638918,-28.357613,-28.097948,-27.849102,-27.600256,-27.37305,-27.16748,-26.951092,-26.723886,-26.518316,-26.323568,-26.161276,-26.031445,-25.901613,-25.793419,-25.7285,-25.685225,-25.641949,-25.60949,-25.60949,-25.641949,-25.706863,-25.80424,-25.93407,-26.10718,-26.31275,-26.572414,-26.896996,-27.264856,-27.675991,-28.173683,-28.736292,-29.374638,-30.121174,-30.943447,-31.873913,-32.912575,-34.08107,-35.390213,-36.84001,-38.452103,-40.258938,-42.282166,-44.51096,-45.67945
17/05/25 19:30:00,-52.279278,-52.041252,-51.576015,-51.121605,-50.63473,-50.13704,-49.671803,-49.19575,-48.708878,-48.232826,-47.735134,-47.237442,-46.76139,-46.274517,-45.787643,-45.311592,-44.83554,-44.33785,-43.850975,-43.385742,-42.89887,-42.411995,-41.95758,-41.51399,-41.059574,-40.60516,-40.150745,-39.69633,-39.241917,-38.79832,-38.387184,-37.976048,-37.554092,-37.142956,-36.742638,-36.34232,-35.942005,-35.563328,-35.195465,-34.80597,-34.41647,-34.05943,-33.71321,-33.35617,-32.99913,-32.66373,-32.360786,-32.057842,-31.754902,-31.473597,-31.192291,-30.921806,-30.672964,-30.413296,-30.16445,-29.937244,-29.699219,-29.48283,-29.30972,-29.147429,-28.974318,-28.812027,-28.671377,-28.552362,-28.454988,-28.390072,-28.314337,-28.227781,-28.162863,-28.130407,-28.130407,-28.141226,-28.173683,-28.21696,-28.292698,-28.368433,-28.433348,-28.541542,-28.671377,-28.790388,-28.898582,-29.039234,-29.190704,-29.342178,-29.493649,-29.612663,-29.710035,-29.785772,-29.81823,-29.81823,-29.785772,-29.66676,-29.450373,-29.12579,-28.660557,-28.043852,-27.254036,-26.226194,-24.906229,-24.170511
17/05/25 19:45:00,-50.699646,-50.51572,-50.13704,-49.75836,-49.401318,-49.03346,-48.643963,-48.254467,-47.85415,-47.432194,-47.031876,-46.642376,-46.22042,-45.787643,-45.36569,-44.95455,-44.52178,-44.099823,-43.677868,-43.24509,-42.82313,-42.411995,-42.000862,-41.557266,-41.14613,-40.756634,-40.367134,-39.966816,-39.55568,-39.16618,-38.76586,-38.376366,-37.99769,-37.61901,-37.25115,-36.88329,-36.51543,-36.14757,-35.79053,-35.444313,-35.108913,-34.784332,-34.459747,-34.156807,-33.86468,-33.572556,-33.269615,-32.97749,-32.728645,-32.4798,-32.230953,-31.982107,-31.722443,-31.506056,-31.289667,-31.07328,-30.90017,-30.72706,-30.543129,-30.37002,-30.218548,-30.056255,-29.904785,-29.796593,-29.688398,-29.558565,-29.428734,-29.298899,-29.190704,-29.104153,-29.017597,-28.931042,-28.844484,-28.757929,-28.649736,-28.563183,-28.498266,-28.400892,-28.281878,-28.173683,-28.06549,-27.914019,-27.751728,-27.589437,-27.394688,-27.19994,-26.983551,-26.734705,-26.5075,-26.258654,-25.96653,-25.652765,-25.349823,-25.079338,-24.819674,-24.581648,-24.376078,-24.246246,-24.235428,-24.257067
