"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 0.0020 m,Flux d'énergie total (W/m2) pour la profondeur 0.0060 m,Flux d'énergie total (W/m2) pour la profondeur 0.0100 m,Flux d'énergie total (W/m2) pour la profondeur 0.0140 m,Flux d'énergie total (W/m2) pour la profondeur 0.0180 m,Flux d'énergie total (W/m2) pour la profondeur 0.0220 m,Flux d'énergie total (W/m2) pour la profondeur 0.0260 m,Flux d'énergie total (W/m2) pour la profondeur 0.0300 m,Flux d'énergie total (W/m2) pour la profondeur 0.0340 m,Flux d'énergie total (W/m2) pour la profondeur 0.0380 m,Flux d'énergie total (W/m2) pour la profondeur 0.0420 m,Flux d'énergie total (W/m2) pour la profondeur 0.0460 m,Flux d'énergie total (W/m2) pour la profondeur 0.0500 m,Flux d'énergie total (W/m2) pour la profondeur 0.0540 m,Flux d'énergie total (W/m2) pour la profondeur 0.0580 m,Flux d'énergie total (W/m2) pour la profondeur 0.0620 m,Flux d'énergie total (W/m2) pour la profondeur 0.0660 m,Flux d'énergie total (W/m2) pour la profondeur 0.0700 m,Flux d'énergie total (W/m2) pour la profondeur 0.0740 m,Flux d'énergie total (W/m2) pour la profondeur 0.0780 m,Flux d'énergie total (W/m2) pour la profondeur 0.0820 m,Flux d'énergie total (W/m2) pour la profondeur 0.0860 m,Flux d'énergie total (W/m2) pour la profondeur 0.0900 m,Flux d'énergie total (W/m2) pour la profondeur 0.0940 m,Flux d'énergie total (W/m2) pour la profondeur 0.0980 m,Flux d'énergie total (W/m2) pour la profondeur 0.1020 m,Flux d'énergie total (W/m2) pour la profondeur 0.1060 m,Flux d'énergie total (W/m2) pour la profondeur 0.1100 m,Flux d'énergie total (W/m2) pour la profondeur 0.1140 m,Flux d'énergie total (W/m2) pour la profondeur 0.1180 m,Flux d'énergie total (W/m2) pour la profondeur 0.1220 m,Flux d'énergie total (W/m2) pour la profondeur 0.1260 m,Flux d'énergie total (W/m2) pour la profondeur 0.1300 m,Flux d'énergie total (W/m2) pour la profondeur 0.1340 m,Flux d'énergie total (W/m2) pour la profondeur 0.1380 m,Flux d'énergie total (W/m2) pour la profondeur 0.1420 m,Flux d'énergie total (W/m2) pour la profondeur 0.1460 m,Flux d'énergie total (W/m2) pour la profondeur 0.1500 m,Flux d'énergie total (W/m2) pour la profondeur 0.1540 m,Flux d'énergie total (W/m2) pour la profondeur 0.1580 m,Flux d'énergie total (W/m2) pour la profondeur 0.1620 m,Flux d'énergie total (W/m2) pour la profondeur 0.1660 m,Flux d'énergie total (W/m2) pour la profondeur 0.1700 m,Flux d'énergie total (W/m2) pour la profondeur 0.1740 m,Flux d'énergie total (W/m2) pour la profondeur 0.1780 m,Flux d'énergie total (W/m2) pour la profondeur 0.1820 m,Flux d'énergie total (W/m2) pour la profondeur 0.1860 m,Flux d'énergie total (W/m2) pour la profondeur 0.1900 m,Flux d'énergie total (W/m2) pour la profondeur 0.1940 m,Flux d'énergie total (W/m2) pour la profondeur 0.1980 m,Flux d'énergie total (W/m2) pour la profondeur 0.2020 m,Flux d'énergie total (W/m2) pour la profondeur 0.2060 m,Flux d'énergie total (W/m2) pour la profondeur 0.2100 m,Flux d'énergie total (W/m2) pour la profondeur 0.2140 m,Flux d'énergie total (W/m2) pour la profondeur 0.2180 m,Flux d'énergie total (W/m2) pour la profondeur 0.2220 m,Flux d'énergie total (W/m2) pour la profondeur 0.2260 m,Flux d'énergie total (W/m2) pour la profondeur 0.2300 m,Flux d'énergie total (W/m2) pour la profondeur 0.2340 m,Flux d'énergie total (W/m2) pour la profondeur 0.2380 m,Flux d'énergie total (W/m2) pour la profondeur 0.2420 m,Flux d'énergie total (W/m2) pour la profondeur 0.2460 m,Flux d'énergie total (W/m2) pour la profondeur 0.2500 m,Flux d'énergie total (W/m2) pour la profondeur 0.2540 m,Flux d'énergie total (W/m2) pour la profondeur 0.2580 m,Flux d'énergie total (W/m2) pour la profondeur 0.2620 m,Flux d'énergie total (W/m2) pour la profondeur 0.2660 m,Flux d'énergie total (W/m2) pour la profondeur 0.2700 m,Flux d'énergie total (W/m2) pour la profondeur 0.2740 m,Flux d'énergie total (W/m2) pour la profondeur 0.2780 m,Flux d'énergie total (W/m2) pour la profondeur 0.2820 m,Flux d'énergie total (W/m2) pour la profondeur 0.2860 m,Flux d'énergie total (W/m2) pour la profondeur 0.2900 m,Flux d'énergie total (W/m2) pour la profondeur 0.2940 m,Flux d'énergie total (W/m2) pour la profondeur 0.2980 m,Flux d'énergie total (W/m2) pour la profondeur 0.3020 m,Flux d'énergie total (W/m2) pour la profondeur 0.3060 m,Flux d'énergie total (W/m2) pour la profondeur 0.3100 m,Flux d'énergie total (W/m2) pour la profondeur 0.3140 m,Flux d'énergie total (W/m2) pour la profondeur 0.3180 m,Flux d'énergie total (W/m2) pour la profondeur 0.3220 m,Flux d'énergie total (W/m2) pour la profondeur 0.3260 m,Flux d'énergie total (W/m2) pour la profondeur 0.3300 m,Flux d'énergie total (W/m2) pour la profondeur 0.3340 m,Flux d'énergie total (W/m2) pour la profondeur 0.3380 m,Flux d'énergie total (W/m2) pour la profondeur 0.3420 m,Flux d'énergie total (W/m2) pour la profondeur 0.3460 m,Flux d'énergie total (W/m2) pour la profondeur 0.3500 m,Flux d'énergie total (W/m2) pour la profondeur 0.3540 m,Flux d'énergie total (W/m2) pour la profondeur 0.3580 m,Flux d'énergie total (W/m2) pour la profondeur 0.3620 m,Flux d'énergie total (W/m2) pour la profondeur 0.3660 m,Flux d'énergie total (W/m2) pour la profondeur 0.3700 m,Flux d'énergie total (W/m2) pour la profondeur 0.3740 m,Flux d'énergie total (W/m2) pour la profondeur 0.3780 m,Flux d'énergie total (W/m2) pour la profondeur 0.3820 m,Flux d'énergie total (W/m2) pour la profondeur 0.3860 m,Flux d'énergie total (W/m2) pour la profondeur 0.3900 m,Flux d'énergie total (W/m2) pour la profondeur 0.3940 m,Flux d'énergie total (W/m2) pour la profondeur 0.3980 m
17/05/25 15:30:00,-85.37111,-84.79343,-83.82556,-82.904175,-82.00775,-81.13583,-80.31033,-79.50928,-78.71118,-77.937515,-77.20976,-76.48489,-75.77359,-75.10777,-74.44407,-73.782555,-73.15604,-72.54271,-71.95287,-71.37591,-70.801285,-70.260864,-69.72238,-69.17524,-68.66243,-68.162056,-67.65264,-67.17765,-66.71529,-66.24385,-65.79564,-65.359665,-64.91452,-64.4817,-64.07207,-63.685673,-63.300655,-62.916958,-62.545452,-62.186134,-61.827957,-61.482086,-61.13748,-60.794098,-60.462646,-60.143417,-59.82534,-59.530098,-59.268303,-58.97512,-58.683037,-58.424343,-58.15587,-57.877594,-57.611053,-57.345695,-57.081264,-56.828564,-56.598534,-56.369377,-56.141117,-55.91366,-55.69784,-55.49357,-55.29016,-55.087593,-54.87507,-54.684914,-54.495453,-54.29596,-54.118744,-53.931427,-53.734142,-53.55919,-53.3741,-53.17903,-53.006332,-52.834236,-52.64126,-52.45987,-52.289932,-52.10993,-51.930603,-51.762817,-51.59565,-51.396736,-51.19873,-51.012264,-50.826553,-50.630737,-50.43579,-50.23072,-50.015785,-49.801624,-49.566776,-49.332867,-49.08909,-48.83551,-48.572144,-48.407322
17/05/25 15:45:00,-91.18781,-90.60645,-89.653275,-88.71492,-87.802605,-86.905365,-86.01207,-85.155,-84.32381,-83.50697,-82.69352,-81.89484,-81.12148,-80.37277,-79.63835,-78.918526,-78.201324,-77.50891,-76.84144,-76.17676,-75.53641,-74.89894,-74.28608,-73.697525,-73.11188,-72.53942,-71.98013,-71.43436,-70.9018,-70.393036,-69.90825,-69.43651,-68.95591,-68.48816,-68.02254,-67.559074,-67.1084,-66.670456,-66.25602,-65.84373,-65.45477,-65.06737,-64.68187,-64.30878,-63.94831,-63.60016,-63.242683,-62.886845,-62.554146,-62.23371,-61.914803,-61.60822,-61.292114,-60.977394,-60.6858,-60.406292,-60.138855,-59.87265,-59.60784,-59.344044,-59.08149,-58.82016,-58.55992,-58.300903,-58.06481,-57.85112,-57.616837,-57.372932,-57.15172,-56.93152,-56.701622,-56.494324,-56.28797,-56.071777,-55.86742,-55.663963,-55.43979,-55.227554,-55.037853,-54.83824,-54.628845,-54.442062,-54.256058,-54.049408,-53.84369,-53.671368,-53.499767,-53.31833,-53.13768,-52.957962,-52.78983,-52.633385,-52.477608,-52.32267,-52.211678,-52.090374,-51.959007,-51.84987,-51.75212,-51.676598
17/05/25 16:00:00,-95.06092,-94.46829,-93.48566,-92.52841,-91.607315,-90.68953,-89.78563,-88.90656,-88.030975,-87.19116,-86.375885,-85.56387,-84.7657,-83.99217,-83.2431,-82.507515,-81.78531,-81.087296,-80.41388,-79.73213,-79.05299,-78.39841,-77.756744,-77.13896,-76.53433,-75.9431,-75.38669,-74.84294,-74.30118,-73.76167,-73.224144,-72.69955,-72.198456,-71.69928,-71.213066,-70.739334,-70.278046,-69.82929,-69.38261,-68.948166,-68.51542,-68.09532,-67.69845,-67.30308,-66.89834,-66.51695,-66.14784,-65.76947,-65.41414,-65.08167,-64.72898,-64.37783,-64.04959,-63.73338,-63.41848,-63.115734,-62.814003,-62.513535,-62.23584,-61.959484,-61.684124,-61.420525,-61.15802,-60.885757,-60.614624,-60.36637,-60.119118,-59.862026,-59.61678,-59.38336,-59.150803,-58.919266,-58.699417,-58.469704,-58.24099,-58.034863,-57.818726,-57.603554,-57.400017,-57.208164,-57.038692,-56.83754,-56.626526,-56.437912,-56.260986,-56.095543,-55.919975,-55.73441,-55.560448,-55.398026,-55.236286,-55.075253,-54.92575,-54.77684,-54.606983,-54.43792,-54.26956,-54.091164,-53.913555,-53.790886
17/05/25 16:15:00,-98.18263,-97.58187,-96.594475,-95.62121,-94.66307,-93.74104,-92.8329,-91.92877,-91.060455,-90.21734,-89.37751,-88.54092,-87.74007,-86.95282,-86.16875,-85.39856,-84.64211,-83.89959,-83.181366,-82.47658,-81.7856,-81.12958,-80.49774,-79.85739,-79.219376,-78.616264,-78.01548,-77.41712,-76.831764,-76.270226,-75.732445,-75.185684,-74.64127,-74.1313,-73.64431,-73.13774,-72.62273,-72.14203,-71.6845,-71.207,-70.74245,-70.32287,-69.89379,-69.46637,-69.073,-68.68098,-68.30137,-67.9339,-67.55696,-67.17082,-66.79688,-66.43494,-66.09617,-65.76935,-65.43294,-65.10856,-64.79614,-64.49579,-64.18578,-63.87678,-63.57983,-63.2948,-63.010715,-62.738605,-62.478218,-62.197124,-61.91712,-61.648872,-61.381615,-61.11535,-60.87171,-60.639816,-60.397995,-60.156998,-59.916916,-59.688576,-59.46089,-59.201668,-58.965252,-58.740345,-58.483982,-58.250202,-58.03875,-57.82814,-57.607513,-57.376972,-57.14731,-56.91848,-56.690548,-56.45269,-56.204987,-55.969044,-55.723167,-55.489178,-55.24513,-54.96978,-54.70631,-54.454727,-54.182472,-53.998062
17/05/25 16:30:00,-102.712006,-102.07409,-101.03165,-100.00499,-98.99321,-98.00744,-97.04761,-96.10242,-95.18303,-94.27839,-93.3883,-92.5346,-91.673935,-90.79536,-89.96364,-89.157005,-88.37553,-87.6189,-86.865555,-86.12608,-85.40047,-84.677925,-83.95869,-83.28578,-82.615326,-81.937096,-81.29414,-80.66475,-80.04887,-79.44641,-78.85724,-78.29233,-77.71898,-77.147934,-76.60089,-76.07785,-75.56779,-75.059555,-74.564575,-74.09336,-73.63449,-73.14533,-72.66908,-72.2272,-71.76561,-71.31694,-70.89158,-70.46785,-70.06741,-69.6795,-69.293335,-68.91968,-68.536575,-68.15499,-67.807556,-67.45078,-67.095474,-66.76307,-66.43211,-66.10275,-65.77465,-65.45868,-65.15468,-64.84107,-64.51815,-64.21824,-63.94101,-63.65413,-63.368507,-63.105625,-62.833046,-62.54003,-62.25888,-61.989777,-61.721893,-61.454987,-61.20002,-60.96773,-60.72551,-60.473595,-60.244366,-60.015976,-59.78856,-59.551315,-59.31511,-59.101402,-58.87784,-58.6444,-58.433594,-58.234383,-58.025223,-57.838585,-57.674263,-57.488964,-57.30455,-57.153275,-57.00258,-56.852547,-56.74635,-56.672947
17/05/25 16:45:00,-107.76224,-107.06124,-105.903175,-104.76033,-103.66589,-102.587456,-101.53471,-100.51862,-99.507324,-98.53264,-97.58374,-96.62825,-95.70929,-94.81572,-93.93695,-93.09426,-92.254776,-91.440674,-90.65149,-89.85471,-89.07241,-88.31529,-87.57183,-86.83165,-86.11637,-85.43674,-84.77042,-84.10675,-83.46792,-82.84218,-82.20843,-81.57732,-80.9705,-80.38802,-79.818794,-79.251724,-78.68708,-78.15734,-77.62967,-77.09349,-76.591934,-76.10345,-75.606346,-75.121994,-74.6504,-74.19185,-73.745834,-73.29069,-72.85939,-72.44066,-72.01293,-71.59762,-71.184204,-70.79434,-70.40577,-70.01897,-69.64461,-69.26108,-68.91179,-68.57453,-68.21704,-67.87196,-67.52832,-67.18609,-66.86691,-66.55994,-66.24359,-65.93934,-65.64699,-65.32355,-65.01225,-64.74555,-64.469315,-64.205,-63.963238,-63.711777,-63.4506,-63.19061,-62.942513,-62.695454,-62.43862,-62.18302,-61.950123,-61.728947,-61.508728,-61.2894,-61.07103,-60.86447,-60.6587,-60.4647,-60.282253,-60.078995,-59.86586,-59.66445,-59.485504,-59.31811,-59.15142,-58.985455,-58.798576,-58.655968
17/05/25 17:00:00,-110.863846,-110.16567,-109.0688,-107.97676,-106.88957,-105.84985,-104.82503,-103.81493,-102.82024,-101.84077,-100.886765,-99.94743,-99.023254,-98.10265,-97.196724,-96.32716,-95.46126,-94.60977,-93.78316,-92.97089,-92.183815,-91.39989,-90.64083,-89.895515,-89.164154,-88.44669,-87.73253,-87.03197,-86.334305,-85.66119,-85.02333,-84.39859,-83.76587,-83.146355,-82.55091,-81.969025,-81.37848,-80.80146,-80.27004,-79.74046,-79.19143,-78.65568,-78.13281,-77.623116,-77.12646,-76.6423,-76.17108,-75.712654,-75.24513,-74.80132,-74.38079,-73.94061,-73.52365,-73.108055,-72.68375,-72.28287,-71.8943,-71.51811,-71.14336,-70.7594,-70.39883,-70.05053,-69.7034,-69.36847,-69.024185,-68.69206,-68.38293,-68.075,-67.768265,-67.473755,-67.16951,-66.87739,-66.60789,-66.30701,-65.99681,-65.720314,-65.44473,-65.1704,-64.91872,-64.657196,-64.4077,-64.180695,-63.943798,-63.707916,-63.483677,-63.249588,-63.005707,-62.773598,-62.56409,-62.366173,-62.15819,-61.95109,-61.76639,-61.57158,-61.377632,-61.19516,-61.00267,-60.8434,-60.695396,-60.569748
17/05/25 17:15:00,-114.20002,-113.498184,-112.375946,-111.28022,-110.18913,-109.09207,-108.0319,-107.008675,-106.00127,-105.00874,-104.04178,-103.079254,-102.12096,-101.18808,-100.281006,-99.37764,-98.48906,-97.636826,-96.78792,-95.95339,-95.144005,-94.34923,-93.557816,-92.76987,-92.00664,-91.27908,-90.55469,-89.82242,-89.115036,-88.432274,-87.752396,-87.07563,-86.412125,-85.77312,-85.147835,-84.514336,-83.91573,-83.330215,-82.73676,-82.16745,-81.62202,-81.08952,-80.570114,-80.04202,-79.51617,-79.01435,-78.51454,-78.01672,-77.55349,-77.091774,-76.61067,-76.16404,-75.71919,-75.27647,-74.84614,-74.42838,-74.03391,-73.63028,-73.2393,-72.8715,-72.49422,-72.11844,-71.75508,-71.40407,-71.054474,-70.70633,-70.370415,-70.03585,-69.70256,-69.35991,-69.04036,-68.743484,-68.42627,-68.14284,-67.87117,-67.57915,-67.29905,-67.03084,-66.75284,-66.48692,-66.221886,-65.947296,-65.68454,-65.42291,-65.18394,-64.95658,-64.74098,-64.53704,-64.323006,-64.10986,-63.897522,-63.675247,-63.464684,-63.26571,-63.06749,-62.870033,-62.684174,-62.48816,-62.293026,-62.163513
17/05/25 17:30:00,-112.40781,-111.96677,-111.30795,-110.63027,-109.93349,-109.196396,-108.45148,-107.6877,-106.90548,-106.12689,-105.34066,-104.53558,-103.72342,-102.92572,-102.13116,-101.340096,-100.56282,-99.778244,-98.97554,-98.187096,-97.42354,-96.663025,-95.916565,-95.18443,-94.45539,-93.71875,-93.006645,-92.31915,-91.634766,-90.94266,-90.26399,-89.5987,-88.936775,-88.27753,-87.64256,-87.03195,-86.424324,-85.82966,-85.24824,-84.66941,-84.09314,-83.53012,-82.9694,-82.41126,-81.887856,-81.366394,-80.83667,-80.34145,-79.84831,-79.357475,-78.879524,-78.403496,-77.918564,-77.457306,-77.03033,-76.60536,-76.171265,-75.76059,-75.35156,-74.93357,-74.52808,-74.1461,-73.78715,-73.40785,-73.04106,-72.697556,-72.344666,-72.00396,-71.66451,-71.33743,-71.0332,-70.708664,-70.37459,-70.06366,-69.75392,-69.44555,-69.149124,-68.843216,-68.56023,-68.28907,-68.0407,-67.782326,-67.50361,-67.25836,-67.003204,-66.73842,-66.48547,-66.244385,-66.015045,-65.80824,-65.59131,-65.36458,-65.149445,-64.92438,-64.70024,-64.49866,-64.30856,-64.119255,-63.952263,-63.829155
17/05/25 17:45:00,-116.3262,-115.66884,-114.683914,-113.735565,-112.82456,-111.93894,-111.04616,-110.17888,-109.32644,-108.47803,-107.64413,-106.82524,-106.02073,-105.21903,-104.42119,-103.62706,-102.84698,-102.091965,-101.34053,-100.581375,-99.836426,-99.09491,-98.35689,-97.64363,-96.9443,-96.25876,-95.56553,-94.8647,-94.16696,-93.49394,-92.8347,-92.17827,-91.53546,-90.895615,-90.24776,-89.613785,-88.99316,-88.386284,-87.792915,-87.21288,-86.63541,-86.060585,-85.509674,-84.972115,-84.43712,-83.90452,-83.38473,-82.85666,-82.34179,-81.850555,-81.350784,-80.842445,-80.368805,-79.90801,-79.4496,-78.992935,-78.53838,-78.096596,-77.66755,-77.2512,-76.8367,-76.42383,-76.01287,-75.614525,-75.217865,-74.844635,-74.483765,-74.12459,-73.76688,-73.399895,-73.04533,-72.71394,-72.40561,-72.07682,-71.72817,-71.402626,-71.08913,-70.77703,-70.46631,-70.14612,-69.82738,-69.542496,-69.247894,-68.94396,-68.66287,-68.36137,-68.05054,-67.75189,-67.454575,-67.147705,-66.853134,-66.559814,-66.23549,-65.93435,-65.645195,-65.335884,-65.00641,-64.66776,-64.330666,-64.114334
17/05/25 18:00:00,-119.11975,-118.439835,-117.39026,-116.36594,-115.34575,-114.33014,-113.350784,-112.39697,-111.44765,-110.52353,-109.613556,-108.729294,-107.870346,-107.02573,-106.19518,-105.36801,-104.55461,-103.765945,-102.980446,-102.19865,-101.430664,-100.68715,-99.957504,-99.220184,-98.496414,-97.79715,-97.122,-96.460594,-95.79087,-95.11322,-94.45997,-93.80936,-93.15068,-92.50545,-91.87367,-91.25519,-90.67154,-90.07919,-89.46783,-88.88047,-88.32809,-87.77797,-87.21914,-86.67338,-86.11905,-85.57776,-85.04956,-84.534424,-84.042786,-83.54232,-83.043976,-82.56941,-82.0967,-81.60408,-81.13521,-80.68985,-80.235535,-79.78309,-79.3325,-78.90547,-78.49088,-78.08865,-77.677155,-77.25676,-76.848854,-76.45363,-76.05976,-75.65667,-75.27689,-74.92023,-74.55417,-74.178955,-73.80509,-73.44371,-73.105385,-72.75759,-72.389694,-72.03415,-71.71248,-71.40297,-71.07307,-70.71213,-70.363625,-70.02735,-69.692505,-69.36983,-69.04855,-68.728615,-68.41002,-68.092804,-67.77698,-67.4733,-67.18167,-66.88047,-66.559,-66.24983,-65.941895,-65.63545,-65.351875,-65.16695
17/05/25 18:15:00,-121.054825,-120.34894,-119.256454,-118.168076,-117.09536,-116.05974,-115.07091,-114.09671,-113.137695,-112.18207,-111.21997,-110.29445,-109.40506,-108.50798,-107.63634,-106.77903,-105.92508,-105.10678,-104.280975,-103.47982,-102.70383,-101.920525,-101.15078,-100.41614,-99.68477,-98.9565,-98.24156,-97.51848,-96.82013,-96.14613,-95.464165,-94.806526,-94.151344,-93.50982,-92.8813,-92.25535,-91.64255,-91.04288,-90.456375,-89.872055,-89.28994,-88.721115,-88.15451,-87.6012,-87.07134,-86.53289,-86.00733,-85.4836,-84.951126,-84.45346,-83.95752,-83.44174,-82.96066,-82.4921,-82.03607,-81.592575,-81.13998,-80.689095,-80.24006,-79.79287,-79.34746,-78.91458,-78.493965,-78.07495,-77.657524,-77.25256,-76.86003,-76.47971,-76.111626,-75.74501,-75.379745,-75.00494,-74.64254,-74.30301,-73.953804,-73.61697,-73.30286,-72.98979,-72.667,-72.33464,-72.01439,-71.7386,-71.47441,-71.189545,-70.90573,-70.64455,-70.3841,-70.124725,-69.90943,-69.69461,-69.49137,-69.32099,-69.15104,-68.981476,-68.83393,-68.7082,-68.62591,-68.56492,-68.525505,-68.4747
17/05/25 18:30:00,-120.07082,-119.48242,-118.61664,-117.76449,-116.9155,-116.04802,-115.1626,-114.29108,-113.42314,-112.53727,-111.67624,-110.81803,-109.95253,-109.12306,-108.27449,-107.45107,-106.64169,-105.82428,-105.03183,-104.22107,-103.434906,-102.68426,-101.925865,-101.15983,-100.407196,-99.67911,-98.96509,-98.27519,-97.5877,-96.892166,-96.22082,-95.55214,-94.89683,-94.25476,-93.60456,-92.95662,-92.33273,-91.72197,-91.1246,-90.52943,-89.947495,-89.37844,-88.80089,-88.23633,-87.684784,-87.1568,-86.6198,-86.085266,-85.57432,-85.043396,-84.53631,-84.052826,-83.56034,-83.0694,-82.5804,-82.10419,-81.6517,-81.21149,-80.75113,-80.30341,-79.87886,-79.44512,-79.02397,-78.61505,-78.21851,-77.8342,-77.440475,-77.04813,-76.65724,-76.27851,-75.911934,-75.557655,-75.204445,-74.84183,-74.50232,-74.17459,-73.84802,-73.544174,-73.23056,-72.907364,-72.57442,-72.23192,-71.923096,-71.62611,-71.31935,-71.02455,-70.719925,-70.416435,-70.124695,-69.82329,-69.512115,-69.191315,-68.871735,-68.56421,-68.2361,-67.8878,-67.51922,-67.13071,-66.7113,-66.4346
17/05/25 18:45:00,-122.89287,-122.21464,-121.19412,-120.18849,-119.18736,-118.23389,-117.29458,-116.359825,-115.440506,-114.53577,-113.656204,-112.802734,-111.94264,-111.053406,-110.20025,-109.361755,-108.527084,-107.71758,-106.900795,-106.09802,-105.30963,-104.50357,-103.72247,-102.9771,-102.224304,-101.474884,-100.73923,-100.00638,-99.29883,-98.61605,-97.924995,-97.22623,-96.52001,-95.84932,-95.2027,-94.55917,-93.939995,-93.32323,-92.69821,-92.076004,-91.45663,-90.86142,-90.290016,-89.72144,-89.15516,-88.580475,-88.01903,-87.46,-86.925156,-86.42479,-85.904686,-85.37591,-84.8605,-84.35806,-83.86847,-83.38103,-82.90615,-82.45495,-81.995026,-81.53698,-81.10234,-80.66953,-80.23836,-79.79818,-79.35995,-78.94505,-78.54261,-78.13098,-77.73191,-77.356125,-76.98177,-76.598045,-76.21613,-75.86812,-75.521286,-75.15444,-74.79985,-74.44663,-74.09483,-73.74445,-73.40645,-73.09128,-72.7774,-72.45387,-72.142494,-71.853874,-71.55559,-71.24779,-70.9521,-70.66824,-70.40712,-70.136086,-69.87708,-69.64043,-69.40476,-69.2023,-69.022095,-68.85319,-68.69559,-68.57084
17/05/25 19:00:00,-123.03146,-122.41809,-121.51543,-120.60533,-119.70968,-118.817276,-117.91734,-117.02049,-116.126945,-115.25874,-114.3726,-113.50026,-112.674164,-111.84068,-110.98895,-110.17306,-109.37068,-108.56043,-107.78578,-107.00352,-106.20256,-105.43689,-104.67441,-103.9041,-103.15843,-102.42648,-101.70807,-101.00326,-100.30119,-99.60204,-98.91647,-98.26584,-97.62828,-96.97159,-96.30686,-95.64462,-94.995834,-94.36037,-93.74921,-93.14015,-92.53346,-91.940155,-91.359886,-90.792435,-90.216705,-89.65405,-89.09367,-88.54637,-88.0008,-87.45763,-86.94918,-86.453445,-85.95945,-85.45652,-84.95558,-84.4783,-84.00293,-83.507904,-83.04736,-82.599,-82.120125,-81.664894,-81.24376,-80.83487,-80.42755,-80.02187,-79.60693,-79.193634,-78.80353,-78.41487,-78.01689,-77.64218,-77.2903,-76.93979,-76.59073,-76.24285,-75.906975,-75.583115,-75.271385,-74.97154,-74.67276,-74.38589,-74.09987,-73.81493,-73.55261,-73.29109,-73.03049,-72.7923,-72.57646,-72.37203,-72.1465,-71.95423,-71.78383,-71.603165,-71.44442,-71.30763,-71.18175,-71.04525,-70.91973,-70.80512
17/05/25 19:15:00,-123.84874,-123.23711,-122.34991,-121.47717,-120.59705,-119.73149,-118.88069,-118.02236,-117.168076,-116.31706,-115.491104,-114.67992,-113.83986,-113.01369,-112.22374,-111.40401,-110.59862,-109.807526,-108.99878,-108.22562,-107.47722,-106.72131,-105.95755,-105.20802,-104.47229,-103.75022,-103.03175,-102.31611,-101.6033,-100.904434,-100.229935,-99.547615,-98.85745,-98.19177,-97.53963,-96.91169,-96.28621,-95.66358,-95.04326,-94.43662,-93.854065,-93.26286,-92.68507,-92.12055,-91.56889,-91.00846,-90.43978,-89.89506,-89.38497,-88.876816,-88.34934,-87.834854,-87.343796,-86.86547,-86.389206,-85.92568,-85.47463,-85.04688,-84.63162,-84.21816,-83.82781,-83.46044,-83.083405,-82.697136,-82.33392,-81.98261,-81.66509,-81.38094,-81.097626,-80.83678,-80.619934,-80.42511,-80.23055,-80.04707,-79.89627,-79.77814,-79.69234,-79.63851,-79.61659,-79.63718,-79.68926,-79.794205,-79.9624,-80.17205,-80.42279,-80.757675,-81.15432,-81.62355,-82.1969,-82.841484,-83.58942,-84.4399,-85.41401,-86.52159,-87.76203,-89.155945,-90.73491,-92.519226,-94.4969,-95.400856
17/05/25 19:30:00,-121.76424,-121.23336,-120.485535,-119.75004,-118.98456,-118.21114,-117.47182,-116.72388,-115.96786,-115.224976,-114.46246,-113.70284,-112.967514,-112.22337,-111.48171,-110.75353,-110.02708,-109.28165,-108.54965,-107.841385,-107.11415,-106.38942,-105.7,-105.02351,-104.33862,-103.65614,-102.97564,-102.29755,-101.62203,-100.95962,-100.332115,-99.7068,-99.072845,-98.45175,-97.843506,-97.237335,-96.63336,-96.052956,-95.485596,-94.898415,-94.31342,-93.762985,-93.22493,-92.678024,-92.13321,-91.61174,-91.12443,-90.63887,-90.15503,-89.69428,-89.23501,-88.788025,-88.36403,-87.93029,-87.50898,-87.11069,-86.702934,-86.31805,-85.9774,-85.648384,-85.309395,-84.98201,-84.67707,-84.39457,-84.134254,-83.90683,-83.668884,-83.42047,-83.19386,-83.00028,-82.83895,-82.68824,-82.55916,-82.44064,-82.35426,-82.26706,-82.16865,-82.11301,-82.07825,-82.031906,-81.97406,-81.948006,-81.9317,-81.914604,-81.89641,-81.84491,-81.77114,-81.67519,-81.53557,-81.363495,-81.15888,-80.86801,-80.48076,-79.98675,-79.35428,-78.57343,-77.62346,-76.44056,-74.97226,-74.09667
