"Date Heure, GMT+01:00",Température 1 (K),Température 2 (K),Température 3 (K),Température 4 (K)
2016-07-11 00:45:00,289.851,289.089,288.49199999999996,287.895
2016-07-11 01:00:00,289.827,289.089,288.51599999999996,287.918
2016-07-11 01:15:00,289.827,289.113,288.51599999999996,287.918
2016-07-11 01:30:00,289.804,289.113,288.53999999999996,287.94199999999995
2016-07-11 01:45:00,289.78,289.113,288.53999999999996,287.94199999999995
2016-07-11 02:00:00,289.756,289.113,288.56399999999996,287.94199999999995
2016-07-11 02:15:00,289.73199999999997,289.113,288.56399999999996,287.96599999999995
2016-07-11 02:30:00,289.70799999999997,289.113,288.56399999999996,287.96599999999995
2016-07-11 02:45:00,289.661,289.089,288.58799999999997,287.96599999999995
2016-07-11 03:00:00,289.637,289.089,288.58799999999997,287.98999999999995
2016-07-11 03:15:00,289.613,289.089,288.58799999999997,287.98999999999995
2016-07-11 03:30:00,289.589,289.089,288.58799999999997,288.01399999999995
2016-07-11 03:45:00,289.542,289.089,288.58799999999997,288.01399999999995
2016-07-11 04:00:00,289.518,289.065,288.58799999999997,288.01399999999995
2016-07-11 04:15:00,289.46999999999997,289.065,288.58799999999997,288.01399999999995
2016-07-11 04:30:00,289.44599999999997,289.065,288.58799999999997,288.01399999999995
2016-07-11 04:45:00,289.399,289.041,288.58799999999997,288.03799999999995
2016-07-11 05:00:00,289.375,289.041,288.58799999999997,288.03799999999995
2016-07-11 05:15:00,289.351,289.017,288.58799999999997,288.03799999999995
2016-07-11 05:30:00,289.303,289.017,288.58799999999997,288.03799999999995
2016-07-11 05:45:00,289.256,288.993,288.58799999999997,288.06199999999995
2016-07-11 06:00:00,289.23199999999997,288.993,288.58799999999997,288.06199999999995
2016-07-11 06:15:00,289.18399999999997,288.969,288.58799999999997,288.06199999999995
2016-07-11 06:30:00,289.15999999999997,288.92199999999997,288.58799999999997,288.06199999999995
2016-07-11 06:45:00,289.113,288.92199999999997,288.58799999999997,288.06199999999995
2016-07-11 07:00:00,289.089,288.89799999999997,288.58799999999997,288.06199999999995
2016-07-11 07:15:00,289.065,288.89799999999997,288.58799999999997,288.06199999999995
2016-07-11 07:30:00,289.017,288.87399999999997,288.56399999999996,288.06199999999995
2016-07-11 07:45:00,288.993,288.84999999999997,288.56399999999996,288.06199999999995
2016-07-11 08:00:00,288.94599999999997,288.82599999999996,288.56399999999996,288.08599999999996
2016-07-11 08:15:00,288.92199999999997,288.82599999999996,288.56399999999996,288.06199999999995
2016-07-11 08:30:00,288.89799999999997,288.80199999999996,288.53999999999996,288.06199999999995
2016-07-11 08:45:00,288.87399999999997,288.779,288.53999999999996,288.08599999999996
2016-07-11 09:00:00,288.84999999999997,288.779,288.53999999999996,288.06199999999995
2016-07-11 09:15:00,288.82599999999996,288.755,288.53999999999996,288.06199999999995
2016-07-11 09:30:00,288.80199999999996,288.731,288.51599999999996,288.06199999999995
2016-07-11 09:45:00,288.779,288.731,288.49199999999996,288.06199999999995
2016-07-11 10:00:00,288.755,288.707,288.49199999999996,288.06199999999995
2016-07-11 10:15:00,288.755,288.683,288.49199999999996,288.06199999999995
2016-07-11 10:30:00,288.731,288.683,288.46799999999996,288.06199999999995
2016-07-11 10:45:00,288.707,288.659,288.46799999999996,288.06199999999995
2016-07-11 11:00:00,288.707,288.635,288.46799999999996,288.06199999999995
2016-07-11 11:15:00,288.683,288.635,288.44399999999996,288.06199999999995
2016-07-11 11:30:00,288.683,288.611,288.44399999999996,288.06199999999995
2016-07-11 11:45:00,288.683,288.611,288.44399999999996,288.03799999999995
2016-07-11 12:00:00,288.659,288.58799999999997,288.44399999999996,288.03799999999995
2016-07-11 12:15:00,288.659,288.58799999999997,288.41999999999996,288.03799999999995
2016-07-11 12:30:00,288.659,288.58799999999997,288.41999999999996,288.06199999999995
2016-07-11 12:45:00,288.635,288.56399999999996,288.397,288.03799999999995
2016-07-11 13:00:00,288.635,288.56399999999996,288.397,288.03799999999995
2016-07-11 13:15:00,288.635,288.53999999999996,288.397,288.03799999999995
2016-07-11 13:30:00,288.635,288.53999999999996,288.397,288.03799999999995
2016-07-11 13:45:00,288.635,288.53999999999996,288.373,288.01399999999995
2016-07-11 14:00:00,288.635,288.51599999999996,288.373,288.01399999999995
2016-07-11 14:15:00,288.635,288.51599999999996,288.373,288.01399999999995
2016-07-11 14:30:00,288.635,288.51599999999996,288.349,288.01399999999995
2016-07-11 14:45:00,288.659,288.49199999999996,288.373,288.01399999999995
2016-07-11 15:00:00,288.659,288.51599999999996,288.349,288.01399999999995
2016-07-11 15:15:00,288.659,288.49199999999996,288.349,288.01399999999995
2016-07-11 15:30:00,288.659,288.49199999999996,288.349,287.98999999999995
2016-07-11 15:45:00,288.659,288.49199999999996,288.325,287.98999999999995
2016-07-11 16:00:00,288.683,288.49199999999996,288.325,287.98999999999995
2016-07-11 16:15:00,288.683,288.49199999999996,288.325,287.98999999999995
2016-07-11 16:30:00,288.683,288.49199999999996,288.325,287.98999999999995
2016-07-11 16:45:00,288.707,288.46799999999996,288.325,287.98999999999995
2016-07-11 17:00:00,288.707,288.49199999999996,288.325,287.98999999999995
2016-07-11 17:15:00,288.731,288.49199999999996,288.325,287.96599999999995
2016-07-11 17:30:00,288.731,288.49199999999996,288.301,287.96599999999995
2016-07-11 17:45:00,288.731,288.49199999999996,288.301,287.96599999999995
2016-07-11 18:00:00,288.731,288.49199999999996,288.301,287.96599999999995
2016-07-11 18:15:00,288.755,288.49199999999996,288.301,287.96599999999995
2016-07-11 18:30:00,288.755,288.49199999999996,288.301,287.96599999999995
2016-07-11 18:45:00,288.755,288.49199999999996,288.301,287.96599999999995
2016-07-11 19:00:00,288.779,288.49199999999996,288.301,287.96599999999995
2016-07-11 19:15:00,288.779,288.49199999999996,288.301,287.96599999999995
2016-07-11 19:30:00,288.779,288.49199999999996,288.301,287.96599999999995
2016-07-11 19:45:00,288.779,288.49199999999996,288.301,287.96599999999995
2016-07-11 20:00:00,288.779,288.49199999999996,288.301,287.96599999999995
2016-07-11 20:15:00,288.779,288.49199999999996,288.301,287.96599999999995
2016-07-11 20:30:00,288.779,288.49199999999996,288.301,287.96599999999995
2016-07-11 20:45:00,288.779,288.49199999999996,288.301,287.96599999999995
2016-07-11 21:00:00,288.779,288.51599999999996,288.301,287.94199999999995
2016-07-11 21:15:00,288.779,288.51599999999996,288.301,287.96599999999995
2016-07-11 21:30:00,288.779,288.49199999999996,288.301,287.94199999999995
2016-07-11 21:45:00,288.779,288.51599999999996,288.301,287.96599999999995
2016-07-11 22:00:00,288.755,288.51599999999996,288.301,287.94199999999995
2016-07-11 22:15:00,288.731,288.51599999999996,288.301,287.94199999999995
2016-07-11 22:30:00,288.731,288.49199999999996,288.301,287.94199999999995
2016-07-11 22:45:00,288.707,288.49199999999996,288.301,287.94199999999995
2016-07-11 23:00:00,288.683,288.49199999999996,288.301,287.94199999999995
2016-07-11 23:15:00,288.683,288.49199999999996,288.301,287.94199999999995
2016-07-11 23:30:00,288.659,288.49199999999996,288.301,287.94199999999995
2016-07-11 23:45:00,288.635,288.49199999999996,288.301,287.94199999999995
2016-07-12 00:00:00,288.611,288.49199999999996,288.301,287.94199999999995
2016-07-12 00:15:00,288.58799999999997,288.46799999999996,288.301,287.94199999999995
2016-07-12 00:30:00,288.56399999999996,288.46799999999996,288.301,287.96599999999995
2016-07-12 00:45:00,288.53999999999996,288.44399999999996,288.301,287.94199999999995
2016-07-12 01:00:00,288.51599999999996,288.44399999999996,288.277,287.94199999999995
2016-07-12 01:15:00,288.49199999999996,288.44399999999996,288.277,287.94199999999995
2016-07-12 01:30:00,288.46799999999996,288.41999999999996,288.277,287.94199999999995
2016-07-12 01:45:00,288.44399999999996,288.41999999999996,288.277,287.94199999999995
2016-07-12 02:00:00,288.397,288.397,288.253,287.94199999999995
2016-07-12 02:15:00,288.373,288.397,288.253,287.94199999999995
2016-07-12 02:30:00,288.349,288.373,288.253,287.94199999999995
2016-07-12 02:45:00,288.325,288.373,288.253,287.94199999999995
2016-07-12 03:00:00,288.301,288.349,288.253,287.94199999999995
2016-07-12 03:15:00,288.253,288.349,288.253,287.94199999999995
2016-07-12 03:30:00,288.229,288.325,288.229,287.918
2016-07-12 03:45:00,288.205,288.301,288.229,287.94199999999995
2016-07-12 04:00:00,288.15799999999996,288.301,288.229,287.918
2016-07-12 04:15:00,288.13399999999996,288.277,288.205,287.918
2016-07-12 04:30:00,288.10999999999996,288.253,288.205,287.918
2016-07-12 04:45:00,288.06199999999995,288.253,288.205,287.918
2016-07-12 05:00:00,288.03799999999995,288.229,288.181,287.918
2016-07-12 05:15:00,288.01399999999995,288.205,288.181,287.918
2016-07-12 05:30:00,287.96599999999995,288.181,288.181,287.895
2016-07-12 05:45:00,287.94199999999995,288.15799999999996,288.15799999999996,287.895
2016-07-12 06:00:00,287.918,288.15799999999996,288.15799999999996,287.895
2016-07-12 06:15:00,287.895,288.13399999999996,288.13399999999996,287.895
2016-07-12 06:30:00,287.847,288.10999999999996,288.13399999999996,287.895
2016-07-12 06:45:00,287.823,288.08599999999996,288.10999999999996,287.871
2016-07-12 07:00:00,287.799,288.08599999999996,288.10999999999996,287.871
2016-07-12 07:15:00,287.775,288.06199999999995,288.08599999999996,287.871
2016-07-12 07:30:00,287.751,288.03799999999995,288.08599999999996,287.871
2016-07-12 07:45:00,287.727,288.01399999999995,288.06199999999995,287.847
2016-07-12 08:00:00,287.703,288.01399999999995,288.06199999999995,287.847
2016-07-12 08:15:00,287.679,287.98999999999995,288.03799999999995,287.847
2016-07-12 08:30:00,287.679,287.96599999999995,288.03799999999995,287.847
2016-07-12 08:45:00,287.655,287.94199999999995,288.01399999999995,287.847
2016-07-12 09:00:00,287.655,287.918,288.01399999999995,287.823
2016-07-12 09:15:00,287.631,287.918,287.98999999999995,287.823
2016-07-12 09:30:00,287.631,287.895,287.98999999999995,287.823
2016-07-12 09:45:00,287.60699999999997,287.895,287.96599999999995,287.799
2016-07-12 10:00:00,287.60699999999997,287.871,287.96599999999995,287.799
2016-07-12 10:15:00,287.60699999999997,287.847,287.94199999999995,287.799
2016-07-12 10:30:00,288.15799999999996,287.94199999999995,287.96599999999995,287.799
2016-07-12 10:45:00,290.46999999999997,290.44599999999997,290.18399999999997,290.28
